,brief,classes_name,header,news_url,pubtime,savetime
28,唐某交待说，是因为在地铁里无意间看见彭女士的穿着打扮很像他的女朋友，他才做出了荒唐的事情。目前，唐某已被公安地铁分局处以10日的行政拘留。,澎湃新闻,日本拟设首个离岛夺回训练场，日媒：为应对中国,https://www.thepaper.cn/newsDetail_forward_2449378,1小时前,2018-09-17 20:11:37
29,今年3月，离岛夺回部队“水陆机动团”成立，该部队被视为日本版海军陆战队，通过“铁拳”日美联合军演，实施登陆和战斗训练。,澎湃新闻,台风“山竹”致38条中小河流发生超警洪水，大部分已回落,https://www.thepaper.cn/newsDetail_forward_2449289,1小时前,2018-09-17 20:11:37
30,受台风“山竹”影响，华南、江南东北部和南部、江淮南部16日降了大到暴雨，其中广东中部西部、广西中东部局部大暴雨，最大点雨量广东阳江鹊垌426毫米。,澎湃新闻,光明网：河北景区“招募万元香客”，光道歉就能解决吗,https://www.thepaper.cn/newsDetail_forward_2449461,1小时前,2018-09-17 20:11:37
31,女娲作为中华民族的人文始祖，相关祭典活动本应纯粹，以示尊崇。孰料“娲皇宫”景区却打着祭祀女娲的旗号，行敛财之举，而且不止一次。,澎湃新闻,女孩带瘫痪妈妈上大学，校方供独立宿舍,https://www.thepaper.cn/newsDetail_forward_2449598,1小时前,2018-09-17 20:11:37
32,9月5日，湖北荆州。郭红雁父亲去世，母亲瘫痪，今年考入大学后，经学校允许带着母亲上大学，校方提供了独立宿舍，每月给予基本生活保障费，还会为她安排勤工俭学岗位。,澎湃新闻,青岛澄清7起不实举报典型案例，海事局一发帖人被政务记大过,https://www.thepaper.cn/newsDetail_forward_2449394,1小时前,2018-09-17 20:11:37
33,2018年8月20日，李信阳在网上被举报利用职权大肆敛财、与下属乱搞男女关系。经查，网上举报内容纯属虚构，有关照片纯属伪造，反映的问题系发帖人因个人误听误判。,澎湃新闻,一加科技宣布将进军智能电视领域：和手机一样只做旗舰产品,https://www.thepaper.cn/newsDetail_forward_2448662,1小时前,2018-09-17 20:11:37
34,9月17日，一加科技创始人、CEO刘作虎通过长微博宣布：一加将从智能电视入手，以探索者的心态投身互联网智能家居领域。,澎湃新闻,北方信托公司原董事长王建东涉嫌受贿罪、贪污罪被公诉,https://www.thepaper.cn/newsDetail_forward_2449421,1小时前,2018-09-17 20:11:37
35,北方国际信托股份有限公司原董事长、天津国有资本投资运营有限公司原董事长王建东涉嫌受贿罪、贪污罪一案，由天津市人民检察院第二分院向天津市第二中级人民法院提起公诉。,澎湃新闻,内蒙古自治区锡林郭勒盟正蓝旗发生一起非洲猪瘟疫情,https://www.thepaper.cn/newsDetail_forward_2449597,1小时前,2018-09-17 20:11:37
36,9月15日上午，内蒙古自治区畜牧兽医部门在开展非洲猪瘟疫情排查时，发现锡林郭勒盟正蓝旗一养殖户生猪不明原因死亡。,澎湃新闻,兰州警方：5名网民传播非洲猪瘟谣言，被传唤或拘留,https://www.thepaper.cn/newsDetail_forward_2449251,1小时前,2018-09-17 20:11:37
37,西固网民尚某在微信群发布“兰州发生非洲猪瘟疫情，目前已死亡44人”谣言，社会影响恶劣。9月16日，西固公安分局已依法对尚某行政拘留3日。,澎湃新闻,一位韩国人的第三次“文金会”猜想,https://www.thepaper.cn/newsDetail_forward_2447817,1小时前,2018-09-17 20:11:38
38,此番“第三次韩朝峰会”与前两次相比，有着“更上一层楼”的使命。此次峰会若顺利结束，朝鲜半岛所遗留的历史问题很可能将迎刃而解。,澎湃新闻,国家企业信用信息公示系统移动应用版正式上线,https://www.thepaper.cn/newsDetail_forward_2449144,1小时前,2018-09-17 20:11:38
39,2017年12月28日，国家企业信用信息公示系统全面建成。国家市场监督管理总局组织开发了公示系统移动应用版，已于9月15日正式上线开通。,澎湃新闻,海淘代购催生“化妆品鉴定”服务，专家：网络鉴定难保证准确,https://www.thepaper.cn/newsDetail_forward_2449003,1小时前,2018-09-17 20:11:38
40,口红、精华、香水等登上网购热销榜单，消费者难辨真假，一种名为“化妆品鉴定”的服务悄然火起来。每样商品提供20至25元不等鉴定费用，即可通过线上告知“真假”结果。,澎湃新闻,浙江女子半夜脚踝冰凉被惊醒，发现一条蛇盘在床尾……,https://www.thepaper.cn/newsDetail_forward_2448987,1小时前,2018-09-17 20:11:38
41,浙江一女士半夜感觉脚踝处传来一阵冰凉，从睡梦中被惊醒，开灯发现床尾盘踞着一条蛇。特警队员连夜赶到该女士家，帮忙抓到了这条无毒的菜花蛇，随后将这条蛇带至野外放生。,澎湃新闻,500球！大伊布总能让你词穷,https://www.thepaper.cn/newsDetail_forward_2449424,1小时前,2018-09-17 20:11:38
42,伊布再次让人们记得他才是世界上最好的那一个。在洛杉矶银河与多伦多FC的比赛中，大伊布再秀“蝎子摆尾”，使其职业生涯进球数达到500个。,澎湃新闻,普洱红十字会现“云南郭美美”：挪用救灾款247万购物美容,https://www.thepaper.cn/newsDetail_forward_2449174,1小时前,2018-09-17 20:11:38
43,普洱红十字会出现了“云南郭美美”——李艳萍担任出纳期间，把国家救灾款当成自家的钱，主要用于美容和购物……8年时间，她先后挪用救灾款247万余元。,澎湃新闻,外交部：期待韩朝首脑平壤会晤取得积极成果，巩固缓和势头,https://www.thepaper.cn/newsDetail_forward_2449357,1小时前,2018-09-17 20:11:38
44,中方期待韩朝领导人平壤会晤能取得积极成果，为双方进一步加强协调互动，延续和巩固当前半岛缓和势头，持续推动半岛问题政治解决发挥积极作用。,澎湃新闻,外交部：贸易争端升级不符合任何一方利益,https://www.thepaper.cn/newsDetail_forward_2449262,1小时前,2018-09-17 20:11:38
45,第一，如果美方对华出台任何新的加征关税措施，中方将不得不采取必要的反制，坚决维护我们的正当合法权益。第二，贸易争端升级不符合任何一方利益。,澎湃新闻,足协开出重磅重罚！申花小将周俊辰禁赛一年,https://www.thepaper.cn/newsDetail_forward_2449436,1小时前,2018-09-17 20:11:38
46,申花U19小将周俊辰由于在泰国比赛期间态度消极被足协禁赛1年，停赛期自今年9月9日至2019年9月8日。此外，足协将取消周俊辰征调进入各级国字号球队的资格。,澎湃新闻,习近平向世界公众科学素质促进大会致贺信,https://www.thepaper.cn/newsDetail_forward_2449223,1小时前,2018-09-17 20:11:38
47,习近平：中国高度重视科学普及，不断提高广大人民科学文化素质。中国积极同世界各国开展科普交流，分享增强人民科学素质的经验做法，以推动共享发展成果、共建繁荣世界。,澎湃新闻,“山竹”肆虐，粤海警深夜救援百余群众,https://www.thepaper.cn/newsDetail_forward_2448824,1小时前,2018-09-17 20:11:38
48,9月16日，广东广州。“山竹”来袭，街道积水严重，最深处近两米，数百名群众被困。截至当晚11时，海警共转移受灾群众100余人。一名获救群众称，海警战士好有爱,澎湃新闻,大数据丨2019全球毕业生就业竞争力排名，清华进入前十名,https://www.thepaper.cn/newsDetail_forward_2449104,1小时前,2018-09-17 20:11:38
49,9月12日，QS全球高等教育集团发布了2019年度全球毕业生就业竞争力排名。中国共有34所进入前500名，其中内地高校22所，香港高校4所，台湾高校8所。,澎湃新闻,台风天里结婚，菲律宾婚宴秒变灾难现场,https://www.thepaper.cn/newsDetail_forward_2449216,1小时前,2018-09-17 20:11:38
50,当地时间9月14日，菲律宾马里基纳，一对新人举行婚礼时遇台风，婚宴现场突然断电，窗户破裂，宾客四处奔跑寻遮蔽物。近日，台风“山竹”过境菲律宾，致至少25人死亡。,澎湃新闻,贝加莱肖维荣：黑灯工厂很炫酷，但并非最理想的智能制造场景,https://www.thepaper.cn/newsDetail_forward_2449088,1小时前,2018-09-17 20:11:39
51,智能工厂中最理想的人机关系，是将知识通过人集成“封装”进机器中，最适合人做的事情让人去做、最适合机器做的让机器做。,澎湃新闻,山西太谷：省级文保单位鼓楼发生墙体脱落，正紧急抢救保护,https://www.thepaper.cn/newsDetail_forward_2449136,1小时前,2018-09-17 20:11:39
52,根据网友提供的视频和图片，太谷鼓楼墙体一侧的砖块已近乎全部掉落，现场一片狼藉，一辆小轿车亦被压在砖块下面。,澎湃新闻,鼓励民资投基础设施：浙江发布首批政府和社会资本合作项目,https://www.thepaper.cn/newsDetail_forward_2448889,1小时前,2018-09-17 20:11:39
53,民营经济大省浙江公布今年首批面向民间投资推介的重点项目，十项总投资428.9亿元的基础设施项目，共拟引入社会资本311.5亿元。,澎湃新闻,城事｜台风“山竹”过后第一天，深圳市民“爬树”上班,https://www.thepaper.cn/newsDetail_forward_2448166,1小时前,2018-09-17 20:11:39
54,台风“山竹”过后第一天，深圳市民“爬树”上班。至9月17日8时，台风“山竹”致广东逾20万人受灾，直接经济损失超2亿元，4人死亡。,澎湃新闻,人工智能凭什么做最出色的预言家？| AI·未来,https://www.thepaper.cn/newsDetail_forward_2441575,2小时前,2018-09-17 20:11:39
55,人工智能（AI）究竟是什么？AI依靠什么做出精准判断？能够用于各种领域的AI，在未来15年能够取代什么类型的工作？李开复带你了解人工智能。,澎湃新闻,高铁票上“鄠邑”变成“哙邑” ，售票站：将向上级部门反映,https://www.thepaper.cn/newsDetail_forward_2448797,2小时前,2018-09-17 20:11:39
56,网友在微博晒出一张西安北到鄠邑的火车票，车票上的车次、时间、身份证等信息正常，就是“鄠邑”站汉字一栏变成了“哙邑”，而下面的拼音字母却依旧显示“Huyi”。,澎湃新闻,视频直播丨台风“山竹”远离，深圳市区正在逐渐恢复正常,https://www.thepaper.cn/newsDetail_forward_2446863,2小时前,2018-09-17 20:11:39
57,9月16日，强台风“山竹”在广东江门登陆，这是2018年登陆我国的最强台风。9月17日，深圳市出动多方力量，对倒伏的树木、损坏的道路进行清理，确保城市恢复正常。,澎湃新闻,特朗普像青春期少女？网友：别侮辱少女,https://www.thepaper.cn/newsDetail_forward_2448719,2小时前,2018-09-17 20:11:39
58,当地时间9月14日，美国前国务卿克里在脱口秀中，形容特朗普像8岁男孩一样不成熟，又像青春期少女缺乏安全感。这样的形容引起网友调侃，称这是对少女的侮辱。,澎湃新闻,后续｜青莲寺塑像修复暂停施工，山西省文物专家仍在评估,https://www.thepaper.cn/newsDetail_forward_2448463,2小时前,2018-09-17 20:11:39
59,山西晋城青莲寺塑像经陕西相关单位修复后“宛若新生”，失去古朴的神韵，当地已连夜召开现场会对此事进行讨论，决定暂停施工，相关专家检查目前仍在评估中。,澎湃新闻,上海“天网行动”追逃对象代克陆被缉捕归案：潜逃在外3年,https://www.thepaper.cn/newsDetail_forward_2449217,2小时前,2018-09-17 20:11:39
60,松江警方近日在四川成功抓获潜逃在外3年多的职务犯罪人员代克陆，并于9月17日将其缉捕回上海。这是上海“2018天网行动”首名被缉捕归案的外逃职务犯罪人员。,澎湃新闻,留守迈阿密征战最后一个赛季！韦德和热火的美好故事还在延续,https://www.thepaper.cn/newsDetail_forward_2447484,2小时前,2018-09-17 20:11:39
61,他曾在热火迎来高潮，也曾跌落低谷，他曾选择远走，他曾和莱利对立，但他从没有改变过对这座城市和篮球的爱，“让我在迈阿密享受最后一个赛季，写完最后一段故事。”,澎湃新闻,2018网络安全博览会成都启幕，百余家单位展示网安新技术,https://www.thepaper.cn/newsDetail_forward_2448693,2小时前,2018-09-17 20:11:40
62,澎湃新闻记者在现场了解到，本届博览会展出面积达2.2万平方米，是历年规模的最大的，有近百家企业、7所一流网络安全学院建设示范项目示范高校现场参展。,澎湃新闻,赋能上海｜吴恩达：关于AI转型，许多CEO问我这三个问题,https://www.thepaper.cn/newsDetail_forward_2449092,2小时前,2018-09-17 20:11:40
63,在9月17日举行的2018世界人工智能大会上，吴恩达集中回答了公司人工智能转型中问得最多的三个问题。,澎湃新闻,广州警方回应“台风次日一早就有交警抄牌”：将不予审核通过,https://www.thepaper.cn/newsDetail_forward_2448900,2小时前,2018-09-17 20:11:40
64,9月17日，网上流传一段视频，称广州交警在台风过境次日对停放小区道路的车抄牌。对此，广州交警回应称，对该民警收集的违法行为记录内容不予审核通过。,澎湃新闻,台风“山竹”致杭州突降暴雨，市民躲进移动厕所避雨,https://www.thepaper.cn/newsDetail_forward_2448399,2小时前,2018-09-17 20:11:40
65,2018年9月16日，浙江省杭州市，受台风“山竹”外围环流影响，浙江多地出现强降水。突降暴雨，很多市民毫无防备，在躲雨路上狼狈不堪。,澎湃新闻,“挠痒视频”背后的黑暗帝国，现实远比戏剧更荒诞,https://www.thepaper.cn/newsDetail_forward_2448158,2小时前,2018-09-17 20:11:40
66,导演David Farrier和Dylan Reeve从网络上流传的“挠痒痒比赛”搞笑视频入手，发现了其背后暗藏的产业链条，以及制片方对“演员”们的恐吓与侵害。,澎湃新闻,朝阳律师在快手：一半咨询都有关婚姻,https://www.thepaper.cn/newsDetail_forward_2441669,2小时前,2018-09-17 20:11:40
67,「结婚当天可以离婚吗」、「结婚不成，彩礼要退吗」……凭借回答这些法律常识问题，他在快手上成为百万粉丝级主播。杨朝阳说：我就想通过这个平台给大家普法。,澎湃新闻,山东省发文征收自备电厂交叉补贴，中国宏桥股价2天跌逾二成,https://www.thepaper.cn/newsDetail_forward_2448915,2小时前,2018-09-17 20:11:40
68,截至9月17日收盘，中国宏桥股价为5.39港元/股，跌幅为6.91%。连续2个交易日，中国宏桥累计跌幅为21.66%。今年以来，公司股价已累计下跌34%。,澎湃新闻,联合国人工智能专家：没有哪个国家能独自避免人工智能的风险,https://www.thepaper.cn/newsDetail_forward_2448888,2小时前,2018-09-17 20:11:40
69,他表示，人工智能技术具有两面性，在发展与应用过程中好处与风险并存，没有哪个国家可以独自避免这种风险，世界各国及领先的研究企业机构应充分合作。,澎湃新闻,川大网络安全卓越人才计划今年招生13人：降低分数破格录取,https://www.thepaper.cn/newsDetail_forward_2448396,2小时前,2018-09-17 20:11:40
70,2017年9月16日在上海开幕的2017年国家网络安全宣传周开幕式上，中央网信办、教育部公布了首批一流网络安全学院建设示范项目高校，共7所。,澎湃新闻,苏恒轩将出任中国人寿总裁，林岱仁到龄离任,https://www.thepaper.cn/newsDetail_forward_2448983,2小时前,2018-09-17 20:11:40
71,上证报记者9月17日从接近中国人寿人士处获悉，中国人寿总裁林岱仁到龄退休，中国人寿保险（集团）公司副总裁苏恒轩将出任中国人寿总裁。,澎湃新闻,秦洪看盘｜近期A股市场跌跌不休的一个诱因：高估值品种杀跌,https://www.thepaper.cn/newsDetail_forward_2448750,2小时前,2018-09-17 20:11:40
72,对目前A股市场的整体趋势，仍然需要谨慎一些。但是，就资金结构来说，正在悄然改变，从而给那些高成长预期良好的相关板块、相关品种带来积极的推动力。,澎湃新闻,明察｜长沙县警方辟谣“逾百人贩子来长沙县”，造谣者被拘留,https://www.thepaper.cn/newsDetail_forward_2448841,2小时前,2018-09-17 20:11:40
73,张某承认信息是他发的，他知道发假信息不对，但没想到该谣言发布后，迅速传播扩散，造成了不良社会影响，自己也触犯了法律，感到十分后悔。,澎湃新闻,蚂蚁金服旗下货基余利宝将执行新规：T+0赎回额度降至1万,https://www.thepaper.cn/newsDetail_forward_2448899,2小时前,2018-09-17 20:11:40
74,继余额宝后，蚂蚁金服旗下面向中小企业经营者的另一款货币基金产品余利宝也将开始执行T+0赎回额度新规，将于2018年10月18日下调至1万元。,澎湃新闻,全国政协原常委孙怀山一审被判犯受贿罪，获刑十四年,https://www.thepaper.cn/newsDetail_forward_2449039,2小时前,2018-09-17 20:11:41
75,9月17日，第十二届全国政协原常务委员、港澳台侨委员会原主任孙怀山受贿案一审宣判，孙怀山犯受贿罪，被判处有期徒刑十四年，并处罚金人民币三百万元。,澎湃新闻,多地提“名校名院名所”引进政策：今年至少五所高校落户宁波,https://www.thepaper.cn/newsDetail_forward_2448722,2小时前,2018-09-17 20:11:41
76,近年来，二三线城市人才新政引发网友关注，同时，高校作为人才培养的“摇篮”，在高校异地建立分校区已很普遍的情况下，很多城市将目光转移到引进“名校名院名所”落户上。,澎湃新闻,赋能上海｜李彦宏：AI化企业是大势所趋,https://www.thepaper.cn/newsDetail_forward_2448461,2小时前,2018-09-17 20:11:41
77,9月17日，上海2018世界人工智能大会，百度创始人兼CEO李彦宏表示，AI化企业是未来企业发展的趋势所在。,澎湃新闻,深圳一餐厅外卖配送费千元，店家：为防小哥意外故意避免接单,https://www.thepaper.cn/newsDetail_forward_2448873,2小时前,2018-09-17 20:11:41
78,16日台风山竹登陆广东，深圳一网友点15元的外卖，发现单次配送费为1000元。快餐店工作人员表示，为了防止外卖小哥外出出现意外，特意将外卖配送费上调以避免接单。,澎湃新闻,三大股指均跌逾1%：2638点近了，沪市成交不足900亿,https://www.thepaper.cn/newsDetail_forward_2448417,3小时前,2018-09-17 20:11:41
79,9月17日，上证综指收跌1.11%，报2651.79点；深证成指收跌1.41%，报7999.35点；创业板指收跌1.23%，报1349.78点，续创4年新低。,澎湃新闻,暖闻｜台风天深圳急救人员冒险出诊，有救护车差点被大树砸中,https://www.thepaper.cn/newsDetail_forward_2448718,3小时前,2018-09-17 20:11:41
80,16日15时许，第三次接诊途中，救护车行经罗湖区宝安北路和梅园路交汇处，前方一棵大树倾斜，工作人员急忙刹车。救护车刚停稳，大树就倒在了车前。,澎湃新闻,成品油价格年内第11次上调，加满一箱92号油多花5.5元,https://www.thepaper.cn/newsDetail_forward_2448731,3小时前,2018-09-17 20:11:41
81,9月17日24时，国内成品油价格迎来新一轮调整，每吨汽油、柴油分别上调145元，折合92号汽油每升上调0.11元，95号汽油每升上调0.12元。,澎湃新闻,世界首条时速360公里沙漠高铁在沙特完工,https://www.thepaper.cn/newsDetail_forward_2448733,3小时前,2018-09-17 20:11:41
82,麦—麦高铁全长450.25公里，线路穿越阿拉伯沙漠，途经吉达、拉比格、阿卜杜拉国王经济城，其中麦加车站特大桥是全线的重点控制性工程，由中国企业独立承建。,澎湃新闻,河南高院10名正、副庭长被免职，多名干部的任免通知被撤销,https://www.thepaper.cn/newsDetail_forward_2448355,3小时前,2018-09-17 20:11:41
83,9月12日，河南省高院党组连续下发4份文件：撤销此前下发的多人任职通知书、免去多人的领导干部职务。“此次被撤销职务的干部服从大局，情绪没受啥影响”。,澎湃新闻,赋能上海｜李飞飞：医院里陪母亲，我认识到医疗需要AI,https://www.thepaper.cn/newsDetail_forward_2448829,3小时前,2018-09-17 20:11:41
84,李飞飞说道，这个暑假，她在医院里陪了母亲两个月，得以仔细地观察医疗环境。“即使是最好的医疗体系都存在错误。每年，感染事故造成的死亡人数是车祸死亡人数三倍以上。”,澎湃新闻,除张震、杨斯德之外，这些开国将帅逝世后骨灰都安放回了家乡,https://www.thepaper.cn/newsDetail_forward_2448619,3小时前,2018-09-17 20:11:41
85,杨斯德将军家乡媒体近日的公开新闻报道披露，9月7日逝世的杨斯德将军，13日在北京八宝山举行完告别仪式后，其骨灰于14日运回家乡山东省滕州市安葬。,澎湃新闻,安徽：启动非洲猪瘟疫情Ⅰ级应急响应,https://www.thepaper.cn/newsDetail_forward_2448916,3小时前,2018-09-17 20:11:42
