,header,pub_time,url
0,智能化数字营销平台数字镭完成千万级融资，进一步实现广告智能投放,17:32,http://pe.pedaily.cn/201809/435879.shtml
1,众能联合完成6000万A轮融资，不惑创投领投,16:32,http://pe.pedaily.cn/201809/435873.shtml
2,轻奢眼镜品牌再获资本青睐，Coterie完成近亿元C轮融资,15:26,http://pe.pedaily.cn/201809/435872.shtml
3,秒台车完成A轮融资2.2亿元，鹏峰集团领投、鹏峰荣承资本跟投,12:16,http://pe.pedaily.cn/201809/435870.shtml
4,企业安全服务商“威胁猎人”获600万元Pre-A＋轮融资，真格基金投资,10:55,http://pe.pedaily.cn/201809/435868.shtml
5,艺术品拍卖平台“爱藏”获千万级天使轮融资，投资方为上海心霖与盘古创业,10:10,http://pe.pedaily.cn/201809/435867.shtml
6,“安心记加班”完成亿元级B轮融资，蚂蚁金服领投,9:41,http://pe.pedaily.cn/201809/435866.shtml
7,探迹科技宣布获阿里巴巴、启明创投4000万元A轮融资,8:53,http://pe.pedaily.cn/201809/435864.shtml
8,伯俊软件完成1亿元A轮融资，康煦投资领投，峰尚资本跟投,8:31,http://pe.pedaily.cn/201809/435862.shtml
9,新闻编写平台 Hoodline 获得 1000 万美元 A 轮投资，Neoteny领投,8:20,http://pe.pedaily.cn/201809/435863.shtml
10,医药魔方完成数千万元A轮融资，大数据支持中国制药产业升级,7:23,http://pe.pedaily.cn/201809/435858.shtml
11,极课大数据完成C轮融资，投资方为好未来,17:58,http://pe.pedaily.cn/201809/435852.shtml
12,空气工厂蹦床馆完成数千万元的A轮融资，投资方为北京生活服务业发展基金,17:45,http://pe.pedaily.cn/201809/435851.shtml
13,垂直领域深耕，美图将推出首款横屏拍摄短视频产品WIDE,12:05,http://news.pedaily.cn/201809/435844.shtml
14,锦欣生殖获战略投资，华平、信银领投，红杉、药明康德跟投,11:30,http://pe.pedaily.cn/201809/435843.shtml
15,看到科技获富士康战略投资，并推出8K 3D全景VR直播系统,11:14,http://pe.pedaily.cn/201809/435842.shtml
16,互联网女皇将离开KPCB创办自己的投资公司,16:22,http://news.pedaily.cn/201809/435836.shtml
17,途虎养车获4.5亿美元E轮融资，腾讯、凯雷、红杉领投,16:04,http://pe.pedaily.cn/201809/435835.shtml
18,魔方微猎获近亿元B+轮融资，协立投资领投,18:05,http://news.pedaily.cn/201809/435826.shtml
19,河北德路通生物完成近亿元B轮融资，系全球唯一一家拥有CTC体内捕获产品公司,11:40,http://pe.pedaily.cn/201809/435820.shtml
