,header,pub_time,url
0,拼多多发布2018年Q3财报：GMV增长386%至3448亿，现金及投资储备增至225亿元,1小时前,https://news.pedaily.cn/201811/438004.shtml
1,艾艺荷马获过亿元B轮融资，达晨创投领投，汉能投资集团等跟投,5小时前,https://pe.pedaily.cn/201811/437994.shtml
2,一村资本子公司一村同威设立2支基金，总规模25亿元,8小时前,https://pe.pedaily.cn/201811/437990.shtml
3,酒店智能前台开发商“睿沃科技”获数千万元天使轮投资，投资方为起点资本、东霖资本,9小时前,https://news.pedaily.cn/201811/437991.shtml
4,广州金控与中科院创投共同设立科技成果投资基金 目标规模10亿元,11小时前,https://pe.pedaily.cn/201811/437986.shtml
5,短视频 APP 动次完成数千万元 A 轮融资，坤言资本领投,12小时前,https://pe.pedaily.cn/201811/437978.shtml
6,新东方在线通过港交所聆讯，计划募资2-3亿美元,12小时前,https://news.pedaily.cn/201811/437973.shtml
7,点滴关怀完成B+轮融资，加速发展积分制员工福利平台,12小时前,https://pe.pedaily.cn/201811/437970.shtml
8,宏桂集团、中信国际、盛世投资共同发起300亿广西国企改革发展基金,12小时前,https://pe.pedaily.cn/201811/437969.shtml
9,帮助汽贸店产业升级，乐行科技获2540万元天使轮融资,22小时前,https://pe.pedaily.cn/201811/437958.shtml
10,云象区块链完成数千万元A轮融资，深创投领投,22小时前,https://pe.pedaily.cn/201811/437956.shtml
11,美图与小米达成战略合作，共同推出美图手机及智能硬件,1天前,https://news.pedaily.cn/201811/437954.shtml
12,社区团购松鼠拼拼获得3000 万美元 A 轮融资，IDG资本、高瓴资本等投资,1天前,https://pe.pedaily.cn/201811/437940.shtml
13,太盟投资集团宣布第三期亚洲并购基金完成募集，金额超60亿美元,1天前,https://pe.pedaily.cn/201811/437939.shtml
14,乐行科技获2540万元天使融资，投资方为英诺天使,1天前,https://pe.pedaily.cn/201811/437937.shtml
15,摩象科技获数千万元的A+轮融资，投资方为北极光创投,1天前,https://pe.pedaily.cn/201811/437934.shtml
16,佳沃集团拟收购智利三文鱼公司Australis Seafoods S.A.,1天前,https://pe.pedaily.cn/201811/437929.shtml
17,剧本杀项目“我是谜”获数千万元 Pre-A 轮融资，魔量资本投资,2018-11-17 08:17,https://news.pedaily.cn/201811/437883.shtml
18,动脉网完成A轮数千万融资，BV百度风投领投,2018-11-16 10:29,https://pe.pedaily.cn/201811/437861.shtml
19,金医桥完成1500万A轮融资，搭建医患沟通平台,2018-11-16 08:00,https://pe.pedaily.cn/201811/437856.shtml
