,brief,classes_name,header,news_url,pubtime,savetime
0,商务部新闻发言人高峰介绍，近日，商务部副部长王受文率团赴美进行中美贸易谈判，双方进行了建设性的、坦诚的交流，双方同意将就下一步安排保持接触。,澎湃新闻,商务部回应中美经贸摩擦谈判：双方将就下一步安排保持接触,https://www.thepaper.cn/newsDetail_forward_2394860,2小时前,2018-08-30 19:34:24
1,由和记黄埔医药（上海）有限公司研发的1类靶向抗癌药呋喹替尼已经完成上市审评，即将上市。这是中国首个完全自主研发的抗癌新药。,澎湃新闻,中国首个自主研发的抗癌新药上市在即：呋喹替尼用于晚期肠癌,https://www.thepaper.cn/newsDetail_forward_2394955,47分钟前,2018-08-30 19:34:24
2,根据通报，该案嫌疑人包括当地村主任、村支书、派出所所长、刑警大队教导员，以及陈鸿志控制的凌志集团高管等，其中多人陆续被抓，而涉案的陈富香一直在逃。,澎湃新闻,山西柳林首富陈鸿志涉黑追踪：其姐姐被公安部A级通缉令通缉,https://www.thepaper.cn/newsDetail_forward_2394663,2小时前,2018-08-30 19:34:24
3,在7月美国多家航空公司修改涉台标注后，美国联合航空公司（下称“美联航”）被发现在网站上以币种区分大陆和台湾，试图以这样的“猫腻”浑水摸鱼避免争议。,澎湃新闻,美联航如此取巧：以币种区分大陆台湾，订票城市后删国家名称,https://www.thepaper.cn/newsDetail_forward_2393898,3小时前,2018-08-30 19:34:24
4,“华住5亿条个人信息疑似泄露”事件引发广泛关注，目前警方已经介入调查。针对公众关注的几个焦点问题，“新华视点”记者采访了业内人士与专家。,澎湃新闻,新华社四问华住5亿条个人信息疑似泄露：如何避免再次发生？,https://www.thepaper.cn/newsDetail_forward_2394707,15分钟前,2018-08-30 19:34:24
5,近日，有媒体以“中储粮湖南疑瞒报两起火灾”为题发布新闻报道。针对媒体和社会关注问题，现将有关情况说明如下。,澎湃新闻,中储粮回应“湖南分公司疑瞒报两起火灾”：已履行程序未瞒报,https://www.thepaper.cn/newsDetail_forward_2395410,19分钟前,2018-08-30 19:34:24
6,8月29日，2018中国民营企业500强峰会在沈阳举行。一天之后，30日上午，峰会主办方全国工商联又专门召开了民营企业助推东北振兴工作会。,澎湃新闻,全国工商联助推东北振兴工作会召开，聚焦营商环境和民企发展,https://www.thepaper.cn/newsDetail_forward_2395086,20分钟前,2018-08-30 19:34:24
7,8月30日，江西南昌。省司法厅针对“八旬老人监狱内用袜子自缢身亡”回复澎湃新闻，系家属自己放弃尸检；村支书所述细节等属实。此前老人儿子称，曾申请监狱尸检后无果。,澎湃新闻,司法厅回应老人监狱自杀：家属放弃尸检,https://www.thepaper.cn/newsDetail_forward_2395066,21分钟前,2018-08-30 19:34:24
8,8月29日，路透社报道称，快餐连锁公司百胜中国拒绝了由高瓴资本牵头的投资者财团的收购要约，传闻收购要约对百胜中国的估值为176亿美元。,澎湃新闻,对估值176亿美元的要约收购说不？百胜中国称：没听说此事,https://www.thepaper.cn/newsDetail_forward_2395315,23分钟前,2018-08-30 19:34:24
9,当地时间8月29日，特朗普在推特发短视频继续批谷歌，指责谷歌推广奥巴马的国情咨文视频，而没有推广他的国会演讲视频。谷歌则表示，不推广国会演讲。,澎湃新闻,特朗普连续两天批谷歌，还特意发了视频,https://www.thepaper.cn/newsDetail_forward_2395191,24分钟前,2018-08-30 19:34:24
10,2018年国务院大督查正在全国各地紧锣密鼓地进行，针对督查组发现的民生问题，多地“连夜整改”。人们不禁要问，这些问题为什么非等国务院督查组来了才“连夜整改”？,澎湃新闻,新华时评：为什么非等督查组来了才“连夜整改”？,https://www.thepaper.cn/newsDetail_forward_2394994,27分钟前,2018-08-30 19:34:25
11,十三届全国人大常委会第十二次委员长会议30日上午在北京人民大会堂举行，栗战书委员长主持会议。,澎湃新闻,十三届全国人大常委会举行第十二次委员长会议，栗战书主持,https://www.thepaper.cn/newsDetail_forward_2394993,28分钟前,2018-08-30 19:34:25
12,习近平给中央美术学院老教授回信强调：做好美育工作弘扬中华美育精神，让祖国青年一代身心都健康成长。,澎湃新闻,习近平给中央美院老教授回信：做好美育工作弘扬中华美育精神,https://www.thepaper.cn/newsDetail_forward_2395180,34分钟前,2018-08-30 19:34:25
13,消费者朱女士在威尔士上海汉光国际店花1.8万办了两张健身卡后，却被告知还需多交近1万元才能使用；朱女士再交钱后，拿到的却是定金合约，多次联系威尔士退款无果。,澎湃新闻,威尔士健身被指以虚假低价诱导办卡，回应：向消费者全额退款,https://www.thepaper.cn/newsDetail_forward_2347778,40分钟前,2018-08-30 19:34:25
14,国际学术期刊Molecular Therapy在线发表了上海科技大学黄行许教授等人的最新研究成果，利用碱基编辑器技术成功纠正了人类胚胎中的马凡综合症的致病突变。,澎湃新闻,中国科学家实验室内改造“蜘蛛人”：基因编辑修复缺陷胚胎,https://www.thepaper.cn/newsDetail_forward_2395175,49分钟前,2018-08-30 19:34:25
15,一位民警和他打趣：“你是外星人吗？杭州没有这么爱哭的小孩子的。”又问：“你们这个星球是这么表达感情的吗，都用哭来沟通？”这下，孩子的情绪才慢慢稳定下来。,澎湃新闻,杭州半夜出走男孩不肯说话，警察一句“外星人”让他开了口,https://www.thepaper.cn/newsDetail_forward_2394936,53分钟前,2018-08-30 19:34:25
