,brief,header,pub_time,url
10,投中网报道称，“不少创投机构被一件事搞得焦头烂额——旗下基金接到税务部门通知，需要补交过去多年的所得税，数额高的可达数亿元。”国家税务总局官方对此进行了回应，与此前媒体的报道也相吻合，有限合伙私募基金将适用“个体工商户的生产、经营所得”项目缴纳个人所得税，5级累进税率最高可达35%。（21财经）,税总局明确私募适应税率最高或达35% ，创投行业将受影响,2018-08-30 18:36,https://m.21jingji.com/article/20180830/herald/25e1e2861913e15a3f9485b9c67a811d.html
11,京东与高级珠宝品牌布契拉提达成合作，布契拉提达品牌已入驻京东旗下奢侈品电商平台TOPLIFE并开设Buccellati布契拉提官方旗舰店。这是布契拉提品牌迄今在中国设立的独家线上店铺。,高级珠宝品牌布契拉提进驻京东旗下TOPLIFE,2018-08-30 18:33,https://mp.weixin.qq.com/s/hKnXfPDKXdpDedLbqQT7gQ
12,据国外科技媒体BGR报道，小米投资了总部位于班加罗尔市的印度网络贷款平台Zestmoney，小米此次参加的是该公司A轮融资。ZestMoney之前曾经和印度亚马逊、Flipkart等电子商务巨头进行合作，在此之前，该公司也曾经和“小米金融”等产品进行过合作。（腾讯）,小米向印度网络贷款平台ZestMoney投资1340万美元,2018-08-30 18:30,http://tech.qq.com/a/20180830/076094.htm
13,据彭博社报道，App Annie的数据显示，在因顺风车乘客遇害事件遭到全国声讨后，打车应用滴滴出行的的下载量出现大幅下滑。乘客遇害事件引发公众愤怒，促使用户公开删除滴滴应用。截至周三，滴滴在苹果中国iOS平台的应用下载量排名已从8月20日的第9，下滑至第61位，创下自5月份以来的最差排名。（凤凰科技）,App Annie：滴滴中国iOS下载量排名从第9跌至61位,2018-08-30 18:25,http://tech.ifeng.com/a/20180830/45146084_0.shtml
14,36氪讯，长安汽车发布半年报，上半年实现营业收入356.4亿元，同比增长6.22%；实现净利润16.1亿元，同比下降65.16%。,长安汽车上半年净利润16.1亿元，同比下降65.16%,2018-08-30 18:20,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e0345066-aa82-4394-908d-a872959103ee
15,中国铁塔上海市分公司已开始试点分布式设备托管业务。其已为两大IT企业集团在存量机房中提供机柜等设备的安装，并提供7×24小时的供电及日常巡检维护托管服务。中国铁塔在成功试点的基础上，正与多家公司洽谈相关业务，将在全国性复制扩展分布式设备托管及延展的IDC（互联网数据中心）业务。（中证网）,中国铁塔试水分布式IDC，进行多元化布局,2018-08-30 18:13,http://www.egsea.com/news/detail?id=290253
16,针对之前网友怀疑“昆山8·27砍人事件”死者刘海龙为快手网红团体天安社成员的消息，微信公众号“天安兄弟”已否认。快手也已对平台上带有“天安社”等关键词的用户进行了集中回查，对违规内容和账号进行了全面清理，并定期回查严防复发，累计共封禁账号60余个。（新京报）,快手称已封禁“天安社”60余个相关账号，因内容违规,2018-08-30 18:09,http://tech.qq.com/a/20180830/072238.htm
17,36氪讯，江苏省交通运输厅运输管理局发布紧急通知，要求全省运管机构加强出租汽车行业监管，对不履行安全稳定主体责任的企业组织联合约谈。要求出租车企业的运营信息要实时、全量、真实地接入网约车监管信息交互平台。,江苏要求网约车运营信息实时接入监管平台,2018-08-30 18:01,http://jtyst.jiangsu.gov.cn/art/2018/8/29/art_41904_7798775.html
18,8月30日，浪潮集团对外称重点投入AI，发布基于OpenStack的 AI云平台。该平台基于OpenStack开源云环境，整合了TensorFlow、Caffe-MPI、CNTK等主流框架，支持大规模机器学习与深度学习应用，支持Docker应用与管理，可秒级构建深度学习开发环境，极大简化AI开发流程。（腾讯一线）,浪潮发布AI云平台：支持大规模机器学习,2018-08-30 17:59,http://tech.qq.com/a/20180830/074227.htm
19,2018全球智能投资峰会上，百度北京大数据实验室主任浣军表示，大数据AI成为新的技术和商业的创新动力，现在说AI是新的动力，实际上说的就是工业革命。他认为，发达国家的增长速度在放慢，都在寻找下一个增长点，AI、大数据、深度学习非常有可能成为一个增长点。（中国证券网）,百度浣军：AI 大数据、深度学习非常可能成为下一个增长点,2018-08-30 17:53,"http://news.cnstock.com/news,bwkx-201808-4266497.htm"
