,brief,header,pub_time,url
0,10月4日晚间消息，德国数字银行N26宣布，已正式进军英国市场，而2019年还将把业务拓展到美国。N26于2013年创立，总部位于柏林，声称是欧洲第一家拥有完整欧洲银行牌照的数字银行。N26自称它为智能手机“重新设计”了银行业务，使其“简单、快速和现代话”。今年3月，N26在C轮融资中获得1.6亿美元的投资，由腾讯和Allianz X（安联）领投。（新浪科技）,腾讯投资的德国数字银行N26进军国际市场，3年后IPO,2018-10-04 18:59,https://tech.sina.com.cn/i/2018-10-04/doc-ifxeuwws0973912.shtml
1,美国有限电视公司康卡斯特(Comcast) 称，已拿下英国付费电视集团Sky逾75%的股权，使其更加接近完成以400亿美元收购Sky的交易。康卡斯特之前曾表示，希望在10月底之前完成收购。上个月，康卡斯特在对Sky的长期竞购战中，击败默多克(Rupert Murdoch)的美国二十一世纪福克斯胜出。21世纪福克斯宣布，将把所持Sky 39%的股份出售给康卡斯特。（路透）,康卡斯特拿下Sky逾75%股权，更接近完成400亿美元的收购,2018-10-04 17:09,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139037&title=%E7%BE%8E%E5%9B%BD%E6%9C%89%E9%99%90%E7%94%B5%E8%A7%86%E5%85%AC%E5%8F%B8%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9(Comcast)%20%E7%A7%B0%EF%BC%8C%E5%B7%B2%E6%8B%BF%E4%B8%8B%E8%8B%B1%E5%9B%BD%E4%BB%98%E8%B4%B9%E7%94%B5%E8%A7%86%E9%9B%86%E5%9B%A2Sky%E9%80%BE75%25%E7%9A%84%E8%82%A1%E6%9D%83%EF%BC%8C%E4%BD%BF%E5%85%B6%E6%9B%B4%E5%8A%A0%E6%8E%A5%E8%BF%91%E5%AE%8C%E6%88%90%E4%BB%A5400%E4%BA%BF%E7%BE%8E%E5%85%83%E6%94%B6%E8%B4%ADSky%E7%9A%84%E4%BA%A4%E6%98%93%E3%80%82%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9%E4%B9%8B%E5%89%8D%E6%9B%BE%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%B8%8C%E6%9C%9B%E5%9C%A810%E6%9C%88%E5%BA%95%E4%B9%8B%E5%89%8D%E5%AE%8C%E6%88%90%E6%94%B6%E8%B4%AD%E3%80%82%E4%B8%8A%E4%B8%AA%E6%9C%88%EF%BC%8C%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9%E5%9C%A8%E5%AF%B9Sky%E7%9A%84%E9%95%BF%E6%9C%9F%E7%AB%9E%E8%B4%AD%E6%88%98%E4%B8%AD%EF%BC%8C%E5%87%BB%E8%B4%A5%E9%BB%98%E5%A4%9A%E5%85%8B(Rupert%20Murdoch)%E7%9A%84%E7%BE%8E%E5%9B%BD%E4%BA%8C%E5%8D%81%E4%B8%80%E4%B8%96%E7%BA%AA%E7%A6%8F%E5%85%8B%E6%96%AF%E8%83%9C%E5%87%BA%E3%80%8221%E4%B8%96%E7%BA%AA%E7%A6%8F%E5%85%8B%E6%96%AF%E5%AE%A3%E5%B8%83%EF%BC%8C%E5%B0%86%E6%8A%8A%E6%89%80%E6%8C%81Sky%2039%25%E7%9A%84%E8%82%A1%E4%BB%BD%E5%87%BA%E5%94%AE%E7%BB%99%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9%E3%80%82%EF%BC%88%E8%B7%AF%E9%80%8F%EF%BC%89
2,10月4日，日本总务省3日召开了有关5G服务应用的会议，日本主要移动通信运营商表示将从明年起部分提供第五代移动通信技术（5G）服务，从2020年起提供面向一般用户的5G服务。（新华社）,日本计划明年起部分提供5G服务,2018-10-04 16:53,http://www.xinhuanet.com/world/2018-10/04/c_1123519675.htm
3,近日，重庆市小微担保公司与国家融资担保基金签订再担保业务合同，成为首批加入国家融资担保体系的8家省级担保机构之一。 据了解，国家融资担保基金今年对重庆市小微担保公司再担保业务的授信额度为100亿元，并按一定比例承担公司业务风险。根据规划，国家融资担保基金今后三年累计可支持相关担保贷款5000亿元，将对破解小微企业、“三农”等领域的融资难、融资贵问题起到实质性的推动作用。（新华社）,重庆市小微担保公司加入国家融资担保体系,2018-10-04 16:12,http://www.xinhuanet.com/fortune/2018-10/04/c_129965822.htm
4,据国外媒体报道，易趣（eBay Inc）当地时间周三指控称，亚马逊员工一直在利用易趣平台的内部消息系统试图说服卖家转向亚马逊的平台。易趣表示，“我们发现了亚马逊方面的一个非法且令人不安的计划，这项计划试图让eBay卖家搬到亚马逊的平台上。”这个“计划”已经持续了好几年，并且同时在几个国家实施。易趣还补充称，该公司已于当地时间周一向亚马逊发出了一封要求停止这一行为的信件。（新浪财经）,eBay指控亚马逊一直在非法挖走其平台卖家商户,2018-10-04 16:09,http://finance.sina.com.cn/stock/usstock/c/2018-10-04/doc-ihkvrhps3853444.shtml
5,德展健康子公司嘉林药业日前声明，针对黑龙江省食药监局发布的11批次不合格药品通告中的相关内容，公司迅速组织自查，经对比公司留样与通告样品，确定通告中“标示生产企业、生产批号和药品品名为嘉林药业生产的规格10mg批号161223和规格20mg批号161229批阿托伐他汀钙片”均非公司生产。嘉林药业同时承诺，公司生产的药品全过程严格执行GMP和相关法律法规，批批按国家药品标准检验合格后出厂销售。（e公司）,嘉林药业澄清：不合格药品均非本公司生产,2018-10-04 15:48,http://www.egsea.com/news/detail?id=305651
6,总部位于美国波士顿的Rethink Robotics今天宣布关门，Rethink是协作机器人Baxter和Sawyer的制造商。根据Crunchbase的数据，Rethink成立于2008年，迄今筹集了近1.5亿美元。其上一轮融资发生在2017年8月，融资金额为1800万美元。（The Robot Report）,累计融资近1.5亿美元的Rethink Robotics宣布倒闭,2018-10-04 14:48,https://www.therobotreport.com/rethink-robotics-closes-its-doors/?webSyncID=39e1775c-79a1-4680-7086-2d5d03da2808&sessionGUID=ebbce06e-4bc5-04b1-e805-609379a0a519&from=timeline&isappinstalled=0
7,据美联社报道，3日，诺贝尔物理学奖得主利昂莱德曼（Leon Lederman）在爱达荷州去世，终年96岁。1988年，因“中微子束方法及通过发现μ中微子验证轻子的二重态结构”，66岁的莱德曼终于获得诺贝尔物理学奖。他在得奖后一直致力于寻找“上帝粒子（God Particle）”希格斯玻色子，并出版了《上帝粒子——假如宇宙是答案，那么什么是问题？》一书，进而受到广泛关注。（环球网）,提出“上帝粒子”的诺奖得主莱德曼去世，终年96岁,2018-10-04 14:31,http://finance.sina.com.cn/stock/usstock/c/2018-10-04/doc-ifxeuwws0898344.shtml
8,本田和通用汽车达成协议，共同开发无人驾驶汽车。本田将向通用汽车的无人驾驶汽车公司Cruise注资27.5亿美元。这使得Alphabet‘s旗下无人驾驶公司Waymo面临有史以来最强劲的竞争对手。根据协议，本田公司初始将向Cruise注资7.5亿美元，并在未来12年来再向公司投资20亿美元。(新浪财经),本田27.5亿美元投资通用汽车无人驾驶公司,2018-10-04 14:21,http://finance.sina.com.cn/stock/usstock/c/2018-10-04/doc-ifxeuwws0896077.shtml
9,据供应商以及其他了解相关计划的人士，任天堂计划明年推出Switch电子游戏机的新版本，以维持该设备的销售动能。任天堂仍在讨论升级版中将包括哪些新硬件和软件功能，同时也在权衡成本。这些人士表示，其中一个选项是改善显示屏。（华尔街日报）,任天堂计划明年下半年发布新款Switch,2018-10-04 13:35,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139029&title=%E6%8D%AE%E4%BE%9B%E5%BA%94%E5%95%86%E4%BB%A5%E5%8F%8A%E5%85%B6%E4%BB%96%E4%BA%86%E8%A7%A3%E7%9B%B8%E5%85%B3%E8%AE%A1%E5%88%92%E7%9A%84%E4%BA%BA%E5%A3%AB%EF%BC%8C%E4%BB%BB%E5%A4%A9%E5%A0%82%E8%AE%A1%E5%88%92%E6%98%8E%E5%B9%B4%E6%8E%A8%E5%87%BASwitch%E7%94%B5%E5%AD%90%E6%B8%B8%E6%88%8F%E6%9C%BA%E7%9A%84%E6%96%B0%E7%89%88%E6%9C%AC%EF%BC%8C%E4%BB%A5%E7%BB%B4%E6%8C%81%E8%AF%A5%E8%AE%BE%E5%A4%87%E7%9A%84%E9%94%80%E5%94%AE%E5%8A%A8%E8%83%BD%E3%80%82%E4%BB%BB%E5%A4%A9%E5%A0%82%E4%BB%8D%E5%9C%A8%E8%AE%A8%E8%AE%BA%E5%8D%87%E7%BA%A7%E7%89%88%E4%B8%AD%E5%B0%86%E5%8C%85%E6%8B%AC%E5%93%AA%E4%BA%9B%E6%96%B0%E7%A1%AC%E4%BB%B6%E5%92%8C%E8%BD%AF%E4%BB%B6%E5%8A%9F%E8%83%BD%EF%BC%8C%E5%90%8C%E6%97%B6%E4%B9%9F%E5%9C%A8%E6%9D%83%E8%A1%A1%E6%88%90%E6%9C%AC%E3%80%82%E8%BF%99%E4%BA%9B%E4%BA%BA%E5%A3%AB%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%85%B6%E4%B8%AD%E4%B8%80%E4%B8%AA%E9%80%89%E9%A1%B9%E6%98%AF%E6%94%B9%E5%96%84%E6%98%BE%E7%A4%BA%E5%B1%8F%E3%80%82%EF%BC%88%E5%8D%8E%E5%B0%94%E8%A1%97%E6%97%A5%E6%8A%A5%EF%BC%89
10,美国《福布斯》杂志3日发布了2018年度美国富豪400强榜单，亚马逊CEO杰夫贝佐斯以净值1600亿美元的身价取代微软公司联合创始人比尔盖茨问鼎榜首。这是自1995年比尔盖茨首次登顶福布斯榜23年以来榜首首次易主。（环球网）,取代比尔·盖茨，贝佐斯问鼎福布斯2018年财富榜榜首,2018-10-04 13:28,http://world.huanqiu.com/exclusive/2018-10/13174398.html
