,header,pub_time,url
0,幻真虚实技术公司“一起智能”获Pre-A轮融资，五岳资本领投,20:10,https://news.pedaily.cn/201809/436141.shtml
1,艾佳生活获得天图资本10亿元B轮投资，估值超10亿美金,19:59,https://pe.pedaily.cn/201809/436140.shtml
2,FEG电竞完成A轮近亿人民币融资，推动移动电竞全球化,11:24,https://pe.pedaily.cn/201809/436132.shtml
3,电竞俱乐部QG获近亿元A轮融资，头头是道基金领投,11:01,https://pe.pedaily.cn/201809/436129.shtml
4,KKR在华成立医院投资管理平台，收购和天医管整合医院资源,11:01,https://pe.pedaily.cn/201809/436130.shtml
5,文科创企业服务商德必集团完成数亿元C轮融资，招商致远资本投资,10:38,https://pe.pedaily.cn/201809/436125.shtml
6,OYO酒店宣布获得10亿美元融资，软银领投、光速和红杉等跟投,10:36,https://pe.pedaily.cn/201809/436124.shtml
7,盈科资本投资纯米科技，布局4家小米生态链企业,10:09,https://pe.pedaily.cn/201809/436119.shtml
8,智能养殖公司“睿畜科技”获数千万元A轮融资，将研发牲畜可穿戴设备,10:05,https://pe.pedaily.cn/201809/436118.shtml
9,慧算账完成C轮融资，高成资本领投、小米集团超额跟投,9:28,https://pe.pedaily.cn/201809/436116.shtml
10,专注钛酸锂动力电池研发与生产，国创成新能源完成A轮融资,8:20,https://pe.pedaily.cn/201809/436112.shtml
11,二手车金融资产平台瑞博恩汽车金融完成Pre-A轮融资,8:13,https://pe.pedaily.cn/201809/436111.shtml
12,边缘计算技术与服务提供商江行智能，获得红杉数千万元投资,7:45,https://pe.pedaily.cn/201809/436110.shtml
13,电动汽车研发商“帝亚一维”获数千万元融资，华熠新能源产业基金投资,17:26,https://pe.pedaily.cn/201809/436094.shtml
14,宏瑞汽车完成数千万元人民币 A+ 轮融资，华熠产业基金出资,17:08,https://pe.pedaily.cn/201809/436089.shtml
15,OYO酒店获10亿美元融资，光速资本、红杉资本等参与投资,16:58,https://pe.pedaily.cn/201809/436088.shtml
16,专注农村物流配送，村鸟获银泰领投2亿元天使轮融资,16:06,https://pe.pedaily.cn/201809/436087.shtml
17,北冥星眸获三江控股数千万元pre-A轮融资，打造AI健康顾问,15:09,https://pe.pedaily.cn/201809/436084.shtml
18,蔡嘉法式甜品获创璟资本亿元级天使轮融资,15:05,https://pe.pedaily.cn/201809/436083.shtml
19,深兰科技联合中金资本、绿地集团成立深兰人工智能产业投资并购基金,14:51,https://pe.pedaily.cn/201809/436079.shtml
