,brief,classes_name,header,news_url,pubtime
0,▲新东方董事长俞敏洪 昨日下午，新东方教育科技集团在北京召开发布会，正式发起新东方AI研究院N-Brain联盟，并发布了首款AI产品BlingABCAI班主任。 俞敏洪的AI教育观：别把学生培养成题海战术机器 很显然，新东方本次发布会的焦点便是AI。 新东方教育集团董事长俞敏洪认为，AI在教育领域,人工智能,新东方发布AI战略与产品，俞敏洪对AI教育提三点要求,http://www.aihot.net/application/12206.html,2018-10-31 20:00:32
1,科技日报长沙10月29日电 （刘于蓝 记者张强）记者29日从国防科技大学获悉，由该校自主设计与研制的我国首台空间路由器，近日在太原卫星发射中心搭载长征四号乙运载火箭发射升空，准确进入预定轨道。 这次发射任务的圆满成功，标志着我国首台空间路由器正式进入在轨验证试验阶段。这台路由器,人工智能,我国首台空间路由器准确入轨，为无网络区域提供支撑,http://www.aihot.net/hardware/12205.html,2018-10-31 20:00:32
2,10 月 25 日，Google 在发布财报后，其 CFO Ruth Porat 在电话会议上透露，Google 旗下自动驾驶公司 Waymo 在美国亚利桑那州投放的无人车已经在第三季度试点向乘客收取费用。 这是全球第一个正式投入使用、向乘客收费的无人驾驶项目。 Waymo 最早是作为 Google 在 2009 年成立的无人,人工智能,九年测试1287万公里后，Waymo商业化试运行,http://www.aihot.net/selfdriving/12204.html,2018-10-31 20:00:32
3,10月30日消息，美团点评（下简称美团）通过内部信宣布进行新一轮组织升级，公司将在战略上聚焦Food+Platform，并以吃为核心，组建用户平台，以及到店、到家两大事业群，在新业务侧，快驴事业部和小象事业部将继续开展业务探索，同时成立LBS平台。据悉，这也是公司上市后进行的首次架构调整。 美团点评C,人工智能,"美团点评宣布组织升级：以""吃""为核心，深化平台能力",http://www.aihot.net/other/finance/12203.html,2018-10-31 20:00:32
4,10月30日消息，快手正式推出了营销平台，快手商业化加速。此次发布的快手营销平台，包括快手广告和快手商业开放平台两大部分，相关的产品包括：信息流广告、品牌标签页广告、粉丝头条、快接单、快手小店、子母矩阵号、商业号等。 未来的广告和营销更多会通过AI大数据实现，对于提升广告的精,人工智能,快手正式发布营销平台，加速商业化,http://www.aihot.net/other/finance/12202.html,2018-10-31 20:00:32
5,从今年三月起，一枚来自美国军方的超级订单 JEDI，在科技公司之间丢下了一颗炸弹。 这个订单将持续十年，总价值超过百亿美元。为了获得这块超级大蛋糕，几家主流科技公司，一改往日和平共处的局面，直接撕到了台面上&mdash;&mdash;军方反复修改截止日期；企业公开抨击流程不透明，甚至闹到了美国,人工智能,一笔百亿美元军方订单，引发了美国科技公司大混战,http://www.aihot.net/hardware/12201.html,2018-10-31 20:00:32
6,随着中国电信（00728.HK）29日下午披露三季报，三大电信运营商均交出了前三季度成绩单。记者粗略计算，三大运营商前三季度净利润合计1228亿元，日赚4.5亿元。 当然，在三大运营商中，中国移动（00941.HK）仍然占据净利润大头，但是其前三季度营运收入为5677亿元，比去年同期下降0.3%，这也是中国移动近4,人工智能,三大运营商交出成绩单！日赚4.5亿却难敌收入下滑，5G前夕不确定性加大,http://www.aihot.net/iot/12200.html,2018-10-31 20:00:33
7,10月29日消息，据美国媒体报道，云计算领域惊人的快速增长速度不可能永远持续下去。制造数据中心硬件并销售云计算服务的科技公司报告显示，该行业的扩张正在减速。 存储芯片制造商西部数字公司(Western Digital)不久前发布了令人失望的业绩展望，凸显出科技行业目前遭遇的各种问题。亚马,人工智能,美媒：云计算出现增长放缓迹象，IT业繁荣见顶了？,http://www.aihot.net/other/cloud/12199.html,2018-10-31 20:00:33
8,10月29日消息，据美国媒体报道，很多人不喜欢付费购买移动应用，但谷歌似乎找到了简单的解决方案：将所有移动应用与单个订阅服务捆绑。Android开发者论坛网站XDA发现，有代码参数和Google Opinion Rewards调查暗示，谷歌将可能推出Play Pass应用订阅服务。 调查称，这种服务可提供价值数百美元,人工智能,GooglePlay或推订阅服务:每月交钱能用众多付费应用,http://www.aihot.net/other/finance/12198.html,2018-10-31 20:00:33
9,近日天气渐冷，又到了北方的人需要等暖气的间隙，而在南方的想着如何过冬的时候。 于是你要面临如下问题： 好不容易躺在被窝里，发现自己竟然没关灯 早上想喝一杯温水，却没时间烧 想洗澡的时候，在忙没时间，等进浴室发现浴霸没开，冰凉 晚上起床上厕所。夜间开灯晃瞎眼 以上问题靠天猫精,人工智能,天猫精灵全新配件测评，动动嘴过个温暖的冬天,http://www.aihot.net/other/smarthome/12190.html,2018-10-31 20:00:33
10,10月29日消息，据彭博社报道，IBM今天宣布，将斥资340亿美元收购红帽公司(Red Hat Inc)。红帽公司是开源软件运动最成功的先驱之一，该运动允许任何人查看和修改编程指令。 红帽公司的Linux版开源软件在企业的计算机服务器上得到广泛使用，是促使IBM等公司销售的笨重的大型计算机被抛弃的,人工智能,美媒：IBM红帽在一起是好事，能挑战亚马逊微软,http://www.aihot.net/application/12197.html,2018-10-31 20:00:33
11,10月25日，2018微软技术暨生态大会（Microsoft Tech Summit）在上海召开，微软宣布，作为微软智能云三驾马车中的重要一环 &mdash;&mdash; Dynamics 365企业应用云平台计划于2019年春季落地中国。 届时，Microsoft Azure云计算平台、Office365云生产力平台、Dynamics365企业应用云平台将聚首中,人工智能,2019年春落地，微软智能云“三驾马车”齐聚中国,http://www.aihot.net/other/cloud/12196.html,2018-10-31 20:00:33
