,header,pub_time,url
0,阿富汗军用直升机坠毁致25死 官方称因天气恶劣,10-31 19:40,http://www.chinanews.com/gj/2018/10-31/8665072.shtml
1,载阿富汗监狱员工巴士遭自杀式袭击 致7死5伤,10-31 18:55,http://www.chinanews.com/gj/2018/10-31/8665033.shtml
2,韩朝体育会谈11月2日举行 将商讨合办夏季奥运会,10-31 18:08,http://www.chinanews.com/gj/2018/10-31/8664992.shtml
3,日本一所幼儿园20多人感到不适被送往医院,10-31 18:05,http://www.chinanews.com/gj/2018/10-31/8664987.shtml
4,俄联邦安全局一分局遭爆炸袭击 嫌犯伤重不治,10-31 17:57,http://www.chinanews.com/gj/2018/10-31/8664977.shtml
5,哥斯达黎加公立医院弃用塑料袋 推行绿色医疗,10-31 17:00,http://www.chinanews.com/gj/2018/10-31/8664937.shtml
6,调查：超八成智利受访者赞同政府“禁塑令”,10-31 16:58,http://www.chinanews.com/gj/2018/10-31/8664927.shtml
7,巴西新总统将与特梅尔交接 首推养老制度改革,10-31 16:57,http://www.chinanews.com/gj/2018/10-31/8664925.shtml
8,哥斯达黎加计划强化渔业资源保护力度,10-31 16:55,http://www.chinanews.com/gj/2018/10-31/8664933.shtml
9,调查：巴拿马24%的受访者通过互联网求职,10-31 16:54,http://www.chinanews.com/gj/2018/10-31/8664929.shtml
10,癌症治疗或有重大突破 最新研究称癌细胞可“自杀”,10-31 16:41,http://www.chinanews.com/gj/2018/10-31/8664882.shtml
11,美媒：特朗普欲废除“出生公民权”？不容易,10-31 16:29,http://www.chinanews.com/gj/2018/10-31/8664825.shtml
12,国际足联：2022年世界杯参赛队伍或扩大至48支,10-31 16:24,http://www.chinanews.com/gj/2018/10-31/8664818.shtml
13,日本一汽车坠桥致伊贺铁路停运,10-31 16:13,http://www.chinanews.com/gj/2018/10-31/8664859.shtml
14,澳媒：大学生毕业找工作变难 传媒方向就业最不理想,10-31 16:11,http://www.chinanews.com/gj/2018/10-31/8664858.shtml
15,狮航失事客机乘客登机画面曝光,10-31 16:09,http://www.chinanews.com/gj/2018/10-31/8664856.shtml
16,日本朝野就拥护宪法义务展开舌战 安倍修宪主张遭批,10-31 16:01,http://www.chinanews.com/gj/2018/10-31/8664840.shtml
17,俄安全局一分局大楼附近发生爆炸 造成1人死3人伤,10-31 15:57,http://www.chinanews.com/gj/2018/10-31/8664834.shtml
18,研究警示部分药物可能对肺部有副作用,10-31 15:10,http://www.chinanews.com/gj/2018/10-31/8664777.shtml
19,阿富汗军队一架直升机坠毁 致25人死亡,10-31 15:07,http://www.chinanews.com/gj/2018/10-31/8664765.shtml
20,阿富汗一军用直升机坠毁 包括高官在内25人丧生,10-31 15:05,http://www.chinanews.com/gj/2018/10-31/8664767.shtml
21,标普全球评级警告：无协议脱欧或致英国长期衰退,10-31 14:49,http://www.chinanews.com/gj/2018/10-31/8664740.shtml
22,泰航乘客因飞机取消滞留机场10小时 称服务太差,10-31 14:44,http://www.chinanews.com/gj/2018/10-31/8664731.shtml
23,研究：全美每年有逾8000名儿童因枪支伤害被送医,10-31 14:42,http://www.chinanews.com/gj/2018/10-31/8664725.shtml
24,财经观察：英国新预算案防范“脱欧”不确定性,10-31 14:32,http://www.chinanews.com/gj/2018/10-31/8664713.shtml
25,崔天凯：中美两国人民都在默默努力推动两国关系继续向前,10-31 14:25,http://www.chinanews.com/gj/2018/10-31/8664687.shtml
26,墨西哥边境警方与中美洲移民爆发冲突 1人死亡,10-31 14:23,http://www.chinanews.com/gj/2018/10-31/8664662.shtml
27,赞比亚发掘巨型祖母绿将拍卖 重逾5000克拉(图),10-31 14:12,http://www.chinanews.com/gj/2018/10-31/8664654.shtml
28,中期选举倒计时一周 奥巴马呼吁选民踊跃投票,10-31 14:00,http://www.chinanews.com/gj/2018/10-31/8664638.shtml
29,巴黎公墓价格昂贵供不应求 普通人“死不起”,10-31 13:54,http://www.chinanews.com/gj/2018/10-31/8664629.shtml
30,美前资深外交官：美中应有效管控分歧携手应对问题,10-31 13:48,http://www.chinanews.com/gj/2018/10-31/8664637.shtml
31,印尼发现22米长疑似坠毁客机遗骸物体 正用声呐等验证,10-31 13:41,http://www.chinanews.com/gj/2018/10-31/8664625.shtml
32,印尼坠机进展：水下发现疑似部分客机机身 长22米,10-31 13:38,http://www.chinanews.com/gj/2018/10-31/8664623.shtml
33,美国务院：考虑对个别进口伊朗原油国家免予制裁,10-31 13:33,http://www.chinanews.com/gj/2018/10-31/8664620.shtml
34,印尼狮航暂停与波音的采购谈判,10-31 12:56,http://www.chinanews.com/gj/2018/10-31/8664589.shtml
35,印尼狮航客机坠海第三天 乘客家属焦急安静等待消息,10-31 12:28,http://www.chinanews.com/gj/2018/10-31/8664569.shtml
36,阿富汗一监狱附近发生爆炸 外媒称造成多人死亡,10-31 12:19,http://www.chinanews.com/gj/2018/10-31/8664568.shtml
37,美航天局宣布开普勒太空望远镜“退休”,10-31 11:59,http://www.chinanews.com/gj/2018/10-31/8664473.shtml
38,中国新疆文化交流团与哈萨克斯坦智库等座谈,10-31 11:52,http://www.chinanews.com/gj/2018/10-31/8664519.shtml
39,有人出钱诬陷特别检察官性骚扰？FBI调查,10-31 11:37,http://www.chinanews.com/gj/2018/10-31/8664553.shtml
40,印尼狮航客机坠毁致189人遇难 军方称或发现部分残骸,10-31 11:27,http://www.chinanews.com/gj/2018/10-31/8664534.shtml
41,特朗普计划废除“出生公民权”,10-31 11:26,http://www.chinanews.com/gj/2018/10-31/8664530.shtml
