,brief,header,pub_time,url
0,新东方今日宣布，将于美国东部时间2018年10月23日美国股市开盘前（北京时间10月23日晚）发布截至2018年8月31日的2019财年第一季度财报。财报发布后，新东方管理团队将于美国东部时间10月23日上午8点（上海/香港时间10月23日晚上8点）召开财报电话会议。（新浪）,新东方10月23日发布2019财年第一季度财报,2018-09-25 19:58,https://tech.sina.com.cn/i/2018-09-25/doc-ifxeuwwr8118727.shtml
1,微信今天将iOS版本更新到6.7.3，本次更新除增加了“可以拍一个自己的表情”和“聊天输入文字时可以长按换行”两个功能外，还改版了微信公众号列表页。用户点击订阅号消息，可以看到在消息列表顶部增加了“常读的订阅号”，另外，“常读”和“星标”公众号在列表中头条封面图显示为大图，其余显示为小图，视频和文本也是大卡片展示。（腾讯）,微信发布iOS版更新，进一步优化订阅号列表的阅读体验,2018-09-25 19:53,http://tech.qq.com/a/20180925/012867.htm
2,联想集团董事长兼CEO杨元庆在今天晚上TechWorld大会媒体沟通会上正式回应：联想是中国改革开放的受益者；联想过去是、现在依然是地地道道的中国企业，未来我们也希望联想是有包容性的全球性公司，成为每个有业务国家的好公民。（新浪）,杨元庆：联想是地道中国企业，也是包容性的全球化公司,2018-09-25 19:48,https://tech.sina.com.cn/i/2018-09-25/doc-ifxeuwwr8114503.shtml
3,国内从事B2B小店分销业务的运营商“快来掌柜”，已完成超亿元的B轮融资。本次融资由光控众盈领投，厦门和创持盈投资等机构，融资后市场估值达4亿元。（零售老板内参）,“快来掌柜”完成超亿元B轮融资，估值达4亿元,2018-09-25 19:35,https://mp.weixin.qq.com/s/uTqTIRsVWORSnLvSdgWuoQ
4,36氪获悉，深交所就“贾跃亭所持股份被动平仓减持及解除质押股份可能被处置”“有媒体报道孙宏斌将全面接手乐视”等事项向乐视网发问询函。,深交所问询贾跃亭所持股份被动平仓减持及解除质押等事件,2018-09-25 19:32,http://reportdocs.static.szse.cn/UpFiles/fxklwxhj/NMK30010423541.pdf?random=0.3404511757708495
5,美的集团在日前的路演活动中表示，积极探索新零售模式，持续推进全渠道模式试点，打通阿里、腾讯的用户数据和美的用户数据，实现线上、线下双向流量运营，实现对线下门店的赋能。（证券时报）,美的集团：打通阿里、腾讯的用户数据和美的用户数据,2018-09-25 19:22,http://www.egsea.com/news/detail?id=303049
6,宝马汽车将汽车业务年度EBIT利润率预测下调至至少7%。（彭博）,宝马汽车将汽车业务年度EBIT利润率预测下调至至少7%,2018-09-25 19:21,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/138041&title=%E5%AE%9D%E9%A9%AC%E6%B1%BD%E8%BD%A6%E5%B0%86%E6%B1%BD%E8%BD%A6%E4%B8%9A%E5%8A%A1%E5%B9%B4%E5%BA%A6EBIT%E5%88%A9%E6%B6%A6%E7%8E%87%E9%A2%84%E6%B5%8B%E4%B8%8B%E8%B0%83%E8%87%B3%E8%87%B3%E5%B0%917%25%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
7,光荣特库摩在官方网站宣布，控告国内网站3DM.GAME侵权一案二审结束，3DM将赔偿162万元人民币作为赔偿，并且不再向最高法院上诉。为此，光荣特库摩控告3DM侵权案正式划下了句号。（网易）,光荣特库摩控告3DM侵权案胜诉，3DM赔偿162万元,2018-09-25 19:13,http://tech.163.com/18/0925/18/DSIQHODQ00097U7R.html
8,日前，迪信通与智能应用租赁平台——爱租机达成战略合作，双方将共同携手，在手机租赁服务市场领域展开全方位合作。接下来，迪信通在全国华东、华南、华北、华中等地区的33个省市门店，将全面实现线上下单、线下取货的功能，真正满足全渠道用户的手机租赁需求。（TechWeb）,迪信通联合爱租机进军手机租赁市场,2018-09-25 19:13,http://www.techweb.com.cn/tele/2018-09-25/2703878.shtml
9,星童医疗正式对外宣布完成新一轮融资，将支持星童拓展国内外市场，加快新产品的研发速度。此轮投资由辰德资本领投，麦星投资、启明创投等现有股东跟投。这笔金额过亿元的资金已经一次性到位。（张江头条）,星童医疗完成新一轮融资,2018-09-25 19:06,https://mp.weixin.qq.com/s/i53_RPz0OIaWwOXnWMQucA
10,近日，全时生活在天通苑、宋家庄、百子湾等多处开业没多久的门店或闭店或调改，均处于非正常营业状态。作为与全时便利店同属复华商业旗下的品牌，全时生活定位办公场景，曾计划2018年在北京新开30家门店。（北京商报）,全时生活关闭多家门店,2018-09-25 19:03,http://www.bbtnews.com.cn/2018/0925/267506.shtml
11,从北汽集团内部消息获悉，北汽新能源将于9月27日在A股正式上市。在业内人士看来，成为上市公司，能够为北汽新能源带来更好的资本流动性，在品牌等多个维度拥有抢跑优势。但想在上市后继续保持良性发展，北京新能源仍面临产品结构不佳和产业政策收紧的考验。（北京商报）,北汽新能源将于9月27日在A股正式上市,2018-09-25 19:02,http://www.bbtnews.com.cn/2018/0925/267507.shtml
12,近日，美团骑手陈先生爆料称，作为一个工作数年的骑手，他发现公司已经在一年多前中断了员工社保，多次和公司沟通未果。从美团方面获悉，对于骑手陈先生反映的情况目前正在解决中。（法制晚报）,外卖骑手一年多没交社保？美团：正在解决中,2018-09-25 18:59,https://www.thepaper.cn/newsDetail_forward_2473897
13,在9月22日刚刚结束的2018杭州云栖大会上，阿里云宣布成立全球交付中心，这也意味着阿里云把建设全球范围的交付能力放到了更高的位置，更注重产品和技术能力向交付端的沉淀。据悉，阿里云将在全球建设分中心，面向全球客户提供端到端的数字化转型交付解决方案和全生命周期的服务。（北京商报）,阿里云全球交付中心正式成立,2018-09-25 18:52,http://www.bbtnews.com.cn/2018/0925/267502.shtml
14,36氪获悉，9月25日，国家市场监督管理总局党组进行中心组扩大学习。会议通报了吉林长春长生生物疫苗案件处置后续工作情况，指出中央作出处理决定后，对所有疫苗生产企业进行全面排查，研究完善疫苗管理体制，研究起草了《关于改革和完善疫苗管理体制的意见》，会同相关部门积极做好吉林长春长生生物疫苗案件处置后续工作。,国家市场监管总局：对所有疫苗生产企业进行了全面排查,2018-09-25 18:49,http://samr.saic.gov.cn/xw/yw/zj/201809/t20180925_276098.html
15,对于平台何时恢复顺风车业务，高德集团总裁刘振飞表示，目前没有明确时间点，“我们非常谨慎”。他表示，当初退出时明确地提出目标是“真顺风”，而整个功能一直在探索，并没有完全放开。在两个试点运营中，发现了产品等环节有很多问题，所以暂时下线了产品。（新京报）,高德总裁：顺风车服务重新上线暂无时间表,2018-09-25 18:44,http://www.bjnews.com.cn/news/2018/09/25/507529.html
