,brief,header,pub_time,url
0,针对媒体报道日本裁员3000名临时工、产能转移至富士康拥有的中国工厂一事，夏普方面回复称，公司依照与短期业务外包公司合约于今年1月陆续终止或缩减短期业务外包，一切按照合约办理。夏普方面称，公司并未因上述事件被告。（新京报）,夏普回应日本裁员三千临时工，系终止或缩减短期外包,2018-12-04 20:00,http://www.bjnews.com.cn/finance/2018/12/04/527503.html
1,认为百度百家号侵犯自己文章著作权，北京一律师事务所将北京百度网讯科技有限公司起诉至法院。今日上午，该案在北京互联网法院开庭。百度方面表示，改文章是经数据软件分析而成，原告对该文章并不享有著作权。该案未当庭宣判。（新京报）,利用大数据创作文章，百度被诉侵犯著作权,2018-12-04 19:58,http://www.bjnews.com.cn/news/2018/12/04/527360.html
2,36氪讯，截至目前，猎豹移动盘前报5.89美元，跌幅为7.54%。此前有消息称，谷歌本周将猎豹移动和新美互通的两款应用从Play商店中下架。谷歌内部调查显示，猎豹文件管理器和Kika Keyboard输入法包含用于执行广告欺诈的代码。,App遭谷歌Play商店下架，猎豹移动盘前跌超7%,2018-12-04 19:42,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147986&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E6%88%AA%E8%87%B3%E7%9B%AE%E5%89%8D%EF%BC%8C%E7%8C%8E%E8%B1%B9%E7%A7%BB%E5%8A%A8%E7%9B%98%E5%89%8D%E6%8A%A55.89%E7%BE%8E%E5%85%83%EF%BC%8C%E8%B7%8C%E5%B9%85%E4%B8%BA7.54%25%E3%80%82%E6%AD%A4%E5%89%8D%E6%9C%89%E6%B6%88%E6%81%AF%E7%A7%B0%EF%BC%8C%E8%B0%B7%E6%AD%8C%E6%9C%AC%E5%91%A8%E5%B0%86%E7%8C%8E%E8%B1%B9%E7%A7%BB%E5%8A%A8%E5%92%8C%E6%96%B0%E7%BE%8E%E4%BA%92%E9%80%9A%E7%9A%84%E4%B8%A4%E6%AC%BE%E5%BA%94%E7%94%A8%E4%BB%8EPlay%E5%95%86%E5%BA%97%E4%B8%AD%E4%B8%8B%E6%9E%B6%E3%80%82%E8%B0%B7%E6%AD%8C%E5%86%85%E9%83%A8%E8%B0%83%E6%9F%A5%E6%98%BE%E7%A4%BA%EF%BC%8C%E7%8C%8E%E8%B1%B9%E6%96%87%E4%BB%B6%E7%AE%A1%E7%90%86%E5%99%A8%E5%92%8CKika%20Keyboard%E8%BE%93%E5%85%A5%E6%B3%95%E5%8C%85%E5%90%AB%E7%94%A8%E4%BA%8E%E6%89%A7%E8%A1%8C%E5%B9%BF%E5%91%8A%E6%AC%BA%E8%AF%88%E7%9A%84%E4%BB%A3%E7%A0%81%E3%80%82
3,36氪讯，中国联通今日公告称，公司控股子公司中国联合网络通信（香港）股份有限公司之全资附属子公司中国联合网络通信有限公司拟与合营方招商银行共同增资其合营企业招联消费金融有限公司，双方各自增资金额均为人民币10亿元。 增资后，联通运营公司持有招联公司股权比例不变，仍为50%。,中国联通子公司拟与招行各出资10亿元增资招联公司,2018-12-04 19:37,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/2018-12-05/600050_20181205_3.pdf
4,针对媒体报道的原阿里文娱大优酷总裁、阿里音乐CEO杨伟东为麦特文化联合创始人的消息，麦特文化发布声明表示，这是不实信息。声明中，麦特文化表示，杨伟东离职后多次在对外接受采访时宣称其与胡海泉联合创办了麦特文化，为不实信息，麦特文化唯一创始人为陈砺志，杨伟东并非联合创始人。（新浪科技）,麦特文化回应杨伟东为其联合创始人传闻：不实信息,2018-12-04 19:27,https://tech.sina.com.cn/i/2018-12-04/doc-ihprknvt0518547.shtml
5,36氪讯，永辉超市今日公告称，将其持有的永辉云创20%股权转让给永辉超市、永辉云创创始人张轩宁，本次股权转让完成后，张轩宁持有永辉云创股权比例由9.6%增加至29.6%，成为永辉云创第一大股东。永辉超市仍持有永辉云创26.6%的股权。,永辉超市调整永辉云创股权结构,2018-12-04 19:26,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/2018-12-05/601933_20181205_4.pdf
6,华夏幸福发布公告称董事会决议，聘任俞建为该公司分管财务及融资等业务的联席总裁，任期与华夏幸福第六届董事会任期一致，自本决议通过之日起算。在出任华夏幸福联席总裁之前，俞建在华润置地就职。2014年至2018年11月担任华润置地执行董事、高级副总裁、首席财务官。（腾讯一线）,华润置地原CFO俞建出任华夏幸福联席总裁,2018-12-04 19:24,https://finance.qq.com/a/20181204/013315.htm
7,宝驾出行完成了对人人出行的全资收购。人人出行以运管城市公共自行车为基础，同时在北京、河北等城市运营共享电单车，并与宝驾出行共同开发投资运营共享汽车。（亿欧）,宝驾出行全资收购人人出行,2018-12-04 19:23,https://www.iyiou.com/breaking/21143.html
8,周一市场收盘后，音频芯片专业公司Cirrus Logic大幅下调了其财务指导。该公司在最近提交的10-K文件中称，公司2018财年81%的营收都来自向苹果。Cirrus Logic并没有详细说明导致这一下降的原因，只是将其归咎于“智能手机市场最近的疲软”。（TechWeb）,苹果供应商Cirrus Logic大幅下调公司业绩指导,2018-12-04 19:20,http://www.techweb.com.cn/world/2018-12-04/2715403.shtml
9,对于诺米的商标权之争，名创优品联合创始人叶国富表示，“这是一个正常的商业竞争行为”。“我们不存在抢注商标，因为诺米大部分的原始团队都是从我们这儿出去的，这里面牵扯到商业秘密的问题，双方也正在打官司，这个事很复杂。”（中国企业家杂志）,名创优品叶国富首次回应侵权：正常的商业竞争行为,2018-12-04 19:17,https://mp.weixin.qq.com/s/QFtvN2GBZRMJ8wDdZ4YVaQ
10,有网友爆料在上海南京西路兴业太古汇购买喜茶饮品，在饮用时出现了类似“透明套”的不明物体。喜茶回应称，产品离开门店前，无任何异物在内，担心产品是不正规的跑腿在送货过程中导致。喜茶还称，发现有大量水军将此物歪曲为避孕套。（中新网）,喜茶回应饮品出现透明套：产品离店前无任何异物,2018-12-04 19:14,http://www.chinanews.com/sh/2018/12-04/8692472.shtml
