,header,pub_time,url
0,科荟种业获数千万元战略投资，天赋资本投资,3小时前,https://pe.pedaily.cn/201812/438468.shtml
1,落子合生国际大厦北楼，弘毅投资创北京写字楼市场近年最大单栋交易,3小时前,https://pe.pedaily.cn/201812/438467.shtml
2,中交兴路完成7亿元A轮融资，携手蚂蚁金服共建小微物流科技服务生态,4小时前,https://pe.pedaily.cn/201812/438466.shtml
3,百分点宣布完成5亿元E轮融资，发布首个行业AI决策系统,8小时前,https://pe.pedaily.cn/201812/438457.shtml
4,行云全球汇宣布完成数千万美金B轮融资，经纬中国领投,9小时前,https://pe.pedaily.cn/201812/438452.shtml
5,湖北将设立100亿元上市公司纾困基金 首期规模40亿,9小时前,https://pe.pedaily.cn/201812/438450.shtml
6,腾讯音乐上市在即：发行价最高15美元，2018年前三季度营收135亿元,9小时前,https://pe.pedaily.cn/201812/438449.shtml
7,云计算服务商ZStack完成1亿元B轮融资，深创投领投,11小时前,https://pe.pedaily.cn/201812/438446.shtml
8,陆金所获13.3亿美元新一轮融资，春华资本领投,11小时前,https://pe.pedaily.cn/201812/438445.shtml
9,学前教育内容及服务供应商“童心视界”完成1200万元天使轮融资,1天前,https://news.pedaily.cn/201812/438420.shtml
10,教育机器人公司哈利机器人获数百万天使轮融资,1天前,https://news.pedaily.cn/201812/438419.shtml
11,ZStack获1亿元B轮融资，深创投领投、阿里云继续跟投,1天前,https://pe.pedaily.cn/201812/438414.shtml
12,社交 APP “相看”完成2亿元A轮战略融资，投资方为山东明海集团,1天前,https://pe.pedaily.cn/201812/438395.shtml
13,凯京科技宣布完成10亿元C轮融资，将与蚂蚁金服开启深度战略合作,1天前,https://pe.pedaily.cn/201812/438394.shtml
14,伊利集团收购泰国冰淇淋企业96.46%股权，交易初始对价8056万美元,2018-11-30 17:49,https://pe.pedaily.cn/201811/438353.shtml
15,三垒股份与美吉姆正式“联姻”，A股早教龙头初现,2018-11-30 10:28,https://news.pedaily.cn/201811/438328.shtml
16,京东城市全球研发中心落地成都，加速产学研一体化进程,2018-11-30 10:09,https://news.pedaily.cn/201811/438327.shtml
17,蚂蚁金服组织架构重大升级，胡晓明出任蚂蚁金服总裁,2018-11-30 10:05,https://news.pedaily.cn/201811/438325.shtml
18,劲方医药获1.2亿人民币A轮融资，推进创新小分子肿瘤免疫药物临床试验,2018-11-30 09:56,https://pe.pedaily.cn/201811/438324.shtml
19,博信基金投资企业海容冷链成功登陆上海证券交易所,2018-11-29 15:29,https://news.pedaily.cn/201811/438300.shtml
