,brief,classes_name,header,news_url,pubtime
19,财联社12月1日讯，CME比特币期货BTC 1月合约收跌245美元或约5.9%，报3930美元，11月26日以3605美元创即月合约收盘记录最低，据统计，本周累跌约5.87%，11月份累跌约37.07%。CBOE比特币期货XBT 1月合约收跌160美元或超5.9%，报3935美元，11月26日也以3647.50美元创即月合约收盘纪录最低，本周累跌约6,人工智能,比特币期货11月跌超37%，收于4000美元整数位下方,http://www.aihot.net/other/finance/12610.html,2018-12-04 20:00:56
20,与 2014、2015 年相比，近几年推出可穿戴设备的厂商少了很多，不过，这并不代表着这一片领域已经失去了「曙光」。 近日，调研机构 Gartner 的一项新预测表明，2019 年全球可穿戴设备的出货量将达到 2.25 亿，相比于 2018 年增长了 25.8%，该公司预计明年消费者将在可穿戴设备上花费约 460 亿美,人工智能,4年后，智能手表的主导地位将被AirPods这类产品取,http://www.aihot.net/iot/12609.html,2018-12-04 20:00:56
21,今日，万豪国际集团官方微博发布声明称，旗下喜达屋酒店的一个客房预订数据库被黑客入侵，五亿用户信息或已经外泄。这可能会成为仅次于去年雅虎30亿用户信息泄露后，历史上第二大公司用户泄露事件。 从万豪酒店向美国监管机构提交的声明中我们得知，在9月10日或之前，就已经检测到有未经许可,人工智能,万豪酒店宣称数据库被入侵，5亿用户私密信息或外泄,http://www.aihot.net/other/security/12608.html,2018-12-04 20:00:56
22,12月1日消息，明年的可穿戴电子设备市场预计将比2018年实现近26%的增长，全世界可穿戴设备的出货量将达到2.25亿。这一预测结果来源于高德纳咨询公司，该公司预测明年终端用户在可穿戴设备上的花费将达到420亿美元，超出在智能手表上约160亿美元的花费。 虽然智能手表在可穿戴设备的市场,人工智能,可穿戴式设备市场迎来高速发展，智能手表大受欢迎,http://www.aihot.net/iot/12607.html,2018-12-04 20:00:56
23,还记得年初时区块链行业四处抢人，薪资动辄翻倍的盛况吗？ 但伴随着上半年币价的短暂调整、下半年的跌跌不休，整个区块链行业也在发生着轰轰烈烈的转换。币圈破灭、薪资下调、核心技术人才紧缺、BAT进场，短短一年间，区块链人才市场已发生了巨大改变。 近日，关于一年来区块链人才供需变化,人工智能,区块链人才转场：币圈破灭招聘薪资最多降50%,http://www.aihot.net/other/finance/12606.html,2018-12-04 20:00:56
24,「骗子年年有，今年特别多」 他，31岁，头上曾经顶着不少光坏。他曾经作为耶鲁大学的华裔毕业生而备受同龄人羡慕，也曾经在北京开过一家汉堡餐吧，并自任主厨。作为一名华人，他还在2008 年以自由记者身份成为美国《新闻周刊》特约记者，并且是《纽约时报》和《华尔街日报》这些老牌国际媒体的,人工智能,一个华裔「ICO 专家」落网之路,http://www.aihot.net/other/finance/12605.html,2018-12-04 20:00:56
25,11月30日消息，据Autonews报道，韩国三星公司计划投资6270万美元在美国密歇根州奥本希尔斯(Auburn Hills，底特律附近)建汽车电池厂。到2024年底，这家工厂将创造461个就业岗位。 奥本希尔斯工厂将成为三星SDI America公司的电池组制造工厂、研发中心和汽车电池业务总部。SDI America的总,人工智能,手机不行卖电池，三星计划投资6270万美元在美建汽,http://www.aihot.net/hardware/12604.html,2018-12-04 20:00:56
26,【 11月30日消息】无人驾驶汽车的未来与电动平衡车的历史有什么关系吗？电动平衡车也曾被预言将彻底改变交通。史蒂夫&middot;乔布斯曾经说，城市将围绕这一设备重新设计；约翰&middot;杜尔说，它将比互联网更大。电动平衡车在技术上很成功，但从未达到其支持者所期望的对市场的巨大影响，相反,人工智能,无人驾驶汽车想要“普渡众生”，还要经历15个磨难,http://www.aihot.net/selfdriving/12603.html,2018-12-04 20:00:57
27,因为一直没有找到自己真正喜欢的工作，李俊庆本科毕业后换了数份工作，最长的一份做了一年多，是在吉林老家的某教育机构当助教。 2017年，他决定成为一名美团外卖骑手，也成为该群体中为数不多的高学历从业者。 在多数人的认知中，外卖骑手这份工作不需要多少技能，靠拼体力足矣，但在不久前，美,人工智能,“我本科毕业，当了外卖骑手”,http://www.aihot.net/other/finance/12602.html,2018-12-04 20:00:57
28,11月6日晚，锤子科技发布了畅呼吸智能落地式加湿器，售价1999元。当天就在锤子科技官方商城开启全款预售，预计11月25日开始发货。 没想到的是，11月29日，部分消费者并没有等到加湿器的发货通知，反而收到了官方发来了延迟发货的短信，而且一下延迟了一个多月。 锤子科技在短信中称，由于生产方,人工智能,锤子加湿器难产导致发货延迟一个月，官方道歉,http://www.aihot.net/other/smarthome/12601.html,2018-12-04 20:00:57
29,11月30日消息，OPPO宣布于凌晨0点57分成功打通全球首个5G手机微信视频通话，来自OPPO全球6大研究所的工程师共同见证并高呼Hello OPPO，Hello 5G。 ▲OPPO打通首个5G微信视频通话，多人全球连线 从OPPO公布的视频中可见，本次5G微信视频通话基于OPPO可商用形态的完整5G样机，在100兆带宽的5G,人工智能,OPPO实现全球首次5G微信视频通话,http://www.aihot.net/iot/12600.html,2018-12-04 20:00:57
