,brief,header,pub_time,url
17,周四，全球股票市场普遍下跌。亚太地区股市收盘后不久，纽约股市承接跌势，三大股指集体走低。今天，港股继续下跌，中兴通讯H股跌幅超过10%，联想集团跌幅超过20%。10月4日，华尔街“恐慌指数”出现8个月来最大单日涨幅。业内人士分析称，美国国债收益率触及多年高点，从而导致投资者情绪承压。（上证报微信公众号）,华尔街“恐慌指数”创8个月来最大单日涨幅,2018-10-05 11:14,"http://news.cnstock.com/news,bwkx-201810-4279714.htm"
18,今年1至7月，全国服务外包执行额628.2亿美元，其中离岸执行额384亿美元，占新兴服务出口的比重超过70%，在全球价值链中的地位不断攀升。（新华社）,1至7月全国服务外包执行额628.2亿美元，服务外包金额持续递增,2018-10-05 10:20,"http://news.cnstock.com/news,bwkx-201810-4279710.htm"
19,针对彭博周四报道称苹果服务器上存在恶意芯片，苹果在最新的声明中对此强烈否认，并表示在过去的一年，彭博曾多次与其联系，并声称有涉及到苹果公司的安全事件，但每次苹果跟进调查后均未有任何发现。（华尔街见闻）,苹果严词否认恶意芯片报道,2018-10-05 10:18,https://wallstreetcn.com/articles/3415490
20,Snap首席执行官埃文·斯皮尔格（Evan Spiegel）在9月26日发送给员工的长达15页的备忘录中列出了公司目标——在2019年实现盈利，同时也为公司之前的重新设计向大家道歉。（新浪科技）,Snap CEO：公司将在2019年开始盈利,2018-10-05 09:40,https://tech.sina.com.cn/i/2018-10-05/doc-ihkvrhps4819659.shtml
21,虽然距离与美国证交会（SEC）和解没多久，但马斯克又管不住嘴了。周四美股收盘不久，马斯克在推特上嘲讽SEC，将其称之为“喂肥卖空者的委员会”，并称他们的工作“名副其实”。他还表示，“空头乃“价值摧毁者”，应该是非法的。”（新浪科技）,马斯克：空头乃“价值摧毁者” ，应该是非法的,2018-10-05 09:31,https://tech.sina.com.cn/it/2018-10-05/doc-ihkvrhps4767926.shtml
22,周四公布的一份文件显示，特朗普政府正在计划修改安全法规，阻止没有配备方向盘、踏板、后视镜等设备的无人驾驶汽车上路。美国交通部在其多达80页的“无人驾驶3.0”文件更新中表示，国家公路交通安全管理局（NHTSA）“计划重新考虑当下适用于无人驾驶汽车安全标准的必要性和合适程度”。（新浪科技）,美国计划修改法律，阻碍无人驾驶汽车上路,2018-10-05 09:28,https://tech.sina.com.cn/it/2018-10-05/doc-ihkvrhps4771557.shtml
23,数百位Facebook员工对于公司高管乔尔·卡普兰出席法官布雷特·卡瓦诺国会听证会一事表示愤怒，因此举显然是在支持这位被提名的最高法院大法官候选人。首席运营官雪莉·桑德伯格在给员工发送的内部消息中表示，“鉴于卡普兰在公司的角色，他参加此次听证会是一个错误之举”。（新浪科技）,FB高管出席听证会引员工不满，COO道歉称为错误之举,2018-10-05 09:26,https://tech.sina.com.cn/i/2018-10-05/doc-ifxeuwws1073842.shtml
24,由亚马逊创始人杰夫·贝索斯创办的太空公司Blue Origin与佛罗里达州的航空港管理局达成协议，将在卡纳维拉尔角附近建造价值6000万美元的火箭测试和整修设施。该设施位于Space Florida的探索园区内，将为公司在佛罗里达州已经建造的价值2.05亿美元、占地75万平方英尺的New Glenn火箭制造工厂提供支持服务。（新浪科技）,贝索斯打算在佛罗里达州建火箭维修中心,2018-10-05 09:24,https://tech.sina.com.cn/it/2018-10-05/doc-ihkvrhps4831360.shtml
25,三星电子周五表示，第三季度营业利润同比上升20.44%，为17.5万亿韩元（154亿美元），营收同比增长4.75%，至65万亿韩元。三星电子尚未公布净利润数据，也没有公布各个子业务的业绩详情。三星电子将于本月晚些时候公布最终版的财报。（新浪科技）,三星第三季度营业利润154亿美元，同比增长20.44%,2018-10-05 09:23,https://tech.sina.com.cn/it/2018-10-05/doc-ihkvrhps4822663.shtml
26,据外媒报道，苹果与美国加利福尼亚州首府萨克拉曼多的几个警察局签署了雇用协议，由后者在一些苹果零售店部署警察，以增强苹果零售店的安全。因为该州的盗窃活动非常猖獗。在9月30日，加州警方逮捕并起诉了17名嫌疑犯，因为他们试图盗窃贵重商品。人们估计，这些盗窃活动让苹果零售店损失了100多万美元。（腾讯科技）,苹果雇用警察来确保苹果零售店安全,2018-10-05 09:18,https://new.qq.com/cmsn/20181005/20181005001410.html
27,今日，康卡斯特在提交给监管部门的一份文件中称，将于10月9日完成收购21世纪福克斯所持的39%的股份交易。届时，康卡斯特所持天空广播公司的股份将超过75%。这意味着康卡斯特越来越接近完成400亿美元收购天空广播公司交易。（腾讯科技）,康卡斯特10月9日接手福克斯39%股份，接近完成Sky交易,2018-10-05 09:17,https://new.qq.com/cmsn/20181005/20181005001393.html
28,据外媒报道，在咨询公司Interbrand发布的年度品牌排行榜中，苹果连续六年高居榜首，成为“全球最佳品牌”，谷歌、亚马逊紧随其后。在Interbrand排行榜上，其他令人瞩目的科技公司包括：微软，第四名；三星，第六名；以及Facebook，第九名。（腾讯科技）,苹果连续六年蝉联“全球最佳品牌”,2018-10-05 09:15,https://new.qq.com/cmsn/20181005/20181005002302.html
29,"特斯拉CEO马斯克的私有化闹剧还有“余震”的威胁。与美国证监会（SEC）达成和解后，特斯拉股价已经连续三日下跌。
美东时间10月4日周四公布的法庭文件显示，法官要求特斯拉公司和SEC，不迟于10月11日递交联名信，解释为何法庭应该批准双方达成的和解提议。（全天候科技）",特斯拉连跌三日，法官要求解释和解,2018-10-05 09:13,https://awtmt.com/articles/3415462
30,36氪讯，滴滴昨晚发公告表示，目前，警方调查取证的需求中，针对所有提供警官证等有效证明材料、符合基本调证法律法规的需求，客服专项对接工作组最长不超过10分钟即可配合警方完成调证工作，未来滴滴将持续保持高效响应。,滴滴安全保障持续升级：客服配合警方完成调证不超过10分钟,2018-10-05 09:11,https://mp.weixin.qq.com/s/EtrtVXHGIwFk-ZRABq8I0w
31,据国外媒体报道，腾讯和私募股权公司KKR & Co周四表示，两家公司正在收购菲律宾PLDT公司旗下金融科技公司Voyager Innovations的少数股权。PLDT公司表示，这笔交易是迄今为止菲律宾科技公司获得的最大一笔投资，PLDT公司将仍然持有Voyager多数股权。（网易科技）,腾讯和KKR投资菲律宾金融科技公司Voyager,2018-10-05 09:09,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139040&title=%E6%8D%AE%E5%9B%BD%E5%A4%96%E5%AA%92%E4%BD%93%E6%8A%A5%E9%81%93%EF%BC%8C%E8%85%BE%E8%AE%AF%E5%92%8C%E7%A7%81%E5%8B%9F%E8%82%A1%E6%9D%83%E5%85%AC%E5%8F%B8KKR%20&%20Co%E5%91%A8%E5%9B%9B%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%B8%A4%E5%AE%B6%E5%85%AC%E5%8F%B8%E6%AD%A3%E5%9C%A8%E6%94%B6%E8%B4%AD%E8%8F%B2%E5%BE%8B%E5%AE%BEPLDT%E5%85%AC%E5%8F%B8%E6%97%97%E4%B8%8B%E9%87%91%E8%9E%8D%E7%A7%91%E6%8A%80%E5%85%AC%E5%8F%B8Voyager%20Innovations%E7%9A%84%E5%B0%91%E6%95%B0%E8%82%A1%E6%9D%83%E3%80%82PLDT%E5%85%AC%E5%8F%B8%E8%A1%A8%E7%A4%BA%EF%BC%8C%E8%BF%99%E7%AC%94%E4%BA%A4%E6%98%93%E6%98%AF%E8%BF%84%E4%BB%8A%E4%B8%BA%E6%AD%A2%E8%8F%B2%E5%BE%8B%E5%AE%BE%E7%A7%91%E6%8A%80%E5%85%AC%E5%8F%B8%E8%8E%B7%E5%BE%97%E7%9A%84%E6%9C%80%E5%A4%A7%E4%B8%80%E7%AC%94%E6%8A%95%E8%B5%84%EF%BC%8CPLDT%E5%85%AC%E5%8F%B8%E5%B0%86%E4%BB%8D%E7%84%B6%E6%8C%81%E6%9C%89Voyager%E5%A4%9A%E6%95%B0%E8%82%A1%E6%9D%83%E3%80%82%EF%BC%88%E7%BD%91%E6%98%93%E7%A7%91%E6%8A%80%EF%BC%89
32,今天，黑莓宣布了它所谓的具有“量子抗性”的数字签名，并表示将这种技术添加到他的加密工具技术中。数字签名是指确保除原始作者之外的任何人都未曾更改软件内容的方法。（网易科技）,黑莓宣布推出新型加密技术，量子计算机也无法破解,2018-10-05 09:07,http://tech.163.com/18/1005/07/DTBBO37000097U81.html
33,10月4日晚间消息，德国数字银行N26宣布，已正式进军英国市场，而2019年还将把业务拓展到美国。N26于2013年创立，总部位于柏林，声称是欧洲第一家拥有完整欧洲银行牌照的数字银行。N26自称它为智能手机“重新设计”了银行业务，使其“简单、快速和现代话”。今年3月，N26在C轮融资中获得1.6亿美元的投资，由腾讯和Allianz X（安联）领投。（新浪科技）,腾讯投资的德国数字银行N26进军国际市场，3年后IPO,2018-10-04 18:59,https://tech.sina.com.cn/i/2018-10-04/doc-ifxeuwws0973912.shtml
34,美国有限电视公司康卡斯特(Comcast) 称，已拿下英国付费电视集团Sky逾75%的股权，使其更加接近完成以400亿美元收购Sky的交易。康卡斯特之前曾表示，希望在10月底之前完成收购。上个月，康卡斯特在对Sky的长期竞购战中，击败默多克(Rupert Murdoch)的美国二十一世纪福克斯胜出。21世纪福克斯宣布，将把所持Sky 39%的股份出售给康卡斯特。（路透）,康卡斯特拿下Sky逾75%股权，更接近完成400亿美元的收购,2018-10-04 17:09,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139037&title=%E7%BE%8E%E5%9B%BD%E6%9C%89%E9%99%90%E7%94%B5%E8%A7%86%E5%85%AC%E5%8F%B8%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9(Comcast)%20%E7%A7%B0%EF%BC%8C%E5%B7%B2%E6%8B%BF%E4%B8%8B%E8%8B%B1%E5%9B%BD%E4%BB%98%E8%B4%B9%E7%94%B5%E8%A7%86%E9%9B%86%E5%9B%A2Sky%E9%80%BE75%25%E7%9A%84%E8%82%A1%E6%9D%83%EF%BC%8C%E4%BD%BF%E5%85%B6%E6%9B%B4%E5%8A%A0%E6%8E%A5%E8%BF%91%E5%AE%8C%E6%88%90%E4%BB%A5400%E4%BA%BF%E7%BE%8E%E5%85%83%E6%94%B6%E8%B4%ADSky%E7%9A%84%E4%BA%A4%E6%98%93%E3%80%82%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9%E4%B9%8B%E5%89%8D%E6%9B%BE%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%B8%8C%E6%9C%9B%E5%9C%A810%E6%9C%88%E5%BA%95%E4%B9%8B%E5%89%8D%E5%AE%8C%E6%88%90%E6%94%B6%E8%B4%AD%E3%80%82%E4%B8%8A%E4%B8%AA%E6%9C%88%EF%BC%8C%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9%E5%9C%A8%E5%AF%B9Sky%E7%9A%84%E9%95%BF%E6%9C%9F%E7%AB%9E%E8%B4%AD%E6%88%98%E4%B8%AD%EF%BC%8C%E5%87%BB%E8%B4%A5%E9%BB%98%E5%A4%9A%E5%85%8B(Rupert%20Murdoch)%E7%9A%84%E7%BE%8E%E5%9B%BD%E4%BA%8C%E5%8D%81%E4%B8%80%E4%B8%96%E7%BA%AA%E7%A6%8F%E5%85%8B%E6%96%AF%E8%83%9C%E5%87%BA%E3%80%8221%E4%B8%96%E7%BA%AA%E7%A6%8F%E5%85%8B%E6%96%AF%E5%AE%A3%E5%B8%83%EF%BC%8C%E5%B0%86%E6%8A%8A%E6%89%80%E6%8C%81Sky%2039%25%E7%9A%84%E8%82%A1%E4%BB%BD%E5%87%BA%E5%94%AE%E7%BB%99%E5%BA%B7%E5%8D%A1%E6%96%AF%E7%89%B9%E3%80%82%EF%BC%88%E8%B7%AF%E9%80%8F%EF%BC%89
35,10月4日，日本总务省3日召开了有关5G服务应用的会议，日本主要移动通信运营商表示将从明年起部分提供第五代移动通信技术（5G）服务，从2020年起提供面向一般用户的5G服务。（新华社）,日本计划明年起部分提供5G服务,2018-10-04 16:53,http://www.xinhuanet.com/world/2018-10/04/c_1123519675.htm
36,近日，重庆市小微担保公司与国家融资担保基金签订再担保业务合同，成为首批加入国家融资担保体系的8家省级担保机构之一。 据了解，国家融资担保基金今年对重庆市小微担保公司再担保业务的授信额度为100亿元，并按一定比例承担公司业务风险。根据规划，国家融资担保基金今后三年累计可支持相关担保贷款5000亿元，将对破解小微企业、“三农”等领域的融资难、融资贵问题起到实质性的推动作用。（新华社）,重庆市小微担保公司加入国家融资担保体系,2018-10-04 16:12,http://www.xinhuanet.com/fortune/2018-10/04/c_129965822.htm
37,据国外媒体报道，易趣（eBay Inc）当地时间周三指控称，亚马逊员工一直在利用易趣平台的内部消息系统试图说服卖家转向亚马逊的平台。易趣表示，“我们发现了亚马逊方面的一个非法且令人不安的计划，这项计划试图让eBay卖家搬到亚马逊的平台上。”这个“计划”已经持续了好几年，并且同时在几个国家实施。易趣还补充称，该公司已于当地时间周一向亚马逊发出了一封要求停止这一行为的信件。（新浪财经）,eBay指控亚马逊一直在非法挖走其平台卖家商户,2018-10-04 16:09,http://finance.sina.com.cn/stock/usstock/c/2018-10-04/doc-ihkvrhps3853444.shtml
38,德展健康子公司嘉林药业日前声明，针对黑龙江省食药监局发布的11批次不合格药品通告中的相关内容，公司迅速组织自查，经对比公司留样与通告样品，确定通告中“标示生产企业、生产批号和药品品名为嘉林药业生产的规格10mg批号161223和规格20mg批号161229批阿托伐他汀钙片”均非公司生产。嘉林药业同时承诺，公司生产的药品全过程严格执行GMP和相关法律法规，批批按国家药品标准检验合格后出厂销售。（e公司）,嘉林药业澄清：不合格药品均非本公司生产,2018-10-04 15:48,http://www.egsea.com/news/detail?id=305651
39,总部位于美国波士顿的Rethink Robotics今天宣布关门，Rethink是协作机器人Baxter和Sawyer的制造商。根据Crunchbase的数据，Rethink成立于2008年，迄今筹集了近1.5亿美元。其上一轮融资发生在2017年8月，融资金额为1800万美元。（The Robot Report）,累计融资近1.5亿美元的Rethink Robotics宣布倒闭,2018-10-04 14:48,https://www.therobotreport.com/rethink-robotics-closes-its-doors/?webSyncID=39e1775c-79a1-4680-7086-2d5d03da2808&sessionGUID=ebbce06e-4bc5-04b1-e805-609379a0a519&from=timeline&isappinstalled=0
