,brief,classes_name,header,news_url,pubtime
0,新京报快讯(记者 倪伟)今天(12月8日)凌晨2时许，我国嫦娥四号月球探测器在西昌卫星发射中心成功发射，我国第二个月球着陆器和月球车踏上登月征程。发射任务由长征三号乙运载火箭实施。 火箭将探测器送入地月转移轨道后，探测器将经过数十天在轨飞行、 轨道修正、近月制动、变轨等，最终着,人工智能,嫦娥四号奔向“月之暗面”，4大关键问题都在这了,http://www.aihot.net/robot/12691.html,2018-12-08 20:01:53
1,今天凌晨2点23分，西昌卫星发射中心，万众瞩目的嫦娥四号月球探测器成功发射升空。政知道等到深夜，看到发射画面，还是觉得非常值得。 这次发射意义特殊，我国利用长征三号乙改进型运载火箭发射嫦娥四号的着陆器和巡视器（月球车），将对月球背面南极艾特肯盆地开展着陆巡视探测，实现人类首次月球,人工智能,嫦娥四号升空！我们将在月球背面看到什么？,http://www.aihot.net/robot/12690.html,2018-12-08 20:01:53
2,12月7日，谷歌旗下的人工智能实验室DeepMind研究团队在《科学》杂志上发表封面论文，公布了通用算法AlphaZero和测试数据。《科学》杂志评价称，通过单一算法就能够解决多个复杂问题，是创建通用的机器学习系统、解决实际问题的重要一步。该论文的作者包括AlphaGo的核心研发人员戴维&middo,人工智能,AlphaZero登上《科学》封面:一个算法通吃三大棋类,http://www.aihot.net/application/12689.html,2018-12-08 20:01:53
3,新华社西昌12月8日电 &hellip;&hellip;3、2、1，点火！伴随着巨大的火箭轰鸣，肩负着亿万中华儿女的探月飞天梦想，12月8日2时23分，我国在西昌卫星发射中心用长征三号乙运载火箭成功发射嫦娥四号探测器，开启了月球探测的新旅程。 嫦娥四号探测器后续将经历地月转移、近月制动、环月飞行，最终,人工智能,"""嫦娥四号""在西昌发射升空，将在月背软着陆",http://www.aihot.net/robot/12688.html,2018-12-08 20:01:53
4,12月7日消息，据金融时报报道，英国安全官员曾要求华为解决在其设备和软件中发现的严重风险，为了避免被未来的英国5G电信网络拒之门外，华为宣称已经接受这些要求。 两名知情人士表示，在华为高管与英国政府通信总部(GCHQ)下属国家网络安全中心(NCSC)高级官员于本周举行的一次会议上，华为同,人工智能,为保5G订单华为接受英国要求：提升网络安全性,http://www.aihot.net/iot/12687.html,2018-12-08 20:01:53
5,12月7日消息，据国外媒体报道，谷歌母公司Alphabet旗下无人驾驶汽车子公司Waymo当地时间周三启动的其首个商业试点服务规模可能很小，但华尔街分析师却十分地看好这项业务的业绩前景。 根据投资银行瑞银集团（UBS）的基本估算， Alphabet旗下该无人驾驶汽车子公司在2030年的营收可能会达到114,人工智能,华尔街看好Waymo：2030年营收可以破千亿美元,http://www.aihot.net/selfdriving/12686.html,2018-12-08 20:01:53
6,【TechWeb】12月7日消息，据英国《金融时报》报道，华为已同意英国安全官员提出要求，解决其设备和软件中发现的风险，以避免被未来5G电信网络拒之门外。 英国《金融时报》援引两位知情人士的话报道称，在本周举行的由华为高管与GCHQ国家网络安全中心高级官员参加的一次会议上，华为同意将满,人工智能,金融时报:华为将满足英国就5G网络提出的一系列要求,http://www.aihot.net/iot/12685.html,2018-12-08 20:01:53
7,12月8日凌晨02:14-02:36，我国将在西昌卫星发射中心利用长征三号乙改进型运载火箭发射嫦娥四号的着陆器和巡视器（月球车），搭载荷兰、德国、瑞典、沙特阿拉伯等国的科学载荷，对月球背面南极艾特肯盆地开展着陆巡视探测，实现人类首次月球背面软着陆和巡视勘察。 此外执行嫦娥四号探测器发,人工智能,"""嫦娥四号""将于12月8日凌晨在西昌发射升空",http://www.aihot.net/robot/12684.html,2018-12-08 20:01:53
8,近年来，量子计算和量子计算机在科学界和工业界都引起了大量关注。科学家们期望利用材料的量子性质，来打破传统计算机小型化的摩尔定律，进而建立起新型的量子计算机。量子计算这一概念是著名物理学家理查德&middot;费曼（RichardFeynman）在1981年首先引入的。该领域的早期创始人之一，图灵,人工智能,姚期智：量子计算需要很多行业发展，中国目前仍依赖于进口材料和技术,http://www.aihot.net/hardware/12683.html,2018-12-08 20:01:53
9,编者注：据媒体报导，美国华裔科学家、斯坦福大学物理系、电子工程系和应用物理系终身教授张首晟于12月1日去世，终年55岁。张首晟是天使粒子和量子自旋霍尔效应的发现者，被视为诺贝尔物理学奖的有力人选。 他先后获得过全球华人物理学会杰出青年科学家奖（1992年）、IBM研究部杰出创新奖（199,人工智能,华人物理学家张首晟辞世，生前论科学与信仰,http://www.aihot.net/application/12682.html,2018-12-08 20:01:53
10,参考消息网12月7日报道英媒称，中国将奔向月球的暗面，这将是前所未有的太空之旅。 据英国《独立报》网站12月4日报道，嫦娥四号在月球背面着陆后，将有助于揭开地球这位近邻某些最为隐蔽的秘密。 报道称，目前还没有航天器登上月球的那片遥远区域。这样做很困难，因为这意味着冒险前往月球,人工智能,嫦娥四号发射在即.英媒:中国将揭开月球最隐蔽的秘密,http://www.aihot.net/robot/12681.html,2018-12-08 20:01:53
11,12月7日消息，中国移动在广州召开了2018年全球合作伙伴大会。中国移动董事长尚冰表示，以2019年5G预商用、2020年规模商用为目标，积极实施5G网络领航者计划，全面启动5G规模试验网建设。 他还透露，中国移动将筹备设立首期100亿元人民币规模的5G联创产业基金，通过基金扶植和创新孵化，促进5G,人工智能,中国移动尚冰：将设立首期100亿元5G联创产业基金,http://www.aihot.net/iot/12680.html,2018-12-08 20:01:53
