,header,pub_time,url
0,菠萝斑马获千万级A轮融资，明年开设线下店,1天前,https://pe.pedaily.cn/201812/438581.shtml
1,在线教育品牌集思学院获5000万A轮融资，新东方领投58产业基金、九合创投跟投,1天前,https://pe.pedaily.cn/201812/438557.shtml
2,CAx核心技术获资本认可，中望软件完成8000万融资,1天前,https://pe.pedaily.cn/201812/438556.shtml
3,做创业公司长期价值的共建者，高榕资本完成5亿美元新基金募资,1天前,https://pe.pedaily.cn/201812/438544.shtml
4,爱加密完成数千万元融资，杉杉创投、申能诚毅投资,2天前,https://pe.pedaily.cn/201812/438541.shtml
5,国外健身行业获资本青睐， Freeletics获4500万美元A轮融资,2天前,https://pe.pedaily.cn/201812/438531.shtml
6,宠物行业新零售云宠智能完成Pre-A轮融资，瑞鹏集团投资,2天前,https://pe.pedaily.cn/201812/438530.shtml
7,沉浸文化获星瀚资本百万元级种子轮投资，星瀚资本投资,2天前,https://pe.pedaily.cn/201812/438521.shtml
8,史河科技完成2000万元Pre-A轮投资，继续深耕特种机器人市场,2天前,https://pe.pedaily.cn/201812/438520.shtml
9,绿米完成数千万美元B+轮融资，由远翼投资和凯辉基金联合领投,2天前,https://pe.pedaily.cn/201812/438516.shtml
10,掌通家园获大钲资本领投1亿美元D轮融资，加速构建幼教服务平台,2018-12-05 15:27,https://pe.pedaily.cn/201812/438501.shtml
11,“非码科技”完成6000万元A+轮融资，IDG资本领投,2018-12-05 10:51,https://pe.pedaily.cn/201812/438495.shtml
12,餐饮供应链公司“鲜沐农场”获千万级Pre-A轮融资，未来要打造一站式采购平台,2018-12-05 09:02,https://pe.pedaily.cn/201812/438492.shtml
13,科荟种业获数千万元战略投资，天赋资本投资,2018-12-04 16:49,https://pe.pedaily.cn/201812/438468.shtml
14,落子合生国际大厦北楼，弘毅投资创北京写字楼市场近年最大单栋交易,2018-12-04 16:39,https://pe.pedaily.cn/201812/438467.shtml
15,中交兴路完成7亿元A轮融资，携手蚂蚁金服共建小微物流科技服务生态,2018-12-04 15:27,https://pe.pedaily.cn/201812/438466.shtml
16,百分点宣布完成5亿元E轮融资，发布首个行业AI决策系统,2018-12-04 11:47,https://pe.pedaily.cn/201812/438457.shtml
17,行云全球汇宣布完成数千万美金B轮融资，经纬中国领投,2018-12-04 10:21,https://pe.pedaily.cn/201812/438452.shtml
18,湖北将设立100亿元上市公司纾困基金 首期规模40亿,2018-12-04 10:13,https://pe.pedaily.cn/201812/438450.shtml
19,腾讯音乐上市在即：发行价最高15美元，2018年前三季度营收135亿元,2018-12-04 10:12,https://pe.pedaily.cn/201812/438449.shtml
