,brief,header,pub_time,url
0,12月8日，中国人民银行金融消费权益保护局局长余文建在2018第二届中国互联网金融论坛上表示，小微企业融资问题根源在于银企之间信息不对称。小微企业在传统征信里是“薄档案”群体，如果只使用传统负债类数据，天然会产生首次获得贷款难的问题。不过，海量的替代性数据能够通过批量化使用，对传统的征信数据起到良好补充。（新浪财经）,人民银行余文建：小微企业融资问题根源在于银企之间信息不对称,2018-12-08 17:28,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148551&title=12%E6%9C%888%E6%97%A5%EF%BC%8C%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%B0%91%E9%93%B6%E8%A1%8C%E9%87%91%E8%9E%8D%E6%B6%88%E8%B4%B9%E6%9D%83%E7%9B%8A%E4%BF%9D%E6%8A%A4%E5%B1%80%E5%B1%80%E9%95%BF%E4%BD%99%E6%96%87%E5%BB%BA%E5%9C%A82018%E7%AC%AC%E4%BA%8C%E5%B1%8A%E4%B8%AD%E5%9B%BD%E4%BA%92%E8%81%94%E7%BD%91%E9%87%91%E8%9E%8D%E8%AE%BA%E5%9D%9B%E4%B8%8A%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%B0%8F%E5%BE%AE%E4%BC%81%E4%B8%9A%E8%9E%8D%E8%B5%84%E9%97%AE%E9%A2%98%E6%A0%B9%E6%BA%90%E5%9C%A8%E4%BA%8E%E9%93%B6%E4%BC%81%E4%B9%8B%E9%97%B4%E4%BF%A1%E6%81%AF%E4%B8%8D%E5%AF%B9%E7%A7%B0%E3%80%82%E5%B0%8F%E5%BE%AE%E4%BC%81%E4%B8%9A%E5%9C%A8%E4%BC%A0%E7%BB%9F%E5%BE%81%E4%BF%A1%E9%87%8C%E6%98%AF%E2%80%9C%E8%96%84%E6%A1%A3%E6%A1%88%E2%80%9D%E7%BE%A4%E4%BD%93%EF%BC%8C%E5%A6%82%E6%9E%9C%E5%8F%AA%E4%BD%BF%E7%94%A8%E4%BC%A0%E7%BB%9F%E8%B4%9F%E5%80%BA%E7%B1%BB%E6%95%B0%E6%8D%AE%EF%BC%8C%E5%A4%A9%E7%84%B6%E4%BC%9A%E4%BA%A7%E7%94%9F%E9%A6%96%E6%AC%A1%E8%8E%B7%E5%BE%97%E8%B4%B7%E6%AC%BE%E9%9A%BE%E7%9A%84%E9%97%AE%E9%A2%98%E3%80%82%E4%B8%8D%E8%BF%87%EF%BC%8C%E6%B5%B7%E9%87%8F%E7%9A%84%E6%9B%BF%E4%BB%A3%E6%80%A7%E6%95%B0%E6%8D%AE%E8%83%BD%E5%A4%9F%E9%80%9A%E8%BF%87%E6%89%B9%E9%87%8F%E5%8C%96%E4%BD%BF%E7%94%A8%EF%BC%8C%E5%AF%B9%E4%BC%A0%E7%BB%9F%E7%9A%84%E5%BE%81%E4%BF%A1%E6%95%B0%E6%8D%AE%E8%B5%B7%E5%88%B0%E8%89%AF%E5%A5%BD%E8%A1%A5%E5%85%85%E3%80%82%EF%BC%88%E6%96%B0%E6%B5%AA%E8%B4%A2%E7%BB%8F%EF%BC%89
1,截至目前，首都科技条件平台共推动首都地区916个各级重点实验室和工程中心价值277亿元、4.39万余台（套）仪器设备向社会开放共享，充分释放专业仪器设备科研价值，促进各类主体协同创新。（新华社）,北京推动277亿元科研设备向社会开放共享,2018-12-08 17:27,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148550&title=%E6%88%AA%E8%87%B3%E7%9B%AE%E5%89%8D%EF%BC%8C%E9%A6%96%E9%83%BD%E7%A7%91%E6%8A%80%E6%9D%A1%E4%BB%B6%E5%B9%B3%E5%8F%B0%E5%85%B1%E6%8E%A8%E5%8A%A8%E9%A6%96%E9%83%BD%E5%9C%B0%E5%8C%BA916%E4%B8%AA%E5%90%84%E7%BA%A7%E9%87%8D%E7%82%B9%E5%AE%9E%E9%AA%8C%E5%AE%A4%E5%92%8C%E5%B7%A5%E7%A8%8B%E4%B8%AD%E5%BF%83%E4%BB%B7%E5%80%BC277%E4%BA%BF%E5%85%83%E3%80%814.39%E4%B8%87%E4%BD%99%E5%8F%B0%EF%BC%88%E5%A5%97%EF%BC%89%E4%BB%AA%E5%99%A8%E8%AE%BE%E5%A4%87%E5%90%91%E7%A4%BE%E4%BC%9A%E5%BC%80%E6%94%BE%E5%85%B1%E4%BA%AB%EF%BC%8C%E5%85%85%E5%88%86%E9%87%8A%E6%94%BE%E4%B8%93%E4%B8%9A%E4%BB%AA%E5%99%A8%E8%AE%BE%E5%A4%87%E7%A7%91%E7%A0%94%E4%BB%B7%E5%80%BC%EF%BC%8C%E4%BF%83%E8%BF%9B%E5%90%84%E7%B1%BB%E4%B8%BB%E4%BD%93%E5%8D%8F%E5%90%8C%E5%88%9B%E6%96%B0%E3%80%82%EF%BC%88%E6%96%B0%E5%8D%8E%E7%A4%BE%EF%BC%89
2,12月8日，中国移动召开了“5G创新合作峰会”，详细阐述了“智慧5G”、“先机5G”及“绚彩5G”三大项目及行动计划，宣布在17个城市全面启动面向商用的5G测试，将于2018年底推出首批5G终端芯片，2019年一季度推出首批5G终端；将通过首期100亿元总计300亿元的5G联合创新产业基金，对5G创新应用进行战略扶持。（财联社）,中国移动：全面启动17个城市商用5G测试,2018-12-08 17:26,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148549&title=12%E6%9C%888%E6%97%A5%EF%BC%8C%E4%B8%AD%E5%9B%BD%E7%A7%BB%E5%8A%A8%E5%8F%AC%E5%BC%80%E4%BA%86%E2%80%9C5G%E5%88%9B%E6%96%B0%E5%90%88%E4%BD%9C%E5%B3%B0%E4%BC%9A%E2%80%9D%EF%BC%8C%E8%AF%A6%E7%BB%86%E9%98%90%E8%BF%B0%E4%BA%86%E2%80%9C%E6%99%BA%E6%85%A75G%E2%80%9D%E3%80%81%E2%80%9C%E5%85%88%E6%9C%BA5G%E2%80%9D%E5%8F%8A%E2%80%9C%E7%BB%9A%E5%BD%A95G%E2%80%9D%E4%B8%89%E5%A4%A7%E9%A1%B9%E7%9B%AE%E5%8F%8A%E8%A1%8C%E5%8A%A8%E8%AE%A1%E5%88%92%EF%BC%8C%E5%AE%A3%E5%B8%83%E5%9C%A817%E4%B8%AA%E5%9F%8E%E5%B8%82%E5%85%A8%E9%9D%A2%E5%90%AF%E5%8A%A8%E9%9D%A2%E5%90%91%E5%95%86%E7%94%A8%E7%9A%845G%E6%B5%8B%E8%AF%95%EF%BC%8C%E5%B0%86%E4%BA%8E2018%E5%B9%B4%E5%BA%95%E6%8E%A8%E5%87%BA%E9%A6%96%E6%89%B95G%E7%BB%88%E7%AB%AF%E8%8A%AF%E7%89%87%EF%BC%8C2019%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E6%8E%A8%E5%87%BA%E9%A6%96%E6%89%B95G%E7%BB%88%E7%AB%AF%EF%BC%9B%E5%B0%86%E9%80%9A%E8%BF%87%E9%A6%96%E6%9C%9F100%E4%BA%BF%E5%85%83%E6%80%BB%E8%AE%A1300%E4%BA%BF%E5%85%83%E7%9A%845G%E8%81%94%E5%90%88%E5%88%9B%E6%96%B0%E4%BA%A7%E4%B8%9A%E5%9F%BA%E9%87%91%EF%BC%8C%E5%AF%B95G%E5%88%9B%E6%96%B0%E5%BA%94%E7%94%A8%E8%BF%9B%E8%A1%8C%E6%88%98%E7%95%A5%E6%89%B6%E6%8C%81%E3%80%82%EF%BC%88%E8%B4%A2%E8%81%94%E7%A4%BE%EF%BC%89
3,36氪讯，视频科技公司“右划科技”已于近日完成B轮融资。本轮由红杉资本中国基金领投，今日资本、高榕资本、IDG、金沙江跟投。投资总金额高达数千万美金。,右划科技完成数千万美金B轮融资,2018-12-08 16:58,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148548&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E8%A7%86%E9%A2%91%E7%A7%91%E6%8A%80%E5%85%AC%E5%8F%B8%E2%80%9C%E5%8F%B3%E5%88%92%E7%A7%91%E6%8A%80%E2%80%9D%E5%B7%B2%E4%BA%8E%E8%BF%91%E6%97%A5%E5%AE%8C%E6%88%90B%E8%BD%AE%E8%9E%8D%E8%B5%84%E3%80%82%E6%9C%AC%E8%BD%AE%E7%94%B1%E7%BA%A2%E6%9D%89%E8%B5%84%E6%9C%AC%E4%B8%AD%E5%9B%BD%E5%9F%BA%E9%87%91%E9%A2%86%E6%8A%95%EF%BC%8C%E4%BB%8A%E6%97%A5%E8%B5%84%E6%9C%AC%E3%80%81%E9%AB%98%E6%A6%95%E8%B5%84%E6%9C%AC%E3%80%81IDG%E3%80%81%E9%87%91%E6%B2%99%E6%B1%9F%E8%B7%9F%E6%8A%95%E3%80%82%E6%8A%95%E8%B5%84%E6%80%BB%E9%87%91%E9%A2%9D%E9%AB%98%E8%BE%BE%E6%95%B0%E5%8D%83%E4%B8%87%E7%BE%8E%E9%87%91%E3%80%82
4,第11届SIGGRAPH Asia会议期间，“清华大学-腾讯联合实验室”联合腾讯AI Lab、互娱NEXT技术中心、优图实验室、自动驾驶中心等多个腾讯顶尖AI团队，展出多项AI技术成果：高保真可交互的虚拟人Siren、自动生成日系二次元头像的AI画师YUI、基于人眼视觉的腾讯丽影、基于人脸人体识别技术的智慧商超。（腾讯科技）,腾讯多项AI黑科技在SIGGRAPH Asia会议期间展出,2018-12-08 16:46,http://tech.qq.com/a/20181208/007841.htm
5,日前，新东方烹饪教育母公司东方教育向港交所递交招股书，准备冲刺资本市场。招股书显示，东方教育2018年前8个月营收为20.55亿元，上年同期为17.9亿元；东方教育前8个月利润2.89亿，较上年同期下降27%。截止2018年8月31日，新东方烹饪教育平均客户注册人次为7万人，欧米奇2633人，新华电脑人次是1.9万人，万通汽车的人次为1.86万人，合计12.15万人次。（雷帝触网）,新东方烹饪教育母公司冲刺IPO,2018-12-08 15:55,https://mp.weixin.qq.com/s/SSnQIL6nN51JknWKTewaPg
6,据外媒报道，当地时间周五，美国全国劳资关系委员会（NLRB）将就美国汽车工人联合会(UAW)针对特斯拉电动汽车公司提起的一系列诉讼展开审理，此案涉及特斯拉不公平对待工人和有关安全方面的投诉。特斯拉否认所有关于限制工会组织努力的指控，否认曾试图阻止员工讨论安全问题，并对支持工会的工人进行报复。如果UAW占上风，这种连锁反应可能会影响硅谷的所有科技公司。（腾讯科技）,特斯拉工人待遇差受到指控，或在硅谷引发连锁反应,2018-12-08 15:31,http://tech.qq.com/a/20181208/004184.htm
7,国信证券发布通信行业12月投资策略报告称，从2008年至今，通信行业整体估值最低到达过30倍以下，目前处在34倍左右，处于历史中低水位，历史估值较低的时刻分别在3G、4G发牌前夕，目前5G频率规划已接近完成，预计2019年大概率发放5G商用牌照。5G作为下一代信息网络的基础设施，其高可靠、低时延、大容量、高速率等网络性能特征有望催生出大量全新应用，同时运营商资本开支也有望重新增长通道。,国信证券：通信行业估值处于低位 看好5G,2018-12-08 15:30,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148544&title=%E5%9B%BD%E4%BF%A1%E8%AF%81%E5%88%B8%E5%8F%91%E5%B8%83%E9%80%9A%E4%BF%A1%E8%A1%8C%E4%B8%9A12%E6%9C%88%E6%8A%95%E8%B5%84%E7%AD%96%E7%95%A5%E6%8A%A5%E5%91%8A%E7%A7%B0%EF%BC%8C%E4%BB%8E2008%E5%B9%B4%E8%87%B3%E4%BB%8A%EF%BC%8C%E9%80%9A%E4%BF%A1%E8%A1%8C%E4%B8%9A%E6%95%B4%E4%BD%93%E4%BC%B0%E5%80%BC%E6%9C%80%E4%BD%8E%E5%88%B0%E8%BE%BE%E8%BF%8730%E5%80%8D%E4%BB%A5%E4%B8%8B%EF%BC%8C%E7%9B%AE%E5%89%8D%E5%A4%84%E5%9C%A834%E5%80%8D%E5%B7%A6%E5%8F%B3%EF%BC%8C%E5%A4%84%E4%BA%8E%E5%8E%86%E5%8F%B2%E4%B8%AD%E4%BD%8E%E6%B0%B4%E4%BD%8D%EF%BC%8C%E5%8E%86%E5%8F%B2%E4%BC%B0%E5%80%BC%E8%BE%83%E4%BD%8E%E7%9A%84%E6%97%B6%E5%88%BB%E5%88%86%E5%88%AB%E5%9C%A83G%E3%80%814G%E5%8F%91%E7%89%8C%E5%89%8D%E5%A4%95%EF%BC%8C%E7%9B%AE%E5%89%8D5G%E9%A2%91%E7%8E%87%E8%A7%84%E5%88%92%E5%B7%B2%E6%8E%A5%E8%BF%91%E5%AE%8C%E6%88%90%EF%BC%8C%E9%A2%84%E8%AE%A12019%E5%B9%B4%E5%A4%A7%E6%A6%82%E7%8E%87%E5%8F%91%E6%94%BE5G%E5%95%86%E7%94%A8%E7%89%8C%E7%85%A7%E3%80%825G%E4%BD%9C%E4%B8%BA%E4%B8%8B%E4%B8%80%E4%BB%A3%E4%BF%A1%E6%81%AF%E7%BD%91%E7%BB%9C%E7%9A%84%E5%9F%BA%E7%A1%80%E8%AE%BE%E6%96%BD%EF%BC%8C%E5%85%B6%E9%AB%98%E5%8F%AF%E9%9D%A0%E3%80%81%E4%BD%8E%E6%97%B6%E5%BB%B6%E3%80%81%E5%A4%A7%E5%AE%B9%E9%87%8F%E3%80%81%E9%AB%98%E9%80%9F%E7%8E%87%E7%AD%89%E7%BD%91%E7%BB%9C%E6%80%A7%E8%83%BD%E7%89%B9%E5%BE%81%E6%9C%89%E6%9C%9B%E5%82%AC%E7%94%9F%E5%87%BA%E5%A4%A7%E9%87%8F%E5%85%A8%E6%96%B0%E5%BA%94%E7%94%A8%EF%BC%8C%E5%90%8C%E6%97%B6%E8%BF%90%E8%90%A5%E5%95%86%E8%B5%84%E6%9C%AC%E5%BC%80%E6%94%AF%E4%B9%9F%E6%9C%89%E6%9C%9B%E9%87%8D%E6%96%B0%E5%A2%9E%E9%95%BF%E9%80%9A%E9%81%93%E3%80%82
8,近期，中通智能驾驶客车在青岛正式开启公开路况的常态化示范运营，这不仅代表着中通智能驾驶研发技术的更进一步，也为行业智能驾驶技术的发展积累更多经验，助力国际智能驾驶领域中国力量的崛起。（财联社）,中通智能驾驶客车正式开始开放路况示范运营,2018-12-08 15:05,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148543&title=%E8%BF%91%E6%9C%9F%EF%BC%8C%E4%B8%AD%E9%80%9A%E6%99%BA%E8%83%BD%E9%A9%BE%E9%A9%B6%E5%AE%A2%E8%BD%A6%E5%9C%A8%E9%9D%92%E5%B2%9B%E6%AD%A3%E5%BC%8F%E5%BC%80%E5%90%AF%E5%85%AC%E5%BC%80%E8%B7%AF%E5%86%B5%E7%9A%84%E5%B8%B8%E6%80%81%E5%8C%96%E7%A4%BA%E8%8C%83%E8%BF%90%E8%90%A5%EF%BC%8C%E8%BF%99%E4%B8%8D%E4%BB%85%E4%BB%A3%E8%A1%A8%E7%9D%80%E4%B8%AD%E9%80%9A%E6%99%BA%E8%83%BD%E9%A9%BE%E9%A9%B6%E7%A0%94%E5%8F%91%E6%8A%80%E6%9C%AF%E7%9A%84%E6%9B%B4%E8%BF%9B%E4%B8%80%E6%AD%A5%EF%BC%8C%E4%B9%9F%E4%B8%BA%E8%A1%8C%E4%B8%9A%E6%99%BA%E8%83%BD%E9%A9%BE%E9%A9%B6%E6%8A%80%E6%9C%AF%E7%9A%84%E5%8F%91%E5%B1%95%E7%A7%AF%E7%B4%AF%E6%9B%B4%E5%A4%9A%E7%BB%8F%E9%AA%8C%EF%BC%8C%E5%8A%A9%E5%8A%9B%E5%9B%BD%E9%99%85%E6%99%BA%E8%83%BD%E9%A9%BE%E9%A9%B6%E9%A2%86%E5%9F%9F%E4%B8%AD%E5%9B%BD%E5%8A%9B%E9%87%8F%E7%9A%84%E5%B4%9B%E8%B5%B7%E3%80%82%EF%BC%88%E8%B4%A2%E8%81%94%E7%A4%BE%EF%BC%89
9,北京时间12月8日，Netflix宣布将制作《攻壳机动队》动画片版《攻壳机动队SAC_2045》，由《攻壳机动队SSS》《机动奥特曼》的导演神山健治和《EVA：绝密冲击》导演荒牧伸志联合执导。该片预计将于2020年播出。（新京报）,Netflix将制作《攻壳机动队》动画版，预计2020年播出,2018-12-08 14:31,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148542&title=%E5%8C%97%E4%BA%AC%E6%97%B6%E9%97%B412%E6%9C%888%E6%97%A5%EF%BC%8CNetflix%E5%AE%A3%E5%B8%83%E5%B0%86%E5%88%B6%E4%BD%9C%E3%80%8A%E6%94%BB%E5%A3%B3%E6%9C%BA%E5%8A%A8%E9%98%9F%E3%80%8B%E5%8A%A8%E7%94%BB%E7%89%87%E7%89%88%E3%80%8A%E6%94%BB%E5%A3%B3%E6%9C%BA%E5%8A%A8%E9%98%9FSAC_2045%E3%80%8B%EF%BC%8C%E7%94%B1%E3%80%8A%E6%94%BB%E5%A3%B3%E6%9C%BA%E5%8A%A8%E9%98%9FSSS%E3%80%8B%E3%80%8A%E6%9C%BA%E5%8A%A8%E5%A5%A5%E7%89%B9%E6%9B%BC%E3%80%8B%E7%9A%84%E5%AF%BC%E6%BC%94%E7%A5%9E%E5%B1%B1%E5%81%A5%E6%B2%BB%E5%92%8C%E3%80%8AEVA%EF%BC%9A%E7%BB%9D%E5%AF%86%E5%86%B2%E5%87%BB%E3%80%8B%E5%AF%BC%E6%BC%94%E8%8D%92%E7%89%A7%E4%BC%B8%E5%BF%97%E8%81%94%E5%90%88%E6%89%A7%E5%AF%BC%E3%80%82%E8%AF%A5%E7%89%87%E9%A2%84%E8%AE%A1%E5%B0%86%E4%BA%8E2020%E5%B9%B4%E6%92%AD%E5%87%BA%E3%80%82%EF%BC%88%E6%96%B0%E4%BA%AC%E6%8A%A5%EF%BC%89
