,brief,classes_name,header,news_url,pubtime
0,9月28日消息，据国外媒体报道，知情人士透露，房屋租赁平台Airbnb最大的中国竞争对手之一小猪短租正在与新加坡主权财富基金和其他投资者进行谈判，希望获得逾2亿美元的新融资，以便与这家美国住房共享巨头展开竞争。 总部位于北京的小猪短租据说是Airbnb在2016年的潜在收购目标，该平台允许,人工智能,传小猪短租拟融资2亿美元，为了与Airbnb竞争,http://www.aihot.net/other/finance/11849.html,2018-09-28 21:23:56
1,▲2018年5月22日，SpaceX旗下的猎鹰9号火箭从美国加利福尼亚州范登堡空军基地发射升空。 9月28日消息，据国外媒体报道，铱星通讯（Iridium Communications）周四宣布与亚马逊AWS建立合作关系，开发名为CloudConnect的卫星物联网。 我们真的在覆盖整个地球&hellip;&hellip; 铱星通讯首席执行,人工智能,铱星通讯与AWS共建卫星物联网，网络想覆盖全球,http://www.aihot.net/iot/11848.html,2018-09-28 21:23:56
2,继顺丰同城急送业务开通后，近日，顺丰与搬运帮合作，在搬运帮App的北京地区上线了顺丰打车频道。但9月27日，搬运帮在App中贴出，由于双方业务调整，暂时下线顺丰车车型。 据了解，顺丰此前与搬运帮推出的打车业务不独立于App中运营，而是选择与搬运帮合作，在搬运帮的App中上线打车业务。在9月26,人工智能,“顺丰打车”遇阻：不确定未来是否重新上线,http://www.aihot.net/selfdriving/11847.html,2018-09-28 21:23:56
3,近日《福布斯》网站刊文讲述以色列蓬勃发展的人工智能行业，以及其对全球人工智能竞争的意义。 文章指出，一个新的人工智能领导地位竞争者&mdash;&mdash;以色列正在迅速崛起。这一创业国度正在瞄准当今最热门的一个科技领域，它在运用其在尖端数据分析的专业知识、软件和硬件工程方面,人工智能,解码以色列人工智能产业：正在崛起的竞争者,http://www.aihot.net/hardware/11846.html,2018-09-28 21:23:56
4,苹果新一代旗舰级智能手机iPhone XS/XS Max上周全球开售，然而正式开售不足一天的时间，已有网友曝出分别两款新iPhone的首碎案例。 iPhone XS的首发碎屏发生在香港：9月21日上午9点多，香港的一位小哥在拿到iPhone XS之后急于拆箱拍照，然而玻璃+不锈钢的材质机身过于光滑，当场就飞了出去，,人工智能,新款iPhone碎屏维修价均超2000元，网友感叹好心疼,http://www.aihot.net/iot/11845.html,2018-09-28 21:23:56
5,IT之家9月26日消息在微软Ignite 2018会议上，微软再次宣称Windows 10正在运行在超过7亿台活跃设备上。这不是该公司第一次发布该Windows 10装机声明，但希望在所有的重大场合，能够坚持下去。 2017年11月，微软宣布Windows 10装机量为6亿，这意味着它需要11个月才能增加了最后1亿用户。 在,人工智能,微软再次宣布Windows 10全球最新装机量超7亿,http://www.aihot.net/application/11844.html,2018-09-28 21:23:56
6,9月25日，中国电信电信研究院总工程师毕奇在英特尔举办的5G网络峰会上表示，5G（第五代移动通信技术标准）还有不少技术问题没有解决，更核心的问题是5G如何赚钱的问题，给火热的5G泼了盆冷水。 当天，英特尔在北京举办的5G网络峰会，广邀三大运营商、华为、百度等产业链合作伙伴一起来加速5G商用,人工智能,专家：5G还有不少技术问题没解决，核心是如何赚钱,http://www.aihot.net/iot/11843.html,2018-09-28 21:23:56
7,9月26日消息，据国外媒体报道，德国三大汽车制造商奥迪、梅赛德斯奔驰以及宝马已经同意与中国地图和数据提供商合作，开始在中国测试自动驾驶汽车。 奥迪本月在中国无锡启动了自动驾驶技术试验，此前其竞争对手梅赛德斯-奔驰的母公司戴姆勒在北京进行了试验。 今年5月，宝马获得了在上海测,人工智能,不想错过未来，奥迪奔驰宝马都在华测试无人驾驶,http://www.aihot.net/selfdriving/11842.html,2018-09-28 21:23:57
8,新京报快讯(记者 梁辰)中兴通讯25日发布公告披露向南京溪软企业合伙企业(以下简称南京溪软)转让所持控股子公司股份进展。 公告称，中兴通讯、南京溪软及中兴软创科技股份有限公司(已更名为浩鲸云计算科技股份有限公司，以下简称中兴软 创)于2018年2月9日签署了《股份转让和新股认购,人工智能,中兴通讯披露转让子公司进展，阿里巴巴将分期付款,http://www.aihot.net/hardware/11841.html,2018-09-28 21:23:57
9,9月26日消息，据The Verge报道，网约车巨头Uber正在改革其灾难应对程序，以免在飓风或恐怖袭击等重大事件中措手不及。Uber在华盛顿特区新成立了全球安全中心，希望在灾难发生时做出更高效、一致的定价决定。而在过去，Uber对灾难的反应基本上是零碎的，依靠当地团队来决定如何限制高峰期定价,人工智能,Uber建全球安全中心：灾难发生时快速决定定价,http://www.aihot.net/other/finance/11840.html,2018-09-28 21:23:57
10,这是一段波澜壮阔、荡气回肠的历史。 2011年8月16日，北京798艺术中心。 台上，雷军每公布一项技术参数，台下就传来一阵几乎要掀翻屋顶的声浪。 一位记者问：这都是哪请来的托，太敬业了！工作人员只得实话实说：都是自己来的，我们也没想到。 这一幕，像极了4年前乔布斯在旧金山。 手机键盘、,人工智能,移动互联网十年,http://www.aihot.net/iot/11839.html,2018-09-28 21:23:57
11,早两日，有「拆解狂魔」之称的 iFixit 将刚发售的 iPhone XS 系列手机拆了个精光，并从中发现了不少苹果没有在发布会上向大家透露的「秘密」。时隔两日，iFixit 又要开拆了。而这次要拆的则是今年苹果秋季发布会的另一款重量级产品：Apple Watch Series 4（以下简称 Apple Watch S4）。 Appl,人工智能,Apple Watch Series 4拆解：这是有史以来内部最整洁的AW？,http://www.aihot.net/iot/11838.html,2018-09-28 21:23:57
