,brief,header,pub_time,url
0,近日，天津西青区人工智能产业基地签约嘉楠耘智人工智能项目。此次人工智能产业集中签约重点项目有平台类、芯片设计、软件研发类、应用类。涉及智能网联车、智慧医疗、智慧城市、智能制造多个人工智能领域。（证券时报）,天津西青区人工智能产业基地签约嘉楠耘智人工智能项目,2018-09-28 21:15,http://www.egsea.com/news/detail?id=305080
1,歌华有线、百度、爱奇艺联合发布AI融合机顶盒——“歌华小果”，套餐价格398元起。据悉，歌华小果机顶盒由歌华有线提供有线电视直播和回看，爱奇艺提供全部TV端正版视频点播内容，百度提供最新的人工智能及语音识别技术，现阶段服务范围仅为北京用户。（网易）,歌华、百度、爱奇艺联合发布AI机顶盒,2018-09-28 21:02,http://tech.163.com/18/0928/17/DSQDS0T400097U7R.html
2,近日，上海市安全监管局、公安局、邮政管理局、消防总队、交警总队等部门联合召开集中督导约谈会。召集在沪主要寄递、外卖企业，就电动自行车安全管理工作进行集中督导约谈。督促企业切实落实安全主体责任，加强从业人员安全教育，及时消除电动自行车消防安全和交通安全隐患，为进一步推进上海电动自行车消防安全综合治理工作发挥积极作用。（澎湃）,上海多部门联合约谈寄递、外卖企业，强化电动自行车安全管理,2018-09-28 20:49,https://www.thepaper.cn/newsDetail_forward_2484960
3,上海市政府与网易公司将在原有良好合作基础上，合力推动跨境电商、电子竞技等产业项目落地，合力建设网易上海总部和网易上海国际文创科技园，发挥网易公司双创孵化体系作用，带动上下游关联企业和合作伙伴落地，加速形成产业集聚和规模示范效应，推动文创科技人才集聚。网易公司和青浦区政府当天也签署了相关协议。（上观）,上海市政府与网易公司签署战略合作框架协议,2018-09-28 20:47,https://www.shobserver.com/news/detail?id=108079
4,36氪讯，乐视网今日公告称，鉴于公司第三届董事会任期将于10月13日届满，经公司董事会提名委员会对第四届董事候选人进行资格审查，公司董事会提名刘淑青、李宇浩、张巍、陈浩为公司第四届董事会非独立董事候选人，提名郑路、王雷让为公司第四届董事会独立董事候选人，第四届董事会任期自股东大会审议通过之日起三年。,乐视网：董事会提名刘淑青等人为第四届董事会非独立董事候选人,2018-09-28 20:43,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c26b3f9e-7684-46a3-9842-ca7ab594a03a
5,近日，微信官方推出名为“看一看小视频”短视频小程序，可在微信官方的公众号“微信看一看”的相关小程序中获取，但无法通过搜索名字进入该小程序。目前，“看一看短视频”以信息流的方式呈现，首页只呈现10个视频，点击进入任一短视频之后，下滑就能继续看其他短视频。（今日网红）,微信推出短视频小程序“看一看小视频”,2018-09-28 20:41,https://mp.weixin.qq.com/s/HxY5GNFNWTXxloF9sgbfvg
6,36氪讯，科大讯飞今日再次发布《关于公司不存在造假情况的澄清公告》：目前，安徽天禾律师事务所和国元证券股份有限公司已完成对事件过程的核查取证，包括与会议举办方进行了正式访谈并且留存了证据，出具了科大讯飞不存在造假行为的核查意见。相关核查报告已正式提交给主管部门。,科大讯飞再度澄清：公司不存在造假情况,2018-09-28 20:39,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6a736867-9c6b-4333-8d2a-6b3daac4e41b
7,36氪讯，微信“功能直达”今日正式开放，用户微信搜一搜功能词，搜索页面将呈现相关服务的小程序，点击搜索结果，可直达小程序相关服务页面。目前，已有部分小程序用上了“功能直达”能力，用户可以搜索功能词直达相关服务。,微信小程序“功能直达”正式开放,2018-09-28 20:17,https://mp.weixin.qq.com/s/9CDLiUuitG_iKo5-tg3k-g
8,36氪讯，根据港交所公告显示，腾讯控股今日耗资约3909万港元回购12.1万股，为连续第15个交易日回购。,腾讯连续第15个交易日回购股份,2018-09-28 20:04,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0928/LTN201809281109_C.pdf
9,36氪讯，滴滴发布《国庆长假出行应急保障通告及出行提示》称：滴滴已成立长假应急保障工作指挥部，由程维任总指挥、柳青任副总指挥，成员包括各事业部和各城市负责人；持续加强对司机的安全审核，要求无犯罪记录、通过三证验真，每日出车前须通过人脸识别；警方调证对接工作组7X24小时待命，在符合法律法规的前提下持续加快警方调证流程。,滴滴：成立国庆长假应急保障工作指挥部，程维任总指挥,2018-09-28 20:02,https://mp.weixin.qq.com/s/SpFBMuC3SdR6gkp9cyhZ5g
10,36氪讯，联想控股今日公告称，拟向中国证监会申请发行总额不超过人民币180亿元，面向合格投资者公开发行的公司债券，申请发行成功后拟在上交所上市交易，主要用于偿还有息债务、补充流动资金、项目投资和股权投资等。,联想控股：拟公开发行不超过180亿元公司债券,2018-09-28 19:52,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0928/LTN201809281042_C.pdf
11,36氪讯，小熊电器近日提交IPO招股书。招股书显示，小熊电器2018年1-6月营收9.2亿元，净利润8528万元；2017年，小熊电器营收16.5亿元，净利润1.5亿元。,小熊电器提交IPO招股书,2018-09-28 19:51,http://www.csrc.gov.cn/pub/zjhpublic/G00306202/201809/P020180928606220944228.pdf
12,36氪讯，公牛集团近日提交IPO招股书。招股书显示，公牛集团2018年第一季度营收20.5亿元，净利润3.2亿元。2017年，公牛集团营收72.4亿元，净利润12.9亿元。,公牛集团提交IPO招股书,2018-09-28 19:49,http://www.csrc.gov.cn/pub/zjhpublic/G00306202/201809/P020180928598929810279.pdf
