,header,pub_time,url
0,格斗机器人厂商工匠社获近亿元人民币B 轮融资，光控众盈领投,15:19,https://pe.pedaily.cn/201809/435986.shtml
1,聚水潭完成1亿人民币B轮融资，元璟资本独家投资,14:43,https://pe.pedaily.cn/201809/435983.shtml
2,北京京都儿童医院与医联战略合作，打造中国第一家儿科互联网医院,11:25,https://pe.pedaily.cn/201809/435977.shtml
3,国内工业机器人领域创业公司珞石完成1.6亿人民币B轮融资，顺为资本领投,11:21,https://pe.pedaily.cn/201809/435976.shtml
4,“未卡Vetreska”完成数千万元人民币A轮融资，打造时尚养宠服务品牌,9:04,https://pe.pedaily.cn/201809/435969.shtml
5,麦斯数学获数千万元 Pre-A 轮融资 ，K12 数学风口再起,8:53,https://pe.pedaily.cn/201809/435968.shtml
6,联睿微电子完成北极光创投、将门创投6000万元A轮融资,7:37,https://pe.pedaily.cn/201809/435959.shtml
7,创纪录！高瓴资本成功募集106亿美元PE基金 重仓中国,18:12,https://pe.pedaily.cn/201809/435954.shtml
8,Datablau完成数千万元Pre-A轮融资，广发乾和领投,14:53,https://news.pedaily.cn/201809/435946.shtml
9,麦星投资完成首支美元基金募集，曾投出大疆、乐纯、传音、开立,10:38,https://pe.pedaily.cn/201809/435937.shtml
10,联合丽格完成C轮4亿元融资，打造医美新格局,9:29,https://pe.pedaily.cn/201809/435933.shtml
11,街舞厂牌Caster获数千万元天使轮融资，要从街舞向上推进到娱乐圈层,9:23,https://pe.pedaily.cn/201809/435932.shtml
12,二手奢侈品新玩家会麦科技完成Pre-A轮融资，致力于打造专业的奢侈品交易中心,9:00,https://pe.pedaily.cn/201809/435931.shtml
13,传光大控股新经济基金完成首次关账，6亿美金到位,17:21,https://pe.pedaily.cn/201809/435909.shtml
14,智能宴会预订平台“团宴网”，获数千万元A+轮融资,16:09,https://pe.pedaily.cn/201809/435906.shtml
15,巨杉数据库完成数千万美元C轮融资，嘉实投资领投,9:12,https://pe.pedaily.cn/201809/435895.shtml
16,艾佳生活获10亿元B轮融资，新晋独角兽要重构家装界生态,8:36,https://pe.pedaily.cn/201809/435892.shtml
17,AI男士轻定制平台“MatchU码尚”完成A+轮融资，用AI在线量体技术创造服装定制新体验,7:44,https://pe.pedaily.cn/201809/435884.shtml
18,智能化数字营销平台数字镭完成千万级融资，进一步实现广告智能投放,17:32,https://pe.pedaily.cn/201809/435879.shtml
19,众能联合完成6000万A轮融资，不惑创投领投,16:32,https://pe.pedaily.cn/201809/435873.shtml
