,header,pub_time,url
0,喵懂区块链11期 | 不了解共识机制，何以谈区块链？,2018-10-22 19:02,https://www.8btc.com/video/295418
1,比特币十周年：这十件事你还记得吗？,2018-10-22 18:52,https://www.8btc.com/article/295421
2,门罗币手续费降低至几乎为0，bulletproofs将成为下一个技术趋势？,2018-10-22 17:54,https://www.8btc.com/article/295306
3,销量超130万，加密钱包Ledger获得安永“全球创造奖”,2018-10-22 17:51,https://www.8btc.com/article/295371
4,《链周刊》第216期：以太坊推迟“君士坦丁堡”硬分叉至2019年；USDT上演“暴雷”,2018-10-22 17:32,https://www.8btc.com/weekly/295322
5,国家金融与发展实验室 ：法定数字货币相关问题认识及建议,2018-10-22 17:09,https://www.8btc.com/article/295325
6,比肩IPFS和Filecoin，为什么说libp2p将成为区块链和物联网的基础设施？,2018-10-22 16:31,https://www.8btc.com/article/294956
7,索偿申请进入收尾阶段，Mt.Gox能交出满意的答卷吗？,2018-10-22 16:11,https://www.8btc.com/article/295266
8,英国银行NatWest将在银团贷款市场应用区块链技术,2018-10-22 16:03,https://www.8btc.com/article/295231
9,硬分叉升级被推迟又如何，以太坊仍是唯一进入GitHub十大增长最快开源项目的区块链项目,2018-10-22 15:50,https://www.8btc.com/article/295226
10,数字货币衍生品产品的发展前景,2018-10-22 14:56,https://www.8btc.com/article/294135
11,无币的超级账本（Hyperledger），如何和比特币、以太坊区块链竞争？,2018-10-22 14:12,https://www.8btc.com/article/295123
12,用比特币结算工资会让更多商家支持BTC支付吗？,2018-10-22 14:01,https://www.8btc.com/article/295146
13,杨东：网信办区块链信息服务管理规定的完善建议,2018-10-22 13:37,https://www.8btc.com/article/295152
14,首汽旗下品牌发行token，国资企业已开启区块链生态布局,2018-10-22 12:47,https://www.8btc.com/article/295116
15,比特币早期布道者袁维、喻峰：信仰自由主义的人会非常失望,2018-10-22 12:38,https://www.8btc.com/article/295050
16,《纽约客》深度报道：加密大神眼中的区块链热潮与兴衰,2018-10-22 12:13,https://www.8btc.com/article/295069
17,速来观战！狗狗币创始人称加密货币将沦为“华尔街2.0”，机构入场意味着向去中心化说拜拜,2018-10-22 11:47,https://www.8btc.com/article/294985
18,中钞张一锋：区块链是建构数字世界的新工具 | 国际电博会,2018-10-22 11:26,https://www.8btc.com/article/295002
19,外媒：朝鲜黑客组织Lazarus从交易所窃取加密货币已超5亿美元,2018-10-22 11:20,https://www.8btc.com/article/294855
