,header,pub_time,url
0,AI大数据公司高重科技完成亿元级A轮融资，毅达资本等多家机构投资,18:01,https://news.pedaily.cn/201810/436854.shtml
1,互联网教育科技公司Special A特优生获数千万元A轮融资，新经典文化投资,15:38,https://news.pedaily.cn/201810/436846.shtml
2,光控医疗健康基金三期完成首轮募资 光大控股医疗基金总规模超30亿人民币,15:06,https://pe.pedaily.cn/201810/436844.shtml
3,芯影科技完成600万元Pre-A轮融资，追远创投投资,14:23,https://news.pedaily.cn/201810/436843.shtml
4,易安联完成数千万元A轮融资，继续加强云应用安全的研发,12:50,https://pe.pedaily.cn/201810/436841.shtml
5,河南设立100亿元规模信息产业发展基金，主要投向新兴信息产业领域,11:40,https://pe.pedaily.cn/201810/436833.shtml
6,宠物食品“味及”完成数百万天使轮+融资,11:27,https://pe.pedaily.cn/201810/436829.shtml
7,腾讯与找钢网合资公司已正式成立，全力开拓B2B领域业务,11:19,https://news.pedaily.cn/201810/436828.shtml
8,版权保护加强，国家版权局重点监管58家视频/音乐网站、网盘,11:07,https://news.pedaily.cn/201810/436827.shtml
9,今年同类基金规模最大，老虎环球组建37.5亿美元科技风投基金,10:34,https://news.pedaily.cn/201810/436825.shtml
10,儿童机器人慧昱科教获6000万元A轮融资，海尔资本领投,8:26,https://pe.pedaily.cn/201810/436810.shtml
11,瞄准汽车个性定制市场，改联获金汇创新投资机构1000万元战略投资,8:00,https://pe.pedaily.cn/201810/436807.shtml
12,校内教师服务工具提供商“园钉”完成A+轮数千万元融资,7:35,https://pe.pedaily.cn/201810/436805.shtml
13,专注大码女装细分领域，Garden Lis获得近千万天使＋融资,13:37,https://pe.pedaily.cn/201810/436758.shtml
14,全国81城同步接入嘀嗒出租车业务，哈啰出行正式启动打车业务,12:05,https://news.pedaily.cn/201810/436753.shtml
15,坚果投影完成6亿元D轮融资，阿里巴巴领投,9:53,https://pe.pedaily.cn/201810/436745.shtml
16,老团队，新出发——元禾厚望成长基金正式成立,9:07,https://pe.pedaily.cn/201810/436731.shtml
17,“NO GENDER.NO BORDER.” 无性别服饰品牌“Bosie”获近千万元Pre-A轮融资,9:00,https://pe.pedaily.cn/201810/436730.shtml
18,房产知识付费平台“V房”获数千万元A轮融资,8:44,https://pe.pedaily.cn/201810/436728.shtml
19,比特斯拉牛，干通用、宝马干不成的事儿，李想带着新车“理想智造ONE”来了,23:26,https://news.pedaily.cn/201810/436725.shtml
