,header,pub_time,url
0,BAT霸市入局，人工智能DSK如何“深挖洞”,2小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30285537.html
1,人工智能和教育如何深度结合？论答是这么做的,3小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8100-30285523.html
2,vipJr学员获全国青少年编程大赛多个奖项 编程教育成果显著,3小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8120-30285524.html
3,如何构建我国自主可控的大数据安全之路,5小时前,https://ai.ofweek.com/news/2018-11/ART-201713-8500-30285471.html
4,无人驾驶虽然火爆，但落地场景和应用时间仍然难以捉摸,5小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8500-30285470.html
5,亚马逊AWS推出一款自动驾驶汽车模型，还打算为它办场比赛,5小时前,https://ai.ofweek.com/news/2018-11/ART-201716-8140-30285462.html
6,AI赋能一切的时代，百度教育大脑3.0如何推动教育智能化？,6小时前,https://ai.ofweek.com/news/2018-11/ART-201717-8130-30285429.html
7,继谷歌和华为之后，亚马逊推出首款云端AI芯片，将于明年面世,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8110-30285375.html
8,为什么说百度教育大脑3.0，是中国教育迎来的真正智慧大脑？,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8110-30285366.html
9,被低估的单目视觉识别,10小时前,https://ai.ofweek.com/news/2018-11/ART-201720-8140-30285354.html
10,高通向AI创业公司投资1亿美元，每笔至少500万,10小时前,https://ai.ofweek.com/news/2018-11/ART-201721-12005-30285344.html
11,小米小爱同学已经上车，未来将能够连续对话,11小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8110-30285286.html
12,小米与微软宣布深度合作：小爱同学可召唤微软小冰,11小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8140-30285266.html
13,边缘AI成为各行业发展的新突破口,14小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8420-30285230.html
