,brief,header,pub_time,url
0,所有被数字化的行业——音乐、媒体、零售、通讯、打车，都将迎来一场天翻地覆的变革和爆炸式增长。教育，无疑是下一个。,9小时做决定，跨越10000公里，67岁机器学习教父“跳槽”中国,2018-11-22,http://www.tmtpost.com/3604078.html
1,不明就里的“人工智障”系统，把照片当成了真人，直接把这辆公交车拍了下来，还锁定了车身上董明珠的照片，判定此人闯红灯。,被误判闯红灯，是谁冤枉了董明珠？,2018-11-22,http://www.tmtpost.com/3604077.html
