,brief,header,pub_time,url
0,记者从商务部获悉，关于跨境电商过渡期后的监管方案，已经审议并原则通过，商务部将会同相关部门尽快印发并组织实施。商务部新闻发言人高峰说，目前，商务部已会同相关部门，在充分听取行业企业意见基础上，形成过渡期后的监管方案，这一方案已经国务院常务会审议并原则通过。高峰表示，方案出台实施后，商务部将密切跟踪政策运行情况，完善相关政策措施。（新华社）,宜家“业务转型”拟撤销7500个岗位，涉及中国区160个,2018-11-22 20:12,https://baijiahao.baidu.com/s?id=1617835749073573393&wfr=spider&for=pc
1,36氪讯，一汽夏利发布公告称，公司自2018年3月1日开始筹划向控股股东中国第一汽车股份有限公司出售持有的天津一汽丰田汽车有限公司15%的股权。本次股权转让完成后，公司将不再持有天津一汽丰田股权。目前该项目已基本完成审计和评估工作，后续公司将履行必要的报批和审议程序，督促公司聘请的公中介机构加快工作，向交易所提交并披露重组文件。,一汽夏利：拟出售天津一汽丰田15%股权,2018-11-22 20:05,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c46d6e1c-71b7-4f93-9054-f3d7b873c2f0
2,36氪获悉，在二更主办的“2018融媒体峰会”暨二更四周年盛典活动中，二更与人民日报客户端旅游频道联合发布《青年行走计划》；携手南方周末联合打造长达十年拍摄周期的时代大型纪录片《年代》系列；与优酷联合发布出品90后真实婚恋纪实片《我们去结婚》；与爱奇艺联手打造深夜食客治愈系IP《此食此客》等系列。,二更与人民日报客户端、优酷等联合发布多个纪实系列节目,2018-11-22 20:01,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146439&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8C%E5%9C%A8%E4%BA%8C%E6%9B%B4%E4%B8%BB%E5%8A%9E%E7%9A%84%E2%80%9C2018%E8%9E%8D%E5%AA%92%E4%BD%93%E5%B3%B0%E4%BC%9A%E2%80%9D%E6%9A%A8%E4%BA%8C%E6%9B%B4%E5%9B%9B%E5%91%A8%E5%B9%B4%E7%9B%9B%E5%85%B8%E6%B4%BB%E5%8A%A8%E4%B8%AD%EF%BC%8C%E4%BA%8C%E6%9B%B4%E4%B8%8E%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E5%AE%A2%E6%88%B7%E7%AB%AF%E6%97%85%E6%B8%B8%E9%A2%91%E9%81%93%E8%81%94%E5%90%88%E5%8F%91%E5%B8%83%E3%80%8A%E9%9D%92%E5%B9%B4%E8%A1%8C%E8%B5%B0%E8%AE%A1%E5%88%92%E3%80%8B%EF%BC%9B%E6%90%BA%E6%89%8B%E5%8D%97%E6%96%B9%E5%91%A8%E6%9C%AB%E8%81%94%E5%90%88%E6%89%93%E9%80%A0%E9%95%BF%E8%BE%BE%E5%8D%81%E5%B9%B4%E6%8B%8D%E6%91%84%E5%91%A8%E6%9C%9F%E7%9A%84%E6%97%B6%E4%BB%A3%E5%A4%A7%E5%9E%8B%E7%BA%AA%E5%BD%95%E7%89%87%E3%80%8A%E5%B9%B4%E4%BB%A3%E3%80%8B%E7%B3%BB%E5%88%97%EF%BC%9B%E4%B8%8E%E4%BC%98%E9%85%B7%E8%81%94%E5%90%88%E5%8F%91%E5%B8%83%E5%87%BA%E5%93%8190%E5%90%8E%E7%9C%9F%E5%AE%9E%E5%A9%9A%E6%81%8B%E7%BA%AA%E5%AE%9E%E7%89%87%E3%80%8A%E6%88%91%E4%BB%AC%E5%8E%BB%E7%BB%93%E5%A9%9A%E3%80%8B%EF%BC%9B%E4%B8%8E%E7%88%B1%E5%A5%87%E8%89%BA%E8%81%94%E6%89%8B%E6%89%93%E9%80%A0%E6%B7%B1%E5%A4%9C%E9%A3%9F%E5%AE%A2%E6%B2%BB%E6%84%88%E7%B3%BBIP%E3%80%8A%E6%AD%A4%E9%A3%9F%E6%AD%A4%E5%AE%A2%E3%80%8B%E7%AD%89%E7%B3%BB%E5%88%97%E3%80%82
3,在宁夏“互联网＋教育”示范区建设启动大会上，教育部与宁夏回族自治区政府共同签署《共建“互联网＋教育”示范区合作协议》，正式部署启动“互联网+教育”示范区建设。根据协议内容，宁夏将在2022年基本建立信息化创新的体制机制。宁夏计划每年建成25所“互联网＋教育”智慧校园示范学校、75个名师网络工作室、50门创新素养与教育精品示范课。（中新网）,宁夏正式启动“互联网+教育”示范区建设,2018-11-22 19:56,http://www.chinanews.com/gn/2018/11-22/8683365.shtml
4,36氪讯，北京市经信局、市通管局、顺义区人民政府、中国信通院昨日签署四方协议，这标志着国家级工业互联网基础设施——“标识解析国家顶级节点”在北京正式启动建设。北京成为我国统一建设的5个国家顶级节点之一，项目落户顺义区中国航信产业园。,“标识解析国家顶级节点”在京正式启动建设,2018-11-22 19:52,https://mp.weixin.qq.com/s/705ROZ0XwoG25DXSms7zFw
5,消息人士称，在日产汽车董事会会议前，雷诺董事会敦促日产汽车推迟做出解除戈恩职务的决定。雷诺董事会已经要求行使其在联盟协议之下任命日产董事会成员的权利，并告知日产有意提名另一名成员到日产董事会。（路透）,雷诺董事会敦促日产汽车推迟解除戈恩职务的决定,2018-11-22 19:52,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146436&title=%E6%B6%88%E6%81%AF%E4%BA%BA%E5%A3%AB%E7%A7%B0%EF%BC%8C%E5%9C%A8%E6%97%A5%E4%BA%A7%E6%B1%BD%E8%BD%A6%E8%91%A3%E4%BA%8B%E4%BC%9A%E4%BC%9A%E8%AE%AE%E5%89%8D%EF%BC%8C%E9%9B%B7%E8%AF%BA%E8%91%A3%E4%BA%8B%E4%BC%9A%E6%95%A6%E4%BF%83%E6%97%A5%E4%BA%A7%E6%B1%BD%E8%BD%A6%E6%8E%A8%E8%BF%9F%E5%81%9A%E5%87%BA%E8%A7%A3%E9%99%A4%E6%88%88%E6%81%A9%E8%81%8C%E5%8A%A1%E7%9A%84%E5%86%B3%E5%AE%9A%E3%80%82%E9%9B%B7%E8%AF%BA%E8%91%A3%E4%BA%8B%E4%BC%9A%E5%B7%B2%E7%BB%8F%E8%A6%81%E6%B1%82%E8%A1%8C%E4%BD%BF%E5%85%B6%E5%9C%A8%E8%81%94%E7%9B%9F%E5%8D%8F%E8%AE%AE%E4%B9%8B%E4%B8%8B%E4%BB%BB%E5%91%BD%E6%97%A5%E4%BA%A7%E8%91%A3%E4%BA%8B%E4%BC%9A%E6%88%90%E5%91%98%E7%9A%84%E6%9D%83%E5%88%A9%EF%BC%8C%E5%B9%B6%E5%91%8A%E7%9F%A5%E6%97%A5%E4%BA%A7%E6%9C%89%E6%84%8F%E6%8F%90%E5%90%8D%E5%8F%A6%E4%B8%80%E5%90%8D%E6%88%90%E5%91%98%E5%88%B0%E6%97%A5%E4%BA%A7%E8%91%A3%E4%BA%8B%E4%BC%9A%E3%80%82%EF%BC%88%E8%B7%AF%E9%80%8F%EF%BC%89
6,商务部新闻发言人高峰在22日举行的例行发布会上表示，自2016年5月份以来，我国对跨境电商零售进口实行“暂按个人物品监管”的过渡期安排，有效促进了相关行业的发展。今年1-9月，我国跨境电商零售进口579亿元人民币，同比增长56.6%。（经济日报）,商务部：前三季度跨境电商零售进口同比增56.6%,2018-11-22 19:46,http://www.ce.cn/xwzx/gnsz/gdxw/201811/22/t20181122_30847618.shtml
7,马云今日在2018阿里巴巴校友见面会发表演讲称，“当年我们有一个理想，说未来世界500强中，有200个CEO来自于阿里巴巴，现在我要稍微调整一下，未来中国的500个好公司中，有200个CEO来自于阿里巴巴。”（新浪科技）,马云：希望未来中国500个好公司有200个CEO来自阿里,2018-11-22 19:43,https://tech.sina.com.cn/i/2018-11-22/doc-ihmutuec2700085.shtml
8,36氪讯，乐视网今日发布公告称，截止11月21日，贾跃亭所持股份较6月30日累计减少4143.747万股，根据贾跃亭方面此前邮件回复，其被司法处置股票用于偿还债务。,乐视网：贾跃亭较6月底减持4144万股，用于偿还债务,2018-11-22 19:39,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?ef37470f-ce0e-469f-8bcb-3968ce7149d7
9,记者从广州市住建委获悉， 昨日发布的《关于对新增租赁住房有关管理工作的通知（征求意见稿）》拟规定，该意见稿明确，房地产开发企业、村集体可自主出租经营，也可与住房租赁企业等合作出租经营新增租赁住房。自持租赁住房，房地产开发企业应整体申请登记，不得分割、销售、转让及拆分抵押。（新京报）,广州拟禁止自持租赁住房分割、销售、转让及拆分抵押,2018-11-22 19:30,http://www.bjnews.com.cn/house/2018/11/22/523965.html
10,36氪讯，猎豹移动在第三季度财报中表示，将出售其持有的字节跳动部分股权。这笔交易将在2018年第四季度为其带来约4300万美元收益和4300万美元的公允价值收益，交易预计将于2018年11月底结束。,猎豹移动：出售字节跳动部分股权，总收益约8600万美元,2018-11-22 19:24,http://ir.cmcm.com/2018-11-21-Cheetah-Mobile-Announces-Third-Quarter-2018-Unaudited-Consolidated-Financial-Results
11,华为无线网络营销部部长周跃峰日前在第九届全球移动宽带论坛期间表示，5G提供了更快的带宽、更低的时延，但5G应用绝不是看看视频、打打游戏、上上网这么些应用。5G来了以后，对云业务将是极大的帮助，Cloud X（云服务）将为运营商解锁4100亿美元的市场机遇。（澎湃）,华为：5G时代云服务将为运营商解锁4100亿美元市场机遇,2018-11-22 19:12,https://www.thepaper.cn/newsDetail_forward_2660596
12,从北京市产权交易所获悉，福田汽车转让北京宝沃汽车有限公司67%股权正式挂牌，信息披露日期为11月23日至12月20日，转让底价为39.73亿元。宝沃集团总裁杨嵩在今日给全体员工的公开信中称，“事情终会往好的方向发展，而且‘靴子落地’的时间不会太遥远。”（财联社）,福田出售宝沃67%股权正式挂牌，转让底价39.73亿,2018-11-22 19:00,https://www.cailianpress.com/roll/295281
13,36氪获悉，深交所发文称：下一步，深交所将持续深化对上市公司及其控股股东、实际控制人规范运作监管，多措并举，严厉打击资金占用违规行为。一是保持高度的监管敏感性。。二是坚决用重拳打击恶性资金占用行为。三是督促公司进一步完善法人治理结构。四是强化监管，对资金占用等违规行为形成有效外部监督。五是主动联系地方政府相关部门，加强协作。,深交所严厉打击上市公司控股股东、实际控制人违规占用资金行为,2018-11-22 18:48,https://mp.weixin.qq.com/s/2pSoQVRnjbUmf3SkvIQWbg
14,OPPO软件工程事业部战略总监吴振宇表示，在即将更新的ColorOS 6上，OPPO使用了安卓9.0操作系统。当被问及何时能够更新到ColorOS 6时，吴振宇表示，应该会是在明年上半年，跟OPPO的最新产品一块推出，届时也会进行更加详细的讲述。（新浪科技）,吴振宇：ColorOS 6基于安卓9.0，明年初正式发布,2018-11-22 18:37,https://tech.sina.com.cn/mobile/n/n/2018-11-22/doc-ihpevhck1573592.shtml
15,据Business Insider报道，马斯克在数封内部邮件中鼓励员工感恩节“自愿加班”、冲刺特斯拉Model 3产量。据BI拿到的特斯拉内部邮件显示，特斯拉超级工厂的大部分员工将正常休感恩节假，但一些“关键零部件”生产线不会休假。11月12日的邮件中，马斯克称“征集感恩节志愿者，来维持关键生产线的运作”。（华尔街见闻）,马斯克鼓励工人感恩节“自愿加班”，维持关键生产线运作,2018-11-22 18:36,https://www.36kr.com/p/5163415
16,据路透社报道，电信网络制造商诺基亚周四宣布，为了瞄准5G机遇，公司将把移动网络和固定网络业务合并，组成一个名为接入网络（AccessNetworks）的新部门。诺基亚首席执行官RajeevSuri称，“通过创建单一的接入网络组织，它将包含固定和移动网络，我们可以改善客户的关注重点，简化管理结构，并更有效地发挥我们完整的组合。”（TechWeb）,诺基亚宣布公司重组，瞄准5G发展机会,2018-11-22 18:31,http://www.techweb.com.cn/world/2018-11-22/2713584.shtml
17,36氪讯，在今日举行的ColorOS五周年纪念活动中，OPPO宣布在安卓智能手机阵营中首发王者荣耀AR版。用户在王者荣耀游戏中可以开启AR相机功能，将英雄模型放置进现实场景中进行拍照、合影等。据了解，该功能的实现基于OPPO自主研发的AR开发者平台——ARunit,OPPO ColorOS推出五周年，将首发王者荣耀AR版,2018-11-22 18:30,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146424&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E5%9C%A8%E4%BB%8A%E6%97%A5%E4%B8%BE%E8%A1%8C%E7%9A%84ColorOS%E4%BA%94%E5%91%A8%E5%B9%B4%E7%BA%AA%E5%BF%B5%E6%B4%BB%E5%8A%A8%E4%B8%AD%EF%BC%8COPPO%E5%AE%A3%E5%B8%83%E5%9C%A8%E5%AE%89%E5%8D%93%E6%99%BA%E8%83%BD%E6%89%8B%E6%9C%BA%E9%98%B5%E8%90%A5%E4%B8%AD%E9%A6%96%E5%8F%91%E7%8E%8B%E8%80%85%E8%8D%A3%E8%80%80AR%E7%89%88%E3%80%82%E7%94%A8%E6%88%B7%E5%9C%A8%E7%8E%8B%E8%80%85%E8%8D%A3%E8%80%80%E6%B8%B8%E6%88%8F%E4%B8%AD%E5%8F%AF%E4%BB%A5%E5%BC%80%E5%90%AFAR%E7%9B%B8%E6%9C%BA%E5%8A%9F%E8%83%BD%EF%BC%8C%E5%B0%86%E8%8B%B1%E9%9B%84%E6%A8%A1%E5%9E%8B%E6%94%BE%E7%BD%AE%E8%BF%9B%E7%8E%B0%E5%AE%9E%E5%9C%BA%E6%99%AF%E4%B8%AD%E8%BF%9B%E8%A1%8C%E6%8B%8D%E7%85%A7%E3%80%81%E5%90%88%E5%BD%B1%E7%AD%89%E3%80%82%E6%8D%AE%E4%BA%86%E8%A7%A3%EF%BC%8C%E8%AF%A5%E5%8A%9F%E8%83%BD%E7%9A%84%E5%AE%9E%E7%8E%B0%E5%9F%BA%E4%BA%8EOPPO%E8%87%AA%E4%B8%BB%E7%A0%94%E5%8F%91%E7%9A%84AR%E5%BC%80%E5%8F%91%E8%80%85%E5%B9%B3%E5%8F%B0%E2%80%94%E2%80%94ARunit
18,近日有饿了么未来餐厅加盟商因亏损额度巨大前往饿了么上海总部维权索赔。对此，饿了么方面回应称，正与部分未来餐厅城市合作伙伴就门店经营事宜进行深度沟通，合理合情合法解决分歧。饿了么方面透露的信息显示，截至目前，饿了么已在全国超过 42 个城市累计开设数百家未来餐厅代理门店，目前维权的为部分加盟店。（TechWeb）,饿了么回应未来餐厅项目遭加盟商维权：合理合情合法解决分歧,2018-11-22 18:26,http://www.techweb.com.cn/internet/2018-11-22/2713613.shtml
19,针对网传 “蛋壳公寓在行业内寻求收购方，叫价4亿美元”的消息。今天下午，从蛋壳内部人士处获悉，上述传言纯属虚构，完全失实，目前公司已经向网信办等相关部门举报，并有可能通过走法律程序维权。据蛋壳内部人士进一步介绍，目前蛋壳公寓资金充裕，一切良好有序运行，并不存在所谓的“套路贷”“高杠杆”等情况。（新京报）,蛋壳公寓回应“求收购”：纯属虚构,2018-11-22 18:24,http://www.bjnews.com.cn/house/2018/11/22/523919.html
20,在餐饮行业峰会上，北京华天饮食集团公司副总经理白森森透露，公司与天猫达成合作，目前已开设4家“同兴成”便利店，庆丰包子也有望进入。据悉，今年年初，华天集团与天猫新零售开始接触，并于10月合作开设4家“同兴成”便利店，可在供应链上与华天原有餐饮业态在供应链形成互补，拓宽发展路径。（新京报）,华天集团联合天猫开设4家“同兴成”便利店,2018-11-22 18:21,http://www.bjnews.com.cn/finance/2018/11/22/523870.html
21,香飘飘相关负责人表示，香飘飘在做好国内市场营销的同时，多渠道、多角度地尝试拓展境外市场，包括通过进出口公司代理出口产品到美国，加拿大等国家。2018年，香飘飘成立了独立的海外业务部门，但总体而言，此项业务仍处于前期拓展阶段，对香飘飘现有的业务收入贡献较小。（北京商报）,香飘飘：多渠道、多角度地尝试拓展境外市场,2018-11-22 18:19,http://www.bbtnews.com.cn/2018/1122/275386.shtml
