,brief,header,pub_time,url
0,IDC发布最新报告称，今年下半年全球智能手机市场将反弹，出货量同比将增长1.1%。IDC预计，今年中国市场智能手机出货量将下滑6.3%，主要因为上半年的表现欠佳，出货量下滑了11%，而下半年出货量将反弹，预计将下滑2%，2019年将恢复增长。报告称，亚太市场仍将是全球智能手机出货量增长的推动力。（新浪）,IDC：今年中国智能手机出货将下滑6.3%，明年恢复增长,2018-09-03 19:31,https://tech.sina.com.cn/t/2018-09-03/doc-ihiqtcan5834192.shtml
1,京东集团下属一家公司日前更新了工商资料，在经营范围一栏新增了网约车服务。天眼查显示，注册于江苏宿迁的江苏京东信息技术有限公司此前经营范围为道路普通货物运输等，在8月29日更新了其经营范围，新增加了“网络预约出租车经营”等业务。同时注册资本不变，依然为2000万元。这是京东第一次传出介入网约车业务的消息。（搜狐）,京东进军“网约车”：子公司经营范围新增“网约车经营”业务,2018-09-03 19:24,http://www.sohu.com/a/251675292_100001551?_f=index_chan15news_3
2,36氪讯，今日，饿了么就网络订餐食品安全问题被国家市场监管总局约谈事件回应称，会积极配合监管部门的工作。,饿了么回应总局约谈：会积极配合监管部门的工作,2018-09-03 19:22,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135207&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E4%BB%8A%E6%97%A5%EF%BC%8C%E9%A5%BF%E4%BA%86%E4%B9%88%E5%B0%B1%E7%BD%91%E7%BB%9C%E8%AE%A2%E9%A4%90%E9%A3%9F%E5%93%81%E5%AE%89%E5%85%A8%E9%97%AE%E9%A2%98%E8%A2%AB%E5%9B%BD%E5%AE%B6%E5%B8%82%E5%9C%BA%E7%9B%91%E7%AE%A1%E6%80%BB%E5%B1%80%E7%BA%A6%E8%B0%88%E4%BA%8B%E4%BB%B6%E5%9B%9E%E5%BA%94%E7%A7%B0%EF%BC%8C%E4%BC%9A%E7%A7%AF%E6%9E%81%E9%85%8D%E5%90%88%E7%9B%91%E7%AE%A1%E9%83%A8%E9%97%A8%E7%9A%84%E5%B7%A5%E4%BD%9C%E3%80%82
3,36氪讯，今日，美团就网络订餐食品安全问题被国家市场监管总局约谈事件回应称，称将积极回应总局约谈事项，认真履行平台主体责任。将及时梳理当前分支机构备案情况，按照36号令要求及时完善备案信息；加强入网餐饮服务提供者的审核环节；加强配送人员从业管理和食品安全知识培训；在日常处理客诉的同时将加强与各地市场监督管理部门联系。,美团外卖回应总局约谈：认真履行平台主体责任，继续采取有效行动,2018-09-03 19:21,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135206&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E4%BB%8A%E6%97%A5%EF%BC%8C%E7%BE%8E%E5%9B%A2%E5%B0%B1%E7%BD%91%E7%BB%9C%E8%AE%A2%E9%A4%90%E9%A3%9F%E5%93%81%E5%AE%89%E5%85%A8%E9%97%AE%E9%A2%98%E8%A2%AB%E5%9B%BD%E5%AE%B6%E5%B8%82%E5%9C%BA%E7%9B%91%E7%AE%A1%E6%80%BB%E5%B1%80%E7%BA%A6%E8%B0%88%E4%BA%8B%E4%BB%B6%E5%9B%9E%E5%BA%94%E7%A7%B0%EF%BC%8C%E7%A7%B0%E5%B0%86%E7%A7%AF%E6%9E%81%E5%9B%9E%E5%BA%94%E6%80%BB%E5%B1%80%E7%BA%A6%E8%B0%88%E4%BA%8B%E9%A1%B9%EF%BC%8C%E8%AE%A4%E7%9C%9F%E5%B1%A5%E8%A1%8C%E5%B9%B3%E5%8F%B0%E4%B8%BB%E4%BD%93%E8%B4%A3%E4%BB%BB%E3%80%82%E5%B0%86%E5%8F%8A%E6%97%B6%E6%A2%B3%E7%90%86%E5%BD%93%E5%89%8D%E5%88%86%E6%94%AF%E6%9C%BA%E6%9E%84%E5%A4%87%E6%A1%88%E6%83%85%E5%86%B5%EF%BC%8C%E6%8C%89%E7%85%A736%E5%8F%B7%E4%BB%A4%E8%A6%81%E6%B1%82%E5%8F%8A%E6%97%B6%E5%AE%8C%E5%96%84%E5%A4%87%E6%A1%88%E4%BF%A1%E6%81%AF%EF%BC%9B%E5%8A%A0%E5%BC%BA%E5%85%A5%E7%BD%91%E9%A4%90%E9%A5%AE%E6%9C%8D%E5%8A%A1%E6%8F%90%E4%BE%9B%E8%80%85%E7%9A%84%E5%AE%A1%E6%A0%B8%E7%8E%AF%E8%8A%82%EF%BC%9B%E5%8A%A0%E5%BC%BA%E9%85%8D%E9%80%81%E4%BA%BA%E5%91%98%E4%BB%8E%E4%B8%9A%E7%AE%A1%E7%90%86%E5%92%8C%E9%A3%9F%E5%93%81%E5%AE%89%E5%85%A8%E7%9F%A5%E8%AF%86%E5%9F%B9%E8%AE%AD%EF%BC%9B%E5%9C%A8%E6%97%A5%E5%B8%B8%E5%A4%84%E7%90%86%E5%AE%A2%E8%AF%89%E7%9A%84%E5%90%8C%E6%97%B6%E5%B0%86%E5%8A%A0%E5%BC%BA%E4%B8%8E%E5%90%84%E5%9C%B0%E5%B8%82%E5%9C%BA%E7%9B%91%E7%9D%A3%E7%AE%A1%E7%90%86%E9%83%A8%E9%97%A8%E8%81%94%E7%B3%BB%E3%80%82
4,CNBC援引三星移动CEO DJ Koh 的采访时称，三星正在改变其中端Galaxy A系列智能手机战略，以吸引更多千禧一代，因为手机市场放缓。DJ Koh 表示，不会向旗舰Galaxy S和note系列设备引入新技术，而是将首先为其便宜的型号带来新功能，这些设备将在今年晚些时候推出。（彭博）,三星转向智能手机的中价策略,2018-09-03 19:04,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135205&title=CNBC%E6%8F%B4%E5%BC%95%E4%B8%89%E6%98%9F%E7%A7%BB%E5%8A%A8CEO%20DJ%20%20Koh%20%E7%9A%84%E9%87%87%E8%AE%BF%E6%97%B6%E7%A7%B0%EF%BC%8C%E4%B8%89%E6%98%9F%E6%AD%A3%E5%9C%A8%E6%94%B9%E5%8F%98%E5%85%B6%E4%B8%AD%E7%AB%AFGalaxy%20A%E7%B3%BB%E5%88%97%E6%99%BA%E8%83%BD%E6%89%8B%E6%9C%BA%E6%88%98%E7%95%A5%EF%BC%8C%E4%BB%A5%E5%90%B8%E5%BC%95%E6%9B%B4%E5%A4%9A%E5%8D%83%E7%A6%A7%E4%B8%80%E4%BB%A3%EF%BC%8C%E5%9B%A0%E4%B8%BA%E6%89%8B%E6%9C%BA%E5%B8%82%E5%9C%BA%E6%94%BE%E7%BC%93%E3%80%82DJ%20%20Koh%20%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%B8%8D%E4%BC%9A%E5%90%91%E6%97%97%E8%88%B0Galaxy%20S%E5%92%8Cnote%E7%B3%BB%E5%88%97%E8%AE%BE%E5%A4%87%E5%BC%95%E5%85%A5%E6%96%B0%E6%8A%80%E6%9C%AF%EF%BC%8C%E8%80%8C%E6%98%AF%E5%B0%86%E9%A6%96%E5%85%88%E4%B8%BA%E5%85%B6%E4%BE%BF%E5%AE%9C%E7%9A%84%E5%9E%8B%E5%8F%B7%E5%B8%A6%E6%9D%A5%E6%96%B0%E5%8A%9F%E8%83%BD%EF%BC%8C%E8%BF%99%E4%BA%9B%E8%AE%BE%E5%A4%87%E5%B0%86%E5%9C%A8%E4%BB%8A%E5%B9%B4%E6%99%9A%E4%BA%9B%E6%97%B6%E5%80%99%E6%8E%A8%E5%87%BA%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
5,据国外媒体报道，在刚刚过去的8月份，市值仅次于苹果的亚马逊在8月份其股价上涨了235.27美元，市值则是增加了1100多亿美元。在8月的最后一个交易日，即8月31日美国股市收盘时，亚马逊股价为2012.71美元，较前一交易日2002.38美元的收盘价上涨了10.33美元，涨幅为0.52%。（techweb),亚马逊股价8月份上涨235美元，市值增加了1100多亿美元,2018-09-03 18:53,http://www.techweb.com.cn/world/2018-09-03/2699238.shtml
6,近日，微博MCN合作伙伴交流会在北京召开。微博MCN合作机构总量已超2000家，覆盖了4.6万个帐号和60个垂直领域。微博用户运营总经理陈福云提出了社交货币汇率的概念，推动相关账号和机构涨粉。他说，据多个红人的实际成长数据，一个抖音上粉丝过1000万的红人，在微博上至少能成长为200W以上粉丝的大V，社交货币汇率5：1。（新浪）,微博合作MCN机构超2000家，首提社交货币汇率概念,2018-09-03 18:41,http://tech.sina.com.cn/i/2018-09-03/doc-ihiqtcan3710470.shtml?cref=cj
7,近日，在2018联想全球超算峰会上，联想集团高级副总裁、数据中心业务集团中国区总裁童夫尧表示，联想的研发有三拨团队组成，分别是前端、研究院和创投集团。这个体系分为短期、中期、长期，研发投入一年是100亿人民币，在中国排名第六，所以也能够吸引很多优秀人才加盟。（新浪）,联想童夫尧：联想研发每年投入百亿，分三波团队,2018-09-03 18:36,https://tech.sina.com.cn/t/2018-09-03/doc-ihiqtcan5320337.shtml
8,标普：中国恒大集团评级和展望从B/正面调整至B+/正面。（彭博）,标普：中国恒大集团评级和展望从B/正面调整至B+/正面,2018-09-03 18:32,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135201&title=%E6%A0%87%E6%99%AE%EF%BC%9A%E4%B8%AD%E5%9B%BD%E6%81%92%E5%A4%A7%E9%9B%86%E5%9B%A2%E8%AF%84%E7%BA%A7%E5%92%8C%E5%B1%95%E6%9C%9B%E4%BB%8EB/%E6%AD%A3%E9%9D%A2%E8%B0%83%E6%95%B4%E8%87%B3B+/%E6%AD%A3%E9%9D%A2%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
9,针对美团员工举报同事利用美团背书进行内部网络传销一事，美团方面回应称，对于该事件非常重视，目前正在积极与投诉人和被投诉人联系、核实情况。（新浪）,美团回应员工举报同事网络传销：正核实情况,2018-09-03 18:30,https://tech.sina.com.cn/i/2018-09-03/doc-ihiqtcan5555388.shtml
