,brief,header,pub_time,url
0,对于DT时代的企业级市场，百分点CEO苏萌博士认为，“将来中国一定会出现可以比肩Oracle的公司。”,获投5亿元E轮融资，百分点能否成为数据+AI领域的独角兽？,2018-12-06,http://www.tmtpost.com/3628743.html
1,今年NeurIPS 2018评审的 4856 篇论文中，深度学习、强化学习、分布式学习等等领域依然是大热门。Google（包括Deepmind）仍然是毋庸置疑的AI“霸主...,AI顶级峰会NeurIPS开幕，我们帮你梳理了这三大趋势,2018-12-06,http://www.tmtpost.com/3629342.html
