,brief,header,news_url,pubtime,savetime
0,最新！近200份半年报大数据来了，社保QFII最爱这些股（名单）数据宝作者：陈静 186股新披露半年报，其中14股机构持股比例上升一成，8股获QFII增持，13股获社保基金增持。186家公司披露半年 ...,近200份半年报大数据来了 社保QFII最爱这些股,http://finance.sina.com.cn/stock/marketresearch/2018-08-21/doc-ihhzsnea3775988.shtml,大数据,2018-08-21 19:47:31
1,全国浪漫消费热度究竟如何？消费行为呈现出怎样的趋势？是否出现了意想不到的变化？这一切的答案或许能从大数据中寻找一二。8月20日，全球领先的生活服务平台美团对外公布了《美 ...,美团发布全国首份浪漫消费大数据：北京成都上海荣登“送花三杰”,http://tech.sina.com.cn/roll/2018-08-21/doc-ihhzsnea3028940.shtml,大数据,2018-08-21 19:47:31
2,美团发布七夕大数据：浪漫消费指数超2.14情人节136%中新网8月21日电 20日，全球领先的生活服务平台美团对外公布了《美团七夕浪漫消费大数据》，数据从餐饮、婚庆、鲜花、出行等多个消 ...,美团发布七夕大数据：浪漫消费指数超2.14情人节136%,http://tech.sina.com.cn/roll/2018-08-21/doc-ihhzsnea3121351.shtml,大数据,2018-08-21 19:47:31
3,快手联手清华举办大数据挑战赛 推动大数据产学研用 中新网8月21日电 近日，历时近3个月的2018年中国高校计算机大赛——大数据挑战赛(下称“大数据挑战赛”)在清华大学进行决赛。1392支队 ...,快手联手清华举办大数据挑战赛 推动大数据产学研用,http://tech.sina.com.cn/roll/2018-08-21/doc-ihhzsnea2467352.shtml,大数据,2018-08-21 19:47:31
4,原标题：中国首份星巴克外卖大数据出炉：上海有21.4%的星巴克外卖订单来自早晨 来源：界面 如果要选出世界上最有魅力的饮料，咖啡一定毫无疑问入选。在一线城市里，用饿了么点星巴 ...,中国星巴克外卖大数据:上海有21.4%外卖订单来自早晨,http://tech.sina.com.cn/i/2018-08-21/doc-ihhzsnea1290096.shtml,大数据,2018-08-21 19:47:32
5,大数据概念股强势上攻，数字认证直线拉升封涨停，数字政通、海量数据等直线拉升。,大数据概念股强势上攻，数字认证直线拉升封涨停，数字政通、海量,http://finance.sina.com.cn/7x24/2018-08-21/doc-ihhzsnea0387478.shtml,大数据,2018-08-21 19:47:32
6,原标题：饿了么首次披露星巴克外卖大数据：北上广深消费者最爱拿铁 新京报快讯(记者张晓荣)8月21日，饿了么首次披露了与星巴克合作后的外卖大数据，拿铁是北上广深消费者最钟爱的 ...,饿了么首次披露星巴克外卖大数据：北上广深消费者最爱拿铁,http://news.sina.com.cn/c/2018-08-21/doc-ihhzsnea4225921.shtml,大数据,2018-08-21 19:47:32
7,原标题：北碚交巡警支队：大数据+交通诱导 帮助市民智慧出行 华龙网8月21日9时10分讯 为了帮助市民智慧出行，交巡警联合高德地图升级数据共享合作，通过更广泛细致的大数据，为交通 ...,北碚交巡警支队：大数据+交通诱导 帮助市民智慧出行,http://news.sina.com.cn/c/2018-08-21/doc-ihhzsncz9953847.shtml,大数据,2018-08-21 19:47:32
8,原标题：南大用大数据为新生选舍友 让志趣相投者住一起 本报讯 刚踏进大学校门，热爱戏剧的你，应该会想和喜欢历史的舍友一起聊聊《赵氏孤儿》；擅长物理的你，是不是想和同屋的 ...,南大用大数据为新生选舍友,http://news.sina.com.cn/o/2018-08-21/doc-ihhxaafz6174931.shtml,大,2018-08-21 19:47:32
