,header,pub_time,url
0,万旭餐饮完成2000万元A轮融资，香港大昌商业有限公司投资,18:17,http://news.pedaily.cn/201808/434885.shtml
1,脉脉获2亿美元D轮融资，成职场社交领域首家独角兽,17:14,http://pe.pedaily.cn/201808/434881.shtml
2,专注器官移植新技术，莱普晟完成数千万元Pre-A轮融资,16:39,http://pe.pedaily.cn/201808/434878.shtml
3,复星参与庆丰公司混改，占股7%成唯一非国有资方,12:09,http://pe.pedaily.cn/201808/434867.shtml
4,聚焦二三线城市市场，小农菜场获500万元天使轮融资,11:25,http://pe.pedaily.cn/201808/434864.shtml
5,快讯|医疗信息化公司“万序健康”完成数千万元A轮融资，乔景资本领投,11:02,http://pe.pedaily.cn/201808/434861.shtml
6,美食社区电商“十荟团”获得1亿元投资，真格基金、启明创投等机构投资,9:51,http://news.pedaily.cn/201808/434855.shtml
7,不等食品获750万元Pre-A轮融资，迭代资本领投,8:26,http://pe.pedaily.cn/201808/434854.shtml
8,随拍科技获一千万Pre-A轮融资，诺亚信创投领投,8:17,http://pe.pedaily.cn/201808/434853.shtml
9,新中式精品点心品牌获资本青睐，于小菓获2000万元天使轮融资,8:13,http://pe.pedaily.cn/201808/434852.shtml
10,冻品到家获A2轮融资，2018年销售额将达到5亿,17:33,http://pe.pedaily.cn/201808/434839.shtml
11,快讯|吸烟场景运营商“烟客”获2000万元Pre-A轮融资，用于线下吸烟空间建设,15:56,http://pe.pedaily.cn/201808/434832.shtml
12,网红蛋糕品牌受到资本青睐，Cake boss获数千万天使轮投资,11:41,http://pe.pedaily.cn/201808/434822.shtml
13,盛立金融完成A轮融资，越榕资本、元禾华创投资,11:05,http://pe.pedaily.cn/201808/434820.shtml
14,快讯|自主研发智能扭蛋机，快乐扭蛋获数百万 Pre-A 轮融资,10:50,http://pe.pedaily.cn/201808/434817.shtml
15,AR&AI创企“悉见”获1.2亿元A1/A2轮融资，联想之星、金科君创等联合投资,10:46,http://pe.pedaily.cn/201808/434818.shtml
16,教育消费全场景服务平台蝉鸣科技完成数千万人民币Pre-A轮融资,10:27,http://pe.pedaily.cn/201808/434812.shtml
17,快讯|湖南伊鸿健康获千万级Pre-A轮融资，联想之星、启赋资本联合领投,10:11,http://pe.pedaily.cn/201808/434809.shtml
18,铜师傅获凯辉基金领投3.1亿元B轮融资，光信资本、云沐资本等跟投,9:59,http://pe.pedaily.cn/201808/434808.shtml
19,天赋通获千万美元Pre-A轮投资，BAI与启明创投领投,9:49,http://pe.pedaily.cn/201808/434806.shtml
