,brief,header,pub_time,url
10,美国范德堡的大学的一位计算机科学家本周二发布报告，对谷歌的数据收集行为展开了分析。这份报告显示，谷歌会利用搜索引擎、网络浏览器、移动操作系统、Gmail、YouTube和Nest等产品和平台收集数十亿人的数据。该报告称，谷歌收集的信息远多于Facebook，而且该公司还是全球最大的数字广告公司。（新浪）,报告称网民难以逃脱谷歌数据大网,2018-08-21 18:36,https://tech.sina.com.cn/i/2018-08-21/doc-ihhzsnea4032157.shtml
11,Facebook旗下WhatsApp消息服务今日向印度政府承诺，将开发一些工具来遏制虚假新闻泛滥问题。当前，印度政府正加大力度来打击恶意的海量消息转发行为，因为印度政府之前发现，一些不法分子利用WhatsApp等平台来激发公众愤怒。WhatsApp表示，已经要求工程师们开发一套详细的机制，用来追踪这些恶意信息的来源。（新浪）,WhatsApp向印度政府保证，将采取措施打击虚假新闻,2018-08-21 18:28,https://tech.sina.com.cn/i/2018-08-21/doc-ihhzsnea4002398.shtml
12,国内首家蓝领批量招聘+入职管理技术服务商推格宣布已获得来自嘉兴科瑞特的数百万种子轮融资。推格创始人陈彬及合伙人谷涛涛表示，将在技术层面上继续巩固产品优势，未来通过工具+平台+生态三步走构建蓝领服务新生态，接下来为了更好地开拓接下来的新市场，推格也即将开始下一轮天使轮融资。（猎云网）,蓝领批量招聘与入职管理技术服务商“推格”获数百万元种子轮融资,2018-08-21 18:21,http://www.lieyunwang.com/archives/446524
13,从接近FF中国人士处获悉，在近两个多月FF中国公司举行的“家宴”营销活动中，现场新用户订单率超50%。据参与FF91鉴赏的一位预定车主透露，FF91的售价约为200万元，第一批可能于2019年第一季度交付，未来年产量预计在3000辆至5000辆。谈到FF91的高昂售价，上述车主表示，“这个产量在富豪圈里稍微卖一卖就卖完了。”（证券日报）,FF91启动整车组装待售，车主称在富豪圈200万元售价很好卖,2018-08-21 18:19,http://www.zqrb.cn/auto/qichedongtai/2018-08-21/A1534782797430.html
14,"据亚马逊平台上的卖家爆料，近期亚马逊新公开了一个项目是关于打击跟卖和销售盗版产品的：透明计划（Transparency program）, 该项目主要用来打击假冒产品，以达到保护品牌方和买家利益的目的。该计划能从源头上杜绝恶意跟卖。（亿邦动力网）",亚马逊新推透明计划，为打击跟卖和伪冒产品,2018-08-21 18:15,http://www.ebrun.com/20180821/293279.shtml?eb=com_chan_lcol_fylb
15,对于是否入局造车，SOHO中国董事长潘石屹表示：“汽车这个事情太复杂，门槛太高，这还不是一般人能做得了的。造车这个事情我觉得比较危险。”比亚迪公司董事局主席王传福却大胆预测：汽车的电动化已成定局，一旦电动化以后，它一定会朝智能化走，未来从电动车往智能车走的时候，又会爆发新一轮的创业机会，“诞生下一个腾讯都有可能”。（AI财经社）,潘石屹称造车太危险，比亚迪王传福却说智能汽车领域会出下个腾讯,2018-08-21 18:13,https://www.aicaijing.com.cn/article/1534845119535/
16,36氪讯，滴滴旗下小桔车服总经理陈熙今日表示，小桔车服旗下包含的小桔有车、小桔加油、小桔养车、分时租赁四个事业部和多个创新业务单元，在过去4个月间，年化交易额实现了三级跳，陆续突破了400亿、500亿、600亿人民币三个关口。业务覆盖城市突破257个、合作伙伴和渠道商7500余家。,小桔车服陈熙：小桔车服年化交易额突破600亿元,2018-08-21 18:06,https://36kr.com/p/5149337.html
17,美林美银：将苹果的目标价从230美元上调至250美元。（彭博）,美林美银：将苹果的目标价从230美元上调至250美元,2018-08-21 18:01,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133649&title=%E7%BE%8E%E6%9E%97%E7%BE%8E%E9%93%B6%EF%BC%9A%E5%B0%86%E8%8B%B9%E6%9E%9C%E7%9A%84%E7%9B%AE%E6%A0%87%E4%BB%B7%E4%BB%8E230%E7%BE%8E%E5%85%83%E4%B8%8A%E8%B0%83%E8%87%B3250%E7%BE%8E%E5%85%83%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
18,联合办公企业氪空间今日在上海正式推出时租类办公新产品“自由座”，据介绍，“自由座”面向C端市场，用户可使用手机在线预约。据介绍，“自由座”产品目前可通过微信小程序对外开放，可以像买电影票一样预订、使用氪空间分布在全国的会议室、移动工位以及社区的所有共享区域和办公设施，但用户需要按照使用时间来支付费用。（蓝鲸TMT）,氪空间推出新产品“自由座”，用户可在线预约,2018-08-21 18:00,http://www.lanjingtmt.com/news/detail/37384.shtml
19,36氪获悉，共享充电品牌怪兽充电的移动电源产品通过了移动电源新国标外观及标识、接口、电性能、安全保护功能、安全性等全部5大类20小类的检测项目，怪兽充电成为共享充电宝行业首家通过新国标检测认证的企业。,怪兽充电成为首家通过新国标检测认证的共享充电宝企业,2018-08-21 17:48,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133647&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8C%E5%85%B1%E4%BA%AB%E5%85%85%E7%94%B5%E5%93%81%E7%89%8C%E6%80%AA%E5%85%BD%E5%85%85%E7%94%B5%E7%9A%84%E7%A7%BB%E5%8A%A8%E7%94%B5%E6%BA%90%E4%BA%A7%E5%93%81%E9%80%9A%E8%BF%87%E4%BA%86%E7%A7%BB%E5%8A%A8%E7%94%B5%E6%BA%90%E6%96%B0%E5%9B%BD%E6%A0%87%E5%A4%96%E8%A7%82%E5%8F%8A%E6%A0%87%E8%AF%86%E3%80%81%E6%8E%A5%E5%8F%A3%E3%80%81%E7%94%B5%E6%80%A7%E8%83%BD%E3%80%81%E5%AE%89%E5%85%A8%E4%BF%9D%E6%8A%A4%E5%8A%9F%E8%83%BD%E3%80%81%E5%AE%89%E5%85%A8%E6%80%A7%E7%AD%89%E5%85%A8%E9%83%A85%E5%A4%A7%E7%B1%BB20%E5%B0%8F%E7%B1%BB%E7%9A%84%E6%A3%80%E6%B5%8B%E9%A1%B9%E7%9B%AE%EF%BC%8C%E6%80%AA%E5%85%BD%E5%85%85%E7%94%B5%E6%88%90%E4%B8%BA%E5%85%B1%E4%BA%AB%E5%85%85%E7%94%B5%E5%AE%9D%E8%A1%8C%E4%B8%9A%E9%A6%96%E5%AE%B6%E9%80%9A%E8%BF%87%E6%96%B0%E5%9B%BD%E6%A0%87%E6%A3%80%E6%B5%8B%E8%AE%A4%E8%AF%81%E7%9A%84%E4%BC%81%E4%B8%9A%E3%80%82
