,brief,classes_name,header,news_url,pubtime
0,比特币价格跌跌不休，连带拖累Nvidia挖矿芯片买气，但仍有部分矿工未放弃、持续挖矿，就算亏损也在所不惜，对比特币长期前景有信心。 虚拟货币热潮退烧，比特币价格一路狂泻，拖累Nvidia挖矿芯片买气。不过投资人也许无须过于灰心，部分人士指出，尽管比特币价格跌跌不休，矿工并未弃守，仍持续挖矿，,人工智能,比特币矿工长期抗战，不计亏损挖矿、今年算力持续上扬,http://www.aihot.net/other/finance/11500.html,2018-08-21 19:45:40
1,珠三角地区是中国半导体四大聚落中，IC设计业产值最大的聚落，吸引台厂投资设厂。联发科技旗下厦门星宸科技公司，宣布投资10亿元人民币在厦门设立星宸产业园区，另外鸿海也传出半导体厂落脚珠三角。 厦门火炬高技术产业开发区发布新闻，指出台湾最大IC设计公司联发科技旗下厦门星宸科技公,人工智能,攻AI，联发科、鸿海半导体厂纷纷落脚珠三角,http://www.aihot.net/hardware/11499.html,2018-08-21 19:45:40
2,IP硅智财大厂安谋（ARM）对阵英特尔（Intel），想在PC领域分一杯羹的野心越来越明确，现在公开下了战帖，首次公开透露2018年至2020年，CPU布局的蓝图。 ▲ARM用图表来说明，Cortex-A76可以用小于5W的功耗，达到英特尔Core i5-7300U处理器需要用15W功耗才能达到的性能。 而下一,人工智能,向英特尔下战帖，ARM首度公布2020年前CPU布局规划,http://www.aihot.net/hardware/11498.html,2018-08-21 19:45:40
3,最近苹果在阿姆斯特丹的分店发生 iPad 电池爆炸，由于担心顾客与员工吸入对人体有害的化学物质，店内人士需要紧急疏散，分店需要暂时关闭。 据外媒《iCulture》报道，在爆炸后，苹果工作人员把电池移往装满沙的容器内。可幸的是，爆炸没有引致起火，事件中没人受伤。但三名员工表示呼吸困难，已,人工智能,IPad电池爆炸，Apple阿姆斯特丹分店需暂时关闭,http://www.aihot.net/iot/11497.html,2018-08-21 19:45:40
4,华为 HUAWEI 早前发布了全新 GPU Turbo 功能，提升图像处理效能，让旗下手机在运行手机游戏时，提升画面流畅度与操作体验。继 P20、P20 Pro 之后，华为官方公布旗下中阶手机 Nova 3 亦带来了这项功能更新。 华为在 6 月已为旗下多部手机开放 GPU Turbo 功能，包括 Honor Play、Honor V10、,人工智能,华为Nova 3中阶机可升级GPU Turbo，厂方称图像处理效能升60%,http://www.aihot.net/iot/11496.html,2018-08-21 19:45:40
5,▲日创客打造动作追踪 5 指机器手臂。 俗话说高手在民间！近期 Maker Faire Tokyo 2018 中，千奇百怪的创意发明齐聚一堂，展现民间技术力。其中，就有位日本上班族创客，打造出动作追踪机器手臂，隔空就能灵活操控 5 根手指，实在太神啦！ ▲日本上班族创客，打造出动作追踪机器手臂。 这位创客,人工智能,日创客打造动作追踪5指机器手臂，隔空操控超灵活,http://www.aihot.net/robot/11495.html,2018-08-21 19:45:40
6,▲无人机也能拥有纤细修长的双腿。 小美人鱼喝下女巫给的药水，因而获得了双腿，而无人机在日本学者的脑洞下，也拥有了一双纤细白皙的长腿；这架获得双腿的无人机，能够做出月球漫步、展现轻盈舞姿，比起现有的双足机器人，显得十分灵活。 根据《IEEE Spectrum》报导，日本东京大学的研究人员，,人工智能,日本学者给无人机装上两只脚，大跳MJ招牌月球漫步,http://www.aihot.net/robot/11494.html,2018-08-21 19:45:40
7,▲七龙珠反派「弗利沙」机器人现身东京展览。 日本东映动画为了宣传《龙珠超：布罗利》（Dragon Ball Super：Broly）剧场版电影！在东京的展览上，展示了逼真到令人毛骨悚然的机器人「弗利沙」（Freeza），不仅眼睛会眨眼，嘴巴还会开合，让不少粉丝都为之惊艳！ フリーザ様が&hellip;しゃ&hellip;し,人工智能,七龙珠反派「弗利沙」机器人现身东京展览，Pepper也曾被恶搞成弗利沙,http://www.aihot.net/robot/11493.html,2018-08-21 19:45:40
8,"▲Smartcube 透过物联网让产品加值。 未来不管是鞋子、宠物还是单车，都可以透过高科技手段，将这些产品智能化，并赋予产品生命力。 Smartcube 透过最新的应用软件、硬设备以及电源技术，让鞋子加入了科技，传统的鞋子也进入了物联网（ Internet of things, IOT ）的行列。 ▲Smartcube 透过",人工智能,【 Maker Hatch Day 】普通鞋子「智能化」，物联网IoT应用让您的产品更加值,http://www.aihot.net/iot/11492.html,2018-08-21 19:45:41
9,▲ Festo 第三度参与带来超轻型飞行机器人 BionicFlyingFox 。 2018 年 8 月 15 至 19 日，工业自动化和工业培训企业Festo 于世界机器人大会亮相。这是 Festo 第三次参加世界机器人大会，每年 Festo 都会带来最新的仿生成果。今年 Festo 飞行家族又添新成员 BionicFlyingFox 仿生狐,人工智能,Festo第三度参与带来超轻型飞行机器人BionicFlyingFox,http://www.aihot.net/robot/11491.html,2018-08-21 19:45:41
10,最近有消息指一个 16 岁少年黑客多次入侵了 Apple 的系统，盗取了 90GB 的文件，令人再次担心会否有顾客数据泄漏。Apple 最近发出声明指他的入侵并没有影响顾客数据。 这名居住于澳洲墨尔本的少年黑客最近被捕提堂时，他的律师透露少年在 1 年内提取了 Apple 内部系统中 90GB 的文件，而,人工智能,Apple：少年黑客入侵系统并没有取得顾客数据,http://www.aihot.net/other/security/11490.html,2018-08-21 19:45:41
11,▲人工智能 HAL 9000 化为蓝牙音箱。 经典科幻电影《2001 太空漫游》迈入 50 周年，为了欢庆这一时刻，以电影复制品制造闻名的 Master Replicas Group，特别推出人工智能 HAL 9000 蓝牙音箱。其逼真的外观和功能，吸引无数影迷订购，Indiegogo 群募大破 670%。 在《2001太空漫游》中，HAL 9,人工智能,《2001 太空漫游》50周年！人工智能HAL 9000化为蓝牙音箱，群募大破 670%,http://www.aihot.net/other/smarthome/11489.html,2018-08-21 19:45:41
