,brief,header,pub_time,url
0,据国家企业信用信息公示系统，一家名为慧摩商务咨询（上海）有限公司5月在上海自贸区注册，经营范围包括商务信息咨询、自动驾驶汽车部件及产品的设计、测试，提供相关配套服务等。该公司为WAYMO LLC 100%持股，而后者为谷歌母公司Alphabet旗下的无人驾驶公司。今年7月，上海表示计划引入谷歌无人驾驶等项目落户上海。（华尔街见闻）,谷歌无人驾驶或已在沪成立独资公司,2018-08-23 21:14,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134034&title=%E6%8D%AE%E5%9B%BD%E5%AE%B6%E4%BC%81%E4%B8%9A%E4%BF%A1%E7%94%A8%E4%BF%A1%E6%81%AF%E5%85%AC%E7%A4%BA%E7%B3%BB%E7%BB%9F%EF%BC%8C%E4%B8%80%E5%AE%B6%E5%90%8D%E4%B8%BA%E6%85%A7%E6%91%A9%E5%95%86%E5%8A%A1%E5%92%A8%E8%AF%A2%EF%BC%88%E4%B8%8A%E6%B5%B7%EF%BC%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B85%E6%9C%88%E5%9C%A8%E4%B8%8A%E6%B5%B7%E8%87%AA%E8%B4%B8%E5%8C%BA%E6%B3%A8%E5%86%8C%EF%BC%8C%E7%BB%8F%E8%90%A5%E8%8C%83%E5%9B%B4%E5%8C%85%E6%8B%AC%E5%95%86%E5%8A%A1%E4%BF%A1%E6%81%AF%E5%92%A8%E8%AF%A2%E3%80%81%E8%87%AA%E5%8A%A8%E9%A9%BE%E9%A9%B6%E6%B1%BD%E8%BD%A6%E9%83%A8%E4%BB%B6%E5%8F%8A%E4%BA%A7%E5%93%81%E7%9A%84%E8%AE%BE%E8%AE%A1%E3%80%81%E6%B5%8B%E8%AF%95%EF%BC%8C%E6%8F%90%E4%BE%9B%E7%9B%B8%E5%85%B3%E9%85%8D%E5%A5%97%E6%9C%8D%E5%8A%A1%E7%AD%89%E3%80%82%E8%AF%A5%E5%85%AC%E5%8F%B8%E4%B8%BAWAYMO%20LLC%20100%25%E6%8C%81%E8%82%A1%EF%BC%8C%E8%80%8C%E5%90%8E%E8%80%85%E4%B8%BA%E8%B0%B7%E6%AD%8C%E6%AF%8D%E5%85%AC%E5%8F%B8Alphabet%E6%97%97%E4%B8%8B%E7%9A%84%E6%97%A0%E4%BA%BA%E9%A9%BE%E9%A9%B6%E5%85%AC%E5%8F%B8%E3%80%82%E4%BB%8A%E5%B9%B47%E6%9C%88%EF%BC%8C%E4%B8%8A%E6%B5%B7%E8%A1%A8%E7%A4%BA%E8%AE%A1%E5%88%92%E5%BC%95%E5%85%A5%E8%B0%B7%E6%AD%8C%E6%97%A0%E4%BA%BA%E9%A9%BE%E9%A9%B6%E7%AD%89%E9%A1%B9%E7%9B%AE%E8%90%BD%E6%88%B7%E4%B8%8A%E6%B5%B7%E3%80%82%EF%BC%88%E5%8D%8E%E5%B0%94%E8%A1%97%E8%A7%81%E9%97%BB%EF%BC%89
1,从两位便利店行业知情人士处获悉，物美正在洽谈收购邻家便利事宜，其中一位知情人士甚至称双方已经谈妥。物美相关负责人表示目前不对上述传闻做任何回应。一位北京便利店企业负责人不看好物美收购邻家便利，称物美是“老司机”，不会犯这样的错误。在他看来“邻家这样的企业，继续发展还好，赌个未来，一旦停摆了，只有负价值”。（界面）,知情人称物美正在洽购邻家便利，物美表示不予回应,2018-08-23 21:12,https://www.jiemian.com/article/2409874.html
2,8月23日下午，成都市城乡房产管理局召开成都市住房租赁企业和部分经纪机构座谈会，向其提出了不得以高于市场水平的租金或哄抬租金抢占房源，不得利用银行贷款等融资渠道获取的资金恶性竞争抢占房源等要求。成都市房管局称，目前成都存量住房租赁房源和后续供应量相当充足，住房租金不具备大幅上涨条件。（澎湃）,成都要求租赁企业和经纪机构不得抢占房源哄抬租金,2018-08-23 21:05,https://www.thepaper.cn/newsDetail_forward_2374672
3,36氪讯，OPPO今日发布R系列新机R17和R17 Pro。其中OPPO R17配备高通骁龙670处理器，首发第六代康宁大猩猩玻璃，支持屏下指纹解锁，8GB+128GB版本售价 3499 元，将于8月30日正式开售；OPPO R17 Pro支持后置3个摄像头，支持超级VOOC闪充，支持屏下指纹、人脸解锁和NFC。,OPPO发布R系列新机R17和R17 Pro,2018-08-23 20:49,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134031&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8COPPO%E4%BB%8A%E6%97%A5%E5%8F%91%E5%B8%83R%E7%B3%BB%E5%88%97%E6%96%B0%E6%9C%BAR17%E5%92%8CR17%20Pro%E3%80%82%E5%85%B6%E4%B8%ADOPPO%20R17%E9%85%8D%E5%A4%87%E9%AB%98%E9%80%9A%E9%AA%81%E9%BE%99670%E5%A4%84%E7%90%86%E5%99%A8%EF%BC%8C%E9%A6%96%E5%8F%91%E7%AC%AC%E5%85%AD%E4%BB%A3%E5%BA%B7%E5%AE%81%E5%A4%A7%E7%8C%A9%E7%8C%A9%E7%8E%BB%E7%92%83%EF%BC%8C%E6%94%AF%E6%8C%81%E5%B1%8F%E4%B8%8B%E6%8C%87%E7%BA%B9%E8%A7%A3%E9%94%81%EF%BC%8C8GB+128GB%E7%89%88%E6%9C%AC%E5%94%AE%E4%BB%B7%203499%20%E5%85%83%EF%BC%8C%E5%B0%86%E4%BA%8E8%E6%9C%8830%E6%97%A5%E6%AD%A3%E5%BC%8F%E5%BC%80%E5%94%AE%EF%BC%9BOPPO%20R17%20Pro%E6%94%AF%E6%8C%81%E5%90%8E%E7%BD%AE3%E4%B8%AA%E6%91%84%E5%83%8F%E5%A4%B4%EF%BC%8C%E6%94%AF%E6%8C%81%E8%B6%85%E7%BA%A7VOOC%E9%97%AA%E5%85%85%EF%BC%8C%E6%94%AF%E6%8C%81%E5%B1%8F%E4%B8%8B%E6%8C%87%E7%BA%B9%E3%80%81%E4%BA%BA%E8%84%B8%E8%A7%A3%E9%94%81%E5%92%8CNFC%E3%80%82
4,36氪获悉，OPPO与高德地图达成深度合作，将推出国内首个“真”AR步行导航，实现更精准、更形象的实景导航。OPPO R17与R15梦镜版手机用户在9月中下旬升级高德地图至v8.70版，即可使用该功能，R17 Pro也将在后续版本中支持。,OPPO联合高德地图推出国内首个真AR实景导航,2018-08-23 20:48,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134030&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8COPPO%E4%B8%8E%E9%AB%98%E5%BE%B7%E5%9C%B0%E5%9B%BE%E8%BE%BE%E6%88%90%E6%B7%B1%E5%BA%A6%E5%90%88%E4%BD%9C%EF%BC%8C%E5%B0%86%E6%8E%A8%E5%87%BA%E5%9B%BD%E5%86%85%E9%A6%96%E4%B8%AA%E2%80%9C%E7%9C%9F%E2%80%9DAR%E6%AD%A5%E8%A1%8C%E5%AF%BC%E8%88%AA%EF%BC%8C%E5%AE%9E%E7%8E%B0%E6%9B%B4%E7%B2%BE%E5%87%86%E3%80%81%E6%9B%B4%E5%BD%A2%E8%B1%A1%E7%9A%84%E5%AE%9E%E6%99%AF%E5%AF%BC%E8%88%AA%E3%80%82OPPO%20R17%E4%B8%8ER15%E6%A2%A6%E9%95%9C%E7%89%88%E6%89%8B%E6%9C%BA%E7%94%A8%E6%88%B7%E5%9C%A89%E6%9C%88%E4%B8%AD%E4%B8%8B%E6%97%AC%E5%8D%87%E7%BA%A7%E9%AB%98%E5%BE%B7%E5%9C%B0%E5%9B%BE%E8%87%B3v8.70%E7%89%88%EF%BC%8C%E5%8D%B3%E5%8F%AF%E4%BD%BF%E7%94%A8%E8%AF%A5%E5%8A%9F%E8%83%BD%EF%BC%8CR17%20Pro%E4%B9%9F%E5%B0%86%E5%9C%A8%E5%90%8E%E7%BB%AD%E7%89%88%E6%9C%AC%E4%B8%AD%E6%94%AF%E6%8C%81%E3%80%82
5,投资银行Piper Jaffray本周三公布了一份最新的报告，报告显示通过对1300位美国用户的调研结果来看，33%的用户表示自己使用Facebook和Instagram的次数减少了，而67%的用户表示使用的时间相同或增加。（腾讯）,多个丑闻发生后，Facebook旗下产品有1/3用户“使用时间”缩水,2018-08-23 20:40,http://tech.qq.com/a/20180823/093928.htm
6,36氪讯，宁德时代今日公布半年报，2018年上半年，公司实现营业总收入93.6亿元，与去年同期相比增长了48.69%；实现净利润9.1亿元，同比下降49.7%。,宁德时代：上半年净利润9.1亿元，同比减少49.7%,2018-08-23 20:38,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?ca0f2fcc-a57e-4807-b20a-1e1234daa99e
7,8月23日，比亚迪联手英国巴士制造商亚历山大丹尼斯斩获的伦敦首个大规模纯电动双层大巴订单正式签约，37台纯电动双层大巴Enviro400EV将由伦敦交通局旗下运营商Metroline运营，预计于2019年第二季度投入使用。（证券时报）,比亚迪：签约伦敦首个大规模纯电动双层大巴订单,2018-08-23 20:27,http://www.egsea.com/news/detail?id=286665
8,36氪获悉，加油站互联网创业企业北京车到网络科技有限公司（车到加油）已和国内知名区域加油站连锁品牌冠德石油集团（冠德石油）完成战略整合。据悉，整合后将保留车到和冠德的双品牌，冠德品牌将侧重于一二线城市的城区油站，而车到品牌保持下沉在三四线城市的郊县油站，未来12个月内，车到和冠德品牌油站数量计划增加到200座。,冠德石油车到加油整合，民营加油站连锁品牌加盟模式提速,2018-08-23 20:23,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134026&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8C%E5%8A%A0%E6%B2%B9%E7%AB%99%E4%BA%92%E8%81%94%E7%BD%91%E5%88%9B%E4%B8%9A%E4%BC%81%E4%B8%9A%E5%8C%97%E4%BA%AC%E8%BD%A6%E5%88%B0%E7%BD%91%E7%BB%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%EF%BC%88%E8%BD%A6%E5%88%B0%E5%8A%A0%E6%B2%B9%EF%BC%89%E5%B7%B2%E5%92%8C%E5%9B%BD%E5%86%85%E7%9F%A5%E5%90%8D%E5%8C%BA%E5%9F%9F%E5%8A%A0%E6%B2%B9%E7%AB%99%E8%BF%9E%E9%94%81%E5%93%81%E7%89%8C%E5%86%A0%E5%BE%B7%E7%9F%B3%E6%B2%B9%E9%9B%86%E5%9B%A2%EF%BC%88%E5%86%A0%E5%BE%B7%E7%9F%B3%E6%B2%B9%EF%BC%89%E5%AE%8C%E6%88%90%E6%88%98%E7%95%A5%E6%95%B4%E5%90%88%E3%80%82%E6%8D%AE%E6%82%89%EF%BC%8C%E6%95%B4%E5%90%88%E5%90%8E%E5%B0%86%E4%BF%9D%E7%95%99%E8%BD%A6%E5%88%B0%E5%92%8C%E5%86%A0%E5%BE%B7%E7%9A%84%E5%8F%8C%E5%93%81%E7%89%8C%EF%BC%8C%E5%86%A0%E5%BE%B7%E5%93%81%E7%89%8C%E5%B0%86%E4%BE%A7%E9%87%8D%E4%BA%8E%E4%B8%80%E4%BA%8C%E7%BA%BF%E5%9F%8E%E5%B8%82%E7%9A%84%E5%9F%8E%E5%8C%BA%E6%B2%B9%E7%AB%99%EF%BC%8C%E8%80%8C%E8%BD%A6%E5%88%B0%E5%93%81%E7%89%8C%E4%BF%9D%E6%8C%81%E4%B8%8B%E6%B2%89%E5%9C%A8%E4%B8%89%E5%9B%9B%E7%BA%BF%E5%9F%8E%E5%B8%82%E7%9A%84%E9%83%8A%E5%8E%BF%E6%B2%B9%E7%AB%99%EF%BC%8C%E6%9C%AA%E6%9D%A512%E4%B8%AA%E6%9C%88%E5%86%85%EF%BC%8C%E8%BD%A6%E5%88%B0%E5%92%8C%E5%86%A0%E5%BE%B7%E5%93%81%E7%89%8C%E6%B2%B9%E7%AB%99%E6%95%B0%E9%87%8F%E8%AE%A1%E5%88%92%E5%A2%9E%E5%8A%A0%E5%88%B0200%E5%BA%A7%E3%80%82
9,从北京银监局处获悉，北京银监局在银行业服务实体经济座谈会上对银行业提出工作要求：着力加强重点领域和薄弱环节信贷支持力度，主动对接国家重大战略实施，强化小微、“三农”、民营企业等领域的金融服务，继续加强科技金融和文化金融发展力度；充分运用资产证券化、信贷资产转让等方式盘活存量资产，提高资金使用效率，深入实施差异化信贷政策等。（证券时报）,北京银监局：继续加强科技金融和文化金融发展力度,2018-08-23 20:18,http://www.egsea.com/news/detail?id=286660
