,header,pub_time,url
0,汽配交易平台开思汽配完成超2.5亿元B3轮融资，沣源资本领投,12:48,http://news.pedaily.cn/201808/434958.shtml
1,快讯|理财魔方获4千万A+轮融资 完全依靠AI管理10亿元资金,11:55,http://pe.pedaily.cn/201808/434957.shtml
2,快讯|北京众绘科技完成数千万元人民币Pre-A轮融资，专注医疗虚拟现实技术,9:24,http://pe.pedaily.cn/201808/434947.shtml
3,快讯|北京众绘科技完成数千万元人民币Pre-A轮融资，专注医疗虚拟现实技术,9:24,http://pe.pedaily.cn/201808/434948.shtml
4,快讯|“吃个汤”完成A+轮近亿元融资，五岳资本和凯信资本联合领投,9:02,http://pe.pedaily.cn/201808/434946.shtml
5,在线语文培优品牌“方体语文”完成Pre-A 轮融资，真格基金投资,8:59,http://news.pedaily.cn/201808/434944.shtml
6,“优复门诊”获经纬中国领投数千万元A+轮融资，真格基金跟投,8:54,http://news.pedaily.cn/201808/434943.shtml
7,开思汽配完成2.5亿B3轮融资，共建开放、合作、共赢的汽车后市场产业互联网生态,7:42,http://pe.pedaily.cn/201808/434933.shtml
8,“用户运营合伙人”兑吧集团获C轮融资，兰馨亚洲、TPG投资,14:20,http://news.pedaily.cn/201808/434913.shtml
9,游侠汽车完成3.5亿美元B+轮融资，估值达33.5亿美元,10:57,http://pe.pedaily.cn/201808/434906.shtml
10,消费服务平台“小黑鱼科技”完成5000万美金融资，资方含光速美国、晨兴资本等多家知名机构,10:40,http://pe.pedaily.cn/201808/434902.shtml
11,打造最舒适的内衣品牌，Ubras 完成A轮融资,9:52,http://pe.pedaily.cn/201808/434900.shtml
12,食享会获1亿元人民币A轮融资，险峰旗云基金领投,9:50,http://pe.pedaily.cn/201808/434898.shtml
13,万旭餐饮完成2000万元A轮融资，香港大昌商业有限公司投资,18:17,http://news.pedaily.cn/201808/434885.shtml
14,脉脉获2亿美元D轮融资，成职场社交领域首家独角兽,17:14,http://pe.pedaily.cn/201808/434881.shtml
15,专注器官移植新技术，莱普晟完成数千万元Pre-A轮融资,16:39,http://pe.pedaily.cn/201808/434878.shtml
16,复星参与庆丰公司混改，占股7%成唯一非国有资方,12:09,http://pe.pedaily.cn/201808/434867.shtml
17,聚焦二三线城市市场，小农菜场获500万元天使轮融资,11:25,http://pe.pedaily.cn/201808/434864.shtml
18,快讯|医疗信息化公司“万序健康”完成数千万元A轮融资，乔景资本领投,11:02,http://pe.pedaily.cn/201808/434861.shtml
19,美食社区电商“十荟团”获得1亿元投资，真格基金、启明创投等机构投资,9:51,http://news.pedaily.cn/201808/434855.shtml
