,brief,header,pub_time,url
0,36氪讯，创业软件今日晚间公告称，与深圳市腾讯计算机系统有限公司签订战略合作框架协议，一致同意推进在医卫健领域“互联网+”全方位深度合作，共同推进人工智能、云计算、支付、流量入口、腾讯智慧医院等在医疗卫生健康行业整合应用。,创业软件：与腾讯签订战略合作框架协议,2018-08-06 19:34,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?9f8c6f01-34a9-4280-b116-0a6dddb94951
1,小米宣布，其关键零部件供应商合力泰科技将于未来三年在印度安达拉邦投资约2亿美元进行原件制造。本地制造可能会在2019年第一季度开始。（路透）,小米：印度本地制造可能会在2019年第一季度开始,2018-08-06 19:21,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/131727&title=%E5%B0%8F%E7%B1%B3%E5%AE%A3%E5%B8%83%EF%BC%8C%E5%85%B6%E5%85%B3%E9%94%AE%E9%9B%B6%E9%83%A8%E4%BB%B6%E4%BE%9B%E5%BA%94%E5%95%86%E5%90%88%E5%8A%9B%E6%B3%B0%E7%A7%91%E6%8A%80%E5%B0%86%E4%BA%8E%E6%9C%AA%E6%9D%A5%E4%B8%89%E5%B9%B4%E5%9C%A8%E5%8D%B0%E5%BA%A6%E5%AE%89%E8%BE%BE%E6%8B%89%E9%82%A6%E6%8A%95%E8%B5%84%E7%BA%A62%E4%BA%BF%E7%BE%8E%E5%85%83%E8%BF%9B%E8%A1%8C%E5%8E%9F%E4%BB%B6%E5%88%B6%E9%80%A0%E3%80%82%E6%9C%AC%E5%9C%B0%E5%88%B6%E9%80%A0%E5%8F%AF%E8%83%BD%E4%BC%9A%E5%9C%A82019%E5%B9%B4%E7%AC%AC%E4%B8%80%E5%AD%A3%E5%BA%A6%E5%BC%80%E5%A7%8B%E3%80%82%EF%BC%88%E8%B7%AF%E9%80%8F%EF%BC%89
2,据路透社报道， 印度电信公司信实通信周一表示，在同意向与瑞典爱立信支付55亿卢比（约合8060万美元）达成和解后，该公司已获得最高法院的批准，将无线资产出售给印度运营商RelianceJio。（新浪）,爱立信与印度电信公司RCom达成8000万美元和解协议,2018-08-06 19:11,http://finance.sina.com.cn/stock/usstock/c/2018-08-06/doc-ihhhczfc6815241.shtml
3,"36氪讯，据软银2018财年第一季度财报显示，从去年11月第一家OYO酒店在深圳上线以来，仅短短九个月，OYO酒店通过特许经营、委托管理以及租赁经营模式，在中国市场共上线了超过一千家加盟酒店，客房数量达到五万间。在刚刚过去的7月份，OYO酒店就增加了近400家加盟店，客房增长量超过了25,000间。",软银财报：OYO酒店增长强劲，一个月新增客房两万五千间,2018-08-06 19:03,"http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/131725&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E6%8D%AE%E8%BD%AF%E9%93%B62018%E8%B4%A2%E5%B9%B4%E7%AC%AC%E4%B8%80%E5%AD%A3%E5%BA%A6%E8%B4%A2%E6%8A%A5%E6%98%BE%E7%A4%BA%EF%BC%8C%E4%BB%8E%E5%8E%BB%E5%B9%B411%E6%9C%88%E7%AC%AC%E4%B8%80%E5%AE%B6OYO%E9%85%92%E5%BA%97%E5%9C%A8%E6%B7%B1%E5%9C%B3%E4%B8%8A%E7%BA%BF%E4%BB%A5%E6%9D%A5%EF%BC%8C%E4%BB%85%E7%9F%AD%E7%9F%AD%E4%B9%9D%E4%B8%AA%E6%9C%88%EF%BC%8COYO%E9%85%92%E5%BA%97%E9%80%9A%E8%BF%87%E7%89%B9%E8%AE%B8%E7%BB%8F%E8%90%A5%E3%80%81%E5%A7%94%E6%89%98%E7%AE%A1%E7%90%86%E4%BB%A5%E5%8F%8A%E7%A7%9F%E8%B5%81%E7%BB%8F%E8%90%A5%E6%A8%A1%E5%BC%8F%EF%BC%8C%E5%9C%A8%E4%B8%AD%E5%9B%BD%E5%B8%82%E5%9C%BA%E5%85%B1%E4%B8%8A%E7%BA%BF%E4%BA%86%E8%B6%85%E8%BF%87%E4%B8%80%E5%8D%83%E5%AE%B6%E5%8A%A0%E7%9B%9F%E9%85%92%E5%BA%97%EF%BC%8C%E5%AE%A2%E6%88%BF%E6%95%B0%E9%87%8F%E8%BE%BE%E5%88%B0%E4%BA%94%E4%B8%87%E9%97%B4%E3%80%82%E5%9C%A8%E5%88%9A%E5%88%9A%E8%BF%87%E5%8E%BB%E7%9A%847%E6%9C%88%E4%BB%BD%EF%BC%8COYO%E9%85%92%E5%BA%97%E5%B0%B1%E5%A2%9E%E5%8A%A0%E4%BA%86%E8%BF%91400%E5%AE%B6%E5%8A%A0%E7%9B%9F%E5%BA%97%EF%BC%8C%E5%AE%A2%E6%88%BF%E5%A2%9E%E9%95%BF%E9%87%8F%E8%B6%85%E8%BF%87%E4%BA%8625,000%E9%97%B4%E3%80%82"
4,8月6日，中国大学生篮球联赛CUBA独家商务运营服务采购竞标流程结束，阿里体育官方宣布，获得未来七个赛季（至2025年9月）CUBA独家运营权，这笔费用超过10亿元。此外，阿里体育透露称，蚂蚁金服已经确认对CUFA女足比赛进行赞助。（腾讯一线）,阿里体育：获得未来七个赛季CUBA独家运营权,2018-08-06 18:52,https://finance.qq.com/a/20180806/030937.htm
5,"36氪讯，顺丰控股今日晚间公告称，为促进公司海外科技产业布局，公司全资子公司亮榛拟参与投资Foundation Capital IX, L.P.。该基金主要投资标的为美国消费、金融科技、营销科技以及软件应用等高科技行业初创公司，基金目标规模为3.75亿美元，亮榛拟以1000万美元认购基金份额，投资金额占基金目标规模的2.67%。",顺丰控股：子公司拟参投海外投资基金,2018-08-06 18:46,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1249900d-7e74-4e7f-8b96-bc009ad30d44
6,拍拍贷今日宣布，将于美国东部时间8月22日美国股市开盘前(北京时间8月22日晚)发布2018财年第二季度财报。财报发布后，拍拍贷管理团队将于美国东部时间8月22日上午8点(北京/香港时间8月22日晚上8点)召开电话会议。（新浪）,拍拍贷8月22日发布2018财年第二季度财报,2018-08-06 18:43,https://tech.sina.com.cn/i/2018-08-06/doc-ihhhczfc6597909.shtml
7,携程今日宣布，将于美国东部时间2018年9月5日美国股市收盘后(北京时间9月6日)发布2018财年第二季度财报。财报发布后，携程管理团队将于美国东部时间9月5日晚8点(上海/香港时间9月6日上午8点)召开财报电话会议。（新浪）,携程9月6日发布2018财年第二季度财报,2018-08-06 18:37,https://tech.sina.com.cn/i/2018-08-06/doc-ihhhczfc6581846.shtml
8,36氪讯，针对网上传闻“京东金融遭遇挤兑危机”，京东金融今日表示，经与相关机构查证核实，该报道截图系伪造，已经取证并向公安机关报案，用法律手段维护自身合法权益。此外，京东金融还称：京东金融运营正常，后续将进一步更新对该伪造新闻、谣言传播事件的公安立案、侦查的相关进展。,京东金融回应遭遇挤兑危机：报道截图系伪造,2018-08-06 18:31,https://mp.weixin.qq.com/s/ivixP2sgi5szxEtWPGOfeQ
9,36氪讯，针对近日的股权和法定代表人变更，饿了么公关部负责人郭力表示：饿了么跟阿里的融合渐入佳境。近期一些关于饿了么人事架空一类的猜测纯属无稽之谈，股权变更也只是阿里全资收购的一个正常步骤而已。,饿了么：人事架空猜测不实，股权变更为收购步骤,2018-08-06 18:25,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/131719&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E9%92%88%E5%AF%B9%E8%BF%91%E6%97%A5%E7%9A%84%E8%82%A1%E6%9D%83%E5%92%8C%E6%B3%95%E5%AE%9A%E4%BB%A3%E8%A1%A8%E4%BA%BA%E5%8F%98%E6%9B%B4%EF%BC%8C%E9%A5%BF%E4%BA%86%E4%B9%88%E5%85%AC%E5%85%B3%E9%83%A8%E8%B4%9F%E8%B4%A3%E4%BA%BA%E9%83%AD%E5%8A%9B%E8%A1%A8%E7%A4%BA%EF%BC%9A%E9%A5%BF%E4%BA%86%E4%B9%88%E8%B7%9F%E9%98%BF%E9%87%8C%E7%9A%84%E8%9E%8D%E5%90%88%E6%B8%90%E5%85%A5%E4%BD%B3%E5%A2%83%E3%80%82%E8%BF%91%E6%9C%9F%E4%B8%80%E4%BA%9B%E5%85%B3%E4%BA%8E%E9%A5%BF%E4%BA%86%E4%B9%88%E4%BA%BA%E4%BA%8B%E6%9E%B6%E7%A9%BA%E4%B8%80%E7%B1%BB%E7%9A%84%E7%8C%9C%E6%B5%8B%E7%BA%AF%E5%B1%9E%E6%97%A0%E7%A8%BD%E4%B9%8B%E8%B0%88%EF%BC%8C%E8%82%A1%E6%9D%83%E5%8F%98%E6%9B%B4%E4%B9%9F%E5%8F%AA%E6%98%AF%E9%98%BF%E9%87%8C%E5%85%A8%E8%B5%84%E6%94%B6%E8%B4%AD%E7%9A%84%E4%B8%80%E4%B8%AA%E6%AD%A3%E5%B8%B8%E6%AD%A5%E9%AA%A4%E8%80%8C%E5%B7%B2%E3%80%82
