,brief,classes_name,header,news_url,pubtime,savetime
0,外交部发言人表示，美方的说法违背基本事实，是不负责任的，我们对此严重关切，并已向美方提出严正交涉。我们坚持实现朝鲜半岛无核化，坚持通过对话协商解决问题。,澎湃新闻,美国称中方影响美朝通过谈判解决半岛问题，中方：违背事实,https://www.thepaper.cn/newsDetail_forward_2380484,1小时前,2018-08-25 21:00:51
1,"8月25日，已实施了七年的""国酒茅台·国之栋梁""希望工程圆梦扶贫攻坚公益计划将在四川凉山州举办新闻发布会。",澎湃新闻,国酒茅台，国之栋梁,https://www.thepaper.cn/newsDetail_forward_2376143,12小时前,2018-08-25 21:00:51
2,应急管理部消防局发出通知，全国范围内深入开展人员密集场所消防安全检查。以宾馆饭店、医院、养老院、桑拿洗浴、学校幼儿园、商场市场等人员聚集场所为重点。,澎湃新闻,应急管理部消防局：全国范围内深入开展人员密集场所消防检查,https://www.thepaper.cn/newsDetail_forward_2380419,2小时前,2018-08-25 21:00:51
3,就当苏炳添结束了来到雅加达的第一次训练，准备离开赛场前，一群印尼当地练田径的年轻人来到苏炳添面前。他们拿着一个小横幅，上面用中文写着，“苏炳添，加油”。,澎湃新闻,特写｜“亚洲偶像”苏炳添：我们黄种人，可以跑到9秒85,https://www.thepaper.cn/newsDetail_forward_2376653,2小时前,2018-08-25 21:00:52
4,近日，北京市开通了12345打击“黑中介”的举报热线，继22日曝光23家中介公司之后，24日又有12家中介公司被曝光。,澎湃新闻,"央视调查：租客莫名""被贷款""，知名中介也涉及其中",https://www.thepaper.cn/newsDetail_forward_2380547,4分钟前,2018-08-25 21:00:52
5,中国作家协会主办的“‘重回大陆真好’——柏杨捐赠陈列展”8月25日在中国现代文学馆举行开展仪式，《中国现代文学馆馆藏精品——柏杨手稿卷》推介会同时举行。,澎湃新闻,“‘重回大陆真好’——柏杨捐赠陈列展”在北京开展,https://www.thepaper.cn/newsDetail_forward_2380661,4分钟前,2018-08-25 21:00:52
6,我希望无论是文艺工作者，还是文艺作品把关者，都应该有一份沉甸甸的社会责任感，避免宫斗剧过多、过滥、情节过于离谱，在有意无意之间使青年人把宫斗剧当作职场宝典。,澎湃新闻,教育部原新闻发言人王旭明：莫把宫斗剧当作成功学宝典,https://www.thepaper.cn/newsDetail_forward_2380649,21分钟前,2018-08-25 21:00:52
7,搬运帮科技有限公司CEO、重庆彭水青年晏红波24日告诉澎湃新闻，搬运帮给每件货物都配上了智能芯片，并在搬运全程实现视频拍摄，用户可实时追踪。,澎湃新闻,重庆“棒棒”业务将智能化：贵重货物配芯片、手机实时看监控,https://www.thepaper.cn/newsDetail_forward_2380612,22分钟前,2018-08-25 21:00:52
8,上个月，内蒙古自治区包头市中级法院依法公开宣判了内蒙古通辽市原副市长许亚林受贿一案。法官宣读了长达154页的一审判决书。,澎湃新闻,内蒙古通辽市原副市长许亚林判决书满满154页，他干了啥？,https://www.thepaper.cn/newsDetail_forward_2380630,25分钟前,2018-08-25 21:00:52
9,酒店曾于2016年7月因消防问题被临时查封，从去年12月至今年4月，在消防部门对该酒店的6次监督抽查中，有4次不合格。,澎湃新闻,哈尔滨19人死亡火灾酒店：住客称通道狭窄容易迷路,https://www.thepaper.cn/newsDetail_forward_2380505,25分钟前,2018-08-25 21:00:52
10,2018年3月以来，多名嫌疑人以记者身份采取拍照举报企业污染等情况为由，在府谷县、山西省娄烦县等地的10家企业实施新闻敲诈10次，涉案金额58000余元。,澎湃新闻,陕西公安破获数起新闻敲诈案，多以曝光环境污染等为由勒索,https://www.thepaper.cn/newsDetail_forward_2380604,34分钟前,2018-08-25 21:00:53
11,中国科学院王恩哥院士获得了国际先进材料终身成就奖；中国科学院物理研究所丁洪研究员获得了欧洲先进材料成果奖。,澎湃新闻,王恩哥院士和丁洪研究员获国际材料科学奖,https://www.thepaper.cn/newsDetail_forward_2380595,40分钟前,2018-08-25 21:00:53
12,近日，湖北武汉。一名受电话诈骗的女子被骗走5万元后，被发展为骗子帮凶，十多天先后骗走6名老人共136万元，从中收到“辛苦费”2.4万元。目前女子涉嫌诈骗被刑拘。,澎湃新闻,被骗后帮着骗子行骗，女子诈走老人百万,https://www.thepaper.cn/newsDetail_forward_2380578,53分钟前,2018-08-25 21:00:53
13,大理市公安局会同有关执法部门巡查洱海环线的客栈144家，在下关、大理、银桥、双廊等环湖一线乡镇查获涉嫌违法经营的客栈15家，5人被治安拘留十日。,澎湃新闻,大理警方巡查洱海环线客栈：15家客栈违法，5名老板被拘留,https://www.thepaper.cn/newsDetail_forward_2380529,56分钟前,2018-08-25 21:00:53
14,武汉市二手房买卖合同新增条款：因任何一方违约，守约方以诉讼方式(或仲裁方式)向违约方主张权利的，违约方须承担守约方所支出的诉讼费、律师代理费等相关费用。,澎湃新闻,武汉修订二手房交易合同，严惩“违约获利”行为,https://www.thepaper.cn/newsDetail_forward_2380522,1小时前,2018-08-25 21:00:53
15,浙江省道路运输管理局紧急约谈滴滴，鉴于滴滴顺风车业务存在重大安全隐患，浙江省道路运输管理局要求滴滴平台立即整改，整改期间暂停其在浙江区域的顺风车业务。,澎湃新闻,浙江运管责令滴滴，立即暂停浙江区域顺风车业务,https://www.thepaper.cn/newsDetail_forward_2380558,1小时前,2018-08-25 21:00:53
16,广州番禺区、增城区分别召开坚决全面彻底肃清李嘉、万庆良恶劣影响警示大会。根据广州市政府官网披露，两个区的四套班子一把手同样悉数出席。,澎湃新闻,广东多地领导班子用一整天开会，为了肃清这两只“老虎”影响,https://www.thepaper.cn/newsDetail_forward_2380390,1小时前,2018-08-25 21:00:53
17,2012年，张彩霞和邵东礼一家从隆德县搬迁到银川市永宁县闽宁镇原隆村。他们住进了一处宅院，还在宅院里经营了一间小肉铺，夫妇俩的年收入超过6万元。,澎湃新闻,从“干沙滩”到“金沙滩”：宁夏闽宁镇成易地搬迁脱贫典范,https://www.thepaper.cn/newsDetail_forward_2380403,1小时前,2018-08-25 21:00:53
18,因父母反对其恋爱，黄冈市黄梅县一少女负气离家出走后竟在宾馆内割腕自杀。8月21日，黄梅县公安局多警联动，成功在江西省九江市一宾馆内将已经陷入昏迷的少女成功营救。,澎湃新闻,恋爱遭父母反对少女自杀，湖北警方多警联动跨省成功营救,https://www.thepaper.cn/newsDetail_forward_2380527,1小时前,2018-08-25 21:00:54
19,经过山东省委统筹指挥，省纪委监委坚持不懈努力，外逃长达18年的职务犯罪嫌疑人牛琳回国投案。,澎湃新闻,山东职务犯罪嫌疑人牛琳回国投案，外逃长达18年,https://www.thepaper.cn/newsDetail_forward_2380495,1小时前,2018-08-25 21:00:54
20,近日，青海省海西州茫崖行委公安局持续发力，成功铲掉了一个敲诈群众钱财、欺压百姓的“恶村官”毒瘤，破获寻衅滋事案件3起、敲诈勒索案件1起，抓获犯罪嫌疑人2人。,澎湃新闻,青海茫崖“恶村官”被拘、警方征集“村霸”吕双成违法证据,https://www.thepaper.cn/newsDetail_forward_2380460,2小时前,2018-08-25 21:00:54
21,8月25日，“语言之在——第四届中国油画双年展”在中华艺术宫开幕，这也是该展首次移师上海举办，本届以“语言之在”作为展览的主题，包括全山石、靳尚谊等最新作品。,澎湃新闻,全山石靳尚谊新作都来了，中国油画双年展讲述“语言之在”,https://www.thepaper.cn/newsDetail_forward_2379439,2小时前,2018-08-25 21:00:54
22,习近平强调，完成新形势下宣传思想工作的使命任务，必须以新时代中国特色社会主义思想和党的十九大精神为指导，增强“四个意识”、坚定“四个自信”。,澎湃新闻,划重点！习近平关于宣传思想工作的“12345”,https://www.thepaper.cn/newsDetail_forward_2380360,2小时前,2018-08-25 21:00:54
23,孙春兰在国家中医药局、中国中医科学院调研时强调，要坚持中西医并重，以传承为根基，以创新为动力，推进中医药现代化和国际化，为健康中国建设、造福人类健康作出贡献。,澎湃新闻,官媒：市领导一口回绝三位县领导“陪会”，值得拍手叫好,https://www.thepaper.cn/newsDetail_forward_2380466,2小时前,2018-08-25 21:00:54
24,一位市领导到县里召集部分部门的负责同志开个座谈会，了解一些情况。当得知有三位县领导“陪会”时，这位市领导一口回绝，表示“不必陪会”。,澎湃新闻,伊朗总统鲁哈尼呼吁加强国内团结应对美国制裁,https://www.thepaper.cn/newsDetail_forward_2380429,2小时前,2018-08-25 21:00:54
25,伊朗总统鲁哈尼8月25日上午携内阁成员拜谒位于德黑兰南部的已故最高领袖霍梅尼的陵墓时，在现场发表演讲，呼吁伊朗加强国内团结以应对美国制裁。,澎湃新闻,我国首个巨灾风险管理公司亮相：中再巨灾管理公司,https://www.thepaper.cn/newsDetail_forward_2380411,2小时前,2018-08-25 21:00:55
26,中国再保险集团旗下中国财产再保险有限责任公司的子公司——中再巨灾风险管理股份有限公司（简称“中再巨灾管理公司”）在重庆正式开业。,澎湃新闻,徐小洲主持浙江传媒学院行政工作，原院长一年前被问责免职,https://www.thepaper.cn/newsDetail_forward_2380379,2小时前,2018-08-25 21:00:55
27,2017年7月，项仲平被免去浙江传媒学院党委副书记、院长职务。这是2017年上半年浙江省委开展巡视“回头看”后，首次对被巡视单位“一把手”实施追责问责。,澎湃新闻,三亚发布商品房网签新规：实行限时网签，即当月销售当月网签,https://www.thepaper.cn/newsDetail_forward_2380430,2小时前,2018-08-25 21:00:55
28,三亚市住房和城乡建设局发通知称，从2018年9月1日起开始实行限时网签，即当月销售当月网签。如未能在限期内按要求提交，不再受理办理。,澎湃新闻,上海明日出伏要凉快了？9月上旬还有可能出现高温天气,https://www.thepaper.cn/newsDetail_forward_2380356,2小时前,2018-08-25 21:00:55
29,今天夜里阴有时有阵雨，明天阴到多云有阵雨或雷雨，局部地区雨量可达大雨程度。明天东到东南风4-5级阵风6级。气温在26-30℃。,澎湃新闻,马启贤任西部战区联参部参谋长助理，曾率部27小时千里奔袭,https://www.thepaper.cn/newsDetail_forward_2380374,2小时前,2018-08-25 21:00:55
