,header,pub_time,url
0,斑马网络首轮融资或已完成，传金额巨大,18:44,http://news.pedaily.cn/201808/435255.shtml
1,快讯|光大控股旗下「光控海银基金」完成首轮募资 专注创新科技领域投资,18:43,http://pe.pedaily.cn/201808/435254.shtml
2,又一小程序服务商获投！轻芒获IDG领投的数千万元A+轮融资,18:24,http://news.pedaily.cn/201808/435249.shtml
3,快讯| 食材供应链生态服务商 “数才网络”完成近千万天使轮融资，盛大资本领投,12:08,http://pe.pedaily.cn/201808/435233.shtml
4,上上签获老虎环球基金领投3.58亿元C轮融资，5轮融资总额超5亿元,11:02,http://pe.pedaily.cn/201808/435225.shtml
5,联新获2亿元B轮融资，高特佳领投源星资本跟投,10:43,http://pe.pedaily.cn/201808/435222.shtml
6,DataHunte获Ventech China千万级A轮融资，致力于数据可视化分析,10:23,http://pe.pedaily.cn/201808/435220.shtml
7,邻邻壹获红杉资本中国基金数千万元种子轮融资，将用半年时间覆盖20个城市，5000个以上的小区,10:19,http://pe.pedaily.cn/201808/435227.shtml
8,婚礼猫获途牛领投数千万元pre-B轮融资，加强目的地旅拍、海外蜜月等业务,10:14,http://pe.pedaily.cn/201808/435219.shtml
9,快讯|小程序服务商“上线了”获1000万美元A+轮融资，凯辉基金领投,10:11,http://news.pedaily.cn/201808/435218.shtml
10,快讯|3C数码租赁平台“海鸟窝”完成数千万元融资，蚂蚁金服投资,8:15,http://pe.pedaily.cn/201808/435212.shtml
11,STEAM教育公司Makeblock于完成C轮3亿元融资，中金甲子领投,19:00,http://news.pedaily.cn/201808/435206.shtml
12,动画公司“kaca娱乐”获5000万元A轮战略注资，阅文集团投资,18:55,http://news.pedaily.cn/201808/435205.shtml
13,快讯| 新药研发公司加科思获5500万美元C轮融资，启明创投和高瓴资本共同领投,12:03,http://pe.pedaily.cn/201808/435188.shtml
14,6人游定增4000万 并完成部分认购，估值4亿元,10:56,http://pe.pedaily.cn/201808/435183.shtml
15,冲浪科技获Ventech China数百万美元天使轮融资，发力自动驾驶行业,10:43,http://pe.pedaily.cn/201808/435181.shtml
16,快讯|青莲云获数千万元A轮融资，百度风投领投,8:45,http://pe.pedaily.cn/201808/435178.shtml
17,快讯|毫米科技获近亿元A+轮融资，领投方为深圳泓锦文和德韬资本,8:28,http://pe.pedaily.cn/201808/435177.shtml
18,快讯|机械之家获数千万元 A 轮融资，钟鼎创投领投,7:47,http://pe.pedaily.cn/201808/435174.shtml
19,快讯|希思腾科获近千万元融资 开拓方兴未艾的智能家居市场,23:00,http://pe.pedaily.cn/201808/435170.shtml
