,brief,classes_name,header,news_url,pubtime,savetime
0,党的十八大以来，以习近平同志为核心的党中央把脱贫攻坚工作纳入“五位一体”总体布局和“四个全面”战略布局，作为实现第一个百年奋斗目标的重点任务。,澎湃新闻,中共中央 国务院关于打赢脱贫攻坚战三年行动的指导意见,https://www.thepaper.cn/newsDetail_forward_2361462,35分钟前,2018-08-19 21:27:54
1,随着孙杨亚运会200自夺冠，他也成为包揽奥运会、世锦赛、亚运会男子200、400、1500米自由泳项目全部金牌的第一人，达成个人游泳生涯的“金满贯”。,澎湃新闻,自由泳之王！孙杨夺冠圆梦亚运200自，成就游泳生涯金满贯,https://www.thepaper.cn/newsDetail_forward_2361532,1小时前,2018-08-19 21:27:54
2,虽说房价暴涨已经带来很多社会问题，但相较而言，房租暴涨严重性可能更甚——买不起房的退路是租房，但如果连租都租不起了，这事儿真就大了。,澎湃新闻,侠客岛：13城房租涨幅超20%，谁推高了一二线城市房租？,https://www.thepaper.cn/newsDetail_forward_2360537,1小时前,2018-08-19 21:27:54
3,18日夜间，江苏徐州市铜山区一医院受灾严重，十数间收治病人的病房被洪水冲毁，截至目前已导致病人中3人死亡1人受伤，伤者仍在治疗中。,澎湃新闻,江苏徐州一医院病房墙体被暴雨冲毁，致患者3死1伤,https://www.thepaper.cn/newsDetail_forward_2361518,1小时前,2018-08-19 21:27:55
4,对负责网站建设管理的张家口市交通运输局有关负责领导，负责张家口市政府网站监管的张家口市政府电子政务外网管理中心负责人进行通报批评。,澎湃新闻,因长期不回应网友留言，张家口市交通运输局网站被关停,https://www.thepaper.cn/newsDetail_forward_2361646,11分钟前,2018-08-19 21:27:55
5,淮北市委书记黄晓武在微信朋友圈分享了一条视频，该消息人士表示，视频内容让他很感动、很佩服，也迎来了很多人的点赞。,澎湃新闻,这名市委书记分享在朋友圈的视频，为什么感动了很多人,https://www.thepaper.cn/newsDetail_forward_2361519,12分钟前,2018-08-19 21:27:55
6,"受台风""温比亚""影响，河南省多地连续两日遭遇强降雨，部分地区发生严重洪涝灾害。河南省民政厅最新统计，全省已有193.5万人受灾，直接经济损失4.4亿元。",澎湃新闻,台风“温比亚”致河南多地发生内涝灾害，近两百万人受灾,https://www.thepaper.cn/newsDetail_forward_2361626,12分钟前,2018-08-19 21:27:55
7,美国纽约大学称，为了鼓励更多人报考医学，并减轻他们因学医背负的债务负担，该大学将免除医学院学生的学费，以便让医学生们自由追逐医学梦。,澎湃新闻,纽约大学为医学生免学费：让背负贷款的学生自由追逐医学梦,https://www.thepaper.cn/newsDetail_forward_2361508,13分钟前,2018-08-19 21:27:56
8,8月17日，河南郑州。货运平台58速运更名“快狗”。众司机不满称，“快狗”含贬义，客户曾说“来条狗接单”。18日，该平台负责人称，将发文解释，不强制司机贴车标。,澎湃新闻,58速运改名“快狗”，司机称被骂是狗,https://www.thepaper.cn/newsDetail_forward_2361655,15分钟前,2018-08-19 21:27:56
9,深圳：24楼阳台囤货发生火灾，物业处置不当被拘3人,澎湃新闻,深圳：24楼阳台囤货发生火灾，物业处置不当被拘3人,https://www.thepaper.cn/newsDetail_forward_2361632,23分钟前,2018-08-19 21:27:56
10,截至8月19日14时，徐州因灾死亡4人，经抢救无效死亡3人，18人受伤，924494人受灾，农作物受灾面积1029235亩，受损房屋1824间。,澎湃新闻,徐州受“温比亚”影响降暴雨已致7死18伤，90多万人受灾,https://www.thepaper.cn/newsDetail_forward_2361598,54分钟前,2018-08-19 21:27:56
11,印尼雅加达亚运会女子200米仰泳决赛，中国选手柳雅欣以2分07秒65的成绩获得冠军，彭旭玮以2分09秒14的成绩获季军！,澎湃新闻,中国军团喜提第五金，女子200米仰泳柳雅欣夺冠,https://www.thepaper.cn/newsDetail_forward_2361594,55分钟前,2018-08-19 21:27:57
12,内蒙古自治区农牧业厅原副厅长、党组成员，自治区兽医局原局长许燕辉涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,澎湃新闻,内蒙古农牧业厅原副厅长、兽医局原局长许燕辉被查,https://www.thepaper.cn/newsDetail_forward_2361591,1小时前,2018-08-19 21:27:57
13,8月18日，广东深圳。商场多名保安与多名美团外卖哥群殴，4人伤。美团方告诉澎湃新闻，起因系小哥欲进商场取餐受阻。商场方称有专门取餐规则，已承担受伤外卖哥医疗费。,澎湃新闻,进商场取餐受阻，外卖哥与保安们群殴,https://www.thepaper.cn/newsDetail_forward_2361361,1小时前,2018-08-19 21:27:57
14,潘石屹表示，最近在北京公寓租金在涨，政府很紧张，其实租金再翻一番，做这个行业依然亏本，这是不赚钱的生意，靠烧投资者的钱是不归路。,澎湃新闻,潘石屹：长租公寓租金回报率只有1%，这是不赚钱的生意,https://www.thepaper.cn/newsDetail_forward_2361593,1小时前,2018-08-19 21:27:57
15,通知要求，房地产开发企业及其委托的房地产销售机构不得以提高住房销售价格、减少价格折扣等方式，限制、阻挠、拒绝购房人使用住房公积金贷款。,澎湃新闻,北京：房地产开发企业不得拒绝购房人使用住房公积金贷款,https://www.thepaper.cn/newsDetail_forward_2361581,1小时前,2018-08-19 21:27:58
