,header,pub_time,url
0,联合国前秘书长安南：和平与发展的耕耘者,8-19 19:22,http://www.chinanews.com/gj/2018/08-19/8604536.shtml
1,韩朝离散家属重逢在即――“感谢你还活着”,8-19 18:24,http://www.chinanews.com/gj/2018/08-19/8604499.shtml
2,日本一嫌犯越狱一周仍未被抓获引恐慌,8-19 18:19,http://www.chinanews.com/gj/2018/08-19/8604496.shtml
3,综合消息：国际政要哀悼联合国前秘书长安南,8-19 16:12,http://www.chinanews.com/gj/2018/08-19/8604433.shtml
4,伊朗防长：伊朗将把持续发展导弹能力作为首要任务,8-19 15:57,http://www.chinanews.com/gj/2018/08-19/8604413.shtml
5,美媒：为什么巴菲特看准了中国,8-19 15:57,http://www.chinanews.com/gj/2018/08-19/8604412.shtml
6,小偷潜入意大利路桥坍塌封锁区盗窃 被警方拘捕,8-19 15:22,http://www.chinanews.com/gj/2018/08-19/8604404.shtml
7,孟加拉国发生枪击事件 至少7人丧生,8-19 14:57,http://www.chinanews.com/gj/2018/08-19/8604396.shtml
8,巴西边境发生当地居民与委内瑞拉难民冲突事件,8-19 14:54,http://www.chinanews.com/gj/2018/08-19/8604398.shtml
9,福岛核电站8000个装有放射性废弃物钢桶出现腐蚀,8-19 14:51,http://www.chinanews.com/gj/2018/08-19/8604395.shtml
10,韩朝离散家属将团聚3天 多为耄耋老者,8-19 14:23,http://www.chinanews.com/gj/2018/08-19/8604381.shtml
11,日媒揭旧日本海军曾在日本国内进行人体毒气实验,8-19 14:19,http://www.chinanews.com/gj/2018/08-19/8604374.shtml
12,逾百只海龟命丧墨西哥保护区 当局调查死因,8-19 14:07,http://www.chinanews.com/gj/2018/08-19/8604378.shtml
13,新闻分析：莫迪独立日演讲为印度大选造势,8-19 13:54,http://www.chinanews.com/gj/2018/08-19/8604375.shtml
14,意大利政府决定再次向塌桥事故所在地区拨款,8-19 13:52,http://www.chinanews.com/gj/2018/08-19/8604372.shtml
15,印尼龙目岛发生6.3级地震 巴厘岛有震感,8-19 13:38,http://www.chinanews.com/gj/2018/08-19/8604361.shtml
16,印尼龙目岛再发生6级以上地震 岛东部震感强烈,8-19 12:59,http://www.chinanews.com/gj/2018/08-19/8604336.shtml
17,印尼龙目岛发生6.3级地震 震源深度7.9公里,8-19 12:44,http://www.chinanews.com/gj/2018/08-19/8604330.shtml
18,想过“平凡生活” 奥巴马一家在华盛顿“隐身”,8-19 12:02,http://www.chinanews.com/gj/2018/08-19/8604315.shtml
19,特朗普揭“大阅兵”延期原因：遭地方政客敲竹杠,8-19 11:56,http://www.chinanews.com/gj/2018/08-19/8604312.shtml
20,“印式点头”代表拒绝？英媒破译印度文化密码,8-19 11:53,http://www.chinanews.com/gj/2018/08-19/8604311.shtml
21,全球200多万穆斯林开始麦加朝觐,8-19 11:50,http://www.chinanews.com/gj/2018/08-19/8604309.shtml
22,也门北部空袭致40名儿童死亡 美媒：炸弹由美国供应,8-19 11:44,http://www.chinanews.com/gj/2018/08-19/8604306.shtml
23,斐济以东海域发生8.2级地震 无人员伤亡和财产损失,8-19 11:09,http://www.chinanews.com/gj/2018/08-19/8604287.shtml
24,土耳其信用等级被下调至“垃圾级” 埃尔多安回应,8-19 10:53,http://www.chinanews.com/gj/2018/08-19/8604270.shtml
25,印度喀拉拉邦洪水致数千民众受困 未来仍有强降雨,8-19 10:50,http://www.chinanews.com/gj/2018/08-19/8604267.shtml
26,韩朝离散家属团聚活动韩方人员集结 准备20日访朝,8-19 10:30,http://www.chinanews.com/gj/2018/08-19/8604254.shtml
27,英国议会大厦外恐袭案嫌犯被指控谋杀未遂罪,8-19 10:15,http://www.chinanews.com/gj/2018/08-19/8604250.shtml
28,意大利路桥坍塌事故致43人死 救援工作结束,8-19 09:59,http://www.chinanews.com/gj/2018/08-19/8604244.shtml
29,普京出席奥地利外长婚礼：用德语祝贺 与新娘共舞,8-19 09:28,http://www.chinanews.com/gj/2018/08-19/8604225.shtml
30,意大利为断桥事故遇难者办国葬 多名家属拒绝参加,8-19 09:01,http://www.chinanews.com/gj/2018/08-19/8604211.shtml
31,斐济以东海域发生8.2级地震 未发布海啸预警,8-19 08:46,http://www.chinanews.com/gj/2018/08-19/8604204.shtml
32,斐济以东海域发生7.9级地震 震源深度570公里,8-19 08:34,http://www.chinanews.com/gj/2018/08-19/8604202.shtml
33,雅加达亚运会开幕式韩朝代表团举半岛旗共同入场,8-19 08:28,http://www.chinanews.com/gj/2018/08-19/8604199.shtml
34,土耳其总统表示不会向经济威胁屈服,8-19 07:32,http://www.chinanews.com/gj/2018/08-19/8604184.shtml
35,普京访德晤默克尔 讨论多项热点议题,8-19 07:30,http://www.chinanews.com/gj/2018/08-19/8604182.shtml
36,美土“经济战”升级 特朗普要抛弃盟友？,8-19 01:50,http://www.chinanews.com/gj/2018/08-19/8604128.shtml
37,安南去世，改革联合国是最大遗产,8-19 01:43,http://www.chinanews.com/gj/2018/08-19/8604122.shtml
38,赴韩中国游客增49%！乐天：大促销，吸引中国人,8-19 00:49,http://www.chinanews.com/gj/2018/08-19/8604113.shtml
39,委内瑞拉总统马杜罗：把最低工资上调至少3000%,8-19 00:48,http://www.chinanews.com/gj/2018/08-19/8604112.shtml
40,联合国前秘书长安南去世：任内7次访华 国际社会哀悼,8-19 00:15,http://www.chinanews.com/gj/2018/08-19/8604105.shtml
41,英首相哀悼安南去世：他是伟大领导者和联合国改革者,8-18 19:15,http://www.chinanews.com/gj/2018/08-18/8604007.shtml
