,brief,header,pub_time,url
0,马自达中国渡部宣彦：完成年度目标较难，但不会卷入价格战。（经济观察报）,马自达中国完成年度目标较难，但不会卷入价格战,2018-11-24 19:32,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146684&title=%E9%A9%AC%E8%87%AA%E8%BE%BE%E4%B8%AD%E5%9B%BD%E6%B8%A1%E9%83%A8%E5%AE%A3%E5%BD%A6%EF%BC%9A%E5%AE%8C%E6%88%90%E5%B9%B4%E5%BA%A6%E7%9B%AE%E6%A0%87%E8%BE%83%E9%9A%BE%EF%BC%8C%E4%BD%86%E4%B8%8D%E4%BC%9A%E5%8D%B7%E5%85%A5%E4%BB%B7%E6%A0%BC%E6%88%98%E3%80%82%EF%BC%88%E7%BB%8F%E6%B5%8E%E8%A7%82%E5%AF%9F%E6%8A%A5%EF%BC%89
1,36氪讯，苏宁体系线上线下销售大数据显示，消费趋势正在刮起一阵智能家居风。2018年以来，扫地机器人、电动牙刷、洗碗机分别同比增长132%、122%、121%。不仅如此，智能门锁销售额同比增长1228%，智能音箱销售额甚至同比增长上万倍。“‘懒人经济’时代已经来临。”报告认为。,苏宁金融研究院发布2018消费升级报告，懒人经济时代到来,2018-11-24 19:32,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146683&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E8%8B%8F%E5%AE%81%E4%BD%93%E7%B3%BB%E7%BA%BF%E4%B8%8A%E7%BA%BF%E4%B8%8B%E9%94%80%E5%94%AE%E5%A4%A7%E6%95%B0%E6%8D%AE%E6%98%BE%E7%A4%BA%EF%BC%8C%E6%B6%88%E8%B4%B9%E8%B6%8B%E5%8A%BF%E6%AD%A3%E5%9C%A8%E5%88%AE%E8%B5%B7%E4%B8%80%E9%98%B5%E6%99%BA%E8%83%BD%E5%AE%B6%E5%B1%85%E9%A3%8E%E3%80%822018%E5%B9%B4%E4%BB%A5%E6%9D%A5%EF%BC%8C%E6%89%AB%E5%9C%B0%E6%9C%BA%E5%99%A8%E4%BA%BA%E3%80%81%E7%94%B5%E5%8A%A8%E7%89%99%E5%88%B7%E3%80%81%E6%B4%97%E7%A2%97%E6%9C%BA%E5%88%86%E5%88%AB%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF132%25%E3%80%81122%25%E3%80%81121%25%E3%80%82%E4%B8%8D%E4%BB%85%E5%A6%82%E6%AD%A4%EF%BC%8C%E6%99%BA%E8%83%BD%E9%97%A8%E9%94%81%E9%94%80%E5%94%AE%E9%A2%9D%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF1228%25%EF%BC%8C%E6%99%BA%E8%83%BD%E9%9F%B3%E7%AE%B1%E9%94%80%E5%94%AE%E9%A2%9D%E7%94%9A%E8%87%B3%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF%E4%B8%8A%E4%B8%87%E5%80%8D%E3%80%82%E2%80%9C%E2%80%98%E6%87%92%E4%BA%BA%E7%BB%8F%E6%B5%8E%E2%80%99%E6%97%B6%E4%BB%A3%E5%B7%B2%E7%BB%8F%E6%9D%A5%E4%B8%B4%E3%80%82%E2%80%9D%E6%8A%A5%E5%91%8A%E8%AE%A4%E4%B8%BA%E3%80%82
2,据悉，华润置地11月24日将召开管理层会议，将宣布灵魂人物执行董事吴向东离职。吴向东或将空降另一家知名地产企业华夏幸福担任总裁，随同他一起前往的，还有华润置地CFO俞健。（腾讯一线）,媒体称华润置地明日将宣布灵魂人物吴向东离职,2018-11-24 18:24,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146682&title=%E6%8D%AE%E6%82%89%EF%BC%8C%E5%8D%8E%E6%B6%A6%E7%BD%AE%E5%9C%B011%E6%9C%8824%E6%97%A5%E5%B0%86%E5%8F%AC%E5%BC%80%E7%AE%A1%E7%90%86%E5%B1%82%E4%BC%9A%E8%AE%AE%EF%BC%8C%E5%B0%86%E5%AE%A3%E5%B8%83%E7%81%B5%E9%AD%82%E4%BA%BA%E7%89%A9%E6%89%A7%E8%A1%8C%E8%91%A3%E4%BA%8B%E5%90%B4%E5%90%91%E4%B8%9C%E7%A6%BB%E8%81%8C%E3%80%82%E5%90%B4%E5%90%91%E4%B8%9C%E6%88%96%E5%B0%86%E7%A9%BA%E9%99%8D%E5%8F%A6%E4%B8%80%E5%AE%B6%E7%9F%A5%E5%90%8D%E5%9C%B0%E4%BA%A7%E4%BC%81%E4%B8%9A%E5%8D%8E%E5%A4%8F%E5%B9%B8%E7%A6%8F%E6%8B%85%E4%BB%BB%E6%80%BB%E8%A3%81%EF%BC%8C%E9%9A%8F%E5%90%8C%E4%BB%96%E4%B8%80%E8%B5%B7%E5%89%8D%E5%BE%80%E7%9A%84%EF%BC%8C%E8%BF%98%E6%9C%89%E5%8D%8E%E6%B6%A6%E7%BD%AE%E5%9C%B0CFO%E4%BF%9E%E5%81%A5%E3%80%82%EF%BC%88%E8%85%BE%E8%AE%AF%E4%B8%80%E7%BA%BF%EF%BC%89
3,近期，招行在分行绩效指标体系中增设“两小”企业考核指标，推动分行提供差异化的金融产品与服务，以补贴的方式还原分行考核利润及净利息收入，引导加大对小微企业的资金支持；此外，对经营机构及其负责人按照“尽职免责”原则，建立不良容忍管理机制，打消一线业务人员对小微贷款“不敢做”的顾虑。（新华社）,招商银行：以补贴方式引导加大对小微企业的资金支持,2018-11-24 17:16,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146681&title=%E8%BF%91%E6%9C%9F%EF%BC%8C%E6%8B%9B%E8%A1%8C%E5%9C%A8%E5%88%86%E8%A1%8C%E7%BB%A9%E6%95%88%E6%8C%87%E6%A0%87%E4%BD%93%E7%B3%BB%E4%B8%AD%E5%A2%9E%E8%AE%BE%E2%80%9C%E4%B8%A4%E5%B0%8F%E2%80%9D%E4%BC%81%E4%B8%9A%E8%80%83%E6%A0%B8%E6%8C%87%E6%A0%87%EF%BC%8C%E6%8E%A8%E5%8A%A8%E5%88%86%E8%A1%8C%E6%8F%90%E4%BE%9B%E5%B7%AE%E5%BC%82%E5%8C%96%E7%9A%84%E9%87%91%E8%9E%8D%E4%BA%A7%E5%93%81%E4%B8%8E%E6%9C%8D%E5%8A%A1%EF%BC%8C%E4%BB%A5%E8%A1%A5%E8%B4%B4%E7%9A%84%E6%96%B9%E5%BC%8F%E8%BF%98%E5%8E%9F%E5%88%86%E8%A1%8C%E8%80%83%E6%A0%B8%E5%88%A9%E6%B6%A6%E5%8F%8A%E5%87%80%E5%88%A9%E6%81%AF%E6%94%B6%E5%85%A5%EF%BC%8C%E5%BC%95%E5%AF%BC%E5%8A%A0%E5%A4%A7%E5%AF%B9%E5%B0%8F%E5%BE%AE%E4%BC%81%E4%B8%9A%E7%9A%84%E8%B5%84%E9%87%91%E6%94%AF%E6%8C%81%EF%BC%9B%E6%AD%A4%E5%A4%96%EF%BC%8C%E5%AF%B9%E7%BB%8F%E8%90%A5%E6%9C%BA%E6%9E%84%E5%8F%8A%E5%85%B6%E8%B4%9F%E8%B4%A3%E4%BA%BA%E6%8C%89%E7%85%A7%E2%80%9C%E5%B0%BD%E8%81%8C%E5%85%8D%E8%B4%A3%E2%80%9D%E5%8E%9F%E5%88%99%EF%BC%8C%E5%BB%BA%E7%AB%8B%E4%B8%8D%E8%89%AF%E5%AE%B9%E5%BF%8D%E7%AE%A1%E7%90%86%E6%9C%BA%E5%88%B6%EF%BC%8C%E6%89%93%E6%B6%88%E4%B8%80%E7%BA%BF%E4%B8%9A%E5%8A%A1%E4%BA%BA%E5%91%98%E5%AF%B9%E5%B0%8F%E5%BE%AE%E8%B4%B7%E6%AC%BE%E2%80%9C%E4%B8%8D%E6%95%A2%E5%81%9A%E2%80%9D%E7%9A%84%E9%A1%BE%E8%99%91%E3%80%82%EF%BC%88%E6%96%B0%E5%8D%8E%E7%A4%BE%EF%BC%89
4,36氪讯，网易公布最新数据显示，目前网易依托云计算、大数据、人工智能等技术，已经在杭州、成都、长春等全国11个城市建立网易联合创新中心，并引进280家企业，推动2000余家企业借助网易资源开展创新创业。至今年七月份，网易云已经服务全国范围内45万企业。,网易布局“产业数字化”，2018年扶持2000余家企业,2018-11-24 17:15,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146680&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E7%BD%91%E6%98%93%E5%85%AC%E5%B8%83%E6%9C%80%E6%96%B0%E6%95%B0%E6%8D%AE%E6%98%BE%E7%A4%BA%EF%BC%8C%E7%9B%AE%E5%89%8D%E7%BD%91%E6%98%93%E4%BE%9D%E6%89%98%E4%BA%91%E8%AE%A1%E7%AE%97%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E3%80%81%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%AD%89%E6%8A%80%E6%9C%AF%EF%BC%8C%E5%B7%B2%E7%BB%8F%E5%9C%A8%E6%9D%AD%E5%B7%9E%E3%80%81%E6%88%90%E9%83%BD%E3%80%81%E9%95%BF%E6%98%A5%E7%AD%89%E5%85%A8%E5%9B%BD11%E4%B8%AA%E5%9F%8E%E5%B8%82%E5%BB%BA%E7%AB%8B%E7%BD%91%E6%98%93%E8%81%94%E5%90%88%E5%88%9B%E6%96%B0%E4%B8%AD%E5%BF%83%EF%BC%8C%E5%B9%B6%E5%BC%95%E8%BF%9B280%E5%AE%B6%E4%BC%81%E4%B8%9A%EF%BC%8C%E6%8E%A8%E5%8A%A82000%E4%BD%99%E5%AE%B6%E4%BC%81%E4%B8%9A%E5%80%9F%E5%8A%A9%E7%BD%91%E6%98%93%E8%B5%84%E6%BA%90%E5%BC%80%E5%B1%95%E5%88%9B%E6%96%B0%E5%88%9B%E4%B8%9A%E3%80%82%E8%87%B3%E4%BB%8A%E5%B9%B4%E4%B8%83%E6%9C%88%E4%BB%BD%EF%BC%8C%E7%BD%91%E6%98%93%E4%BA%91%E5%B7%B2%E7%BB%8F%E6%9C%8D%E5%8A%A1%E5%85%A8%E5%9B%BD%E8%8C%83%E5%9B%B4%E5%86%8545%E4%B8%87%E4%BC%81%E4%B8%9A%E3%80%82
5,据《硅谷商业期刊》报道，今年以来，著名风险投资机构红杉资本上市/被收购成员企业总市值已达1000亿美元，独占鳌头。其中最大的两个里程碑来自于中国的美团点评和拼多多上市，两者的IPO前估值分别高达530亿和238亿美元。（新浪）,红杉上市项目总市值达千亿美元，美团拼多多贡献过半,2018-11-24 17:12,https://tech.sina.com.cn/i/2018-11-24/doc-ihmutuec3262694.shtml
6,近期，监管部门出台了一系列优化并购重组的政策，分析人士认为，并购重组有回暖趋势。记者根据同花顺数据统计发现，10月份以来，共有323家上市公司发生并购重组事项，从行业占比来看，休闲服务、计算机、电子等三类申万一级行业并购重组事件频发。（证券日报）,四季度以来323家公司涉并购重组事项，三大行业重组多发,2018-11-24 16:53,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146678&title=%E8%BF%91%E6%9C%9F%EF%BC%8C%E7%9B%91%E7%AE%A1%E9%83%A8%E9%97%A8%E5%87%BA%E5%8F%B0%E4%BA%86%E4%B8%80%E7%B3%BB%E5%88%97%E4%BC%98%E5%8C%96%E5%B9%B6%E8%B4%AD%E9%87%8D%E7%BB%84%E7%9A%84%E6%94%BF%E7%AD%96%EF%BC%8C%E5%88%86%E6%9E%90%E4%BA%BA%E5%A3%AB%E8%AE%A4%E4%B8%BA%EF%BC%8C%E5%B9%B6%E8%B4%AD%E9%87%8D%E7%BB%84%E6%9C%89%E5%9B%9E%E6%9A%96%E8%B6%8B%E5%8A%BF%E3%80%82%E8%AE%B0%E8%80%85%E6%A0%B9%E6%8D%AE%E5%90%8C%E8%8A%B1%E9%A1%BA%E6%95%B0%E6%8D%AE%E7%BB%9F%E8%AE%A1%E5%8F%91%E7%8E%B0%EF%BC%8C10%E6%9C%88%E4%BB%BD%E4%BB%A5%E6%9D%A5%EF%BC%8C%E5%85%B1%E6%9C%89323%E5%AE%B6%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B8%E5%8F%91%E7%94%9F%E5%B9%B6%E8%B4%AD%E9%87%8D%E7%BB%84%E4%BA%8B%E9%A1%B9%EF%BC%8C%E4%BB%8E%E8%A1%8C%E4%B8%9A%E5%8D%A0%E6%AF%94%E6%9D%A5%E7%9C%8B%EF%BC%8C%E4%BC%91%E9%97%B2%E6%9C%8D%E5%8A%A1%E3%80%81%E8%AE%A1%E7%AE%97%E6%9C%BA%E3%80%81%E7%94%B5%E5%AD%90%E7%AD%89%E4%B8%89%E7%B1%BB%E7%94%B3%E4%B8%87%E4%B8%80%E7%BA%A7%E8%A1%8C%E4%B8%9A%E5%B9%B6%E8%B4%AD%E9%87%8D%E7%BB%84%E4%BA%8B%E4%BB%B6%E9%A2%91%E5%8F%91%E3%80%82%EF%BC%88%E8%AF%81%E5%88%B8%E6%97%A5%E6%8A%A5%EF%BC%89
7,从去年11月份开始，上海二手房指数已连续11个月下行。今年10月份，上海二手住宅成交套数为1.2万套，和2016年同期水平相比，接近“腰斩”。（上观新闻）,上海二手房成交“量价齐跌”，部分沪上中介出现降薪关店,2018-11-24 16:52,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146677&title=%E4%BB%8E%E5%8E%BB%E5%B9%B411%E6%9C%88%E4%BB%BD%E5%BC%80%E5%A7%8B%EF%BC%8C%E4%B8%8A%E6%B5%B7%E4%BA%8C%E6%89%8B%E6%88%BF%E6%8C%87%E6%95%B0%E5%B7%B2%E8%BF%9E%E7%BB%AD11%E4%B8%AA%E6%9C%88%E4%B8%8B%E8%A1%8C%E3%80%82%E4%BB%8A%E5%B9%B410%E6%9C%88%E4%BB%BD%EF%BC%8C%E4%B8%8A%E6%B5%B7%E4%BA%8C%E6%89%8B%E4%BD%8F%E5%AE%85%E6%88%90%E4%BA%A4%E5%A5%97%E6%95%B0%E4%B8%BA1.2%E4%B8%87%E5%A5%97%EF%BC%8C%E5%92%8C2016%E5%B9%B4%E5%90%8C%E6%9C%9F%E6%B0%B4%E5%B9%B3%E7%9B%B8%E6%AF%94%EF%BC%8C%E6%8E%A5%E8%BF%91%E2%80%9C%E8%85%B0%E6%96%A9%E2%80%9D%E3%80%82%EF%BC%88%E4%B8%8A%E8%A7%82%E6%96%B0%E9%97%BB%EF%BC%89
8,接近监管人士表示，实施细则对回购后再卖出的情形作了比较严格的条件限制，防范低买高卖不当套利的情况。规则目前尚在征求市场意见过程中。此外，交易所已着手完善相应的监管机制，将密切监控和严格监管上市公司卖出已回购股份，严厉打击内幕交易、市场操纵、证券欺诈等违法违规行为。（中国证券网）,上市公司利用回购短炒套利或将被严打,2018-11-24 15:36,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146676&title=%E6%8E%A5%E8%BF%91%E7%9B%91%E7%AE%A1%E4%BA%BA%E5%A3%AB%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%AE%9E%E6%96%BD%E7%BB%86%E5%88%99%E5%AF%B9%E5%9B%9E%E8%B4%AD%E5%90%8E%E5%86%8D%E5%8D%96%E5%87%BA%E7%9A%84%E6%83%85%E5%BD%A2%E4%BD%9C%E4%BA%86%E6%AF%94%E8%BE%83%E4%B8%A5%E6%A0%BC%E7%9A%84%E6%9D%A1%E4%BB%B6%E9%99%90%E5%88%B6%EF%BC%8C%E9%98%B2%E8%8C%83%E4%BD%8E%E4%B9%B0%E9%AB%98%E5%8D%96%E4%B8%8D%E5%BD%93%E5%A5%97%E5%88%A9%E7%9A%84%E6%83%85%E5%86%B5%E3%80%82%E8%A7%84%E5%88%99%E7%9B%AE%E5%89%8D%E5%B0%9A%E5%9C%A8%E5%BE%81%E6%B1%82%E5%B8%82%E5%9C%BA%E6%84%8F%E8%A7%81%E8%BF%87%E7%A8%8B%E4%B8%AD%E3%80%82%E6%AD%A4%E5%A4%96%EF%BC%8C%E4%BA%A4%E6%98%93%E6%89%80%E5%B7%B2%E7%9D%80%E6%89%8B%E5%AE%8C%E5%96%84%E7%9B%B8%E5%BA%94%E7%9A%84%E7%9B%91%E7%AE%A1%E6%9C%BA%E5%88%B6%EF%BC%8C%E5%B0%86%E5%AF%86%E5%88%87%E7%9B%91%E6%8E%A7%E5%92%8C%E4%B8%A5%E6%A0%BC%E7%9B%91%E7%AE%A1%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B8%E5%8D%96%E5%87%BA%E5%B7%B2%E5%9B%9E%E8%B4%AD%E8%82%A1%E4%BB%BD%EF%BC%8C%E4%B8%A5%E5%8E%89%E6%89%93%E5%87%BB%E5%86%85%E5%B9%95%E4%BA%A4%E6%98%93%E3%80%81%E5%B8%82%E5%9C%BA%E6%93%8D%E7%BA%B5%E3%80%81%E8%AF%81%E5%88%B8%E6%AC%BA%E8%AF%88%E7%AD%89%E8%BF%9D%E6%B3%95%E8%BF%9D%E8%A7%84%E8%A1%8C%E4%B8%BA%E3%80%82%EF%BC%88%E4%B8%AD%E5%9B%BD%E8%AF%81%E5%88%B8%E7%BD%91%EF%BC%89
9,美国当地时间26日，法庭将听取有关苹果利用其市场主导地位抬高iPhone应用程序价格的指控。若法官做出不利于苹果的裁决，可能会给该公司带来更大的压力，迫使其削减对应用程序销售收取的30%佣金。诉讼是在加州奥克兰市的联邦法院提起的，旨在寻求集体诉讼地位，可能获得数亿美元赔偿。（腾讯）,应用店抽取30%佣金被告垄断，苹果称这事有点儿复杂,2018-11-24 15:35,http://tech.qq.com/a/20181124/007384.htm
