,brief,header,pub_time,url
0,根据行业咨询机构Crunchbase的数据，今年以来中国风险投资的总额达到了创纪录的938亿美元，领跑全球；排名第二的美国2018年以来风投总规模为916亿美元，比中国低了22亿美元；而世界其他地区年内风投总额全部加起来也不过534亿美元，差不多是同时期中国的一半。（每日经济新闻）,2018年中国风投总额达938亿美元，位列全球第一,2018-10-18 20:27,http://www.nbd.com.cn/articles/2018-10-18/1264272.html
1,京东公司今年将在谷歌平台推出美国旗舰网上商店。（彭博）,京东公司今年将在谷歌平台推出美国旗舰网上商店,2018-10-18 20:25,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/140884&title=%E4%BA%AC%E4%B8%9C%E5%85%AC%E5%8F%B8%E4%BB%8A%E5%B9%B4%E5%B0%86%E5%9C%A8%E8%B0%B7%E6%AD%8C%E5%B9%B3%E5%8F%B0%E6%8E%A8%E5%87%BA%E7%BE%8E%E5%9B%BD%E6%97%97%E8%88%B0%E7%BD%91%E4%B8%8A%E5%95%86%E5%BA%97%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
2,从中国人民银行获悉，为防范化解P2P网贷平台风险、建立和完善互联网信用体系，首批网络借贷平台借款人恶意逃废债信息已纳入央行征信系统，共涉及逾期金额近2亿元。央行相关人士表示，网贷借款人恶意逃废债信息还同步纳入了百行征信系统，成为近期百行征信将推出的特别关注名单的一部分，供已签约的241家机构便捷查询。（新华社）,首批网贷借款人恶意逃废债信息已纳入央行征信系统,2018-10-18 20:17,http://www.xinhuanet.com//fortune/2018-10/18/c_129974847.htm
3,花旗开始追踪趣头条ADR，初始评级为中性，目标价为8.4美元，较趣头条最新收盘价高4.2%，趣头条平均目标价为10.05美元。彭博数据显示，趣头条之前有2个买入、1个持有和0个卖出评级。（彭博）,花旗对趣头条ADR的初始评级为中性，目标价8.4美元,2018-10-18 20:11,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/140882&title=%E8%8A%B1%E6%97%97%E5%BC%80%E5%A7%8B%E8%BF%BD%E8%B8%AA%E8%B6%A3%E5%A4%B4%E6%9D%A1ADR%EF%BC%8C%E5%88%9D%E5%A7%8B%E8%AF%84%E7%BA%A7%E4%B8%BA%E4%B8%AD%E6%80%A7%EF%BC%8C%E7%9B%AE%E6%A0%87%E4%BB%B7%E4%B8%BA8.4%E7%BE%8E%E5%85%83%EF%BC%8C%E8%BE%83%E8%B6%A3%E5%A4%B4%E6%9D%A1%E6%9C%80%E6%96%B0%E6%94%B6%E7%9B%98%E4%BB%B7%E9%AB%984.2%25%EF%BC%8C%E8%B6%A3%E5%A4%B4%E6%9D%A1%E5%B9%B3%E5%9D%87%E7%9B%AE%E6%A0%87%E4%BB%B7%E4%B8%BA10.05%E7%BE%8E%E5%85%83%E3%80%82%E5%BD%AD%E5%8D%9A%E6%95%B0%E6%8D%AE%E6%98%BE%E7%A4%BA%EF%BC%8C%E8%B6%A3%E5%A4%B4%E6%9D%A1%E4%B9%8B%E5%89%8D%E6%9C%892%E4%B8%AA%E4%B9%B0%E5%85%A5%E3%80%811%E4%B8%AA%E6%8C%81%E6%9C%89%E5%92%8C0%E4%B8%AA%E5%8D%96%E5%87%BA%E8%AF%84%E7%BA%A7%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
4,36氪讯，10月18日，在2018爱奇艺iJOY悦享会现场，爱奇艺携手米未发布2019年度重磅项目——《乐队的夏天》，节目将探索音乐综艺新方向，把乐队文化重新带回大众视野。同时，摩登天空、太合音乐集团、草台回声，以及最大的音乐交流平台街声也已战略加盟。《乐队的夏天》预计在2019年5月与观众见面。,爱奇艺携手米未发布2019年度重磅项目——《乐队的夏天》,2018-10-18 20:01,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/140881&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C10%E6%9C%8818%E6%97%A5%EF%BC%8C%E5%9C%A82018%E7%88%B1%E5%A5%87%E8%89%BAiJOY%E6%82%A6%E4%BA%AB%E4%BC%9A%E7%8E%B0%E5%9C%BA%EF%BC%8C%E7%88%B1%E5%A5%87%E8%89%BA%E6%90%BA%E6%89%8B%E7%B1%B3%E6%9C%AA%E5%8F%91%E5%B8%832019%E5%B9%B4%E5%BA%A6%E9%87%8D%E7%A3%85%E9%A1%B9%E7%9B%AE%E2%80%94%E2%80%94%E3%80%8A%E4%B9%90%E9%98%9F%E7%9A%84%E5%A4%8F%E5%A4%A9%E3%80%8B%EF%BC%8C%E8%8A%82%E7%9B%AE%E5%B0%86%E6%8E%A2%E7%B4%A2%E9%9F%B3%E4%B9%90%E7%BB%BC%E8%89%BA%E6%96%B0%E6%96%B9%E5%90%91%EF%BC%8C%E6%8A%8A%E4%B9%90%E9%98%9F%E6%96%87%E5%8C%96%E9%87%8D%E6%96%B0%E5%B8%A6%E5%9B%9E%E5%A4%A7%E4%BC%97%E8%A7%86%E9%87%8E%E3%80%82%E5%90%8C%E6%97%B6%EF%BC%8C%E6%91%A9%E7%99%BB%E5%A4%A9%E7%A9%BA%E3%80%81%E5%A4%AA%E5%90%88%E9%9F%B3%E4%B9%90%E9%9B%86%E5%9B%A2%E3%80%81%E8%8D%89%E5%8F%B0%E5%9B%9E%E5%A3%B0%EF%BC%8C%E4%BB%A5%E5%8F%8A%E6%9C%80%E5%A4%A7%E7%9A%84%E9%9F%B3%E4%B9%90%E4%BA%A4%E6%B5%81%E5%B9%B3%E5%8F%B0%E8%A1%97%E5%A3%B0%E4%B9%9F%E5%B7%B2%E6%88%98%E7%95%A5%E5%8A%A0%E7%9B%9F%E3%80%82%E3%80%8A%E4%B9%90%E9%98%9F%E7%9A%84%E5%A4%8F%E5%A4%A9%E3%80%8B%E9%A2%84%E8%AE%A1%E5%9C%A82019%E5%B9%B45%E6%9C%88%E4%B8%8E%E8%A7%82%E4%BC%97%E8%A7%81%E9%9D%A2%E3%80%82
5,36氪获悉，近日，互联网医药健康企业111集团宣布与上市药企天津中新药业集团股份有限公司达成合作。据了解，中新药业将通过111集团旗下B2B医药平台1药城平台实现与零售药店和非公医疗机构的在线B2B分销合作，覆盖终端包括单体药店及中小型连锁等类型，并将 1药城作为其系列核心产品的一级经销商。,互联网医药健康企业111集团与天津中新药业达成合作,2018-10-18 19:55,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/140880&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8C%E8%BF%91%E6%97%A5%EF%BC%8C%E4%BA%92%E8%81%94%E7%BD%91%E5%8C%BB%E8%8D%AF%E5%81%A5%E5%BA%B7%E4%BC%81%E4%B8%9A111%E9%9B%86%E5%9B%A2%E5%AE%A3%E5%B8%83%E4%B8%8E%E4%B8%8A%E5%B8%82%E8%8D%AF%E4%BC%81%E5%A4%A9%E6%B4%A5%E4%B8%AD%E6%96%B0%E8%8D%AF%E4%B8%9A%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E8%BE%BE%E6%88%90%E5%90%88%E4%BD%9C%E3%80%82%E6%8D%AE%E4%BA%86%E8%A7%A3%EF%BC%8C%E4%B8%AD%E6%96%B0%E8%8D%AF%E4%B8%9A%E5%B0%86%E9%80%9A%E8%BF%87111%E9%9B%86%E5%9B%A2%E6%97%97%E4%B8%8BB2B%E5%8C%BB%E8%8D%AF%E5%B9%B3%E5%8F%B01%E8%8D%AF%E5%9F%8E%E5%B9%B3%E5%8F%B0%E5%AE%9E%E7%8E%B0%E4%B8%8E%E9%9B%B6%E5%94%AE%E8%8D%AF%E5%BA%97%E5%92%8C%E9%9D%9E%E5%85%AC%E5%8C%BB%E7%96%97%E6%9C%BA%E6%9E%84%E7%9A%84%E5%9C%A8%E7%BA%BFB2B%E5%88%86%E9%94%80%E5%90%88%E4%BD%9C%EF%BC%8C%E8%A6%86%E7%9B%96%E7%BB%88%E7%AB%AF%E5%8C%85%E6%8B%AC%E5%8D%95%E4%BD%93%E8%8D%AF%E5%BA%97%E5%8F%8A%E4%B8%AD%E5%B0%8F%E5%9E%8B%E8%BF%9E%E9%94%81%E7%AD%89%E7%B1%BB%E5%9E%8B%EF%BC%8C%E5%B9%B6%E5%B0%86%201%E8%8D%AF%E5%9F%8E%E4%BD%9C%E4%B8%BA%E5%85%B6%E7%B3%BB%E5%88%97%E6%A0%B8%E5%BF%83%E4%BA%A7%E5%93%81%E7%9A%84%E4%B8%80%E7%BA%A7%E7%BB%8F%E9%94%80%E5%95%86%E3%80%82
6,众安科技今日联合工信部中国电子技术标准化研究院、众安保险、复旦大学计算机科学技术学院发布《基于区块链资产协议的保险通证白皮书》，在开放资产协议基础上推出保险通证（PBT），实现保险资产的通证化。众安保险的航旅出行综合保障“飞享e生”率先接入PBT，成为首个保险资产通证产品。（新浪科技）,众安科技推出保险通证标准协议，通证化保险资产,2018-10-18 19:40,https://tech.sina.com.cn/i/2018-10-18/doc-ifxeuwws5720601.shtml
7,著名华人经济学家、原耶鲁大学金融学终身教授陈志武表示，区块链场景发展很有希望，但受限于基础设施等技术能力，短期内对金融市场发展影响非常有限。陈志武称，区块链可以帮助提升金融跨期交易的安全度。“金融交易是跨期交易，最大的挑战是信用。也就是判断哪些人靠得住，哪一些人靠不住，或者哪些人今天靠得住，但未来不一定靠得住”。（新浪财经）,陈志武：区块链可提升金融安全度，但应解决技术问题,2018-10-18 19:38,https://finance.sina.com.cn/china/2018-10-18/doc-ifxeuwws5719347.shtml
8,日前，广东发布《关于印发广东省深化医药卫生体制改革近期重点工作任务的通知》指出，2018年底前全面取消医用耗材加成，由此减少的合理收入，全部通过调整医疗服务价格予以补偿。同时加快发展“互联网+医疗健康”，逐步将符合条件的互联网诊疗服务纳入医保支付范围。（证券时报）,广东：互联网诊疗逐步纳入医保支付,2018-10-18 19:37,http://www.egsea.com/news/detail?id=311785
9,10月17日，马斯克旗下的Hyperloop One首次公布美国密苏里州超级高铁的可行性研究结果，结果显示其每年可省下4.1亿美元，行程最多可缩短3小时。（澎湃）,首条超级高铁可行性报告：年省4亿美元,2018-10-18 19:35,https://www.thepaper.cn/newsDetail_forward_2541285
