,brief,header,pub_time,url
0,9月26日，百度区块链实验室发布白皮书，介绍了百度超级链的架构和实现模式。28日，有部分媒体刊文指出，超级链中有个类 token 的机制设计——超级燃料，这一产品或让百度超级链面临监管风险。对此，百度方面回应称，“超级燃料”是区块链领域的术语，在百度超级链中就是云计算服务费，百度会按照国家监管要求运营业务。（星球日报）,百度区块链中的“超级燃料”或涉币？百度回应：那是云计算服务费,2018-09-29 19:59,https://36kr.com/p/5155560.html
1,36氪获悉，Goforeat Tech旗下外卖平台「有得食」已完成天使轮融资，投资方为何伯权个人（曾投资过喜茶）。该项目在 2018 年 3 月上线，根据团队提供的数据，目前平台已累计服务超过1万名消费者，月增长率达150%。项目已完成天使轮融资，投资方为何伯权个人（曾投资过喜茶）。,Goforeat Tech旗下外卖平台「有得食」完成天使轮融资,2018-09-29 19:54,https://36kr.com/p/5155426.html
2,36氪获悉，针对近期高通与苹果的诉讼，英特尔总法律顾问史蒂夫·罗杰斯回应称：在另一件案子中，一位联邦法官发现“相当有说服力的共同证据”，表明高通要求其他公司“接受对高通蜂窝（标准必要专利）的单独授权，才能获得高通的调制解调器芯片。” 这就是高通定的“不接受专利许可，就不提供芯片”规矩，这已在许多国家作为其反竞争行为的一部分受到挑战。,英特尔总法律顾问：高通定的“规矩”已在许多国家受到挑战,2018-09-29 19:22,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/138750&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8C%E9%92%88%E5%AF%B9%E8%BF%91%E6%9C%9F%E9%AB%98%E9%80%9A%E4%B8%8E%E8%8B%B9%E6%9E%9C%E7%9A%84%E8%AF%89%E8%AE%BC%EF%BC%8C%E8%8B%B1%E7%89%B9%E5%B0%94%E6%80%BB%E6%B3%95%E5%BE%8B%E9%A1%BE%E9%97%AE%E5%8F%B2%E8%92%82%E5%A4%AB%C2%B7%E7%BD%97%E6%9D%B0%E6%96%AF%E5%9B%9E%E5%BA%94%E7%A7%B0%EF%BC%9A%E5%9C%A8%E5%8F%A6%E4%B8%80%E4%BB%B6%E6%A1%88%E5%AD%90%E4%B8%AD%EF%BC%8C%E4%B8%80%E4%BD%8D%E8%81%94%E9%82%A6%E6%B3%95%E5%AE%98%E5%8F%91%E7%8E%B0%E2%80%9C%E7%9B%B8%E5%BD%93%E6%9C%89%E8%AF%B4%E6%9C%8D%E5%8A%9B%E7%9A%84%E5%85%B1%E5%90%8C%E8%AF%81%E6%8D%AE%E2%80%9D%EF%BC%8C%E8%A1%A8%E6%98%8E%E9%AB%98%E9%80%9A%E8%A6%81%E6%B1%82%E5%85%B6%E4%BB%96%E5%85%AC%E5%8F%B8%E2%80%9C%E6%8E%A5%E5%8F%97%E5%AF%B9%E9%AB%98%E9%80%9A%E8%9C%82%E7%AA%9D%EF%BC%88%E6%A0%87%E5%87%86%E5%BF%85%E8%A6%81%E4%B8%93%E5%88%A9%EF%BC%89%E7%9A%84%E5%8D%95%E7%8B%AC%E6%8E%88%E6%9D%83%EF%BC%8C%E6%89%8D%E8%83%BD%E8%8E%B7%E5%BE%97%E9%AB%98%E9%80%9A%E7%9A%84%E8%B0%83%E5%88%B6%E8%A7%A3%E8%B0%83%E5%99%A8%E8%8A%AF%E7%89%87%E3%80%82%E2%80%9D%20%E8%BF%99%E5%B0%B1%E6%98%AF%E9%AB%98%E9%80%9A%E5%AE%9A%E7%9A%84%E2%80%9C%E4%B8%8D%E6%8E%A5%E5%8F%97%E4%B8%93%E5%88%A9%E8%AE%B8%E5%8F%AF%EF%BC%8C%E5%B0%B1%E4%B8%8D%E6%8F%90%E4%BE%9B%E8%8A%AF%E7%89%87%E2%80%9D%E8%A7%84%E7%9F%A9%EF%BC%8C%E8%BF%99%E5%B7%B2%E5%9C%A8%E8%AE%B8%E5%A4%9A%E5%9B%BD%E5%AE%B6%E4%BD%9C%E4%B8%BA%E5%85%B6%E5%8F%8D%E7%AB%9E%E4%BA%89%E8%A1%8C%E4%B8%BA%E7%9A%84%E4%B8%80%E9%83%A8%E5%88%86%E5%8F%97%E5%88%B0%E6%8C%91%E6%88%98%E3%80%82
3,36氪讯，证监会副主席阎庆民在首届中国数字经济投融资论坛上表示，支持代表“新技术、新产业、新业态、新模式”的创新企业上市、融资。目前，新一代信息技术、数字创意等产业上市公司的数量和市值大幅攀升，高新技术企业的IPO占比已高达80%，数字经济“主力军”日益壮大。,证监会副主席阎庆民：支持创新企业上市、融资,2018-09-29 19:16,http://www.csrc.gov.cn/pub/newsite/zjhxwfb/xwdd/201809/t20180929_344853.html
4,36氪获悉，9月28日，京东物流华南地区第一台智能配送机器人正式落地运营，并在中山大学新华学院校园里完成首单配送。据悉，本次在中大新华学院投入使用的配送机器人，是京东X事业部自主研发的第三代配送机器人产品，载重重量100kg，能够根据配送机器人当前位置及周围环境实时动态生成有效可行驶路径。,京东物流华南地区第一台智能配送机器人正式落地运营,2018-09-29 19:11,https://mp.weixin.qq.com/s/E7BnX4PY67GEHV_g75hL-A
5,统计9月3日至25日的中检院生物制品批签发信息公示表，多个重磅疫苗获得了批签发。其中，默沙东3个重磅品种均获得了批签发。口服五价重配轮状病毒减毒活疫苗获批8.4万支。四价宫颈癌疫苗获批72万多支，去年12月获准上市以来累计获批415万支，九价宫颈癌疫苗获批19.9万支，今年4月底获准上市以来累计获批30.5万多支。（证券时报）,9月多个重磅疫苗获得批签发,2018-09-29 19:00,http://www.egsea.com/news/detail?id=305225
6,近日奇虎360完成了针对京东云CDN服务协议的全部质量审核，并签署了CDN服务采购协议。至此，奇虎360与京东云的CDN服务合作正式拉开序幕，京东云将为360旗下的视频App产品提供技术服务支撑。（TechWeb）,京东云与奇虎360签订京奇计划，CDN服务合作拉开序幕,2018-09-29 18:43,http://www.techweb.com.cn/cloud/2018-09-29/2704958.shtml
7,继9月10日公安部在其官网“非法集资案件投资人信息登记平台”上批量开通了多家P2P平台投资登记入口后，9月28日，公安部又新增了49家非法集资案件平台，其中包括爱钱帮、合力贷、花果金融、火球网、礼德财富、新联在线、雅堂金融、中融投等等。（财新）,公安部开通非法集资登记，涉案P2P平台再添49家,2018-09-29 18:26,http://finance.caixin.com/2018-09-29/101331386.html
8,近日不断有消息传出，腾讯将进行组织架构调整。记者今日从接近腾讯的消息人士处确认了这一消息。该人士表示，腾讯正筹谋组织架构升级，云业务等To B业务将成为发力重点。另据一位腾讯总部人士介绍，马化腾其实早就在内部说过，腾讯要设立一个适应To B业务发展的组织架构。此前分散于SNG、MIG等事业群的相关业务，将和腾讯云一同被受编至新BG进行战略整合。（每日经济新闻）,消息人士称腾讯将调整组织架构，To B业务将成重点,2018-09-29 18:20,http://www.nbd.com.cn/articles/2018-09-29/1259467.html
9,人人车就昨日朝阳区人民法院下发的关于禁止瓜子二手车广告的民事裁定书发布声明，在声明中人人车方面表示该裁定书属于尚未进入实际审理阶段的诉讼禁令，同时人人车表示将在审理过程中积极配合法院调查取证，并将出具具有公信力的证据维护自身合法权益。（腾讯科技）,人人二手车发布声明：裁定书尚未进入实际审理阶段,2018-09-29 18:15,http://tech.qq.com/a/20180929/011656.htm
