,header,pub_time,url
0,快讯|青岛耐德生物获数百万元天使轮融资，专注POCT新技术研发,18:21,http://pe.pedaily.cn/201808/434619.shtml
1,时间链APP完成数百万人民币天使轮融资，道生资本吴彬、联创投资徐汉杰领投,18:00,http://news.pedaily.cn/201808/434618.shtml
2,美豪酒店集团获亿元投资，同程旅游领投陕文投跟投,15:43,http://pe.pedaily.cn/201808/434614.shtml
3,斑马少年运动获Pre-A轮融资，用互联网思维重塑运动培训市场,13:30,http://pe.pedaily.cn/201808/434603.shtml
4,滴滴旗下小桔车服收购嗨修养车 合并梦想构建车主服务生态,13:27,http://pe.pedaily.cn/201808/434602.shtml
5,优客工场再获3亿元融资，3年融资12轮，估值超18亿美元,9:35,http://pe.pedaily.cn/201808/434589.shtml
6,共享纸巾“初纸”获数千万元A轮融资，水滴石基金领投,8:37,http://pe.pedaily.cn/201808/434586.shtml
7,二手交易平台阅邻完成 A 轮融资，品类从二手出扩展到3C产品,8:16,http://pe.pedaily.cn/201808/434584.shtml
8,二手交易平台阅邻完成 A 轮融资，品类从二手书扩展到3C产品,8:16,http://pe.pedaily.cn/201808/434585.shtml
9,用娃娃机打开线下流量入口，乐摇摇完成亿元级B+轮融资,16:49,http://pe.pedaily.cn/201808/434564.shtml
10,快讯|埃森哲宣布入股码隆科技 进军中国人工智能市场,16:00,http://pe.pedaily.cn/201808/434568.shtml
11,快讯|时尚娱乐厂牌Channel R与草台回声、腾讯音乐等多家平台签署合作，打造新兴音乐短视频场景,12:34,http://news.pedaily.cn/201808/434559.shtml
12,快讯|通江投资集团投资杭州安步网络科技Pre-A轮，共同打造“蔚车”品牌,11:07,http://pe.pedaily.cn/201808/434556.shtml
13,快讯|前脸萌团队创办科技潮牌TONOT，完成数千万元A+轮融资,10:35,http://pe.pedaily.cn/201808/434553.shtml
14,快讯|安智杰宣布获5千万A轮融资 达晨财智独家投资,10:32,http://pe.pedaily.cn/201808/434552.shtml
15,基因编辑公司博雅辑因完成亿元Pre-B轮融资，礼来亚洲基金领投、华盖资本跟投,10:24,http://pe.pedaily.cn/201808/434548.shtml
16,“西米信储”完成A轮3000万人民币融资，持续践行“让餐企融资更简单”的企业使命,10:21,http://pe.pedaily.cn/201808/434551.shtml
17,餐饮服务品牌“勺子课堂”完成A+轮3000万元融资，青松基金领投,10:10,http://news.pedaily.cn/201808/434550.shtml
18,地球港宣布完成Pre-A轮融资，估值达10亿元,9:45,http://pe.pedaily.cn/201808/434546.shtml
19,时空电动获滴滴出行战略投资,9:24,http://pe.pedaily.cn/201808/434544.shtml
