,brief,header,pub_time,url
0,摩根士丹利今日发布投资研究报告，维持美团点评股票“增持”评级，将目标股价定为72港元。（腾讯科技）,大摩：维持美团股票“增持”评级，目标股价72港元,2018-11-30 19:54,http://tech.qq.com/a/20181130/016841.htm
1,互联网金融公司宜信近期被曝要裁员1万人。消息称，“互联网金融巨头宜信公司大裁员，上午开会，下午直接报名单，月底要裁完三分之一，凛冬将至。”宜信官方回应称并不属实，会在一定程度上进行调整和布局，“适逢年末我们的绩效考核及评优工作也会帮助我们优胜略汰， 留出空间做人才升级建设”。（全天候科技）,消息称宜信裁员1万人，回应称通过年底考核优胜劣汰,2018-11-30 19:52,https://awtmt.com/articles/3446615?from=wscn
2,红星美凯龙设计云今日发布了设计云1.0版，设计云采用了基于物理渲染PBR技术。设计云平台内的模型以真实商品模型为主，设计师通过在线设计调用模型后，可引导消费者前往线下卖场进行实地体验和购买，形成从线上设计到线下落地的闭环。（亿欧）,红星美凯龙设计云1.0发布,2018-11-30 19:46,https://www.iyiou.com/breaking/21069.html
3,36氪讯，国家互联网信息办公室网络评论工作局、社会科学文献出版社在北京共同发布了《网络评论蓝皮书：中国网络评论发展报告（2018）》。网络评论成为高频基础应用，深度用户占比超六成；从PC过渡到移动时代，微信、新闻客户端、微博成为网络评论三大接触渠道；内容生产UGC模式转向机构化，PGC与UGC融合向MCN发展。《报告》总结了中国网络评论发展的11个特点。,蓝皮书：网络评论论成高频基础应用，深度用户占比超六成,2018-11-30 19:36,https://mp.weixin.qq.com/s/VyIy5-RNoA5fb9f_bud-Bw
4,36氪讯，美图今日发布公告称，董事长蔡文胜以平均每股3.3港元价格增持500万股股票。蔡文胜表示，公司股份价格波动，财务状况及业务运营并无重大不利变动，近期股份交易价格反映股份价值被严重低估，不排除机一部增持美图股份。美图今日收盘报报3.39港元，跌4.13%，盘中一度跌逾12%。,美图盘中一度跌逾12%，董事长蔡文胜增持500万股股票,2018-11-30 19:35,http://www3.hkexnews.hk/listedco/listconews/sehk/2018/1130/LTN20181130888_C.pdf
5,IBM Watson Health副总健康官、肿瘤学家 Nathan Levitan称，未来十年癌症治疗需求增长达42%。IBM Watson肿瘤解决方案预计在2019年，有望增加三个癌种，届时将由目前的支持13个癌种的治疗解决方案增加到16个癌种的治疗解决方案。（经济观察网）,IBM：未来10年全球癌症治疗需求增长达42%,2018-11-30 19:28,http://www.eeo.com.cn/2018/1130/342298.shtml
6,蔚来汽车官方宣布，蔚来ES6将于12月1日开启优先预定，预售价37万元起。但是，优先预定的条件是必须由蔚来ES8车主邀请才可进行。另外，蔚来ES6将于12月15日在2018 NIO Day蔚来日正式发布。（北京商报）,蔚来ES6将于明日开启优先预订,2018-11-30 19:21,http://www.bbtnews.com.cn/2018/1130/276596.shtml
7,对于万达的转型，王健林的态度是：“不管社会上理不理解，也可能有些内部同志不理解，但是请大家三年以后再回头来看我们的决定是否正确。”王健林说：“我们决定把重资产的文旅项目和酒店卖掉，做轻资产这种只赚不赔的买卖，绝对是上策。”（中国企业家杂志）,万达转型轻资产，王健林：三年后回头看我对不对,2018-11-30 19:19,https://mp.weixin.qq.com/s/v8c1t9gjoKXyIGlPnaM_Jw
8,36氪讯，在全国信息通信监管工作座谈会上，工业和信息化部党组成员、副部长陈肇雄强调，要持续做好网络提速降费工作，加快5G研发和产业化进程，加快推进IPv6规模部署，全力推进工业互联网创新发展，推动两化深度融合，进一步扩大和升级信息消费。（上证报）,工信部：加快5G研发和产业化进程，加快推进IPv6规模部署,2018-11-30 19:13,https://mp.weixin.qq.com/s/ncmWe2daKWs43cOnV8AVKA
9,华为轮值CEO徐直军本周四表示：“华为的营收可以达到1000亿美元的目标，这是没有问题的。”2017年全年，按年终汇率计算，华为的营收为925亿美元。2018年头六个月，华为创造了3257亿元的营收，约合490亿美元（按照财报期结束时的汇率计算）。徐直军表示，华为业务增长“略好于预期”，2018年的营收将首次超过1000亿美元。（腾讯科技）,华为：2018年营收将达到1000亿美元,2018-11-30 19:09,http://tech.qq.com/a/20181130/016643.htm
10,36氪讯，复星旅游文化发布全球发售通告，公司将于11月30日至12月6日招股，拟发行2.142亿股，发售价为15.6港元-20港元，预计筹资33.4亿港元-42.84亿港元，将于2018年12月7日定价，2018年12月14日在港股上市。此外，阿里巴巴为基石投资者之一，认购金额3920万元可购买的股份数目。,复星旅游文化12月14日港股上市，阿里为基石投资者,2018-11-30 19:05,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147575&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E5%A4%8D%E6%98%9F%E6%97%85%E6%B8%B8%E6%96%87%E5%8C%96%E5%8F%91%E5%B8%83%E5%85%A8%E7%90%83%E5%8F%91%E5%94%AE%E9%80%9A%E5%91%8A%EF%BC%8C%E5%85%AC%E5%8F%B8%E5%B0%86%E4%BA%8E11%E6%9C%8830%E6%97%A5%E8%87%B312%E6%9C%886%E6%97%A5%E6%8B%9B%E8%82%A1%EF%BC%8C%E6%8B%9F%E5%8F%91%E8%A1%8C2.142%E4%BA%BF%E8%82%A1%EF%BC%8C%E5%8F%91%E5%94%AE%E4%BB%B7%E4%B8%BA15.6%E6%B8%AF%E5%85%83-20%E6%B8%AF%E5%85%83%EF%BC%8C%E9%A2%84%E8%AE%A1%E7%AD%B9%E8%B5%8433.4%E4%BA%BF%E6%B8%AF%E5%85%83-42.84%E4%BA%BF%E6%B8%AF%E5%85%83%EF%BC%8C%E5%B0%86%E4%BA%8E2018%E5%B9%B412%E6%9C%887%E6%97%A5%E5%AE%9A%E4%BB%B7%EF%BC%8C2018%E5%B9%B412%E6%9C%8814%E6%97%A5%E5%9C%A8%E6%B8%AF%E8%82%A1%E4%B8%8A%E5%B8%82%E3%80%82%E6%AD%A4%E5%A4%96%EF%BC%8C%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%B8%BA%E5%9F%BA%E7%9F%B3%E6%8A%95%E8%B5%84%E8%80%85%E4%B9%8B%E4%B8%80%EF%BC%8C%E8%AE%A4%E8%B4%AD%E9%87%91%E9%A2%9D3920%E4%B8%87%E5%85%83%E5%8F%AF%E8%B4%AD%E4%B9%B0%E7%9A%84%E8%82%A1%E4%BB%BD%E6%95%B0%E7%9B%AE%E3%80%82
11,盒马今日宣布，全国第100家门店在武汉帝斯曼中心开业。同时，盒马宣布推出“盒区生活卡”在全国试水付费会员。所谓“盒区”是指盒马门店周围三公里覆盖的区域。11月27日至29日，约10万名消费者领取了“盒区生活卡”。（新京报）,盒马第100家门店落地武汉，试水付费会员模式,2018-11-30 19:01,http://www.bjnews.com.cn/finance/2018/11/30/526506.html
12,从国家税务总局获悉，个税改革启动以来的首个申报期运行平稳，改革实施首月全国个人所得税减税316亿元，有6000多万税改前的纳税人不再缴纳工资薪金所得个人所得税。制造业纳税人减税规模最大，民营企业减税幅度较为明显。10月领取工资薪金所得在2万元以下的纳税人，减税幅度都超过50%。（中新网）,个税改革首月减税316亿元，6000多万人不再缴个税,2018-11-30 18:50,http://www.chinanews.com/gn/2018/11-30/8689615.shtml
13,高德地图宣布推出首款车载智能网联硬件设备A+Box(高德车盒)。同时，高德与奥迪联合宣布基于高德车盒产品达成合作，明年初开始高德车盒将搭载在奥迪旗下多款车型上。（新华社）,高德地图首推车载智能网联设备将配置于奥迪汽车,2018-11-30 18:47,http://www.xinhuanet.com//fortune/2018-11/30/c_1123791828.htm
14,日本经济新闻报道称，夏普计划最早于2019年在山东烟台建厂生产个人电脑，未来夏普收购的东芝笔记本电脑将在这里生产。夏普母公司鸿海精密在烟台有一家生产IT设备的大型工厂，主要代工服务器及游戏机等。夏普将借助鸿海的零部件采购能力压缩成本，尽快改善个人电脑业务的经营核算。（澎湃）,夏普收购东芝PC后，计划在烟台建厂生产东芝笔记本电脑,2018-11-30 18:44,https://www.thepaper.cn/newsDetail_forward_2692024
15,今年8月，P2P网贷启动合规检查。某接近监管人士透露，监管是有关掉90%平台的思路，保留10%的头部平台。不过，据另接近监管层人士表示，中国互金协会和北京市金融局并未收到相关指示，“至少没有得到存量P2P要不断减量的指示。”据了解，银保监会内部对P2P网贷模式仍在激烈讨论中，内部并未达成一致。（财经）,财经：监管有关掉90%平台的思路，互金协会称未收到相关指示,2018-11-30 18:42,https://news.caijingmobile.com/article/detail/378322?source_id=40
16,一份自如《续约涨幅规定》补充通知的截图今日在网络上传播，通知提到自如将取消不涨价及续约涨幅不超过5%限制，续约价格最高涨幅为10%。对此，自如方面回应称，承认取消不涨价限制，表示“8月20日的承诺目前已经全部兑现，未来将维持续约价格平均涨幅不超5%。”此前北京等一二线城市房租大幅上涨，自如、相寓、蛋壳等中介承诺暂时不涨价。（新浪财经）,自如承认涨租：承诺未来平均涨幅不超5%,2018-11-30 18:19,https://finance.sina.com.cn/chanjing/gsnews/2018-11-30/doc-ihpevhcm5207647.shtml
