,header,pub_time,url
0,墨云科技获蓝驰创投数千万元投资，用人工智能升级网络安全服务,18:35,http://pe.pedaily.cn/201808/434477.shtml
1,快讯|柔宇科技完成E+轮融资，盈科资本独家投资,18:06,http://pe.pedaily.cn/201808/434476.shtml
2,企鹅医生与杏仁医生合并，又一腾讯系医疗“星之队”诞生,10:58,http://news.pedaily.cn/201808/434468.shtml
3,达达-京东到家完成新一轮5亿美金融资，沃尔玛、京东分别增持,10:06,http://pe.pedaily.cn/201808/434464.shtml
4,"兑吧与国美、屈臣氏多家实体企业达成合作, 创新运营、赋能线下",10:04,http://pe.pedaily.cn/201808/434465.shtml
5,在线制造服务商云工厂获数千万元A+轮融资,9:20,http://pe.pedaily.cn/201808/434462.shtml
6,从教育品牌加盟市场切入，乂渠完成 1300 万人民币的 Pre-A 轮融资,9:12,http://pe.pedaily.cn/201808/434461.shtml
7,金蝶医疗完成数千万元A+轮融资，将用于产品研发以及服务的升级迭代,9:04,http://pe.pedaily.cn/201808/434460.shtml
8,天天学农完成2500万元A轮融资，经纬中国持续加注,8:58,http://pe.pedaily.cn/201808/434459.shtml
9,VR领域的创新型企业瑞立视完成8000万A轮融资，投资方为广州科学城集团,8:51,http://pe.pedaily.cn/201808/434458.shtml
10,4年3500万ToB用户，年营收上亿级，易企秀现象级产品“蝶变”,18:47,http://news.pedaily.cn/201808/434451.shtml
11,尚科办公社区获数10家投资机构数千万元融资，打造中国化的共享办公生态,17:35,http://pe.pedaily.cn/201808/434446.shtml
12,知乎完成 2.7 亿美元 E 轮融资 加速建设全民知识内容平台（附周源全员邮件全文）,16:36,http://pe.pedaily.cn/201808/434442.shtml
13,快讯|服务B端，互联网食材供应链公司飞哥上品获3轮融资超1亿元,10:38,http://pe.pedaily.cn/201808/434433.shtml
14,传今日头条启动新一轮30亿美元融资，估值或达750亿美元，超过滴滴,9:59,http://pe.pedaily.cn/201808/434429.shtml
15,快讯|VR企业深圳瑞立视完成8000万A轮融资，广州科学城集团投资,9:52,http://pe.pedaily.cn/201808/434428.shtml
16,美篇完成过亿元B轮融资，芒果文创基金领投,9:46,http://pe.pedaily.cn/201808/434427.shtml
17,骞云科技完成500万美元A+轮融资，清流资本领投,9:19,http://pe.pedaily.cn/201808/434426.shtml
18,科学运动渐渐成为趋势，加动健康获得数千万元A轮融资,9:02,http://pe.pedaily.cn/201808/434417.shtml
19,壹点灵获数千万A+轮融资，将重点拓展线下门店布局,8:36,http://pe.pedaily.cn/201808/434416.shtml
