,brief,header,pub_time,url
0,36氪讯，庞大集团今日晚间公告称，五八车服拟12个月内继续通过协议转让等方式增持5%-9%股份。,庞大集团：五八车服拟12个月内继续增持5%-9%股份。,2018-08-09 19:58,http://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601258
1,36氪独家获悉，服装品牌孵化及管理公司“magmode名堂”近日完成了 3000 万的美元的 C 轮融资。团队提到，名堂的老股东IDG资本为本轮的领投方之一，上一轮的领投方凯辉创新基金也参与了本轮融资。本轮融资后，除了继续服务设计师品牌外，名堂也会在设计师品牌出海、海外设计师品牌引进以及集合店的规模化扩张上进行投入。,“magmode名堂”获 3000 万美元 C 轮融资,2018-08-09 19:54,http://36kr.com/p/5147252.html
2,中芯国际发布了该公司截至2018年6月30日的第二季度未经审计财报。财报显示，中芯国际第二季度营收为8.907亿美元，同比增长18.6%；毛利润为2.178亿美元，高于去年同期的1.941亿美元。（腾讯）,中芯国际第二季度营收8.907亿美元，同比增长18.6%,2018-08-09 19:53,http://tech.qq.com/a/20180809/021743.htm
3,虎牙CEO董荣杰表示，中国的互联网人口红利及游戏行业的人口红利都慢慢在消退，行业已经经历了一轮洗牌。再加上虎牙实现盈利和上市，行业洗牌在加剧，马太效应会加剧。他认为，真正的游戏直播竞争要面向全球，不能只盯着中国的一亩三分地。（雷帝触网）,虎牙CEO董荣杰：游戏直播行业洗牌加剧，未来竞争面向全球,2018-08-09 19:45,http://tech.qq.com/a/20180809/021578.htm
4,瑞银证券董事、分析师刘智景表示：“中国互联网行业的人口红利消退，但我们认为，内容付费带来的机会正在增大。我们估算，到2022年内容付费规模将高达8290亿元，而目前为4440亿元。”瑞银证券预计2018-2022年增长最快的付费内容子行业是网络视频。刘智景认为，中国网络视频行业在这5年中的年均复合增速有望达到28%，2022年的规模将增至2420亿元。（每经）,2022年内容付费规模将达8290亿元，网络视频增长最快,2018-08-09 19:32,http://www.nbd.com.cn/articles/2018-08-09/1243703.html
5,36氪讯，乐华娱乐、麦瑞娱乐今日发表联合声明称，孟美岐、吴宣仪、张紫宁在与周天公司合作过程中，出现超负荷的不合理工作安排，造成精神压力与身体损伤。乐华娱乐、麦瑞娱乐为保护公司艺人，已于8月7日分别致函周天公司提前终止合作。对此，周天娱乐回应称，这非但不属实且无法律依据，并指出契约精神、守法意识是一切商业合作的基本准绳。周天娱乐要求两家公司继续履行合作合同。,周天娱乐：契约精神、守法意识是一切商业合作的基本准绳,2018-08-09 19:27,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/132203&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E4%B9%90%E5%8D%8E%E5%A8%B1%E4%B9%90%E3%80%81%E9%BA%A6%E7%91%9E%E5%A8%B1%E4%B9%90%E4%BB%8A%E6%97%A5%E5%8F%91%E8%A1%A8%E8%81%94%E5%90%88%E5%A3%B0%E6%98%8E%E7%A7%B0%EF%BC%8C%E5%AD%9F%E7%BE%8E%E5%B2%90%E3%80%81%E5%90%B4%E5%AE%A3%E4%BB%AA%E3%80%81%E5%BC%A0%E7%B4%AB%E5%AE%81%E5%9C%A8%E4%B8%8E%E5%91%A8%E5%A4%A9%E5%85%AC%E5%8F%B8%E5%90%88%E4%BD%9C%E8%BF%87%E7%A8%8B%E4%B8%AD%EF%BC%8C%E5%87%BA%E7%8E%B0%E8%B6%85%E8%B4%9F%E8%8D%B7%E7%9A%84%E4%B8%8D%E5%90%88%E7%90%86%E5%B7%A5%E4%BD%9C%E5%AE%89%E6%8E%92%EF%BC%8C%E9%80%A0%E6%88%90%E7%B2%BE%E7%A5%9E%E5%8E%8B%E5%8A%9B%E4%B8%8E%E8%BA%AB%E4%BD%93%E6%8D%9F%E4%BC%A4%E3%80%82%E4%B9%90%E5%8D%8E%E5%A8%B1%E4%B9%90%E3%80%81%E9%BA%A6%E7%91%9E%E5%A8%B1%E4%B9%90%E4%B8%BA%E4%BF%9D%E6%8A%A4%E5%85%AC%E5%8F%B8%E8%89%BA%E4%BA%BA%EF%BC%8C%E5%B7%B2%E4%BA%8E8%E6%9C%887%E6%97%A5%E5%88%86%E5%88%AB%E8%87%B4%E5%87%BD%E5%91%A8%E5%A4%A9%E5%85%AC%E5%8F%B8%E6%8F%90%E5%89%8D%E7%BB%88%E6%AD%A2%E5%90%88%E4%BD%9C%E3%80%82%E5%AF%B9%E6%AD%A4%EF%BC%8C%E5%91%A8%E5%A4%A9%E5%A8%B1%E4%B9%90%E5%9B%9E%E5%BA%94%E7%A7%B0%EF%BC%8C%E8%BF%99%E9%9D%9E%E4%BD%86%E4%B8%8D%E5%B1%9E%E5%AE%9E%E4%B8%94%E6%97%A0%E6%B3%95%E5%BE%8B%E4%BE%9D%E6%8D%AE%EF%BC%8C%E5%B9%B6%E6%8C%87%E5%87%BA%E5%A5%91%E7%BA%A6%E7%B2%BE%E7%A5%9E%E3%80%81%E5%AE%88%E6%B3%95%E6%84%8F%E8%AF%86%E6%98%AF%E4%B8%80%E5%88%87%E5%95%86%E4%B8%9A%E5%90%88%E4%BD%9C%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%87%86%E7%BB%B3%E3%80%82%E5%91%A8%E5%A4%A9%E5%A8%B1%E4%B9%90%E8%A6%81%E6%B1%82%E4%B8%A4%E5%AE%B6%E5%85%AC%E5%8F%B8%E7%BB%A7%E7%BB%AD%E5%B1%A5%E8%A1%8C%E5%90%88%E4%BD%9C%E5%90%88%E5%90%8C%E3%80%82
6,8月9日，今日头条新推出的短视频产品皮皮虾App在其官方账号中发布通知称，平台将于2018年8月9日24：00起，停止同步今日头条体系账号的服务。此前同步的投稿、收藏以及评论内容也将被清除。（新京报）,皮皮虾App将于9日24时起停止同步今日头条体系账号,2018-08-09 19:05,http://www.bjnews.com.cn/invest/2018/08/09/498878.html
7,华米科技今日宣布，将于美国东部时间2018年8月20日美股开盘前(北京时间8月20日晚)发布2018财年第二季度财报。财报发布后，华米管理层将于美国东部时间8月20日上午8时(北京/香港时间8月20日晚上8时)召开财报电话会议。（新浪）,华米8月20日发布2018财年第二季度财报,2018-08-09 19:04,https://tech.sina.com.cn/it/2018-08-09/doc-ihhnunsq2115560.shtml
8,据外媒报道，苹果主要供应商之一Lumentum Holdings今天公布了二季度财报，财报结果显示该公司增强现实和3D感应业务有大幅攀升。该公司在财报中称，二季度业绩高于预期，其中AR与3D感应业务增速高于预期，主要是由于苹果增加了今年新iPhone的产量。Lumentum Holdings是苹果最大的面部识别芯片技术供应商，目前占据了大约75%的市场份额。（腾讯）,新iPhone和iPad发布前夕，苹果组件订单数量大幅攀升,2018-08-09 19:03,http://tech.qq.com/a/20180809/020482.htm
9,36氪讯，乐视网今日晚间公告，公司控股子公司乐融致新拟与乐创文景签署合作协议，由乐创文景向乐融致新支付2000万元作为交易价款，双方将在《童话侠》制作、播放及后期衍生项目运营过程中展开系列合作。乐创文景为融创实际控制企业。此次交易达成可减少乐融致新前期投资节目成本支出压力。,乐视网：乐融致新拟与乐创文景合作，运营《童话侠》节目,2018-08-09 19:00,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f18a4d9d-8db7-4be4-a567-e8fa28972cff
