,brief,header,pub_time,url
0,飞荣达8月5日晚公告称，公司拟以增资和股权收购方式获得润星泰51%股权，令拟现金收购博纬通信51%股权。两家公司产品分别是4G/5G基站壳体和基站天线。收购总额不超过3.23亿元。（证券时报e公司）,飞荣达拟3.23亿元控股两家5G企业，加速拓展5G领域,2018-08-05 18:47,http://company.stcn.com/2018/0805/14426413.shtml
1,神威E级超算原型机在国家超级计算济南中心8月5日完成部署并启用，截至目前，神威Ｅ级超算原型机已完成包括全球气候变化、海洋数值模拟、生物医药仿真、大数据处理和类脑智能等12个领域的35项重大计算任务，并朝着将运算速度提升到每秒百亿亿次努力。（新华网）,神威E级超算部署并投入使用，朝着每秒百亿亿次运算速度努力,2018-08-05 18:42,http://news.sina.com.cn/o/2018-08-05/doc-ihhhczfa9432430.shtml
2,天猫国际表示，阿里巴巴将为中国首届进口博览会提供云服务，同时计划调动天猫、菜鸟网络、盒马、银泰、百联、大润发等生态圈内企业资源，将进博会的影响力从国家会展中心延伸到实体零售门店，实现进口商品与新零售衔接。（上观新闻）,阿里巴巴调动线上线下零售资源，在首届进口博览会推新零售,2018-08-05 18:33,https://www.jfdaily.com/news/detail?id=98946
3,36氪讯，北京互联网金融协会8月4日发自律承诺书，保证核心管理人员不失联，与监管部门保持24小时联络畅通，同时实施风险防控，建立健全金融消费者KYC评级和风险提示等配套制度。首批承诺机构包括宜信等16家互金机构。,北京互联网金融协会发自律承诺书：“保证不失联”,2018-08-05 18:22,https://mp.weixin.qq.com/s/dgrr7u07_IVJU5BlEAiL5w
4,工业和信息化部8月5日称，电信诈骗治理已取得阶段性成果，工信部将持续加强电信诈骗源头和综合治理，进一步加大电信诈骗整治力度。下一步，工信部还将加强通讯信息诈骗源头治理、综合治理，进一步督促企业建立完善防范打击通讯信息诈骗责任体系和强化督查、定期检查等工作举措。（新华社）,新华社：电信诈骗治理已取得阶段性成果,2018-08-05 18:21,http://www.xinhuanet.com/2018-08/05/c_1123225590.htm
5,IPIP.net于8月4日发布了2018年上半年全球IP地址分析报告，亚马逊云AWS以810万个活跃IP数居全球第一，市场占比41%。阿里云以260万紧随其后，市场占比13.2%，超微软的8.73%。相比去年下半年，阿里云的活跃IP涨幅全球第一，谷歌、微软紧随。（蓝鲸TMT）,全球IP地址分析报告：阿里云活跃IP全球第二，增速第一,2018-08-05 16:54,http://finance.sina.com.cn/stock/usstock/c/2018-08-05/doc-ihhhczfa9059344.shtml
6,国家市场监督管理总局最新发布电动滑板车风险监测结果显示，电动滑板车产品全项目符合率为0，是历年各类产品风险监测中全项目符合率最低的产品。这次风险检测共抽取实体店及网络平台共计40批次样品，对电动滑板车整车和电池两部分进行了测试。监管部门相关表示将加大监管力度。（央视新闻客户端）,国家市场监督管理局：电动滑板车抽检全项目符合率为零,2018-08-05 16:39,http://news.cctv.com/2018/08/05/ARTIX6ayOTkNvfh8LZvjiU9v180805.shtml
7,易尚展示8月5日公告称，公司今年6月与京东尚科就3D电商合作达成框架协议，现签署了3D电商智能建模项目合作协议，每批金额预计3000万元。公司将承接京东尚科3D电商建模业务，服饰鞋帽、箱包、3C、钟表首饰和家电等七大类被选定为京东平台3D电商建模品类。（证券时报e公司）,易尚与京东尚科达成3D电商框架协议，承接建模业务,2018-08-05 16:31,http://www.egsea.com/news/detail?id=276932
8,“上海电子竞技产业发展核心功能区”8月4日在浦东揭牌。未来，浦东将利用自贸区优势支撑电竞产业发展。目前，完美世界正与Valve合作启动“Steam 中国”项目，助力该平台落户浦东。在杨浦，未来三年内将兴建一系列不同规模的电竞场馆，为电竞赛事在沪举办提供关键的物理空间。（上观新闻）,上海电竞产业功能区浦东揭牌，未来将建更多电竞场馆,2018-08-05 16:19,http://sh.sina.com.cn/news/zw/2018-08-05/detail-ihhhczfa6384601.shtml
9,国家邮政局数据显示，上半年国际及台港澳快递业务量同比增43.1%。顺丰速运的国际快递服务已覆盖美欧俄罗斯和日本等53个国家和地区。京东物流在印尼的配送服务已覆盖483个城市，85%的订单可1天内送达。圆通速递、中通快递、菜鸟网络等实现覆盖全球主要城市的10日送达服务。（新华社）,中国快递国际及港澳台业务上半年增四成以上,2018-08-05 16:06,http://www.xinhuanet.com/2018-08/05/c_1123225398.htm
10,8月5日下午，人人网创始人陈一舟对刷屏文章《13年了！曾经记录青春的人人网，你还记得吗？》网上做出了回应。他声称人人网在与新浪腾讯等社交巨头酣战“烧掉至少三亿美元的现金”，不得不寻找新的业务增长点。不过人人网第四季度实现扭亏为盈，将把纯利投入社交产品研发，届时将请新老用户指点。,陈一舟：人人网将扭亏为盈，继续研发社交产品,2018-08-05 15:59,http://activity.renren.com/outshare/blog/103113664/1027895184?psig=110076299&from=singlemessage&isappinstalled=0
11,据路透社报道，三星重夺印度智能手机市场份额第一，是因为学习了中国公司策略，比如展开更有针对性的网络营销，瞄准印度年轻消费者，把自己重新打造成为一个更年轻的品牌。同时，三星也向小规模的零售店派出了销售人员，此外三星签署了相关的赞助协议，赞助印度人最喜欢的板球运动。（腾讯科技）,三星手机重回印度市场第一原因：大量学习中国品牌策略,2018-08-05 15:26,http://tech.qq.com/a/20180805/014171.htm
12,据NASA Spaceflight消息，SpaceX的龙飞船完成了又一次国际空间站任务，并于当地时间8月3日在太平洋上成功降落。此次龙飞船于6月29日发射，为国际空间站带去了2697公斤的大量物资。预计将花费两天时间将返回舱运至港口，卸下带回的物资后进行后续操作。（IT之家）,SpaceX龙飞船完成国际空间站货运任务，在太平洋降落,2018-08-05 15:04,https://www.ithome.com/html/discovery/374878.htm
13,过去一周，苹果多次遭到来自国内的“点名批评”，包括iMessage上垃圾短信，App Store中国区被允许上架的赌博应用。据路透社报道，苹果正与包括中国电信在内的中国运营商合作，寻找减少通过运营商服务收到垃圾短信/邮件的方法，如采用机器学习模型来识别垃圾短信，找出并拦截欺诈发送短信的账户。（新浪科技）,苹果正与中国运营商合作，寻求减少发送垃圾短信方法,2018-08-05 14:19,http://tech.sina.com.cn/i/2018-08-05/doc-ihhhczfa8385226.shtml
14,P2P平台温商贷8月5日发布展期公告称，平台遭遇有史以来最大的流动性危机。为保障投资人利益，经公司高管层联合商议决定，即日起正式进入展期阶段。目前平台创始人胡其丰已抵新疆，向新疆政府、监管部门及公安部门报备温商贷展期事宜及兑付方案。温商贷官网注册地为新疆吐鲁番鄯善县。（新浪科技）,388亿P2P平台温商贷宣布展期，创始人已赴新疆报备,2018-08-05 14:11,https://tech.sina.com.cn/i/2018-08-05/doc-ihhhczfa7845230.shtml
