,brief,header,pub_time,url
0,人工智能会在很多领域替代人类工作，但在娱乐领域不会，因为人工智能不懂什么叫幽默。,AI学会了制作表情包，但真的好笑吗？,2018-08-05,http://www.tmtpost.com/3398835.html
1,把基于机器的智能的发展和进化视为一种集成的“扩展智能”，而不是威胁人类的人工智能，也会有所帮助。,为什么西方人害怕机器人而日本人不害怕？,2018-08-05,http://www.tmtpost.com/3398181.html
