,brief,header,pub_time,url
10,"36氪讯，美的集团公告称，公司持续进行了股份回购，截至10月31日，公司累计回购股份数量为39,332,706股，占公司截止总股本的0.5919%，最高成交价为48.40元/股，最低成交价为42.12元/股，支付的总金额约18亿元（具体金额为1,799,726,974.66元，不含交易费用）。",美的集团：已累计回购约18亿元股份,2018-11-01 19:05,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?a2e85b26-8a30-48db-9b29-f52ac3de5809
11,医保数据公司H1完成了由Shore Group投资的600万美元新一轮融资，H1将利用这笔资金加速其增长和发展。H1的平台将公共临床和学术数据库与AI相结合，帮助医保专业人员使用目标数据库。H1的数据平台的基础是超过5000万篇期刊文章、25万个临床试验和75万名临床医生的经验。 （动脉网）,数据创企H1获600万美元新一轮融资,2018-11-01 18:57,https://vcbeat.net/OGQ5NGI5OTNjNDEwMjJlNzYxMTc5MjFlOGE5NDUzMTA=
12,在“2018年新能源汽车动力电池回收利用体系建设论坛”上，威马汽车与中国铁塔股份有限公司签署战略合作协议，双方将在电池梯度利用、电池回收等方面展开合作，助推绿色智慧经济的可持续发展。（盖世汽车）,威马汽车与中国铁塔达成战略合作,2018-11-01 18:55,http://auto.gasgoo.com/News/2018/11/010618511851I70070647C501.shtml
13,联想集团副总裁常程表示，中国市场潜力还是很大，整个市场呈现了下滑趋势，OV销量出现下滑，而此时，小米的产品节奏也出现了问题，对联想来说是个天然的好机会。常程称，“联想已经有了自己的产品节奏进入明年市场，一旦有了自己的节奏，就不会害怕别人。今年我们的节奏有些快，但我当时在内部说，就是要用这种疯狂的节奏，才能超出用户预期。”（网易科技）,常程：对手产品节奏有问题，给了联想天然的好机会,2018-11-01 18:50,http://tech.163.com/18/1101/17/DVHVQCQQ00097U7T.html
14,11月1日，招商银行深圳分行成功为客户开出了首张区块链电子发票。这标志着招商银行成为首批通过系统直接接入深圳市区块链电子发票平台的机构，也成为全国首个区块链电子发票的试点银行。招商银行表示，区块链技术具有全流程完整追溯、信息不可篡改等特性，与发票逻辑及需求高度吻合，能够有效规避假发票、完善发票监管流程。（中证报）,招商银行成为全国首个区块链电子发票试点银行,2018-11-01 18:47,http://www.cs.com.cn/jg/04/201811/t20181101_5887941.html
15,Twitter首席客户官Matt Derella近日接表示，亚太地区是Twitter全球增长的重要引擎，而中国变得越发重要。2018年Twitter在中国的活动频繁，这是Twitter抓住中国企业向海外扩张机会的好时候。Matt Derella表示Twitter高度重视中国市场，但他并未透露中国市场为Twitter贡献了多少收入。（财新）,Twitter：现在是和中国企业合作的好时机,2018-11-01 18:45,http://companies.caixin.com/2018-11-01/101341487.html
16,36氪获悉， 近日，九州云箭“凌云”液氧甲烷火箭发动机推力调节系统圆满完成首轮半实物仿真试验，对发动机推力控制器、调节阀驱动器、电动调节阀等变推力核心组件进行了系统级测试，对推力调节控制系统与发动机系统的工作匹配性、控制驱动器的功能适应性以及控制逻辑的合理性等进行了全面验证。,“凌云”液氧甲烷火箭发动机推力调节系统完成半实物仿真试验,2018-11-01 18:42,https://mp.weixin.qq.com/s/9ZpsbbGSNJ-ME0d6Zi2Frg
17,36氪获悉，银保监会召开全系统警示教育大会强调，要深入推进“强监管、强监督”。要加快补齐监管制度短板，堵塞制度漏洞，推动结构性去杠杆，加强重点领域风险防范处置，着力解决民营企业和中小企业融资难融资贵问题，扎实推进普惠金融。强化监管责任，严格金融监管，加强金融监督，以强监管、强监督坚决遏制金融领域恶性腐败案件发生，以更有力的举措打赢防范化解风险攻坚战。,银保监会：着力解决民营企业和中小企业融资难融资贵问题，扎实推进普惠金融,2018-11-01 18:40,http://www.cbrc.gov.cn/chinese/newShouDoc/628392634E8F451DB80FCE0C857EC69C.html
18,从群智咨询（Sigmaintell）获悉，2019年全球折叠手机规模预计只有约90万台，主要将来自三星和华为。三星电子相关人士曾表示，三星推出可折叠手机还没有确定的发布时间表。折叠不是关键点，三星已经掌握可折叠手机的技术，至今尚未发布主要是考虑到实用性，希望赋予可折叠手机除折叠之外更多的实用价值，所以还是先“忍一忍”。（第一财经）,群智咨询：2019年全球折叠手机规模预计只有约90万台,2018-11-01 18:39,https://www.yicai.com/news/100050876.html
19,创企AppZen开发了一个人工智能平台，通过分析员工费用来查看是否有人违反公司政策或者经常性地虚假报销。近日，该创企获得3500万美元B轮融资。这次融资由Lightspeed Venture Partners领投。（猎云网）,利用AI检测员工欺诈性消费，AppZen获3500万美元B轮融资,2018-11-01 18:30,http://www.lieyunwang.com/archives/448668
