,header,pub_time,url
0,90%项目都是伪AI！到底怎样才是原汁原味的人工智能教育？,3小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8500-30260132.html
1,自动驾驶技术未来值得期待,8小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8140-30260047.html
2,人工智能忒火爆，行业大咖泼“冷水”,9小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30260021.html
3,李彦宏：人工智能威胁论还很遥远,10小时前,https://ai.ofweek.com/news/2018-08/ART-201718-8470-30259958.html
4,中国科技公司实力被低估 BAT引领的AI潮流或将席卷全球,10小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30259932.html
5,谷歌无人驾驶或已在华成立公司,11小时前,https://ai.ofweek.com/news/2018-08/ART-201716-8120-30259916.html
6,AI+小程序，是未来五年各行各业最大的增长红利,16小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8140-30259852.html
7,智慧城市：百度AI商业变现的又一新解？,16小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30259853.html
8,人工智能琴棋书画样样精通，是艺术还是鹦鹉学舌？,17小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30259851.html
9,AI云服务助力日本运输援助服务提高效率,18小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8130-30259836.html
