,brief,header,pub_time,url
0,36氪讯，青岛金王今日公告称，公司近日与腾讯签署了“智慧零售”战略合作框架协议，基于公司和全国各省众妆CS、KA渠道约9500家门店资源及中国美妆线下零售渠道，公司与腾讯将共同在美妆领域构建＂数字化＂新能力、构筑“数字化”运营体系、最终营造美妆新生态开展深入合作，实现美妆智慧零售的价值链重塑。,青岛金王：与腾讯签署“智慧零售”战略合作框架协议,2018-08-24 20:03,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?d6e1930c-32b3-45ad-9a2d-03cdb93fd0c5
1,根据AdDuplex报告，刚刚加入Surafce家族的Surface Go开卖20天后，其设备份额已经占到Surface硬件设备存量的1.24%。在8月2日，Surface Go首先在美国市场上市销售。（IT之家）,微软Surface Go开卖20天，设备占比份额已是1.24%,2018-08-24 19:40,https://www.ithome.com/html/win10/378957.htm
2,36氪讯，针对有人说自如进行房屋装修把房价都炒上去了、比贩毒的都挣钱，自如CEO熊林表示，对于这些我都是一笑而过。同时，熊林表示，任何的事情只要是符合用户利益，只要是推动行业进步的都会认真去听。,自如CEO熊林回应自如装修炒房价：一笑而过,2018-08-24 19:35,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134174&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E9%92%88%E5%AF%B9%E6%9C%89%E4%BA%BA%E8%AF%B4%E8%87%AA%E5%A6%82%E8%BF%9B%E8%A1%8C%E6%88%BF%E5%B1%8B%E8%A3%85%E4%BF%AE%E6%8A%8A%E6%88%BF%E4%BB%B7%E9%83%BD%E7%82%92%E4%B8%8A%E5%8E%BB%E4%BA%86%E3%80%81%E6%AF%94%E8%B4%A9%E6%AF%92%E7%9A%84%E9%83%BD%E6%8C%A3%E9%92%B1%EF%BC%8C%E8%87%AA%E5%A6%82CEO%E7%86%8A%E6%9E%97%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%AF%B9%E4%BA%8E%E8%BF%99%E4%BA%9B%E6%88%91%E9%83%BD%E6%98%AF%E4%B8%80%E7%AC%91%E8%80%8C%E8%BF%87%E3%80%82%E5%90%8C%E6%97%B6%EF%BC%8C%E7%86%8A%E6%9E%97%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%BB%BB%E4%BD%95%E7%9A%84%E4%BA%8B%E6%83%85%E5%8F%AA%E8%A6%81%E6%98%AF%E7%AC%A6%E5%90%88%E7%94%A8%E6%88%B7%E5%88%A9%E7%9B%8A%EF%BC%8C%E5%8F%AA%E8%A6%81%E6%98%AF%E6%8E%A8%E5%8A%A8%E8%A1%8C%E4%B8%9A%E8%BF%9B%E6%AD%A5%E7%9A%84%E9%83%BD%E4%BC%9A%E8%AE%A4%E7%9C%9F%E5%8E%BB%E5%90%AC%E3%80%82
3,据接近国家互联网金融风险专项整治小组办公室人士表示，为巩固专项整治工作成果，防范化解金融风险，下一步相关部门将进一步采取针对性清理整顿措施。一是对124家服务器设在境外，但实质面向境内居民提供交易服务的虚拟货币交易平台网站采取必要管控措施。二是加强对新摸排的境内ICO及虚拟货币交易相关网站、公众号等处置。三是从支付结算端入手持续加强清理整顿力度。（券商中国）,币圈监管再次升级，相关部门将进一步采取针对性清理整顿措施,2018-08-24 19:16,https://mp.weixin.qq.com/s/k41tjlXmhQWmr8K9FPt8og
4,近日，中国互联网金融协会召开2018年下半年工作会议。在下半年重点做好以下工作：重点推进网贷会员全覆盖自律检查工作，按照监管部门检查问题清单并结合自律规则抓紧实施，实现与下一阶段从业机构全面纳入协会行业自律管理相衔接。（证券时报）,中国互联网金融协会：重点推进网贷会员全覆盖自律检查工作,2018-08-24 19:04,http://www.egsea.com/news/detail?id=287282
5,据外媒报道，当地时间周四，索尼宣布，将于今年9月面向美国市场推出新版Aibo机器狗，新版将比之前的版本更“聪明”，售价为2899美元（约合19951元）。（TechWeb）,索尼今年9月将面向美国市场推出新版Aibo机器狗，售价约2万元,2018-08-24 19:01,http://www.techweb.com.cn/world/2018-08-24/2697250.shtml
6,SunTrust Robinson下调阿里巴巴目标价至205美元，此前为215美元。（华尔街见闻）,SunTrust Robinson下调阿里巴巴目标价至205美元,2018-08-24 18:59,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134170&title=SunTrust%20Robinson%E4%B8%8B%E8%B0%83%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E7%9B%AE%E6%A0%87%E4%BB%B7%E8%87%B3205%E7%BE%8E%E5%85%83%EF%BC%8C%E6%AD%A4%E5%89%8D%E4%B8%BA215%E7%BE%8E%E5%85%83%E3%80%82%EF%BC%88%E5%8D%8E%E5%B0%94%E8%A1%97%E8%A7%81%E9%97%BB%EF%BC%89
7,今日，特斯拉公布了一段有趣的视频，展示了一支由改装后的Model S和Model X组成的“移动服务车队”。改装后的特斯拉汽车移除了后部所有的内饰，包括后座，增加了置物架，用于放置所有必要的装配和零部件。而在此之前，特斯拉一直使用传统汽油货车来执行一些道路救援和远程维修工作。（新浪）,特斯拉改装Model S和X 组建移动服务车队,2018-08-24 18:49,https://tech.sina.com.cn/it/2018-08-24/doc-ihicsiaw5383761.shtml
8,北京车和家信息技术有限公司昨日与重庆两江新区正式签约，车和家将投资110亿元建设“智能汽车制造基地”。据悉，该项目总投资110亿元，占地1800亩，总产能40万台每年。基地将分两期建设，一期工程有望于2021年内建成20万台年产能，投产至少两款智能电动车产品，量产后年产值将超400亿元。（亿欧）,车和家投资110亿建设“智能汽车制造基地”,2018-08-24 18:44,https://www.iyiou.com/breaking/18853
9,第三方船舶服务商平台——E-PORTS宣布获得数千万元Pre-A轮融资。本次投资方为招商局创投。此次融资后，E-PORTS将借助招商局的资源优势，进一步优化平台，帮助更多的传统船代方和船东方入驻到E-PORTS线上平台，并为国内与海外(重点一带一路沿线)的业务网络扩展做好准备。（猎云网）,船舶服务商平台E-PORTS获数千万Pre-A轮融资,2018-08-24 18:41,http://www.lieyunwang.com/archives/446638
