,brief,header,pub_time,url
0,12月1日在北京发布的《金融科技蓝皮书：中国金融科技发展报告(2018)》指出，随着监管持续加强，中国第三方支付市场将进一步整合规范。报告认为，借助技术手段提升用户体验与保障支付安全是支付行业的必然出路，随着监管层加强对第三方支付领域的监管和防风险力度，行业将面临进一步整合。官方同时还将继续加大对支付牌照的注销力度，不断规范第三方支付市场。（中新社）,报告称强监管将促中国第三方支付市场进一步整合规范,2018-12-01 18:59,http://www.chinanews.com/cj/2018/12-01/8690191.shtml
1,"36氪讯，近日，有自媒体爆料称，PPmoney人去楼空，八大部门均已解散。对此，PPmoney官方微博发布声明回应称，相关传言并不属实, 当前公司生产经营秩序一切正常。声明强调，对一些别有用心的自媒体的恶意造谣、传谣行为, 公司已经通过法务部采取措施积极维权, 以正视听。",PPmoney回应自媒体爆料传闻：传言并不属实 一切正常,2018-12-01 18:20,"http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147641&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E8%BF%91%E6%97%A5%EF%BC%8C%E6%9C%89%E8%87%AA%E5%AA%92%E4%BD%93%E7%88%86%E6%96%99%E7%A7%B0%EF%BC%8CPPmoney%E4%BA%BA%E5%8E%BB%E6%A5%BC%E7%A9%BA%EF%BC%8C%E5%85%AB%E5%A4%A7%E9%83%A8%E9%97%A8%E5%9D%87%E5%B7%B2%E8%A7%A3%E6%95%A3%E3%80%82%E5%AF%B9%E6%AD%A4%EF%BC%8CPPmoney%E5%AE%98%E6%96%B9%E5%BE%AE%E5%8D%9A%E5%8F%91%E5%B8%83%E5%A3%B0%E6%98%8E%E5%9B%9E%E5%BA%94%E7%A7%B0%EF%BC%8C%E7%9B%B8%E5%85%B3%E4%BC%A0%E8%A8%80%E5%B9%B6%E4%B8%8D%E5%B1%9E%E5%AE%9E,%20%E5%BD%93%E5%89%8D%E5%85%AC%E5%8F%B8%E7%94%9F%E4%BA%A7%E7%BB%8F%E8%90%A5%E7%A7%A9%E5%BA%8F%E4%B8%80%E5%88%87%E6%AD%A3%E5%B8%B8%E3%80%82%E5%A3%B0%E6%98%8E%E5%BC%BA%E8%B0%83%EF%BC%8C%E5%AF%B9%E4%B8%80%E4%BA%9B%E5%88%AB%E6%9C%89%E7%94%A8%E5%BF%83%E7%9A%84%E8%87%AA%E5%AA%92%E4%BD%93%E7%9A%84%E6%81%B6%E6%84%8F%E9%80%A0%E8%B0%A3%E3%80%81%E4%BC%A0%E8%B0%A3%E8%A1%8C%E4%B8%BA,%20%E5%85%AC%E5%8F%B8%E5%B7%B2%E7%BB%8F%E9%80%9A%E8%BF%87%E6%B3%95%E5%8A%A1%E9%83%A8%E9%87%87%E5%8F%96%E6%8E%AA%E6%96%BD%E7%A7%AF%E6%9E%81%E7%BB%B4%E6%9D%83,%20%E4%BB%A5%E6%AD%A3%E8%A7%86%E5%90%AC%E3%80%82"
2,上海市体育局近日宣布将在上海实施电竞运动员的注册管理。该《办法》的适用范围是在上海以参加电子竞技比赛为职业的选手的注册管理，由上海市电子竞技运动协会负责电竞运动员的注册管理工作，运动员按电子竞技比赛项目进行注册，采取俱乐部集体申报注册的方式。未经注册的电子竞技选手，不得代表上海参加国际国内电子竞技比赛。（新华社）,上海实施电竞运动员注册制,2018-12-01 17:57,https://baijiahao.baidu.com/s?id=1618636642556342895&wfr=spider&for=pc
3,上交所召集会员理事、监事召开座谈会，就设立科创板并试点注册制征求市场意见。参会会员表示，设立科创板并试点注册制应以市场化为导向，以平稳试点为目标。在制度设计过程中，要始终遵循市场化原则，统筹考虑发行上市、持续监管、交易机制、退市和减持等关键制度；要加大创新试点力度，实行标准更加公开、程序更加透明、发行承销定价约束更加有效的发行上市和注册审核。（证券时报）,上交所就设立科创板并试点注册制召开会员座谈会,2018-12-01 17:55,http://www.egsea.com/news/detail?id=330888
4,36氪讯，亚马逊宣布，下个月17日起，旗下智能音箱Echo将和苹果旗下的音乐播放器Apple music 正式打通合作，当你呼叫Alexa时，它将播出来自苹果的音乐。,亚马逊音箱与苹果音乐播放器正式打通合作,2018-12-01 17:44,https://36kr.com/p/5164983.html
5,北京市工商局海淀分局发布今年第2286号行政处罚决定书：北京百度网讯科技有限公司（百度）因发布含有淫秽、色情、赌博、迷信、恐怖、暴力内容的广告被处罚款60万。截至目前，百度尚未对工商部门的处罚作出回应。（人民网）,百度发布含淫秽、色情、赌博、迷信等违法广告被罚60万,2018-12-01 17:24,http://society.people.com.cn/n1/2018/1201/c1008-30436210.html
6,36氪讯，360宣布与华为终端安全奖励计划达成合作伙伴。根据华为披露的“漏洞奖励计划”，将向受邀安全研究者提供最高100万元人民币的漏洞发现奖励和荣誉致谢。,360与华为终端达成合作,2018-12-01 17:19,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147636&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C360%E5%AE%A3%E5%B8%83%E4%B8%8E%E5%8D%8E%E4%B8%BA%E7%BB%88%E7%AB%AF%E5%AE%89%E5%85%A8%E5%A5%96%E5%8A%B1%E8%AE%A1%E5%88%92%E8%BE%BE%E6%88%90%E5%90%88%E4%BD%9C%E4%BC%99%E4%BC%B4%E3%80%82%E6%A0%B9%E6%8D%AE%E5%8D%8E%E4%B8%BA%E6%8A%AB%E9%9C%B2%E7%9A%84%E2%80%9C%E6%BC%8F%E6%B4%9E%E5%A5%96%E5%8A%B1%E8%AE%A1%E5%88%92%E2%80%9D%EF%BC%8C%E5%B0%86%E5%90%91%E5%8F%97%E9%82%80%E5%AE%89%E5%85%A8%E7%A0%94%E7%A9%B6%E8%80%85%E6%8F%90%E4%BE%9B%E6%9C%80%E9%AB%98100%E4%B8%87%E5%85%83%E4%BA%BA%E6%B0%91%E5%B8%81%E7%9A%84%E6%BC%8F%E6%B4%9E%E5%8F%91%E7%8E%B0%E5%A5%96%E5%8A%B1%E5%92%8C%E8%8D%A3%E8%AA%89%E8%87%B4%E8%B0%A2%E3%80%82
7,在多点Dmall承担改造的北京物美联想桥店里，国内首个超市AI导购机器人已上岗。多点Dmall合伙人刘桂海介绍，此次引入的机器人附加人工智能，除了能完成接待、讲解、引路等工作，还可以与多点的会员、商品、营销数字化体系完成对接。未来，这个机器人将承担起智能选品、商品推荐、购物指引等多维度深层次的交互活动，通过全感知系统锁定服务目标，主动发起对话。（新京报）,首款超市AI导购机器人北京上岗,2018-12-01 17:09,http://www.bjnews.com.cn/finance/2018/12/01/526700.html
8,公众急救体系建设服务商“赫特健康”完成数十万种子轮融资，投资方为启迪之星创投，此轮融资资金主要用途在于团队建设方面。（猎云网）,公众急救体系建设服务商“赫特健康”完成数十万种子轮融资,2018-12-01 16:15,http://www.lieyunwang.com/archives/449593
9,香港交易所行政总李小加在2018年第14届中国（深圳）国际期货大会上指出，未来交易所将走向兼并收购的趋势，其中股票交易所基于本土化特征，仍会大量存在，而债券交易所、大宗商品交易所，由于是对货币定价、对全球市场大宗商品定价，在未来10年将会集中在五六个全球性交易所。（新浪财经）,李小加：未来交易所将走向兼并收购的趋势,2018-12-01 16:08,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147633&title=%E9%A6%99%E6%B8%AF%E4%BA%A4%E6%98%93%E6%89%80%E8%A1%8C%E6%94%BF%E6%80%BB%E6%9D%8E%E5%B0%8F%E5%8A%A0%E5%9C%A82018%E5%B9%B4%E7%AC%AC14%E5%B1%8A%E4%B8%AD%E5%9B%BD%EF%BC%88%E6%B7%B1%E5%9C%B3%EF%BC%89%E5%9B%BD%E9%99%85%E6%9C%9F%E8%B4%A7%E5%A4%A7%E4%BC%9A%E4%B8%8A%E6%8C%87%E5%87%BA%EF%BC%8C%E6%9C%AA%E6%9D%A5%E4%BA%A4%E6%98%93%E6%89%80%E5%B0%86%E8%B5%B0%E5%90%91%E5%85%BC%E5%B9%B6%E6%94%B6%E8%B4%AD%E7%9A%84%E8%B6%8B%E5%8A%BF%EF%BC%8C%E5%85%B6%E4%B8%AD%E8%82%A1%E7%A5%A8%E4%BA%A4%E6%98%93%E6%89%80%E5%9F%BA%E4%BA%8E%E6%9C%AC%E5%9C%9F%E5%8C%96%E7%89%B9%E5%BE%81%EF%BC%8C%E4%BB%8D%E4%BC%9A%E5%A4%A7%E9%87%8F%E5%AD%98%E5%9C%A8%EF%BC%8C%E8%80%8C%E5%80%BA%E5%88%B8%E4%BA%A4%E6%98%93%E6%89%80%E3%80%81%E5%A4%A7%E5%AE%97%E5%95%86%E5%93%81%E4%BA%A4%E6%98%93%E6%89%80%EF%BC%8C%E7%94%B1%E4%BA%8E%E6%98%AF%E5%AF%B9%E8%B4%A7%E5%B8%81%E5%AE%9A%E4%BB%B7%E3%80%81%E5%AF%B9%E5%85%A8%E7%90%83%E5%B8%82%E5%9C%BA%E5%A4%A7%E5%AE%97%E5%95%86%E5%93%81%E5%AE%9A%E4%BB%B7%EF%BC%8C%E5%9C%A8%E6%9C%AA%E6%9D%A510%E5%B9%B4%E5%B0%86%E4%BC%9A%E9%9B%86%E4%B8%AD%E5%9C%A8%E4%BA%94%E5%85%AD%E4%B8%AA%E5%85%A8%E7%90%83%E6%80%A7%E4%BA%A4%E6%98%93%E6%89%80%E3%80%82%EF%BC%88%E6%96%B0%E6%B5%AA%E8%B4%A2%E7%BB%8F%EF%BC%89
