,header,pub_time,url
0,伊利集团收购泰国冰淇淋企业96.46%股权，交易初始对价8056万美元,1天前,https://pe.pedaily.cn/201811/438353.shtml
1,三垒股份与美吉姆正式“联姻”，A股早教龙头初现,1天前,https://news.pedaily.cn/201811/438328.shtml
2,京东城市全球研发中心落地成都，加速产学研一体化进程,1天前,https://news.pedaily.cn/201811/438327.shtml
3,蚂蚁金服组织架构重大升级，胡晓明出任蚂蚁金服总裁,1天前,https://news.pedaily.cn/201811/438325.shtml
4,劲方医药获1.2亿人民币A轮融资，推进创新小分子肿瘤免疫药物临床试验,1天前,https://pe.pedaily.cn/201811/438324.shtml
5,博信基金投资企业海容冷链成功登陆上海证券交易所,2天前,https://news.pedaily.cn/201811/438300.shtml
6,通信平台Eko获得B轮2000万美元融资，亚洲航空公司、戈壁创投等参投,2天前,https://news.pedaily.cn/201811/438283.shtml
7,亿欧旗下子公司“亿欧汽车”获得800万天使融资，中骏资本、星瀚资本投资,2天前,https://pe.pedaily.cn/201811/438280.shtml
8,蓝牙耳机品牌“美乐音频”完成2000万A轮战略融资，中哲集团投资,2天前,https://news.pedaily.cn/201811/438277.shtml
9,休闲零食品牌“本宫PavoMea”获近 5000 万人民币 A 轮融资，光速中国领投,2天前,https://news.pedaily.cn/201811/438276.shtml
10,爱与思教育完成5000万元A轮融资，聚焦留学后链条服务,2天前,https://news.pedaily.cn/201811/438275.shtml
11,VR教育品牌润尼尔完成2000万元B轮融资，SBI集团与思佰益学大教育基金共同投资,2天前,https://pe.pedaily.cn/201811/438274.shtml
12,全域保险科技平台“南燕保险科技”完成1500万美元B+轮融资，史带投资领投,2018-11-28 12:15,https://pe.pedaily.cn/201811/438261.shtml
13,“运去哪”获住友商事B1轮战略融资，进一步加码海外业务,2018-11-28 09:30,https://pe.pedaily.cn/201811/438246.shtml
14,洗衣品牌“海马洗衣”获红星美凯龙千万级投资，估值过亿,2018-11-27 16:10,https://news.pedaily.cn/201811/438222.shtml
15,共轨之家获碧鸿资本新一轮融资 5个月前曾获磐霖资本领投A轮融资,2018-11-27 13:58,https://pe.pedaily.cn/201811/438221.shtml
16,Aibee完成6000万美元A轮融资，成立一年累计融资1亿美元,2018-11-27 10:54,https://pe.pedaily.cn/201811/438219.shtml
17,喔趣获逾1.6亿元B轮融资，打造中国的Kronos+Recruit,2018-11-27 10:30,https://pe.pedaily.cn/201811/438218.shtml
18,杰思安全获数千万元A+轮投资，绿盟科技领投，德联资本跟投,2018-11-27 09:26,https://pe.pedaily.cn/201811/438215.shtml
19,智慧物流柔性搬运系统提供商布科思科技完成5000万元A轮融资,2018-11-27 09:22,https://pe.pedaily.cn/201811/438214.shtml
