,brief,header,pub_time,url
0,36氪讯，完美世界今日晚间发布公告称，截至9月3日，公司累计回购股份1375.69万股，占公司总股本的1.05%，交易总金额为3.46亿元（不含交易费用）。,完美世界：耗资3.46亿元回购1.05%股权,2018-09-05 20:26,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1ab030a9-8bdc-4eba-9a14-bf53182ea666
1,《纽约时报》近日撰文称，虽然很多人都认为传统零售商在电子商务的冲击下走向没落，但实际上，这个行业却借此机会展开了自我变革：淘汰了无法适应时代发展的企业，幸存下来的公司反而得以茁壮成长，甚至实现了创纪录的营收增长。（腾讯）,纽约时报：美国电商倒逼实体零售商改革,2018-09-05 20:20,http://tech.qq.com/a/20180905/088859.htm
2,今天长虹在四川绵阳召开秋季发布会，正式推出了打通一三产业的智慧厨房系统。在这套系统中，消费者可以通过手机点餐、支付、取餐，厨房机器人按照预制菜谱制作工序智能完成菜品制作、出锅、清洗等动作，供需交易平台完成食材入库、食品溯源、供货等流程。（新浪）,长虹发布智慧厨房系统：面向食堂刷脸下单,2018-09-05 20:10,https://tech.sina.com.cn/elec/znjj/new/2018-09-05/doc-ifxeuwwr4077831.shtml?cre=tianyi&mod=pctech&loc=5&r=25&doct=0&rfunc=46&tj=none&tr=25
3,据TheStreet报道，市场研究公司New Street Research的分析师费拉古表示，iPhone X的成功可能会让苹果股价明年下跌30%。费拉古表示：“我们确实预计，苹果公司将在下周推出三款新iPhone，但我们的分析报告也显示，2018年iPhone X的成功意味着，可能会提前预支大量市场需求。”（techweb）,分析师：iPhone X的成功可能会让苹果股价明年下跌30%,2018-09-05 20:05,http://www.techweb.com.cn/world/2018-09-05/2699766.shtml
4,据国外媒体报道，丰田汽车今日表示，将在日本、北美、欧洲和其他地区召回大约103万辆汽车，包括油电混合动力车型普锐斯，因为发动机线束存在着火的风险。丰田称，如果线束或覆盖层积聚灰尘，由于汽车的震动，线束的绝缘层可能随着时间老化。这可能引起短路而发热，引发着火的风险。（techweb）,丰田拟召回逾100万辆混合动力汽车，因存在着火风险,2018-09-05 20:02,http://www.techweb.com.cn/world/2018-09-05/2699777.shtml
5,36氪讯，京东超市双百亿俱乐部公布了从2017年8月到2018年7月这一年时间内销售额破亿元的品牌和销售额破十亿元的品牌。宝洁、联合利华、帮宝适、欧莱雅、雀巢等23个品牌上榜销售额破10亿元榜单。,京东超市发布销售额破10亿元品牌榜单,2018-09-05 19:56,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135490&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E4%BA%AC%E4%B8%9C%E8%B6%85%E5%B8%82%E5%8F%8C%E7%99%BE%E4%BA%BF%E4%BF%B1%E4%B9%90%E9%83%A8%E5%85%AC%E5%B8%83%E4%BA%86%E4%BB%8E2017%E5%B9%B48%E6%9C%88%E5%88%B02018%E5%B9%B47%E6%9C%88%E8%BF%99%E4%B8%80%E5%B9%B4%E6%97%B6%E9%97%B4%E5%86%85%E9%94%80%E5%94%AE%E9%A2%9D%E7%A0%B4%E4%BA%BF%E5%85%83%E7%9A%84%E5%93%81%E7%89%8C%E5%92%8C%E9%94%80%E5%94%AE%E9%A2%9D%E7%A0%B4%E5%8D%81%E4%BA%BF%E5%85%83%E7%9A%84%E5%93%81%E7%89%8C%E3%80%82%E5%AE%9D%E6%B4%81%E3%80%81%E8%81%94%E5%90%88%E5%88%A9%E5%8D%8E%E3%80%81%E5%B8%AE%E5%AE%9D%E9%80%82%E3%80%81%E6%AC%A7%E8%8E%B1%E9%9B%85%E3%80%81%E9%9B%80%E5%B7%A2%E7%AD%8923%E4%B8%AA%E5%93%81%E7%89%8C%E4%B8%8A%E6%A6%9C%E9%94%80%E5%94%AE%E9%A2%9D%E7%A0%B410%E4%BA%BF%E5%85%83%E6%A6%9C%E5%8D%95%E3%80%82
6,36氪讯，鸿海今日在台湾证交所公告表示，公司去年5月份通过旗下子公司投资了softbank vision fund（软银视觉基金）10亿美元。在另一份公告中表示，于今年3月份通过另一家公司再投资了10亿美元。,鸿海对软银视觉基金至少投资了20亿美元,2018-09-05 19:51,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135489&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E9%B8%BF%E6%B5%B7%E4%BB%8A%E6%97%A5%E5%9C%A8%E5%8F%B0%E6%B9%BE%E8%AF%81%E4%BA%A4%E6%89%80%E5%85%AC%E5%91%8A%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%85%AC%E5%8F%B8%E5%8E%BB%E5%B9%B45%E6%9C%88%E4%BB%BD%E9%80%9A%E8%BF%87%E6%97%97%E4%B8%8B%E5%AD%90%E5%85%AC%E5%8F%B8%E6%8A%95%E8%B5%84%E4%BA%86softbank%20vision%20fund%EF%BC%88%E8%BD%AF%E9%93%B6%E8%A7%86%E8%A7%89%E5%9F%BA%E9%87%91%EF%BC%8910%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82%E5%9C%A8%E5%8F%A6%E4%B8%80%E4%BB%BD%E5%85%AC%E5%91%8A%E4%B8%AD%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%BA%8E%E4%BB%8A%E5%B9%B43%E6%9C%88%E4%BB%BD%E9%80%9A%E8%BF%87%E5%8F%A6%E4%B8%80%E5%AE%B6%E5%85%AC%E5%8F%B8%E5%86%8D%E6%8A%95%E8%B5%84%E4%BA%8610%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82
7,恒大研究院今日发布报告称，今日头条APP广告收入估算：2018年广告收入有望超290亿；抖音广告收入估算：2018年广告收入有望超180亿元。,恒大研究院：今日头条APP2018年广告收入有望超290亿,2018-09-05 19:34,https://mp.weixin.qq.com/s/oMd3TV06VWeENju6q8OBAA
8,链家据称计划筹资约20亿美元，在新一轮融资中，腾讯将投资10亿美元，华平投资将投5亿美元。此轮融资后链家估值将达到130亿美元。链家已经在计划IPO。（华尔街日报）,链家据称计划筹资约20亿美元,2018-09-05 19:21,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135487&title=%E9%93%BE%E5%AE%B6%E6%8D%AE%E7%A7%B0%E8%AE%A1%E5%88%92%E7%AD%B9%E8%B5%84%E7%BA%A620%E4%BA%BF%E7%BE%8E%E5%85%83%EF%BC%8C%E5%9C%A8%E6%96%B0%E4%B8%80%E8%BD%AE%E8%9E%8D%E8%B5%84%E4%B8%AD%EF%BC%8C%E8%85%BE%E8%AE%AF%E5%B0%86%E6%8A%95%E8%B5%8410%E4%BA%BF%E7%BE%8E%E5%85%83%EF%BC%8C%E5%8D%8E%E5%B9%B3%E6%8A%95%E8%B5%84%E5%B0%86%E6%8A%955%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82%E6%AD%A4%E8%BD%AE%E8%9E%8D%E8%B5%84%E5%90%8E%E9%93%BE%E5%AE%B6%E4%BC%B0%E5%80%BC%E5%B0%86%E8%BE%BE%E5%88%B0130%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82%E9%93%BE%E5%AE%B6%E5%B7%B2%E7%BB%8F%E5%9C%A8%E8%AE%A1%E5%88%92IPO%E3%80%82%EF%BC%88%E5%8D%8E%E5%B0%94%E8%A1%97%E6%97%A5%E6%8A%A5%EF%BC%89
9,36氪讯，市场调研公司尼尔森发布的《品质生活新趋势》报告显示，中国B2C快消品线上市场，京东超市在婴幼儿奶粉、国产液态奶、花生油、男士面部护肤等品类占据的市场份额占比都超五成。京东集团副总裁、消费品事业部总裁冯轶也表示，京东超市继续在线上超市第一的位置领跑。,尼尔森：京东超市在婴幼儿奶粉等快消品线上市场份额占比超五成,2018-09-05 19:12,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135486&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E5%B8%82%E5%9C%BA%E8%B0%83%E7%A0%94%E5%85%AC%E5%8F%B8%E5%B0%BC%E5%B0%94%E6%A3%AE%E5%8F%91%E5%B8%83%E7%9A%84%E3%80%8A%E5%93%81%E8%B4%A8%E7%94%9F%E6%B4%BB%E6%96%B0%E8%B6%8B%E5%8A%BF%E3%80%8B%E6%8A%A5%E5%91%8A%E6%98%BE%E7%A4%BA%EF%BC%8C%E4%B8%AD%E5%9B%BDB2C%E5%BF%AB%E6%B6%88%E5%93%81%E7%BA%BF%E4%B8%8A%E5%B8%82%E5%9C%BA%EF%BC%8C%E4%BA%AC%E4%B8%9C%E8%B6%85%E5%B8%82%E5%9C%A8%E5%A9%B4%E5%B9%BC%E5%84%BF%E5%A5%B6%E7%B2%89%E3%80%81%E5%9B%BD%E4%BA%A7%E6%B6%B2%E6%80%81%E5%A5%B6%E3%80%81%E8%8A%B1%E7%94%9F%E6%B2%B9%E3%80%81%E7%94%B7%E5%A3%AB%E9%9D%A2%E9%83%A8%E6%8A%A4%E8%82%A4%E7%AD%89%E5%93%81%E7%B1%BB%E5%8D%A0%E6%8D%AE%E7%9A%84%E5%B8%82%E5%9C%BA%E4%BB%BD%E9%A2%9D%E5%8D%A0%E6%AF%94%E9%83%BD%E8%B6%85%E4%BA%94%E6%88%90%E3%80%82%E4%BA%AC%E4%B8%9C%E9%9B%86%E5%9B%A2%E5%89%AF%E6%80%BB%E8%A3%81%E3%80%81%E6%B6%88%E8%B4%B9%E5%93%81%E4%BA%8B%E4%B8%9A%E9%83%A8%E6%80%BB%E8%A3%81%E5%86%AF%E8%BD%B6%E4%B9%9F%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%BA%AC%E4%B8%9C%E8%B6%85%E5%B8%82%E7%BB%A7%E7%BB%AD%E5%9C%A8%E7%BA%BF%E4%B8%8A%E8%B6%85%E5%B8%82%E7%AC%AC%E4%B8%80%E7%9A%84%E4%BD%8D%E7%BD%AE%E9%A2%86%E8%B7%91%E3%80%82
