,header,pub_time,url
0,腾讯全球合作伙伴大会：发力内容、转型To B、输出AI,6小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8120-30279160.html
1,突破安防旧格局 打造智能安防新时代,6小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8610-30279159.html
2,AI市场不断扩大 创新不再只是巨头之间的竞争,6小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8420-30279143.html
3,流量焦虑未解，又遇消费升级：短视频靠AI技术完成救赎？,8小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8500-30279107.html
4,人工智能真的可以取代同传翻译吗？,9小时前,https://ai.ofweek.com/news/2018-11/ART-201718-8500-30279105.html
5,AI创业公司变革新兴经济体 创新与市场需加速结合,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8420-30279096.html
6,DARPA宣布AI计划：旨在加强其常识性学习能力,9小时前,https://ai.ofweek.com/news/2018-11/ART-201717-8140-30279084.html
7,人工智能如何重塑芯片行业？,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30279077.html
8,人工智能慢病管理企业孚视医疗完成数千万A轮融资,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-12005-30279064.html
9,Uber自动驾驶测试项目有望重启 已主动提交安全报告,10小时前,https://ai.ofweek.com/news/2018-11/ART-201717-8130-30279054.html
10,人工智能为何会成为安防领域一大刚需？,10小时前,https://ai.ofweek.com/news/2018-11/ART-201716-8500-30279082.html
11,为什么要构建人类水平的人工智能系统？5位专家这样说…,11小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30278992.html
12,AI成了手机市场的助攻王牌,11小时前,https://ai.ofweek.com/news/2018-11/ART-201714-8500-30278958.html
13,泛人工智能简报：近半英国员工担心工作被机器人取代,11小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8100-30278952.html
14,AI落地之年：智能生态攻城掠地，百度成国内赢家？,12小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30278905.html
15,AI成长路上，商汤科技还有哪些烦恼？,16小时前,https://ai.ofweek.com/news/2018-11/ART-201716-8500-30278899.html
16,AI全面落地，为何偏偏是百度？,17小时前,https://ai.ofweek.com/news/2018-11/ART-201717-8500-30278898.html
