,brief,classes_name,header,news_url,pubtime
0,据国外媒体报道，当无人驾驶汽车在繁忙的街道上发生碰撞的时候，它该优先避免让谁受伤呢？它该杀死谁，而不杀死谁呢？麻省理工学院的一项研究表明，你的回答将取决于你来自哪里。 2016年，麻省理工学院媒体实验室的研究人员启动了一项实验。他们想了解人们希望无人驾驶汽车有怎样的行动模式，所,人工智能,《自然》发表自动驾驶伦理调查：遇到事故如何抉择,http://www.aihot.net/selfdriving/12273.html,2018-11-05 20:36:22
1,在11月2日举行的粤港澳大湾区院士峰会上，5G技术的应用成为专家和企业代表的最热话题。我国光纤传送网与信息宽带网专家邬贺铨院士在接受媒体采访时透露：我国今年年底可能开始发放5G牌照，基站建设现在基本上可以商用化。他说在3G、4G时代，我们比发达国家晚了很多年；而在5G的产业化准备上,人工智能,邬贺铨院士：我国年底或发放5G牌照,http://www.aihot.net/iot/12272.html,2018-11-05 20:36:22
2,IT之家11月3日消息 据199it报道，UKOM调查了英国人每天在网上消耗的时间以及受众之间的差异。 数据显示，英国成年人平均每天花3小时8分钟上网，18-24岁的年轻人每天花4小时5分钟上网，55岁以上英国人每天仅花2小时23分钟。从性别来看，女性上网时间（3小时14分钟）比男性（3小时2分钟）稍长。 此,人工智能,调查：2018年英国人平均每天花3小时8分钟上网,http://www.aihot.net/iot/12271.html,2018-11-05 20:36:22
3,监管逐渐明晰的背景之下，网贷平台或转型或退出或积极进行合规整改。 不过，日前，融360发布的报告则指出，还有一部分僵尸平台的存在，即这些平台也被归纳到正常运营平台中，从官网信息披露的情况看，平台按照监管要求逐一披露的同时，多数平台银行存管也会接入。不过对比近一年的数据可以发现，无,人工智能,网贷合规检查进入关键期“僵尸P2P平台”何去何从？,http://www.aihot.net/other/finance/12270.html,2018-11-05 20:36:22
4,11月2日消息，根据IHS Markit智能手机预调研数据显示，2018年全球智能手机出货出现连续两个季度下滑。今年第三季度，全球智能手机出货总量为3亿5480万台，同比下滑3.3%。其中，三星继续领跑，华为则保持了出货量第二的位置。 另据报道，市场研究公司IDC今日公布2018年第三季度智能手机出货量的,人工智能,IHS：2018年Q3华为保持全球智能机出货量第二的位置,http://www.aihot.net/iot/12269.html,2018-11-05 20:36:22
5,11月2日消息，据国外媒体报道，华盛顿邮报进行的智能手机测试显示，由于新技术对锂离子电池性能要求不断提高，智能手机电池的寿命和续航时间可能整体上正在下降。 在一系列电池寿命测试中发现，如果将智能手机显示屏运行时的亮度进行相同的设置，并且让所测试智能手机连续访问和加载同样的网,人工智能,手机电池进步太慢，iPhoneXS续航还比不上iPhoneX,http://www.aihot.net/iot/12268.html,2018-11-05 20:36:22
6,11月2日消息，据Venturebeat报道，2017年8月，惠普企业(HPE)曾宣布与美国宇航局(NASA)、SpaceX合作，向太空发射超级计算机。如今，该公司表示已经可以为国际空间站(ISS)上的宇航员提供太空计算机的高性能计算(HPC)能力。 惠普表示，这种云层之上的服务将使国际空间站美国国家实验室的科学家,人工智能,惠普研发太空计算机，空间站数据无需发回地面处理,http://www.aihot.net/hardware/12267.html,2018-11-05 20:36:22
7,11月2日消息，据Venturebeat报道，市场研究公司IDC公布2018年第三季度智能手机出货量数据显示，全球厂商在本季度智能手机出货量为3.552亿部，比2017年第三季度的3.778亿部下降了6%。 2018年第二季度，华为智能手机出货量就已经领先苹果，这也是7年来，三星和苹果首次未能在榜单上分别占据第一,人工智能,IDC：华为手机Q3出货再次领先苹果，但Q4或被反超,http://www.aihot.net/iot/12266.html,2018-11-05 20:36:22
8,▲亚马逊需要投入大量资金来研发仓库机器人和送货无人机。 11月2日消息，据华尔街日报报道，在美国和中国在贸易和技术问题上争执不休之时，美国公司在一个关键领域仍保持着对中国竞争对手的重大优势：研发支出。 普华永道的一份最新报告显示，以亚马逊和谷歌母公司Alphabet为首的美国公司,人工智能,美公司研发支出远超中国:阿里腾讯仅是亚马逊零头,http://www.aihot.net/application/12265.html,2018-11-05 20:36:22
9,大卫&middot;汉森(David Hanson)是汉森机器人公司(Hanson Robotics)的创始人，这家公司向来以创造机器几乎无法识别的类人机器人而闻名。超逼真的类人机器人索菲娅（Sophia）就是他最著名的作品之一 索菲娅被塑造成奥黛丽&middot;赫本（Audrey Hepburn）的模样，她可以与人保持眼神交流，识别面,人工智能,备受争议的索菲娅机器人，它的缔造者出来回应diss了,http://www.aihot.net/robot/12264.html,2018-11-05 20:36:22
10,11月2日消息，昨日京东11.11全球好物节全面开启，京东大数据显示全天下单金额超过258亿元，平台售出超过1亿件商品。 京东大数据显示，江苏和浙江消费者购买力在历年大促以来首次成功超越北京、上海等直辖市。江苏、浙江、云南、安徽和四川的消费者客单价最高。 与此同时，二线城市销售额,人工智能,京东双11首日下单金额超258亿，江浙购买力强,http://www.aihot.net/other/finance/12263.html,2018-11-05 20:36:22
11,10月31日下午，一则ofo开始准备破产重组方案的消息再度把小黄车推上风口浪尖。 根据界面新闻的报道，已有一家大型券商中介机构入场做ofo破产重组的方案，一份半年前ofo的负债表显示，彼时ofo整体负债为64.96亿元，其中，用户押金为36.50亿元，供应链为10.20亿元。 随后，ofo方面发布声明表示，破,人工智能,从明星创业公司到被曝启动破产方案，ofo何去何从？,http://www.aihot.net/selfdriving/12262.html,2018-11-05 20:36:22
