,brief,classes_name,header,news_url,pubtime
0,Google 在 4 月对 Gmail 电子邮件服务作出更新，当中其中一个重大功能是加入机密模式（Confidential Mode），现时此模式已加入手机版 App。用户可发送具时限性的电邮。 现在用户利用 Gmail 网页版或手机 App 书写邮件时，可选择邮件在何时消失，又或者要求阅览者输入 passcode 密码。这个 Pa,人工智能,Gmail开放手机版App使用「机密模式」，电邮可加入Passcode保护,http://www.aihot.net/application/11472.html,2018-08-18 23:20:55
1,▲麦克纳姆轮与 AGV 自动导向车。 北京特种机器研究所，隶属于中国航天科工集团，之前主要从事导弹和无人机相关的军事技术产品的研发、生产。现依托雄厚的军工实力与航天优势技术，开发出麦克纳姆轮移动平台等产品，开始了民用自动导向车（Automated Guided Vehicle，简称 AGV ）市场的探索。,人工智能,麦克纳姆轮全向智能移动装备，神奇的军工科技纳入民间自动导向车应用,http://www.aihot.net/robot/11471.html,2018-08-18 23:20:55
2,▲全球拥有最多使用者的 Google 公开 DNS，于近期迎来「8.8.8.8」生日。 看见「8.8.8.8」、「8.8.8.4」这几个数字组合，有没有感到很熟悉呢？Google 2009 年 12 月 3 日推出的公开 DNS 服务「Google Public DNS」，在 UTC 时间 2018 年 8 月 12 日零时 30 分，迎来了「8 年 8 月 8 天 8,人工智能,全球最多人使用的Google DNS，迎来「8.8.8.8」生日纪念,http://www.aihot.net/iot/11470.html,2018-08-18 23:20:55
3,▲机器人在农业、畜牧方面的应用。 中国打算要用机器人来取代农民，实际上，这样的做法，在其他国家也已经行之有年了，像是无人机目前已经广泛运用到农业中，喷洒农药，速度快效率也高，更具有成本低、操作简单的特点。无人机还可以应用在拍照测绘，监控牧场。传统农业当中的拖拉机，也开始变得「,人工智能,机器人可摘采水果还能分档次「一条龙」服务,http://www.aihot.net/robot/11469.html,2018-08-18 23:20:55
4,▲机器将取代农民？ 据新加坡《商业内幕》 8 月 9 日报导，中国正在发起一个试点项目，用「机器人」取代农民。据报导，这项为期七年的试点项目目前已展开，包括无人拖拉机、农药喷洒无人机、无人水稻插秧机等&mdash;这些技术在中国尚未普及。中国大量生产效率低下、受到污染的农田将通过该,人工智能,中国七年试点计划，展开尝试以「机器人」取代农民,http://www.aihot.net/robot/11468.html,2018-08-18 23:20:55
5,"根据台湾《电子时报》消息，Apple 将于 9 月推出一款「入门级」 MacBook Air 手提电脑，价格将会在 1,200 美元，据业界消息，这部新机将使用 14nm 制程的 Kaby Lake 处理器架构。另一方面报道又指 Apple 会为新 iPad Pro 推出一款 18W USB-C 充电器，可望加快充电速度。 台湾媒体《电子时",人工智能,传Apple 9月推新入门级，MacBook Air、新 IPad Pro将用18W充电器,http://www.aihot.net/iot/11467.html,2018-08-18 23:20:56
6,受到密码货币挖矿需求的减少，虽然NVIDIA 在 2019 财年第 2 季财报中，各项指数看起来都很不错，然而密码货币实际营收贡献偏低，第三季预测也不如分析师预期，让股价在盘后一度大跌超过 5%，NVIDIA显然高估了挖矿实际的需求。 ▲黄仁勋一句话透露了满满善意，,人工智能,1亿美元挖矿需求高估过头，NVIDIA财报优于预期股价却大跌5%,http://www.aihot.net/hardware/11466.html,2018-08-18 23:20:56
7,"美国传媒 Chicago Tribune 报导指 Google 正筹备首间品牌实体店，该店位于芝加哥 Fulton Market 区的 W Randolph Street，恰巧是 Google 的芝加哥总部附近。报导指 Google 已经租用了该处一个约 14,000 平方呎的两层高铺位，开幕后将会是 Google 首家常驻式实体店，以往他们都只会以短期",人工智能,Google筹备首间实体店,http://www.aihot.net/iot/11465.html,2018-08-18 23:20:56
8,企业用VR技术开发汽车引擎，可以省下4个建油土模型的金钱，节省了6个月开发时间。StarVR成军两年后，选择加码重压有「乘数效果」的企业市场，对娱乐业策略转向，副董事长高树国为何如此作出决策？ ▲宏基集团旗下宏星StarVR跟IMAX合作VR体验中心，但未来娱乐相,人工智能,放弃娱乐业分润模式，StarVR用两招突破企业市场大门,http://www.aihot.net/other/vrar/2018-08-18/11464.html,2018-08-18 23:20:56
9,近日，中国多家P2P网络借贷平台引爆倒闭潮，让小型投资人血本无归，他们集结在中国监管单位外抗议遭到驱离，引发各大媒体关注。 借不到钱就上网借 过去，想要向银行等传统金融机构借钱，得有一定的信用并且通过严格的审核，然而，随着网络集结资源的能力越来越强，许多人开始做起了P2P(peer-to-pe,人工智能,网络借贷平台危机爆发，中国金融难民：我的人生毁了,http://www.aihot.net/other/finance/11463.html,2018-08-18 23:20:56
10,中国官媒环球时报在最近连番发文，表示美国总统特朗普在采取保护主义，挑起贸易战对中国企业造成打击，很有可能会挑起中国民族主义情绪，特别点名「苹果在中国赚取可观收入」需要与中国人民分享利益。另外环时亦撰文指美国旅游业同样有机会受到中国旅客的抵制。 早前中国官媒海外版《环,人工智能,官媒暗示：中国人或罢买苹果产品、不到美国旅游，民族主义成贸易战筹码,http://www.aihot.net/iot/11462.html,2018-08-18 23:20:56
11,台北市公共运输处推出不需依靠外部电力的智能站牌，站牌将利用到太阳能发电及手摇发电，使车站附近没有电源的地方，市民亦可收看公交车到站信息。而这批太阳能智能站牌，将会率先在台北市「捷运中正纪念堂站（劳保局）」投入服务。 台北市公共运输处表示，该地部分站位因无电力来源，又或者接电,人工智能,台湾太阳能智能公交车站牌，毋须外接电源显示到站信息,http://www.aihot.net/hardware/11461.html,2018-08-18 23:20:56
