,brief,classes_name,header,news_url,pubtime,savetime
25,16日，东方今报·猛犸新闻“记者跑腿”栏目推出首篇独家报道《为改证件姓名一字之错奔波22天 洛阳六旬老人难证明“我是我”》，引发多方关注。,澎湃新闻,安南去世，祖国加纳宣布哀悼一周,https://www.thepaper.cn/newsDetail_forward_2360117,3小时前,2018-08-18 23:22:02
26,曾于1997年至2006年期间担任联合国第七任秘书长的科菲·安南8月18日去世。得知此消息后，安南祖国加纳方面表示，将进行为期一周的哀悼。,澎湃新闻,新华社：有责要尽责，失责必问责,https://www.thepaper.cn/newsDetail_forward_2360113,3小时前,2018-08-18 23:22:02
27,从问题疫苗案件调查的情况看，地方政府和监管部门失职失察、不作为，个别工作人员渎职，负有不可推卸的责任。教育千遍，不如问责一次。,澎湃新闻,湖南慈利通报“村民在乡政府自缢身亡”：曾提出不合理诉求,https://www.thepaper.cn/newsDetail_forward_2360091,3小时前,2018-08-18 23:22:02
28,8月17日凌晨，湖南慈利县洞溪乡发生一村民在乡政府办公楼自缢事件。慈利县多部门赴现场调查，经调查走访，死者排除他杀，系自缢身亡。,澎湃新闻,酒驾男开宝马撞出租车致2死，逃逸被抓,https://www.thepaper.cn/newsDetail_forward_2360105,3小时前,2018-08-18 23:22:02
29,8月18日，江西南昌。一宝马车失控冲过路中央隔离栏，撞上对向行驶出租车，致出租车司机及乘客共2人身亡，另一乘客受伤。宝马司机逃离现场后被抓，经检测为酒驾。,澎湃新闻,无锡瑞年实业公司涉嫌非法吸收公众存款，警方已采取强制措施,https://www.thepaper.cn/newsDetail_forward_2359985,3小时前,2018-08-18 23:22:02
30,2018年8月17日，无锡市公安局滨湖分局对无锡瑞年实业有限公司涉嫌非法吸收公众存款罪立案侦查。,澎湃新闻,三大原因致A股杀跌：企稳需要导火索，需要市场改变悲观预期,https://www.thepaper.cn/newsDetail_forward_2358482,3小时前,2018-08-18 23:22:02
31,开源证券研究所所长田渭东认为，要想让大盘企稳回升，一方面需要改变市场对未来的悲观预期，另一方面还需要有能够引发市场上涨效应的导火索板块。,澎湃新闻,陕西一村支书用菜刀将村主任砍伤后逃走，目前已归案,https://www.thepaper.cn/newsDetail_forward_2360082,3小时前,2018-08-18 23:22:02
32,长安滦镇街办上王村党支部书记王锁利与该村村委会主任王革毅发生争执，王锁利用菜刀将王革毅砍伤后驾车逃窜。,澎湃新闻,浙江脑瘫少年高考超一段线47分：微信昵称是“自强厚德”,https://www.thepaper.cn/newsDetail_forward_2360006,3小时前,2018-08-18 23:22:02
33,再过不到1个月，18岁的石炜刚就要启程了，目的地是1000多公里之外的北京化工大学。这是他18年来第一次远离父母和家乡。患有脑瘫的他今年考出635分的好成绩。,澎湃新闻,《扶摇》制片人杨晓培：古装剧要打动观众，要有文化质感,https://www.thepaper.cn/newsDetail_forward_2359870,3小时前,2018-08-18 23:22:02
34,在8月15日的媒体沟通会上，《扶摇》制片人、柠萌影业副总裁杨晓培与企鹅影视高级副总裁韩志杰，分享了《扶摇》的制作理念和腾讯视频的内容储备加布局。,澎湃新闻,马斯克谈工作压力：职业生涯最痛苦一年，希望有胜任者接替,https://www.thepaper.cn/newsDetail_forward_2360024,3小时前,2018-08-18 23:22:02
35,美国特斯拉汽车公司首席执行官埃隆·马斯克17日接受美国《纽约时报》采访时表示，过去一年是自己“职业生涯中最困难、最痛苦的一年”，他希望有胜任者接替自己的工作。,澎湃新闻,中国侨联党组成员隋军已当选侨联副主席,https://www.thepaper.cn/newsDetail_forward_2360000,3小时前,2018-08-18 23:22:03
36,中国侨联官网“侨联领导”栏目显示，中国侨联党组成员隋军已于2018年8月当选为第九届中国侨联副主席。,澎湃新闻,大江奔流｜“以前松阳人外出打工，现在是白领来松阳创业”,https://www.thepaper.cn/newsDetail_forward_2359811,3小时前,2018-08-18 23:22:03
37,松阳县被称为来自历史深处、至今仍活着的“古典中国”。1800多年建县历史的松阳县，至今仍保留着100多座格局完整的传统村落。“拯救老屋行动”正在全县推进。,澎湃新闻,西安回应“最严养犬令下多处流浪狗被打杀”：非限养办所为,https://www.thepaper.cn/newsDetail_forward_2359872,3小时前,2018-08-18 23:22:03
38,西安市小动物保护协会会长秦俊平8月17日告诉澎湃新闻，经证实，近日网传流浪狗被打，是部分地区居民自发行为。,澎湃新闻,跑步不光是两条腿的事，看看这些错误的身体动作你有吗,https://www.thepaper.cn/newsDetail_forward_2358601,3小时前,2018-08-18 23:22:03
39,很多人都以为跑步很容易——穿上运动鞋，以比走路快的速度移动起来就搞定。但想要正确地跑步也并不简单，它是一项需要你从头到脚都做好准备的运动。,澎湃新闻,联合国前秘书长安南病逝，享年80岁,https://www.thepaper.cn/newsDetail_forward_2360002,4小时前,2018-08-18 23:22:03
40,当地时间8月18日，联合国前秘书长科菲安南在瑞士因病去世，享年80岁。安南是联合国第7任秘书长。2001年安南和联合国共同获得诺贝尔和平奖。,澎湃新闻,陕西三本高校学费较去年涨势较大：平均每人增加两千元,https://www.thepaper.cn/newsDetail_forward_2359997,4小时前,2018-08-18 23:22:03
41,经华商大数据分析，较2017年相比三本高校的平均学费涨幅较大，平均学费增长幅度高达13%，平均每个学生增加了2000元的学费。,澎湃新闻,南京警方：男子街头刺死一对夫妻系感情纠纷引发,https://www.thepaper.cn/newsDetail_forward_2359935,4小时前,2018-08-18 23:22:03
42,@江宁公安在线 8月18日消息，据犯罪嫌疑人司某初步交代及警方调查走访，现已初步查明嫌疑人作案原因系与被害人王某因感情纠纷产生矛盾，遂怀恨在心伺机作案。,澎湃新闻,三亚一派出所长被停职：警力安排不合理接报17分钟才到现场,https://www.thepaper.cn/newsDetail_forward_2359928,4小时前,2018-08-18 23:22:03
43,三亚市公安局根据副市长、市公安局长张兆腾同志的指示召开新闻发布会，就相关单位和个人未能积极履行路长制职责予以通报批评，严肃工作纪律。,澎湃新闻,山西太原：调整住房公积金政策，异地购房不得提取,https://www.thepaper.cn/newsDetail_forward_2359970,4小时前,2018-08-18 23:22:03
44,记者从太原市住房公积金管理中心获悉，太原市日前下发通知，对公积金业务相关政策进行调整，明确太原市缴存职工在本市之外和户籍地以外城市购房不得提取住房公积金。,澎湃新闻,中国海军护航海盗频发亚丁湾：连续10年派出30批护航编队,https://www.thepaper.cn/newsDetail_forward_2359958,4小时前,2018-08-18 23:22:03
45,中国海军已连续10年派出30批护航编队远赴亚丁湾、索马里海域执行护航任务。第30批护航编队预计9月初抵达亚丁湾东部海域，与第29批护航编队汇合后接替护航任务。,澎湃新闻,31省上半年GDP数据：广东4.6万亿居首，贵州增速最快,https://www.thepaper.cn/newsDetail_forward_2359917,4小时前,2018-08-18 23:22:03
46,近日，31省份上半年GDP数据出炉。经济总量方面，广东居首；增速方面，贵州上半年GDP增速10%表现最佳。,澎湃新闻,安南在瑞士病逝，现任联合国秘书长古特雷斯：深感悲痛,https://www.thepaper.cn/newsDetail_forward_2359996,4小时前,2018-08-18 23:22:03
47,据报道，当地时间8月18日，安南发起的一个基金会在社交媒体上发布了安南在瑞士去世的消息，称其死因是“一种不明疾病”。,澎湃新闻,广州花都区一村委副主任在村委会办公室自杀，警方正调查,https://www.thepaper.cn/newsDetail_forward_2359712,4小时前,2018-08-18 23:22:03
48,骆权的女儿骆慧表示，父亲平时不会跟他们谈及工作上的事情，家属知之甚少，但父亲留下的字条明确指向黄某某，让家属认为这与黄某某有关。目前，该事件警方仍在调查中。,澎湃新闻,商丘非法狩猎公益诉讼案开庭，3男子禁猎期间猎鸟上千只获刑,https://www.thepaper.cn/newsDetail_forward_2359915,4小时前,2018-08-18 23:22:04
49,8月17日上午，宁陵县人民检察院审查并提起诉讼的一起非法狩猎刑事附带民事公益诉讼案，在宁陵县人民法院公开开庭审理。,澎湃新闻,兵韬志略｜俄研发“变色龙”作战头盔，士兵隐身加速来临,https://www.thepaper.cn/newsDetail_forward_2359516,4小时前,2018-08-18 23:22:04
50,主要原理是在特种纤维中大量加入利用纳米技术制造的微型装置，能够感知周边环境的颜色并做出相应的调整，使军服变成与周围环境一致的隐蔽色。,澎湃新闻,42岁共青团青海省委书记王华杰出任青海玉树州委副书记,https://www.thepaper.cn/newsDetail_forward_2359871,4小时前,2018-08-18 23:22:04
51,据青海玉树州新闻网8月18日消息，8月17日，全州网络安全和信息化工作会议召开。州委副书记王华杰出席并讲话，州委常委、宣传部长江海梅主持。,澎湃新闻,视频直播丨韩卫东分享上海译文四十年，何婕林海教你如何阅读,https://www.thepaper.cn/newsDetail_forward_2357867,4小时前,2018-08-18 23:22:04
52,8月18日，上海译文出版社社长韩卫东与读者分享上海译文四十年的历史以及未来努力的方向。同时，新闻主播何婕与SMG主持人林海与你分享碎片时代下的有效阅读。,澎湃新闻,人物丨安南：精通英法等多语种的第一位黑人联合国秘书长,https://www.thepaper.cn/newsDetail_forward_2359883,4小时前,2018-08-18 23:22:04
53,联合国国际移民组织与18日在“推特”上公布了这一消息。“今天，我们哀悼失去了一位伟人、一位领导者、一位有远见的人——前联合国秘书长安南。”,澎湃新闻,振华重工两艘耙吸式挖泥船下水：最大挖深可达30米,https://www.thepaper.cn/newsDetail_forward_2359851,5小时前,2018-08-18 23:22:04
54,8月18日，上海振华重工(集团)股份有限公司为中交上海航道局有限公司建造的两艘泥舱舱容6500方的耙吸式挖泥船在江苏南通举行下水仪式。,澎湃新闻,驾照可通过举报、答题加分？仅杭州、台州出台，且有限制条件,https://www.thepaper.cn/newsDetail_forward_2359266,5小时前,2018-08-18 23:22:04
55,近日，一篇题为《司机的福音驾照可以加分了》的帖子，在一些汽车行业自媒体和贴吧中流传，声称以后不用再担心驾照12分不够扣。,澎湃新闻,中国及爱尔兰官方回应爱尔兰婴幼儿配方奶粉：未有沙门氏菌,https://www.thepaper.cn/newsDetail_forward_2359852,5小时前,2018-08-18 23:22:04
56,爱尔兰官方8月17日作出回应。爱尔兰农业、食品和海事部公告称，爱尔兰婴幼儿配方奶粉严格按照最高食品质量及安全标准生产，完全符合欧盟及中国食品安全部门的标准要求。,澎湃新闻,城事｜上海“爱·咖啡”集市快闪，自闭症少年制作爱心咖啡,https://www.thepaper.cn/newsDetail_forward_2359697,5小时前,2018-08-18 23:22:04
57,8月18日，在上海市群众艺术馆的“咖乐集市”上，一家由自闭症少年料理的咖啡馆“爱·咖啡”格外引人注目，咖啡师们磨咖啡豆、撒咖啡粉、冲泡过滤，一丝不苟。,澎湃新闻,编造信宜思贺水库崩塌谣言，广东茂名一网民被行政拘留5天,https://www.thepaper.cn/newsDetail_forward_2359487,5小时前,2018-08-18 23:22:04
58,近期公安机关依法查处两名造谣“信宜市思贺水库崩塌”的网民，对编造谣言的违法行为人谢某依法处以行政拘留5天，对散布谣言者杨某依法进行相应行政处罚。,澎湃新闻,我驻菲使馆回应“2名中国公民遭枪杀”：正核实人员身份,https://www.thepaper.cn/newsDetail_forward_2359875,5小时前,2018-08-18 23:22:04
59,当地时间18日中午11点40分左右，两名中国公民在菲律宾马尼拉大街上遭到摩托车手枪杀。中国驻菲律宾大使馆称，目前正跟菲警方核实有关情况和人员身份。,澎湃新闻,“温比亚”已登陆影响持续，将北上与冷空气共同影响渤海海域,https://www.thepaper.cn/newsDetail_forward_2359873,5小时前,2018-08-18 23:22:04
60,虽然“温比亚”强度有所减弱，但仍保有较为完整的螺旋结构，其外围云系主要集中在北侧且影响范围较大，而“温比亚”移动路径也将逐渐转向北上，对北方造成持续影响。,澎湃新闻,福州鼓楼区去年人才奖励兑现760多万，推310套人才公寓,https://www.thepaper.cn/newsDetail_forward_2359778,5小时前,2018-08-18 23:22:05
61,福州鼓楼区开展“吾鼓丰登”楼宇论坛第11期活动。记者从论坛上获悉，近年来，鼓楼区针对高端引进人才、优秀存量人才、企业骨干人才出台多个类别的人才奖励政策。,澎湃新闻,前联合国秘书长安南去世，享年80岁,https://www.thepaper.cn/newsDetail_forward_2359874,5小时前,2018-08-18 23:22:05
62,总部位于日内瓦的科菲·安南基金会18日宣布，该基金会创始人、联合国前秘书长科菲·安南当天因病去世，享年80岁。,澎湃新闻,二手车市场诚信痛点待解：目前最需要做好的事是“透明”,https://www.thepaper.cn/newsDetail_forward_2359719,5小时前,2018-08-18 23:22:05
63,伴随汽车保有量的不断增多及汽车消费观念的变化，国内二手车交易前景受到各方普遍看好。但不论是线下还是线上市场，信用问题依旧是当前显著制约这一市场进一步壮大的瓶颈。,澎湃新闻,环保督察两次点名，宁夏书记主席均批示，这家药企竟擅自复产,https://www.thepaper.cn/newsDetail_forward_2359763,5小时前,2018-08-18 23:22:05
64,泰瑞制药是今年中央环保督察组“回头看”期间，首家被点名“涉嫌表面整改”的企业，此前在第一轮中央环保督察时就被指“异味扰民等问题长期没有得到解决”。,澎湃新闻,证监会建立行政处罚专家库，提升执法专业性、权威性和公信力,https://www.thepaper.cn/newsDetail_forward_2359711,5小时前,2018-08-18 23:22:05
65,行政处罚专家库的建立，有利于充分听取专家意见，借助专家力量更好解决行政处罚工作中遇到的复杂问题，不断提高依法行政水平，提升执法专业性、权威性和公信力。,澎湃新闻,安徽淮南一特大非法采砂团伙被端，累计非法获利近千万元,https://www.thepaper.cn/newsDetail_forward_2359807,5小时前,2018-08-18 23:22:05
66,近期，淮南潘集公安分局与市公安局相关部门密切配合、缜密侦查成功打掉一个以主要犯罪嫌疑人汪某某为首的特大非法采砂团伙。,澎湃新闻,山东生猪价格追涨，畜牧专家称后市行情存不确定性,https://www.thepaper.cn/newsDetail_forward_2359783,5小时前,2018-08-18 23:22:05
67,记者从山东省畜牧兽医信息中心获悉，近期山东生猪价格继续追涨，延续反弹势头。业内专家研判，生猪价格后期仍有上涨空间，但受疫情等影响仍有不确定性。,澎湃新闻,罢了，霸凌主义,https://www.thepaper.cn/newsDetail_forward_2359830,6小时前,2018-08-18 23:22:05
68,一个文化多元、和衷共济、开放包容、美美与共的人类文明新时代正在开启。至于“霸凌主义”那一套，还是罢了吧！,澎湃新闻,北京今年将建成近2000个猪肉追溯流通节点,https://www.thepaper.cn/newsDetail_forward_2359775,6小时前,2018-08-18 23:22:05
69,截至2017年底，北京的猪肉和蔬菜追溯流通节点分别达到1778个和2383个，覆盖了北京35家主要大中型连锁超市的680个门店，覆盖率达到90%以上。,澎湃新闻,外媒：2名中国公民在菲律宾街头遭枪杀,https://www.thepaper.cn/newsDetail_forward_2359826,6小时前,2018-08-18 23:22:05
70,8月18日，两中国公民在菲律宾马尼拉大街上遭到摩托车手枪杀。据美国有线电视新闻网报道，一名30岁的受害者中枪后当场死亡，另一名35岁的受害者在被送往医院后死亡。,澎湃新闻,河南洛阳：对今后引入的高端人才给予最高100万元住房补贴,https://www.thepaper.cn/newsDetail_forward_2359708,6小时前,2018-08-18 23:22:05
71,购房补贴按年度核发，每年10月发放，3年内每年分别发放购房补贴的40%、30%和30%；租房补贴按季度核发，每季度首月发放上季度补贴。,澎湃新闻,小伙跪求救母亲，廿名休假医护自发赶来,https://www.thepaper.cn/newsDetail_forward_2359633,6小时前,2018-08-18 23:22:05
72,8月14日，山西太原。一医生接到一患者的电话，电话里患者感谢医护人员。年初，该患者发病被送医，儿子两度给医生下跪。20位正休假医护人员自发赶回医院参与救治。,澎湃新闻,马哈蒂尔到访阿里，马云：全球分享科技,https://www.thepaper.cn/newsDetail_forward_2359744,6小时前,2018-08-18 23:22:06
73,8月18日，马来西亚总理马哈蒂尔到访阿里巴巴杭州总部。马云表示，20多年前曾受马哈蒂尔讲话启发开始创业，并称技术需要全球分享，需要普惠。,澎湃新闻,4名初中生为消暑结伴野泳，2人溺亡,https://www.thepaper.cn/newsDetail_forward_2359777,6小时前,2018-08-18 23:22:06
74,8月16日，江苏镇江。4名初中男生下河游泳，其中2人溺水身亡。入河处栏杆破损，警示绳被解开，挂有警示牌。市民称，栏杆破损多日，迟迟未得到修复。,澎湃新闻,中国集成电路产业人才呈稀缺状态，去年底人才缺口达32万人,https://www.thepaper.cn/newsDetail_forward_2359709,6小时前,2018-08-18 23:22:06
75,截至2017年底，我国集成电路产业现有人才存量约为40万人，根据产业快速发展需求，人才呈现稀缺状态，专业人才培养力度有待提高。,澎湃新闻,贝拉·塔尔：你不知道有多少事会束缚你，这是人最大的悲剧,https://www.thepaper.cn/newsDetail_forward_2356487,6小时前,2018-08-18 23:22:06
76,这位老人的身体里依然有一个少年的影子，知道自己才华横溢因而颇为骄傲，总忍不住想给这世界狠狠揍上一拳。塔尔告诉Lens，他真正喜欢做的是“一些更有普遍性的东西”。,澎湃新闻,波兰一旅游巴士发突发翻车事故：至少3死51伤，车上有儿童,https://www.thepaper.cn/newsDetail_forward_2359743,6小时前,2018-08-18 23:22:06
77,当地时间周六（18日）早上，一辆载有乌克兰公民的旅游巴士在波兰东南部翻车，已造成至少3人死亡，51人受伤，其中包括儿童。,澎湃新闻,0比4！中日青少年足球梯队差距大，日本教练给了这些建议,https://www.thepaper.cn/newsDetail_forward_2358595,6小时前,2018-08-18 23:22:06
78,和申花U14这场比赛的整个上半场，大阪樱花凭借娴熟的控球，基本上让申花没能攻过半场。现场观战的多位中方人士都坦言，“差距实在太大了。”,澎湃新闻,“杀鱼弟”一家被围观之外的生活,https://www.thepaper.cn/newsDetail_forward_2359541,6小时前,2018-08-18 23:22:06
79,孟洋不喜欢“杀鱼弟”这个名字，也不喜欢外界那种粗暴的打量。这么多年，大家只关心“杀鱼弟”，而很少人会在意孟洋与他的家庭在背负怎样的人生。,澎湃新闻,曾为卢米埃尔首次放映造势，电影海报“鼻祖”本月拍卖,https://www.thepaper.cn/newsDetail_forward_2359249,6小时前,2018-08-18 23:22:06
80,影史首部电影是法国卢米埃尔兄弟拍摄的《工厂大门》。日前，伦敦苏富比拍卖行宣布，影史第一张电影海报将于本月公开拍卖，其估价为四万至六万英镑。,澎湃新闻,上海市长应勇上午逛了3个菜场，最关心的是这件事,https://www.thepaper.cn/newsDetail_forward_2359739,6小时前,2018-08-18 23:22:06
81,上海市委副书记、市长应勇在检查调研市场供应情况时指出，要坚持把人民对美好生活的向往作为奋斗目标，下更大决心、花更大力气抓好“菜篮子工程”，抓好市场保供稳价工作。,澎湃新闻,滕王阁景区南扩规划出炉：要4A升5A，预计投资8个亿,https://www.thepaper.cn/newsDetail_forward_2359702,6小时前,2018-08-18 23:22:06
82,近日滕王阁景区4A升5A南扩规划出炉！预计投资8个亿，将新增游客服务中心、5D蝶影馆等。,澎湃新闻,吉林白山：某部催泪弹训练因风向变化气体飘至市区，敬请谅解,https://www.thepaper.cn/newsDetail_forward_2359657,6小时前,2018-08-18 23:22:06
83,17日下午，白山驻军某部按照年度训练计划在市郊区进行催泪弹投掷训练，产生气体因风向变化飘散至市区，给广大市民带来影响敬请谅解。,澎湃新闻,日本政府内部反思对朝政策，激辩以协助朝鲜电力建设构建信赖,https://www.thepaper.cn/newsDetail_forward_2359258,6小时前,2018-08-18 23:22:06
84,据分析，新的方案是在朝鲜不改变“绑架问题已经解决”立场的形势下，通过凸显与经济协助及支援相关的磋商来构建信赖，以促使绑架问题有所进展。,澎湃新闻,博尔特将在澳超跨界试训职业足坛，否认是噱头或将踢左边前卫,https://www.thepaper.cn/newsDetail_forward_2359690,6小时前,2018-08-18 23:22:07
85,八枚奥运金牌得主、牙买加“飞人”博尔特18日抵澳，将在澳超中央海岸水手队开始跨界试训职业足坛。当被问到这次试训是否只是个“噱头”时，31岁的博尔特予以否认。,澎湃新闻,TCL“冒险”孵化新物种：推出跨界产品全场景电视XESS,https://www.thepaper.cn/newsDetail_forward_2358533,6小时前,2018-08-18 23:22:07
86,8月16日，TCL在北京推出了智能电视和智能音箱的跨界产品“全场景”电视，并启用“XESS”作为子品牌。这是TCL在未来智能家居的一次“冒险”尝试。,澎湃新闻,6年贪740余万，宁波一乡镇卫生院会计几乎掏空单位账户,https://www.thepaper.cn/newsDetail_forward_2359689,6小时前,2018-08-18 23:22:07
