,header,pub_time,url
0,阿富汗北部爆发枪战 致14名军警死亡12人受伤,10-11 19:51,http://www.chinanews.com/gj/2018/10-11/8647529.shtml
1,多国签署《罗马宣言》 指导“一带一路”国际商事调解,10-11 19:36,http://www.chinanews.com/gj/2018/10-11/8647525.shtml
2,印尼地震海啸已致死2073人 搜救行动结束,10-11 19:14,http://www.chinanews.com/gj/2018/10-11/8647509.shtml
3,飓风“迈克尔”对美国东南沿岸各州造成大面积破坏,10-11 19:06,http://www.chinanews.com/gj/2018/10-11/8647504.shtml
4,马尔代夫执政党败选后提起诉讼 反对选举结果,10-11 18:19,http://www.chinanews.com/gj/2018/10-11/8647454.shtml
5,澳内政部长敦促科技巨头支持加密法 制止恐怖活动,10-11 17:53,http://www.chinanews.com/gj/2018/10-11/8647399.shtml
6,调查：澳大利亚平均每天8人自杀 男性自杀率高达75%,10-11 17:37,http://www.chinanews.com/gj/2018/10-11/8647362.shtml
7,火箭故障后宇航员已着陆并恢复联系 搜救小组前往,10-11 17:23,http://www.chinanews.com/gj/2018/10-11/8647431.shtml
8,俄“联盟号”火箭升空时出故障 宇航员将紧急着陆,10-11 17:13,http://www.chinanews.com/gj/2018/10-11/8647426.shtml
9,俄“联盟号”火箭搭载空间站宇航员升空时出现故障,10-11 17:03,http://www.chinanews.com/gj/2018/10-11/8647406.shtml
10,国际媒体评巴西首轮大选结果：特朗普思想在拉美显现,10-11 16:57,http://www.chinanews.com/gj/2018/10-11/8647396.shtml
11,巴西大选：为个人竞选捐逾百万的候选人 半数未当选,10-11 16:54,http://www.chinanews.com/gj/2018/10-11/8647392.shtml
12,你会进行午休么？调查：澳十分之一受访者放弃午休,10-11 16:44,http://www.chinanews.com/gj/2018/10-11/8647363.shtml
13,“悉尼中国商业论坛”将举行 中澳共商城市化发展新机遇,10-11 16:40,http://www.chinanews.com/gj/2018/10-11/8647299.shtml
14,“国际女童日”到来 澳报告关注性骚扰和童婚问题,10-11 16:39,http://www.chinanews.com/gj/2018/10-11/8647358.shtml
15,印尼东爪哇省附近海域发生6.3级地震 巴厘岛震感明显,10-11 16:38,http://www.chinanews.com/gj/2018/10-11/8647339.shtml
16,日本厚劳省估算：70后女性3人中有2人能活到90岁,10-11 16:17,http://www.chinanews.com/gj/2018/10-11/8647304.shtml
17,世界最长直飞航线开通 新加坡到纽约19小时,10-11 15:42,http://www.chinanews.com/gj/2018/10-11/8647277.shtml
18,韩国迎今秋最冷天气 江原道雪岳山首次结冰,10-11 15:29,http://www.chinanews.com/gj/2018/10-11/8647268.shtml
19,俄科学院：科学家认真考虑在月球上建天文望远镜,10-11 15:28,http://www.chinanews.com/gj/2018/10-11/8647267.shtml
20,飓风“迈克尔”对美国东南沿岸各州造成大面积破坏,10-11 15:20,http://www.chinanews.com/gj/2018/10-11/8647259.shtml
21,韩统一部长官：正在与朝方协商经济考察事宜,10-11 15:05,http://www.chinanews.com/gj/2018/10-11/8647247.shtml
22,吸引600万游客 208岁慕尼黑啤酒节魅力不减,10-11 15:01,http://www.chinanews.com/gj/2018/10-11/8647243.shtml
23,金正恩视察三池渊管弦乐团剧院,10-11 14:52,http://www.chinanews.com/gj/2018/10-11/8647231.shtml
24,印尼苏拉威西海啸造成2045人遇难 搜救行动将停止,10-11 14:47,http://www.chinanews.com/gj/2018/10-11/8647222.shtml
25,气旋袭击印度东部 逾30万人紧急疏散,10-11 14:14,http://www.chinanews.com/gj/2018/10-11/8647165.shtml
26,法国抢劫华侨华人犯罪团伙落网 11名惯犯年龄都不超20岁,10-11 14:01,http://www.chinanews.com/gj/2018/10-11/8647173.shtml
27,“迈克尔”登陆美国：已致2人死亡 火车被飓风吹翻,10-11 13:50,http://www.chinanews.com/gj/2018/10-11/8647160.shtml
28,正式“脱欧”日益临近 英国公民申请法籍人数大增,10-11 13:46,http://www.chinanews.com/gj/2018/10-11/8647158.shtml
29,调查熊孩子动向 悉尼父母花数千澳元雇侦探,10-11 13:42,http://www.chinanews.com/gj/2018/10-11/8647129.shtml
30,美机构提出搜寻地外生命新战略,10-11 13:29,http://www.chinanews.com/gj/2018/10-11/8647136.shtml
31,百万法国人借钱支付医疗费用 3成病人放弃治疗,10-11 12:58,http://www.chinanews.com/gj/2018/10-11/8647110.shtml
32,法国劳工法放宽规定 在家上班族比例爆增,10-11 12:52,http://www.chinanews.com/gj/2018/10-11/8647105.shtml
33,巴黎卢浮宫凯旋门为筹集捐款 以进行修葺工作,10-11 12:51,http://www.chinanews.com/gj/2018/10-11/8647104.shtml
34,“迈克尔”移动至美国佐治亚州 已减弱为一级飓风,10-11 12:44,http://www.chinanews.com/gj/2018/10-11/8647103.shtml
35,韩统一部：将加快落实朝韩首脑会谈协议,10-11 11:48,http://www.chinanews.com/gj/2018/10-11/8647043.shtml
36,日本“新筑地”丰洲市场开市 专为游客设观光走廊,10-11 11:33,http://www.chinanews.com/gj/2018/10-11/8647067.shtml
37,巴西总统选举第一轮后首次民调：右翼候选人领先,10-11 11:31,http://www.chinanews.com/gj/2018/10-11/8647047.shtml
38,纽约将第三性别“X”加入出生证明 居民可书面申请,10-11 11:08,http://www.chinanews.com/gj/2018/10-11/8647046.shtml
39,葡萄牙最古老橄榄树3350年“高寿”，还在产橄榄！,10-11 11:05,http://www.chinanews.com/gj/2018/10-11/8647039.shtml
40,古巴领导人发文纪念古巴打响独立战争150周年,10-11 11:01,http://www.chinanews.com/gj/2018/10-11/8647033.shtml
41,美众院共和党领袖提出为边境墙拨款法案 冀动员选民,10-11 10:59,http://www.chinanews.com/gj/2018/10-11/8647030.shtml
