,header,pub_time,url
0,早教品牌童之趣获数百万天使轮投资，清源创投领投,19:27,https://news.pedaily.cn/201810/436505.shtml
1,宝马收购华晨宝马25%股权，加码30亿欧元布局中国市场,15:27,https://pe.pedaily.cn/201810/436500.shtml
2,内容电商数之点点获600万元Pre-A轮融资，估值达到5000万元,13:46,https://pe.pedaily.cn/201810/436498.shtml
3,星客多获1亿元B轮融资，打造美业里的优衣库,10:44,https://pe.pedaily.cn/201810/436493.shtml
4,提供全生态企业服务，“好惠报”获数百万元天使轮融资,10:17,https://pe.pedaily.cn/201810/436492.shtml
5,健易保获数千万元A轮融资，BV百度风投投资,8:25,https://pe.pedaily.cn/201810/436491.shtml
6,4Fun获千万元级 Pre-A 轮融资，要做印度的快手,8:20,https://pe.pedaily.cn/201810/436489.shtml
7,一直娱获百万元种子轮融资，投资方为桃李创投,8:14,https://pe.pedaily.cn/201810/436487.shtml
8,艺考查查获近千万天使轮投资，湖北高投领投,8:02,https://pe.pedaily.cn/201810/436483.shtml
9,星巴克获潘兴资本9亿美元战略投资,18:09,https://pe.pedaily.cn/201810/436479.shtml
10,九曳供应链获正大集团数亿元C轮战略投资，建设智慧生鲜仓储体系,18:03,https://pe.pedaily.cn/201810/436478.shtml
11,形式化验证公司Certik获币安孵化器数百万美元投资,17:33,https://pe.pedaily.cn/201810/436477.shtml
12,Divvy Homes获A16Z领投3000万美元融资，主要为低信人群提供贷款,17:14,https://news.pedaily.cn/201810/436475.shtml
13,生鲜传奇获IDG领投3亿元B轮融资，估值超30亿,17:05,https://pe.pedaily.cn/201810/436474.shtml
14,知识产权信息服务商“智慧芽”获新融资，建投华文投资,16:46,https://pe.pedaily.cn/201810/436472.shtml
15,软件演示公司Pitch完成1900万美元A轮融资，欲颠覆Powerpoint的地位,16:29,https://news.pedaily.cn/201810/436470.shtml
16,汽配B2B 交易平台“好汽配”获数千万美元B轮融资,14:04,https://pe.pedaily.cn/201810/436469.shtml
17,北京西城出台支持政策：企业上市可奖励600万,13:57,https://news.pedaily.cn/201810/436467.shtml
18,扩大全球中小企业支付版图，Veem再获2500万美元融资,13:57,https://pe.pedaily.cn/201810/436468.shtml
19,B站与休斯顿火箭在电竞领域达成战略合作，并将举办篮球友谊赛,11:40,https://news.pedaily.cn/201810/436465.shtml
