,header,pub_time,url
0,“中澳未来论坛”悉尼举行 澳前总理吁求同存异加强合作,10-28 18:49,http://www.chinanews.com/gj/2018/10-28/8662083.shtml
1,马来西亚评出今年度“十大汉字”,10-28 17:11,http://www.chinanews.com/gj/2018/10-28/8662045.shtml
2,日媒积极评价日中关系改善发展,10-28 17:11,http://www.chinanews.com/gj/2018/10-28/8662041.shtml
3,幸存者回忆犹太教堂枪击案：前厅传来数十声震天枪响,10-28 15:24,http://www.chinanews.com/gj/2018/10-28/8662001.shtml
4,又见美国锦鲤！7.5亿美元劲球奖开奖 两人中头奖,10-28 15:11,http://www.chinanews.com/gj/2018/10-28/8661995.shtml
5,意大利防洪大桥突然垮塌 导致1名河道工程师遇难,10-28 14:37,http://www.chinanews.com/gj/2018/10-28/8661974.shtml
6,挪威将立法禁止移民扎堆群居 强化移民融入机制,10-28 14:35,http://www.chinanews.com/gj/2018/10-28/8661973.shtml
7,意大利罗马举行大规模抗议示威活动 要求市长下台,10-28 14:32,http://www.chinanews.com/gj/2018/10-28/8661969.shtml
8,盘点美国20年来重大枪击案：赌城枪案59人死最惨烈,10-28 14:10,http://www.chinanews.com/gj/2018/10-28/8661959.shtml
9,英超莱斯特城老板的一架直升机在体育场附近坠毁,10-28 13:39,http://www.chinanews.com/gj/2018/10-28/8661940.shtml
10,美国犹太教堂枪案死伤严重 以德总理谴责反犹太主义,10-28 12:53,http://www.chinanews.com/gj/2018/10-28/8661926.shtml
11,不死心？日本水产厅长官称重启商业捕鲸方针不变,10-28 11:58,http://www.chinanews.com/gj/2018/10-28/8661917.shtml
12,欧洲核子研究中心：这里有诗意的机器 看不见的舞蹈,10-28 11:50,http://www.chinanews.com/gj/2018/10-28/8661915.shtml
13,墨西哥政府喊话非法移民：申请难民身份可获得工作,10-28 11:37,http://www.chinanews.com/gj/2018/10-28/8661909.shtml
14,匹兹堡教堂枪击案嫌犯被控29项罪名,10-28 11:23,http://www.chinanews.com/gj/2018/10-28/8661900.shtml
15,两名联合国维和人员在马里遇袭身亡,10-28 11:19,http://www.chinanews.com/gj/2018/10-28/8661893.shtml
16,美国犹太教堂枪击案引关注 多地在礼拜场所增派警力,10-28 11:09,http://www.chinanews.com/gj/2018/10-28/8661880.shtml
17,90岁“DNA之父”沃森出车祸 目前正在治疗,10-28 11:00,http://www.chinanews.com/gj/2018/10-28/8661875.shtml
18,美国犹太教堂枪案致11死6伤 特朗普下令降半旗致哀,10-28 10:47,http://www.chinanews.com/gj/2018/10-28/8661868.shtml
19,泰坦尼克号乘客信件拍卖遇冷 底价3万欧无人问津,10-28 10:37,http://www.chinanews.com/gj/2018/10-28/8661861.shtml
