,brief,header,pub_time,url
0,据外媒报道，瑞士洛桑联邦理工学院和美国斯坦福大学的研究人员合作开发出了一种名为FlyCroTugs的新型无人机，它的最大载重可达其机身重量的40倍。这种无人机可以在救援行动等危险的情景中使用。它们可以单独运载小型货物，或者联合作业运载更重的大型货物。（腾讯科技）,瑞士和美国研究人员研制出新型无人机，载重可达其体重40倍,2018-10-28 18:59,http://tech.qq.com/a/20181028/006502.htm
1,在10月28日晚在成都举行的王者荣耀三周年音乐会上，首款王者荣耀智能机器人吕布正式登台亮相，同时官方也在18:08分开放抢购。以游戏角色为原型打造的AI机器人，是王者荣耀为玩家提供从线上虚拟世界到线下现实世界的跨次元游戏体验。此外，吕布机器人还内置有QQ音乐的曲库。（游戏智库）,王者荣耀开发的智能机器人“吕布”亮相,2018-10-28 18:42,http://gamethk.com/news/detail/12894/1.html
2,36氪讯，昆仑万维于10月28日晚间发布今年第三季度报告，显示其Q3营收为9亿元，归属上市公司股东的净利润为1.77亿元，同比增长分别为-3.71%和-7.84%。从年初到9月营收为26.7亿元，净利润为7.39亿元，同比增-0.13%和28.42%。,昆仑万维三季度报告：营收及利润均下滑,2018-10-28 18:35,http://static.cninfo.com.cn/finalpage/2018-10-29/1205546703.PDF
3,中央纪委国家监委网站10月28日公开中央第十一巡视组巡视意见，认为湖北地方监管部门对武汉生物疫苗事故的处罚没有按国家有关法规和规定从严从重，行政处罚偏轻。目前，长春长生问题疫苗案件后续处置相关工作正在抓紧进行。（澎湃新闻）,中央纪委国家监察网站：武汉生物疫苗事故处罚偏轻,2018-10-28 17:49,https://www.thepaper.cn/newsDetail_forward_2573362
4,36氪讯，中国联通今天发布关于公开招募云南联通承包运营合作方的提示性公告称，根据云南联通“双百行动”综合改革计划，将启动公开向民营企业招募云南联通承包运营合作方的相关工作。,中国联通启动公开向民营企业招募云南联通承包运营方工作,2018-10-28 17:28,http://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600050
5,36氪讯，华大基因今天发布对深交所问询函的回复公告中称，“14万中国人基因大数据”项目无外方合作机构，不存在泄露个人隐私风险，不存在遗传资源数据出境情况。深圳国家基因库生物样本建设已获科技部批准。上述合作符合相关法律规定，数据采集行为合法合规。,华大基因：“14万中国人基因大数据”无外方参与，不存在数据出境情况,2018-10-28 17:21,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?8285bdf1-8e52-4567-8e77-bfadd6ea5a94
6,36氪讯，一汽轿车今日发布股票交易异常波动公告称：中国一汽与各银行签署的战略合作协议是“框架性”合作协议，10150亿元授信额度为“意向性”授信额度，并非实际授信额度，不代表中国一汽真实的资金需求。目前，对一汽轿车不构成影响。,一汽轿车：万亿元授信额度为“意向性”，不代表真实资金需求,2018-10-28 16:56,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?d857f800-a2db-450e-8d15-f28567a3bef9
7,在近日央视财经频道播出的《遇见大咖》节目中，针对于与江淮合作蔚来丢不丢分的问题，蔚来汽车CEO李斌表示，保时捷的工厂肯定不如江淮的工厂，江淮完全按照蔚来的工艺要求去设计生产线。目前蔚来ES8系列SUV目前是由江淮汽车代工生产。（IT之家）,蔚来李斌：保时捷的工厂肯定不如江淮的工厂,2018-10-28 16:27,https://www.ithome.com/0/391/245.htm
8,据海南省统计局，该省前三季度房屋成交量下跌。统计显示，前三季度，海南省房地产开发投资同比下降15.2%。全省房屋销售面积1138.79万平方米，实现销售额1677.93亿元，同比分别下降34.6%和17.0%，降幅较上半年分别扩大7.5和9.6个百分点。（新华网）,海南前三季度房屋成交量下跌,2018-10-28 16:15,http://www.xinhuanet.com//2018-10/28/c_1123624697.htm
9,由中国自主研制的“海星6000”有缆遥控水下机器人日前完成首次科考应用任务，最大下潜深度突破6000米，创中国有缆遥控水下机器人（ROV）的最大下潜深度纪录，并在多个海域获取了环境样品和数据资料，完成了模拟黑匣子搜索打捞等工作。“海星6000”最大工作深度6001米，连续工作3小时。（新华社）,“海星6000”有缆遥控水下机器人下潜深度首破6000米,2018-10-28 15:59,http://www.xinhuanet.com//tech/2018-10/28/c_1123624656.htm
