,header,pub_time,url
0,USDT“遭人嫌”？分析师认为未来是属于其他稳定币的,2018-10-14 15:08,https://www.8btc.com/article/290321
1,8年损失12亿美元，对于智能合约漏洞，你了解多少？,2018-10-14 14:18,https://www.8btc.com/article/290307
2,盗火资本合伙人袁晔：STO只是美国证券的一种,2018-10-14 12:33,https://www.8btc.com/article/290284
3,数据显示：加密基金占2018年所有新增对冲基金的20%,2018-10-14 09:45,https://www.8btc.com/article/288910
4,11月或将迎来以太坊君士坦丁堡升级,2018-10-14 08:17,https://www.8btc.com/article/290152
5,网络安全报告：伪装成Adobe Flash更新包的加密货币劫持挖矿恶意软件正在扩散,2018-10-14 07:50,https://www.8btc.com/article/289578
6,美国FinCEN抨击伊朗政府恶意使用加密货币来规避经济制裁,2018-10-14 07:33,https://www.8btc.com/article/289916
7,为加密货币代言！知情人士称纳斯达克欲推出STO平台,2018-10-13 21:57,https://www.8btc.com/article/290150
8,加拿大银行抵制加密货币：QuadrigaCX交易所2800万美元资金被冻结,2018-10-13 18:57,https://www.8btc.com/article/287588
9,美国证交会正在秘密调查数百起ICO,2018-10-13 16:54,https://www.8btc.com/article/289821
10,CFTC主席：机构投资者涌入将有助于加密货币市场走向成熟,2018-10-13 15:31,https://www.8btc.com/article/289928
11,美国海关和边境保护局（CBP）完成新一轮供应链管理区块链测试，用于追踪全球发货,2018-10-13 14:51,https://www.8btc.com/article/289029
12,日本加密交易所Zaif发布客户损失补偿计划，每个monacoin获赔约1.28美元,2018-10-13 14:30,https://www.8btc.com/article/290043
13,Coinbase：今年9月活跃用户量较去年12月下跌80%,2018-10-13 10:32,https://www.8btc.com/article/289696
14,澳大利亚：开始加强对加密货币交易所的监控,2018-10-13 08:30,https://www.8btc.com/article/288256
15,四大审计事务所是如何深入探索区块链的？,2018-10-13 07:30,https://www.8btc.com/article/287331
16,Gemini交易所获得纽约金融服务局（NYDFS）批准上架莱特币（LTC）交易,2018-10-12 23:55,https://www.8btc.com/article/289927
17,全国首个区块链绿色产业金融科技服务平台上线，促万亿绿色资产流动,2018-10-12 21:36,https://www.8btc.com/article/289881
18,极度恐慌下的密码货币市场，有人选择抄底，也有人选择放弃,2018-10-12 21:22,https://www.8btc.com/article/289865
19,熊市已让机构投资者失去入场兴趣？消息人士称Coinbase将关闭针对大投资者的指数基金,2018-10-12 18:06,https://www.8btc.com/article/289755
