,brief,classes_name,header,news_url,pubtime,savetime
12,会议要求开发企业应高度重视在建商品住房装修合同纠纷化解工作，坚决落实装修矛盾纠纷化解主体责任，务必采取切实有效的工作措施，回应购房人诉求。,澎湃新闻,恒大、融创、德商、绿地、花样年等房企被成都5部门联合约谈,https://www.thepaper.cn/newsDetail_forward_2419814,29分钟前,2018-09-07 20:04:12
13,几经讨论，项目组大胆将大白兔奶糖的包装，用在了唇膏软管上。不仅如此，还在唇膏软管的外面，再套了一层大白兔奶糖原有的纽结糖纸包装。,澎湃新闻,大白兔要出奶糖味的唇膏了，沿用奶糖包装十月上市价格未定,https://www.thepaper.cn/newsDetail_forward_2419445,29分钟前,2018-09-07 20:04:12
14,至少166具人体头骨在墨西哥维拉克鲁斯州一大型墓地中被发现。该州检察官乔治·温克勒表示，这些遗体埋葬于两年前甚至更早，但埋葬的具体位置尚未被透露。,澎湃新闻,墨西哥发现166具遗体，疑为毒贩行凶后抛尸,https://www.thepaper.cn/newsDetail_forward_2419546,31分钟前,2018-09-07 20:04:12
15,成立于1952年的全国性对外贸易投资促进机构——中国国际贸易促进委员会迎来一名老领导：曾在2003至2006年间担任过副会长的高燕。,澎湃新闻,中国贸促会迎来一名老领导：商务部副部长高燕,https://www.thepaper.cn/newsDetail_forward_2419184,39分钟前,2018-09-07 20:04:12
16,人民币购售范围的调整主要体现在两方面：一是从经常项目下的货物贸易、服务贸易扩展至全部经常项目；二是在直接投资的基础上，进一步扩大至经批准的跨境证券投资。,澎湃新闻,央行：人民币购售范围进一步扩大至经批准的跨境证券投资,https://www.thepaper.cn/newsDetail_forward_2419703,40分钟前,2018-09-07 20:04:12
17,文成县布移风易俗工作18条新规。今后，当地党员干部、公职人员等操办婚事带头执行非亲属人情随礼不超300元的标准，婚宴餐标每桌不超过2000元。,澎湃新闻,温州两县发布婚丧新规：凡党员干部操办，非亲人员随礼设限,https://www.thepaper.cn/newsDetail_forward_2419501,43分钟前,2018-09-07 20:04:12
18,他是国家的一等功臣，我军历史上3次击落美制U-2型高空侦察机，两次就有他的参与。退役后，他保守国家秘密，“隐姓埋名”37年。,澎湃新闻,吴洪甫：两次参与击落U-2侦察机，退役后保守秘密37年,https://www.thepaper.cn/newsDetail_forward_2419329,44分钟前,2018-09-07 20:04:12
19,当天举行的第十届袁隆平农业科技奖颁奖典礼上，袁隆平现场为获奖的池桥宏、伊希·库玛、褚启人、刘爱民、宋福如、郭守斌等6人颁奖。,澎湃新闻,国际稻作发展论坛开幕，6名研究人员获颁袁隆平农业科技奖,https://www.thepaper.cn/newsDetail_forward_2419454,46分钟前,2018-09-07 20:04:12
20,谢长廷发文后Facebook被网友灌爆：“我以为台湾现在只有绿营县市首长，还有‘行政院长’、各‘部会首长’还有领导人无能以外，想不到连派驻外面的官员更是无能。,澎湃新闻,谢长廷质疑大陆协助滞日台胞撤离，台胞还原当天经过愤怒打脸,https://www.thepaper.cn/newsDetail_forward_2419384,46分钟前,2018-09-07 20:04:12
21,近日，法国乌伊斯特勒，每天都有难民趁卡车转弯减速时跳上卡车，前往当地港口试图偷渡到英国朴茨茅斯。该港口因缺乏安检为难民偷渡提供了便利。,澎湃新闻,难民法国港口生死时速：为偷渡跳上卡车,https://www.thepaper.cn/newsDetail_forward_2418884,49分钟前,2018-09-07 20:04:13
22,彬州市违规设立3处治污降霾车辆冲洗站，强制过路车辆洗车缴费，事实清楚，在当地造成恶劣影响，彬州市委、市政府及其有关部门在治污降霾工作中存在明显乱作为问题。,澎湃新闻,环境部通报陕西彬州车辆冲洗站乱收费问题督察情况,https://www.thepaper.cn/newsDetail_forward_2419382,1小时前,2018-09-07 20:04:13
23,周五公布的政府数据显示，日本7月家庭支出较上年同期增长0.1%，连续五个月下滑后出现回升。7月经通胀调整后的实质薪资较上年同期增加0.4%，连续第三个月增长。,澎湃新闻,山东青少年近视首次出现下降趋势，三方面调控举措起作用,https://www.thepaper.cn/newsDetail_forward_2419258,1小时前,2018-09-07 20:04:13
24,山东省按照“科学防、规范治”和“节点前移、以防为主、防控结合”的方针，建立“政府主导、专家指导、各界参与”的群防群治工作模式，积极防控儿童青少年近视。,澎湃新闻,假借政府项目借钱还债买车，黑龙江一原国资办干部获刑四年,https://www.thepaper.cn/newsDetail_forward_2419138,1小时前,2018-09-07 20:04:13
25,滕春祥以政府项目的名义，从分管企业借款55万元，用于偿还个人债务、购置越野车等。案发后，滕春祥被判处有期徒刑四年，并处罚金20万元。,澎湃新闻,上海社科院走过六十年，他们的研究勾勒当代中国思想轨迹,https://www.thepaper.cn/newsDetail_forward_2419106,1小时前,2018-09-07 20:04:13
26,1958年9月，上海财经学院、华东政法学院、复旦大学法律系和中国科学院上海经济研究所、上海历史研究所合并成立上海社会科学院，新中国第一所社科院诞生。,澎湃新闻,南京15岁男生参加军训时中暑身亡，排除外力损伤致死,https://www.thepaper.cn/newsDetail_forward_2419448,1小时前,2018-09-07 20:04:13
27,8月27日下午，南京技师学院2018级新生王某某在军训后倒地昏迷，医院诊断为热射病（重症中暑），28日经医治无效死亡。经警方调查及尸检，排除王某某外力损伤致死。,澎湃新闻,"英国公然对""港独""表态，香港政府驳斥：言论自由非绝对",https://www.thepaper.cn/newsDetail_forward_2419260,1小时前,2018-09-07 20:04:13
28,香港特区政府强调，“港独”不仅违反基本法，更直接损害国家主权、国家安全及领土完整，“言论自由”并非绝对。,澎湃新闻,李强昨全天带队跑了8个区，今天开会点赞这些创新做法,https://www.thepaper.cn/newsDetail_forward_2419425,1小时前,2018-09-07 20:04:13
29,各区、各部门要按照以习近平总书记对上海工作的指示要求，着力提高稳中求进的能力，切实防止工作落实中的层层递减，全力以赴确保重大任务圆满完成。,澎湃新闻,雷添良任命为香港证监会主席：任期三年，10月20日起生效,https://www.thepaper.cn/newsDetail_forward_2419292,1小时前,2018-09-07 20:04:14
30,证券及期货事务监察委员会（证监会）欢迎香港行政长官委任雷添良先生为本会主席，任期三年，由2018年10月20日起生效。,澎湃新闻,易居上市不满两个月，大股东周忻将所持15.57%股权质押,https://www.thepaper.cn/newsDetail_forward_2418712,1小时前,2018-09-07 20:04:14
31,9月6日晚间，刚上市仅一个多月的易居企业控股公告显示，易居企业控股主席、执行董事兼单一最大股东周忻将中房信所持的全部2.28亿股股份质押给了上海浦发银行。,澎湃新闻,雅中特高压直流工程落点江西南昌，白鹤滩水电外送江苏、浙江,https://www.thepaper.cn/newsDetail_forward_2418322,1小时前,2018-09-07 20:04:14
32,国家能源局于9月3日印发了《关于加快推进一批输变电重点工程规划建设工作的通知》，对今明两年加快推进青海至河南特高压直流等9项重点输变电工程建设做了部署。,澎湃新闻,深交所问询乐视网：跟乐融集团是何关系，员工是否在乐融兼职,https://www.thepaper.cn/newsDetail_forward_2419512,1小时前,2018-09-07 20:04:14
33,乐视网收深交所问询函：要求说明乐融集团的成立时间、组织形式、所有权与经营权情况、主营业务、主要管理人员与核心团队，和公司的关系等。,澎湃新闻,最严格水资源管理制度考核：各省份均合格，江苏等7省市优秀,https://www.thepaper.cn/newsDetail_forward_2419125,1小时前,2018-09-07 20:04:14
34,31个省（自治区、直辖市）2017年度考核等级均为合格以上，其中江苏、山东、安徽、重庆、北京、浙江、上海7个省（直辖市）考核等级为优秀。,澎湃新闻,“日本小威”美网决赛挑战偶像，大阪直美竟然不会说日语,https://www.thepaper.cn/newsDetail_forward_2410023,1小时前,2018-09-07 20:04:14
35,凭借着出众的天赋，从小在美国长岛长大的大阪直美得到了日本网协的注意。后者愿意为她在网球发展方面提供更大的支持，因此这位日美混血在18岁时加入日本国籍。,澎湃新闻,湖南娄底市政协原副主席肖扬被诉：12年间受贿数额特别巨大,https://www.thepaper.cn/newsDetail_forward_2418860,1小时前,2018-09-07 20:04:14
36,检方指控，2006年至2018年，肖扬利用担任娄底市中心医院院长的职务之便，为他人在人事调动、医疗器械和药品销售等事项上谋利，收受他人财物，数额特别巨大。,澎湃新闻,上海原油期货完成首次交割，争夺原油定价权再下一城,https://www.thepaper.cn/newsDetail_forward_2418771,1小时前,2018-09-07 20:04:14
37,上海国际能源交易中心原油期货SC1809合约顺利完成交割，交割量共计60.1万桶原油，交割金额2.93亿元（单边），交割结算价488.2元/桶。,澎湃新闻,故宫展出摩纳哥王室藏品，呈现持续七百余年的城邦王朝,https://www.thepaper.cn/newsDetail_forward_2417889,1小时前,2018-09-07 20:04:14
38,故宫博物院新展“贵胄绵绵：摩纳哥格里马尔迪王朝展”亮相午门正殿及东雁翅楼展厅，展览展现了来自摩纳哥的271件展品，观众可以借此一览摩纳哥的历史与艺术。,澎湃新闻,韩特使团获金正恩接见凸显调停者角色，有望打破美朝谈判停滞,https://www.thepaper.cn/newsDetail_forward_2416373,1小时前,2018-09-07 20:04:14
39,韩国特使团需要在进一步保持南北关系稳步推进、促成第三次“文金会”的基础上，再次作为美朝双方之间的斡旋者，为已经陷入停滞的美无核化核谈判找到重新前行的动力。,澎湃新闻,西安高新区回应“创意大会媒体名单造假”质疑：启动调查程序,https://www.thepaper.cn/newsDetail_forward_2419176,2小时前,2018-09-07 20:04:14
40,9月7日，微信公众号“贞观”刊登了一篇《媒体名单都造假，2000多万办的‘西安全球创意大会’创意会是真的吗》的文章。西安高新区管委会关注到后，立即启动处置。,澎湃新闻,发布昆山反杀案视频民警被开除？无脑的张冠李戴！,https://www.thepaper.cn/newsDetail_forward_2418869,2小时前,2018-09-07 20:04:15
41,昆山案以反杀纹身男者正当防卫而结束。近日网上出现了则谣言称：将这起案件的视频发布上网的是一个昆山公安的民警，而这个民警因为发布了这段视频被单位开除！,澎湃新闻,官媒：坚持纪法协同，让行使公权力者感到无所不在的监督压力,https://www.thepaper.cn/newsDetail_forward_2419110,2小时前,2018-09-07 20:04:15
42,全新修订的《条例》作为规范党组织和党员行为的基础性法规，既是全面从严治党、依规治党向纵深推进的制度利器，又是中国特色权力监督制度体系的重要支柱。,澎湃新闻,男子在中越边境涉嫌走私二级保护动物食蟹猴70只，被批捕,https://www.thepaper.cn/newsDetail_forward_2419011,2小时前,2018-09-07 20:04:15
43,广西防城港市人民检察院近日以涉嫌走私珍贵动物罪批准逮捕陈某某，其涉嫌从中越边境走私国家二级保护动物——食蟹猴70只。,澎湃新闻,安徽省安委会办公室首次约谈地方政府,https://www.thepaper.cn/newsDetail_forward_2419052,2小时前,2018-09-07 20:04:15
44,9月7日上午，安徽省安委会办公室约谈六安市政府，就安全生产有关问题进行提醒告诫，督促整改落实。这是相关《实施办法》出台后，省安委会办公室首次约谈地方政府。,澎湃新闻,山东广播电视台原副总编辑王英受审，被控受贿430万余元,https://www.thepaper.cn/newsDetail_forward_2419079,2小时前,2018-09-07 20:04:15
45,检方指控，2007年至2016年，王英利用职务上的便利，为他人或单位谋取利益，非法收受或索取财物，共计折合人民币430万余元。应当以受贿罪追究其刑事责任。,澎湃新闻,西安女子买房住了4年，开发商称合同无效，要收回房子,https://www.thepaper.cn/newsDetail_forward_2419107,2小时前,2018-09-07 20:04:15
46,开发商提交仲裁的申请书中写道，合同签订后，该房屋由于规划等客观原因至今未能取得商品房预售许可证，所以“请求确认合同无效”。,澎湃新闻,奏国歌时未起立，34名菲律宾人被捕,https://www.thepaper.cn/newsDetail_forward_2418571,2小时前,2018-09-07 20:04:15
47,当地时间9月5日，菲律宾八打雁省一家电影院的34名观众被捕，因为他们在播放国歌时没有起立。警方称他们违反了菲律宾《国旗与国徽法》。被捕者中还有当地官员的亲属。,澎湃新闻,携程回应“有座却不给旅客改签”：日本航班复杂，已免费改签,https://www.thepaper.cn/newsDetail_forward_2418899,2小时前,2018-09-07 20:04:15
48,7日，微博“差评君”爆料，有网友在携程预订从大阪回国机票，携程在未联系航司的情况下拒绝旅客改签要求，并要旅客支付七倍于原票价的机票重新购票回国。,澎湃新闻,财政部：9月15日起提高机电、文化等产品出口退税率,https://www.thepaper.cn/newsDetail_forward_2418895,2小时前,2018-09-07 20:04:15
49,为完善出口退税政策，将多元件集成电路、非电磁干扰滤波器、书籍、报纸等产品出口退税率提高至16%，自2018年9月15日起执行。,澎湃新闻,美军祁观︱特朗普最后的扩军,https://www.thepaper.cn/newsDetail_forward_2418221,2小时前,2018-09-07 20:04:16
50,19财年7163亿美元的军费不仅是实现特朗普扩军的“最后一公里”，而且很可能是其任内“最后的扩军”。,澎湃新闻,贵州一村支书用抓阄方式确定危房改造户评级，受党内警告处分,https://www.thepaper.cn/newsDetail_forward_2418814,2小时前,2018-09-07 20:04:16
51,黔西南州纪委监委通报曝光的4起民生领域履职不力典型问题包括黔西南州望谟县乐旺镇猫寨村党支部书记陈正权采用抓阄方式确定危房改造户评定级别问题。,澎湃新闻,1029份判决书看信息泄露，七成案件信息获利单价不足一元,https://www.thepaper.cn/newsDetail_forward_2398272,2小时前,2018-09-07 20:04:16
52,从1029份判决书中澎湃新闻记者发现，信息泄露形成了以政府企业“内鬼”为上游，无业人员为下游的黑色利益链。47%的案件在获刑时间上超过三年。,澎湃新闻,怀念常宝华先生：他是新旧社会之间的相声艺人,https://www.thepaper.cn/newsDetail_forward_2418828,2小时前,2018-09-07 20:04:16
53,惊悉常宝华先生在2018年9月7日上午去世，倍感伤怀，不由得回想起我在几年前和他的一段交往......,澎湃新闻,广东省清远市政府原党组成员、副市长石芳飞被开除党籍,https://www.thepaper.cn/newsDetail_forward_2418900,2小时前,2018-09-07 20:04:16
54,石芳飞身为党员领导干部，理想信念丧失，宗旨意识淡漠，政治上蜕变，经济上贪婪，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后不收敛、不收手，应予严肃处理。,澎湃新闻,山东灾毁房屋修复重建补助标准上浮50%：每人每天45元,https://www.thepaper.cn/newsDetail_forward_2418967,2小时前,2018-09-07 20:04:17
55,对贫困受灾群众，开展“一对一”精准帮扶，实行灾害应急救助。救助标准在国家规定标准基础上再上浮50%，每人每天45元，过渡期救助每人每天30元。,澎湃新闻,武汉女子60万元卖房迟迟不过户，多次干扰法院执行被拘留,https://www.thepaper.cn/newsDetail_forward_2418209,2小时前,2018-09-07 20:04:17
56,记者从汉阳区法院获悉，张某在被押到看守所的时候就服软了，当场主动要求履行义务，但因为夜间银行无法转账，次日上午张某被带到法院通过手机银行转账。,澎湃新闻,民政部拟规定：进行生态安葬可以给予适当奖励补贴,https://www.thepaper.cn/newsDetail_forward_2418874,2小时前,2018-09-07 20:04:17
57,对采取海葬、树葬、草坪葬等不占土地、不保留骨灰方式进行生态安葬的，县级以上地方人民政府可以给予适当奖励补贴。,澎湃新闻,人民日报评三文鱼团标：避免团体标准成为团体利益的“工具”,https://www.thepaper.cn/newsDetail_forward_2418847,2小时前,2018-09-07 20:04:17
58,团体标准是个好工具，但不能成为团体利益的“工具”，而要为产业发展立好“路标”，为消费者维权提供有力保障。,澎湃新闻,库布其治沙：引入黄河凌汛期的水，带走了水患与旱难,https://www.thepaper.cn/newsDetail_forward_2418826,2小时前,2018-09-07 20:04:18
59,在黄河凌汛高水位时，当地将部分凌水引入库布其沙漠低洼地，形成蓄水面，一方面减轻了防凌压力，另一方面变水害为水利，让库布其沙漠变得生机盎然。,澎湃新闻,专家解读近日“北京蓝”：除了大风，污染物排放也明显降低,https://www.thepaper.cn/newsDetail_forward_2418785,2小时前,2018-09-07 20:04:18
60,中非合作论坛期间，北京的天气“一下子”阴雨转晴，并“装饰”了蓝天白云。碧空如洗，云光粼粼，一时间，北京的蓝天刷爆了网络。,澎湃新闻,网传成都东客站一女子持刀冲安检殴打工作人员，警方：正调查,https://www.thepaper.cn/newsDetail_forward_2418761,2小时前,2018-09-07 20:04:18
61,9月7日，有网友爆料，成都东客站早上6点15分左右，一名女子持刀冲过安检，并对劝导的动妹进行殴打。记者从成都铁路公安处了解到，警方已介入调查。,澎湃新闻,视频直播丨日本北海道6.7级地震16人死亡，电力交通中断,https://www.thepaper.cn/newsDetail_forward_2418864,2小时前,2018-09-07 20:04:18
62,9月6日凌晨，日本北海道发生6.7级强震，多地发生建筑物倒塌和山体滑坡，并出现大范围停水停电及交通瘫痪。目前，北海道地震目前已造成16人死亡、26人失踪。,澎湃新闻,俄媒：约200家中国企业参与第60届大马士革国际博览会,https://www.thepaper.cn/newsDetail_forward_2417520,2小时前,2018-09-07 20:04:19
63,今年有来自48个国家共1722家公司参展。其中有 大约200家中国公司。 中国的参与非常重要。 至于展览空间，俄罗斯排在第一，随后是伊朗和中国。,澎湃新闻,中纪委机关报解读：特约监察员是个什么“员”？,https://www.thepaper.cn/newsDetail_forward_2418395,2小时前,2018-09-07 20:04:19
64,党的十九大以来，随着国家监察体制改革不断深化，宪法修正案通过、监察法颁布施行，国家监察机关和监察工作职责定位发生了新的变化，也对纪检监察队伍建设提出了更高要求。,澎湃新闻,马上评丨数一亿粒米：不能再让这样的奇葩作业折腾家长,https://www.thepaper.cn/newsDetail_forward_2418755,2小时前,2018-09-07 20:04:19
65,除了检查作业签名、批改题目、做手工、默写单词这样的硬性任务，还常有五花八门的软性作业，家里没有几个文武双全的家长，愣是搞不定孩子的家庭作业。,澎湃新闻,AI打羽毛球、无人机送咖啡：上海发来一封“未来世界”请柬,https://www.thepaper.cn/newsDetail_forward_2418338,2小时前,2018-09-07 20:04:19
66,未来已来。从兜售机器人处购买、让AI医生问诊、与AI老师对打羽毛球……一场世界级的人工智能盛会落地在黄浦江畔，沉浸式参会体验将带领观众登陆未来星球、科幻世界。,澎湃新闻,继阿联酋航空后，欧洲赴美两航班人员疑似患流感遭隔离,https://www.thepaper.cn/newsDetail_forward_2418800,2小时前,2018-09-07 20:04:20
67,两个6日从欧洲飞抵美国的航班上多名乘客出现疑似流感症状，美国疾控部门已经将机上所有乘客和乘务人员隔离。,澎湃新闻,应急管理部检查6省份危化品企业：发现重大事故隐患22项,https://www.thepaper.cn/newsDetail_forward_2418557,2小时前,2018-09-07 20:04:20
68,应急管理部日前对6个省(市)40家危险化学品生产经营企业的危险化学品储存场所安全进行了检查，共发现223项主要事故隐患和问题，其中重大事故隐患22项。,澎湃新闻,四川桫椤湖湿地公园在水源一级保护区内违规建游客服务中心,https://www.thepaper.cn/newsDetail_forward_2418404,2小时前,2018-09-07 20:04:20
69,项目主体工程已完工，目前因违反饮用水水源保护相关规定已被责令停工。犍为县政府为此正在申请调整取水口和饮用水水源保护区范围。,澎湃新闻,河南一武校教练酒后殴打学生：疑因发现学生早恋，已被刑拘,https://www.thepaper.cn/newsDetail_forward_2418606,2小时前,2018-09-07 20:04:20
70,9月7日，针对“钓台营村云台文武学校教练殴打学生”一事，记者了解到，河南焦作市修武县公安局已将殴打学生的教练马某刑拘。同时，修武县教育局也介入调查。,澎湃新闻,内地高铁网延伸至香港：广深港高铁车票9月10日开售,https://www.thepaper.cn/newsDetail_forward_2418100,2小时前,2018-09-07 20:04:21
71,澎湃新闻记者从中国铁路总公司获悉，9月10日8时始，广深港高铁各次列车车票在内地和香港同步发售，广深港高铁香港段开通运营已进入倒计时。,澎湃新闻,台风地震连击，外交部：希望并相信日本灾区人民能够早日恢复,https://www.thepaper.cn/newsDetail_forward_2418795,2小时前,2018-09-07 20:04:21
72,华春莹表示，中方注意到日本近日遭受了台风和地震的灾情，已经向日方表达了慰问，中方希望并且相信日本灾区的人民能够早日恢复正常生产生活，重建家园。,澎湃新闻,秦洪看盘｜科技股跳水，直接影响A股市场参与者的持股情绪,https://www.thepaper.cn/newsDetail_forward_2418671,2小时前,2018-09-07 20:04:21
73,就周五盘面来看，增量资金只是尝试性建仓，并没有大手笔、集中式的扫货行为，体现在盘面中，就是成交量依然低迷。,澎湃新闻,中宣部授予张玉滚“时代楷模”称号,https://www.thepaper.cn/newsDetail_forward_2418534,3小时前,2018-09-07 20:04:21
74,中宣部7日在北京向全社会公开发布张玉滚的先进事迹，授予他“时代楷模”称号。张玉滚是河南省镇平县高丘镇黑虎庙小学校长，扎根深山17年，奋斗在乡村教育一线。,澎湃新闻,男子吹酒瓶开车自拍：不喝酒开不了车,https://www.thepaper.cn/newsDetail_forward_2418289,3小时前,2018-09-07 20:04:22
75,9月4日，山东滨州。一段“男子开车吹酒瓶还叫嚣：不喝酒开不了车”的朋友圈视频热传。警方当天找到该男子，经测其体内无酒精。男子称自己不是真喝酒，只是吞了两口唾沫。,澎湃新闻,36岁迪奥退役了，你还记得被“灵活死胖子”支配的恐惧吗,https://www.thepaper.cn/newsDetail_forward_2416578,3小时前,2018-09-07 20:04:22
76,这个夏天，对于马刺球迷来说，坏消息一个接着一个。在伦纳德远走多伦多，“妖刀”吉诺比利归隐后，NBA赛场最后一个“灵活死胖子”迪奥也宣布退役了。,澎湃新闻,8月外汇储备缩水82.3亿美元，告别两连升,https://www.thepaper.cn/newsDetail_forward_2418561,3小时前,2018-09-07 20:04:22
77,外汇储备在8月结束了此前两个月正增长的意外走势，截至8月末，中国外汇储备余额为31097.16亿美元，较7月末的31179.46亿美元减少了82.3亿美元。,澎湃新闻,《殡葬管理条例》征求意见：公墓独立墓位占地不超0.5平米,https://www.thepaper.cn/newsDetail_forward_2418615,3小时前,2018-09-07 20:04:22
78,为了广泛听取社会公众意见，进一步提高立法质量，9月7日，民政部网站公布《殡葬管理条例（修订草案征求意见稿）》全文，征求社会各界意见。,澎湃新闻,书店测评｜西安钟书阁：商城里的图书巴别塔,https://www.thepaper.cn/newsDetail_forward_2418202,3小时前,2018-09-07 20:04:23
79,钟书阁西安新店位于未央区凤城六路与明光路十字西北角旭弘广场五楼，3万种、10万册、2400平、纯白空间、科技感、圣经《巴别塔》概念……,澎湃新闻,上海至香港高铁票价公布：二等座1008元单程8小时17分,https://www.thepaper.cn/newsDetail_forward_2418444,3小时前,2018-09-07 20:04:23
80,中国铁路总公司今天下午刚刚宣布，广深港高铁开通后，上海虹桥站到香港西九龙站的运行时间将从19小时16分钟缩短至8小时17分，二等座票价为人民币1008元。,澎湃新闻,中石油旗下各大油气田增储上产，提高国内油气勘探开发力度,https://www.thepaper.cn/newsDetail_forward_2415855,3小时前,2018-09-07 20:04:23
81,批示一个多月来，中石油下属各大油气田和相关单位纷纷拿出一系列方案和措施，坚定贯彻习近平总书记的批示精神，确保将保障能源安全落到实处。,澎湃新闻,60岁王滨履新国寿集团董事长，3天前刚卸任中国太平董事长,https://www.thepaper.cn/newsDetail_forward_2411180,3小时前,2018-09-07 20:04:23
82,刚刚卸任中国太平保险集团董事长的王滨迅速有了新职位，中国人寿保险（集团）公司官网显示，企业领导一栏中的董事长、党委书记已更新为王滨。,澎湃新闻,美国150家行业协会呼吁勿对更多中国商品加征关税,https://www.thepaper.cn/newsDetail_forward_2418617,3小时前,2018-09-07 20:04:24
83,行业协会强调，为进口中国商品支付关税的是美国企业和民众，并非中国企业。美国政府对中国商品加征关税将增加美国企业和消费者开支，并削弱美国制造商和服务商的竞争力。,澎湃新闻,854家上市公司去年投208亿扶贫，直接帮助54万人脱贫,https://www.thepaper.cn/newsDetail_forward_2417449,3小时前,2018-09-07 20:04:24
84,上市公司2017年年报扶贫工作的信息披露报告显示，854家上市公司披露了扶贫工作情况，投入资金208亿元，直接帮助54万人脱贫。,澎湃新闻,“闲鱼”上可交易保护动物？名称用拼音代替，图片打上马赛克,https://www.thepaper.cn/newsDetail_forward_2418577,3小时前,2018-09-07 20:04:24
85,近日有网友爆料，在二手交易平台“闲鱼”上看到有卖家公开售卖大型猛禽标本。记者调查发现，在互联网二手交易平台上，存在不少售卖国家一级、二级及三有保护动物情况。,澎湃新闻,中国人寿集团新一届领导班子亮相：王滨履新董事长,https://www.thepaper.cn/newsDetail_forward_2418686,3小时前,2018-09-07 20:04:24
86,今日（9月7日）午间，上证报记者发现，中国人寿保险（集团）公司官网的企业领导栏目已经更新，其中，董事长、党委书记已更新为王滨。,澎湃新闻,证监会：部分私募过分追逐短期收益踩红线，不严惩不足以纠偏,https://www.thepaper.cn/newsDetail_forward_2417448,3小时前,2018-09-07 20:04:25
