,header,pub_time,url
0,成都知识视觉科技完成数千万元融资，投资方为药伙伴投资和清科创投,19:22,https://pe.pedaily.cn/201810/436425.shtml
1,新分享完成9000万美元B轮融资，致力于打造一流的金融科技能力,17:51,https://pe.pedaily.cn/201810/436424.shtml
2,“美术宝”完成1500万美元B3轮融资，华联长山兴资本领投,13:56,https://pe.pedaily.cn/201810/436418.shtml
3,社区团购公司“考拉精选”月完成 3000 万元 Pre-A 轮融资，拓德资本领投,13:29,https://pe.pedaily.cn/201810/436417.shtml
4,麦麦养老完成A+轮融资，进军社区智慧养老,13:03,https://pe.pedaily.cn/201810/436416.shtml
5,鼎科医疗宣布完成6000万人民币B轮融资，启明创投领投,9:57,https://pe.pedaily.cn/201810/436414.shtml
6,汽车分时租赁平台TOGO途歌获千万级美元B2轮融资,9:06,https://pe.pedaily.cn/201810/436413.shtml
7,云从科技完成数十亿元新一轮融资，为IPO铺路,8:36,https://pe.pedaily.cn/201810/436412.shtml
8,PiPaCode在线少儿编程获千万级天使轮融资，将打磨学习软件,8:10,https://pe.pedaily.cn/201810/436411.shtml
9,猎芯网完成1.6亿元B+轮融资，将重点发展自营业务,8:00,https://pe.pedaily.cn/201810/436408.shtml
10,AI诊断工具制造商IDx获3300万美元A轮融资，其系统或将预防中风,21:50,https://news.pedaily.cn/201810/436393.shtml
11,民宿品牌爱彼迎估值超过300亿美元，正在为上市做准备,21:10,https://news.pedaily.cn/201810/436392.shtml
12,富士康与济南合作成立37.5亿元投资基金，加强在半导体领域部署,14:15,https://pe.pedaily.cn/201810/436381.shtml
13,肿瘤免疫新锐药企“寻百会生物”获IDG资本领投数千万元融资,13:22,https://pe.pedaily.cn/201810/436378.shtml
14,软银愿景基金或5亿美元投资在线教育平台“作业帮”,10:36,https://pe.pedaily.cn/201810/436349.shtml
15,并联机器人公司“若贝特”获数千万A轮融资，订单量达到3000万,15:21,https://pe.pedaily.cn/201809/436317.shtml
16,腾讯、高瓴资本或20亿投资名创优品,14:33,https://pe.pedaily.cn/201809/436326.shtml
17,主题民宿品牌“秘密空间”完成Pre-A轮融资，华府天成投资,14:29,https://pe.pedaily.cn/201809/436325.shtml
18,搬运帮宣布完成5000万元Pre-A轮融资，诚合资本独家投资,8:36,https://pe.pedaily.cn/201809/436318.shtml
19,柏睿数据完成过亿元B+轮融资，东方嘉富领投,17:45,https://pe.pedaily.cn/201809/436306.shtml
